S_i,A_i
353441,236189
727254,496123
981793,639066
311634,175188
596918,289267
907647,177347
296168,159518
302601,439393
95385,518470
91059,655425
521465,603189
836884,385554
29236,820028
270115,627159
640238,817602
264645,105208
949736,24753
896733,116304
582054,855358
132023,918594
561469,440270
693099,271541
571267,523946
11803,525774
288510,337690
930156,449904
124424,218044
103857,452491
827507,392162
194874,821531
471527,274597
702945,170900
388569,803686
311153,906320
780582,888631
965118,366921
834262,966802
491952,932102
471752,38322
305011,417388
27164,289479
686106,553516
995804,203741
754752,943492
497750,605068
206683,578128
30474,391856
738090,430900
420273,946156
134832,874974
41002,209091
962275,408803
663975,463432
248998,433248
471579,151674
785886,49492
283781,661720
266572,125131
325966,655607
938523,418603
942986,455968
23908,690948
885819,337242
113637,554933
301974,935786
969487,790190
681565,764896
603487,169808
441157,344190
10611,374336
362934,251367
769796,294999
323607,584877
99036,576639
557812,176375
72505,784366
160276,94923
74710,988184
575148,718493
672750,694693
879921,282690
256025,203672
560635,184849
824821,54281
316036,670135
500657,686320
227827,390449
62187,322549
849867,819422
186744,567799
508310,533663
843276,113415
576154,330704
729304,696765
998455,745299
173736,176216
161133,320566
412293,849530
768747,302396
158361,60906
330239,922372
437518,414158
392583,322815
48322,720177
270351,368455
975864,177837
14211,642059
866442,892354
387770,3527
693520,830948
707791,106838
353983,720339
8079,139778
739026,675357
306667,44500
800413,714467
798045,576305
458524,507107
840292,475223
239057,242794
619680,829453
388650,625633
55980,772012
478732,766963
747705,230381
797341,850457
173928,72163
837486,101189
508311,135889
381003,993062
138832,793402
38169,882842
492725,701184
298613,272517
274737,75031
964899,472848
546534,810012
421706,560541
616694,720936
338845,98276
965736,685453
530366,56220
695771,840723
443432,837432
869079,349490
814139,527165
161463,813253
670146,275262
154725,980487
509138,884623
764714,730795
855305,450035
321727,423795
334823,415819
638266,788009
835214,141828
908116,950530
939224,937728
549968,840585
637374,254899
164225,431611
691672,781674
899659,926285
153644,978481
210206,659194
998044,469241
495228,518532
12377,83919
127385,219729
108330,734448
443618,255166
307556,447962
76782,939910
36538,417833
893014,224910
175007,906181
19641,608997
857545,555269
446458,533879
808331,886470
220811,17938
573320,861881
143127,470718
140267,751545
88876,504771
531048,677939
647929,728328
245968,352036
972568,417628
422540,446951
375456,590504
808684,875270
275996,448073
680462,811727
846417,415817
331878,20528
549336,603298
985234,74472
806957,128676
24740,104952
109598,369465
459354,819127
744869,467484
263327,104755
157384,849805
466592,483641
394636,508146
330800,840706
762807,359428
908209,772377
516489,641359
646479,851196
603219,191103
294162,856735
332114,159721
912156,809748
129311,931749
482821,210429
357979,779348
119407,142523
56258,823422
714360,334736
521251,893304
855536,70916
293324,430
592885,893657
972118,855089
158355,977076
638779,519459
811774,238089
859142,795286
291279,625708
906341,393537
277108,769370
249086,865924
720288,66450
511302,49276
70504,417542
882645,929303
31210,818295
433962,647239
726010,658821
653065,526592
95141,202960
700040,922637
433917,83847
137791,587159
39046,430247
799895,452214
64995,368903
742204,702487
969206,414361
853088,943825
467716,215744
599155,935911
237184,658177
642252,819099
185162,494069
260202,537557
896339,471690
151292,826769
261958,660060
12046,551284
815683,511669
628310,773451
189586,109409
529688,164809
813282,463037
667767,123030
941252,769199
288794,74891
455780,953387
840352,110178
570744,291755
681237,986439
654872,644890
823077,727809
10459,165273
513634,628043
956334,226374
456903,636689
694576,204461
32266,393855
925556,828248
905136,292241
510636,877627
371808,314827
155047,576367
311780,173609
138355,252713
321293,831986
774628,555032
177163,790745
876518,459688
965874,952237
119651,346493
173140,707522
544554,26701
383167,175950
755943,526986
906384,686031
510817,321986
784951,556113
143639,136255
343689,404541
359871,132780
437502,849159
988229,2222
911505,429042
684313,898974
376585,314687
671492,281442
784029,555378
272502,137161
162768,439310
402166,467038
917788,818478
391382,971311
256029,13934
812914,922714
515164,97777
511721,698006
909151,746149
547360,371127
426648,481649
317480,265167
967771,703112
768014,870994
716657,350171
381083,193472
466370,474753
484612,900221
157453,344486
953927,625279
421309,347007
636455,563942
377635,795467
546795,663117
850277,62615
789737,938791
59687,92338
249137,265336
365613,398566
175356,428297
751840,982495
930077,513471
990819,98518
159998,424511
712,100149
141357,539088
673852,653783
739559,29000
272746,380037
120114,796202
871375,192002
415344,807989
510944,174149
751411,281508
793794,76155
663107,254930
98625,840669
155617,790467
132553,865904
83608,788181
764879,905800
375267,379476
959520,301928
738991,850551
931720,688798
856863,641430
208178,167809
386917,757412
344355,420219
643533,196647
978437,584901
638035,961747
587251,508794
128837,740731
583218,738537
487411,211459
676954,312290
502230,329443
752712,119648
244652,991082
531309,658867
254089,490525
201580,448023
376192,301065
590652,908497
106480,480569
555675,24914
101208,362482
498576,516996
520764,500185
623933,648320
494473,123318
672780,747069
967234,232592
12797,816221
147001,776157
304543,16057
60225,122381
503149,287803
626671,431057
692025,442253
812965,390905
176808,858978
190080,243537
900525,47352
530498,43170
854441,66915
6461,462213
959352,476648
676519,47218
973260,511415
799974,275032
678062,202198
868606,73874
291419,714677
304490,674640
586884,433474
11900,893404
39792,425137
229615,606113
685882,428533
72308,24038
23867,513459
749286,317570
642587,537196
813091,627502
950062,651760
660488,648595
838368,937759
626165,552619
366515,249157
673454,233575
232628,259609
213089,115014
998792,843506
362859,833429
450629,468609
864603,772456
620130,783679
341841,564213
688009,504485
559775,158458
437464,114091
977047,831873
278623,583117
820792,546995
552981,528388
510289,266240
812630,21943
419657,288732
29420,19456
831757,416156
343613,252470
440092,188406
41304,824974
105817,269727
746975,23500
52819,445337
204864,34720
174894,657123
908915,561435
583471,310543
320888,92401
749451,219329
689558,23203
719967,511792
157486,88797
954086,737580
190811,349184
116353,305516
788513,334983
138159,732018
154426,385814
67352,244114
50295,16742
500279,156379
40842,284580
205317,630636
337388,665661
147854,976225
901500,795415
511866,785792
107505,768683
310230,339707
678140,246417
111227,727396
990135,583869
376904,166035
268805,761884
744051,587705
968809,436026
677113,859851
214089,286699
803977,433808
865235,40628
982203,282500
805275,196065
9407,442242
141212,804457
982612,558458
487128,804111
116841,62894
87556,274984
607557,416237
289399,328353
923919,811776
643977,52101
100937,64685
762263,547982
509326,420783
62530,447431
408506,211774
446719,592611
8664,81658
161901,721423
710366,349760
357579,800511
710119,389030
853072,793802
628672,783626
135011,526005
583510,177577
787032,556589
661107,314447
856209,279430
669243,738334
112075,879226
607310,712005
920389,60143
111822,193654
528176,896578
719440,467188
30962,96460
3311,331157
335352,378156
706630,457444
295738,996730
907097,432371
437837,907188
969908,386408
396774,203940
441294,229533
584978,677852
726197,140105
590083,30051
470195,509351
244011,971323
943530,403962
619624,672975
176593,180041
702634,768627
350164,78355
436585,442534
757076,281959
452986,660811
97047,311456
809954,145664
18221,43095
175951,901325
41987,858594
18288,245141
391178,58037
101675,453906
119291,536155
274480,837626
461495,596598
821948,97751
683831,344419
543122,286246
381218,760577
937447,12690
378660,587884
30228,811167
577498,132426
254469,199772
824112,50409
58242,408006
169057,603859
232740,214624
926825,921763
872569,299628
156598,97995
555357,695347
363854,87229
666934,530047
930359,544169
423202,78867
562880,298912
197692,834989
368476,458783
744395,833862
969140,19307
295663,174069
589827,771503
488238,207468
333149,991215
103454,761105
696939,564044
402177,637507
118661,548666
218059,195309
170417,454539
485219,375710
818579,59341
579324,200344
508840,421751
679788,995549
381624,16420
412302,505823
992026,295683
816415,211979
284950,276566
189400,507344
760690,437911
268852,356774
974005,175418
524648,977375
73838,762029
764807,927199
72561,352955
896650,92580
130627,296700
590109,920723
410153,770311
576285,735732
778222,437932
545161,617445
401039,259339
187204,945247
225889,835179
34065,331098
343472,73823
995040,583179
221778,867253
21198,470616
219961,983615
328731,320621
831232,603337
119445,597680
899653,785723
91257,339342
991600,793445
728135,840442
126007,513987
911204,450250
195981,606732
328483,138459
422391,976012
610892,709095
420625,476606
473497,467908
117732,70343
94718,778998
190784,83516
295493,44768
901718,306297
317372,723405
342285,457695
192720,663993
650675,552454
154643,683298
490465,112486
203273,919570
999605,893895
952378,917943
80170,742113
49021,566624
332898,131921
14448,510885
480046,759504
959123,135418
362887,631822
960309,344567
357466,727066
152129,12121
971757,229128
969618,252318
372355,638933
688803,508204
422860,678458
95111,35213
46025,741616
430591,953354
134871,438317
409311,413072
783607,321107
333953,514282
273894,550459
989578,683205
113543,190860
12095,324756
805129,68432
897185,195844
633438,554336
253664,971294
72405,263254
292083,317986
931562,193401
756750,387645
121444,824298
513640,209290
783069,104708
725672,922679
319551,487639
312869,604257
99474,427866
304459,984416
348732,657252
635628,758621
149551,873264
873997,627319
111543,939236
266901,430377
340643,353101
85142,657633
688985,306644
263488,435672
68911,59860
128235,451164
406030,302796
951668,50494
252433,534232
920352,570639
718936,774647
621881,919807
11973,650226
828904,426286
801310,701155
469434,27922
578097,20323
206101,419468
626914,518293
328211,514736
421002,773113
393287,341036
546532,272064
344795,729992
531485,908416
435141,490060
435311,253988
816333,741650
288042,632594
843185,996871
762195,845944
840163,217254
479378,862561
972533,668378
919296,691697
993269,303515
626928,723325
758946,264681
57462,58060
863833,285069
389373,181130
68667,334203
252778,324798
999156,881385
684835,466223
297838,282412
284824,497024
860038,881774
316828,177511
930738,955871
622347,978988
15400,608563
457039,627680
910223,513832
934984,269530
655731,872731
69462,949932
513889,959650
145516,76357
65546,390562
58233,717147
303574,36367
10523,98885
309631,381996
934687,971553
759277,715397
173036,262249
909265,72300
860766,714420
123705,434952
735834,313535
266216,526621
826950,497834
209118,853140
21958,63289
568536,954364
418419,626476
784027,191017
519045,870892
391919,17248
208679,725672
341737,770694
279407,664016
415494,960525
380235,499603
855094,842312
359507,144472
770554,752526
155872,347602
58855,713499
956859,453369
651763,51798
316796,541220
713552,85887
543125,22732
857627,837348
669960,870619
318330,604846
420133,284668
774386,312381
704014,716003
48622,87543
790139,691342
429918,107461
384895,816274
239236,671268
696202,984955
879461,184301
782478,658859
597322,971693
253877,175440
438679,860344
308704,674571
618543,625302
905910,96009
789341,477119
775551,687912
322601,629778
674687,129390
410106,890240
234718,201451
934282,177219
926136,49543
12732,734675
375341,80912
631774,778857
409016,85678
82492,879887
372976,554597
35503,530500
133550,916468
598277,287928
336238,871239
896153,466043
276270,956617
652417,760591
207500,875587
675282,671601
118977,317137
57567,59821
65129,718564
417405,319815
933921,5926
275803,318741
617870,590361
66353,747700
694280,223761
629841,32835
480655,699537
740123,75390
412245,737701
98143,187040
255153,747487
925590,530759
372688,983958
761472,355115
691733,608871
891097,282983
694991,815168
287425,663406
89597,57844
689244,368910
800754,752736
907198,946404
831960,691440
706079,814416
860519,738749
592147,574178
51262,168827
358705,31652
668235,498384
813773,303277
389815,151006
707357,548308
449223,49205
979475,199323
77534,4369
832781,698900
406894,722971
847716,710865
345813,372563
123880,712571
520313,728032
633884,894672
578105,462280
95314,622578
483689,957220
481769,571136
977234,53554
976506,148752
89542,614348
659250,737535
447705,349023
855312,831936
107617,474463
94294,267373
536139,469396
905557,391315
661698,973992
220412,31552
487292,78579
308234,989233
664539,197421
425749,437599
323543,328516
910917,917702
831794,952083
267683,1693
901782,710433
221327,537435
926163,175175
94794,568693
758302,145512
870053,91405
541279,187107
111257,469053
810060,557961
934830,415082
23129,226108
351832,641418
369318,834528
878344,73406
764379,281472
642422,347902
769066,854702
377266,716351
972369,648381
587902,444499
26562,360144
508752,685620
889113,555366
779438,367958
860247,842417
378767,852257
324412,469498
639262,592855
122030,164475
274020,362377
765643,277688
934184,488208
320916,816095
699464,950791
100479,302111
447986,719424
70646,557321
625816,869877
813121,139701
320542,630507
573844,85663
932698,268637
58259,363215
800801,798397
648411,163044
635470,302568
693788,288471
53266,801615
912381,985908
135632,680557
408043,314545
784623,332470
914668,185375
98785,853695
161246,594135
405140,687367
701996,742703
763689,684773
978122,436276
642457,662313
85498,696077
455274,164792
3210,364077
213449,349552
582094,744757
229959,429704
288771,14160
168869,735209
2327,782725
542974,41475
72656,514331
665892,83404
594338,55034
435468,170214
110485,204218
915972,289584
109370,674620
422451,663548
323296,647377
785479,175469
258347,370585
474999,147901
920101,410239
121317,151850
895399,209581
13700,951123
863963,886126
595381,39357
869886,373746
211915,432611
12864,782496
587405,529576
548085,372785
866573,258187
87652,676271
693702,306281
881408,196767
35107,701839
600614,57371
324293,866535
655545,340021
18831,112351
792906,938766
909912,239428
680534,824808
342495,951449
116028,664335
342738,198403
426621,828510
752813,255944
455328,858312
324624,855549
422966,880798
428598,797535
547700,338474
228129,972697
476616,790881
451652,186004
455041,575739
300193,237144
549715,587432
61937,871047
562134,402016
871095,689333
481534,499591
939358,679854
754497,168082
318626,780610
809529,740270
493887,307338
684595,882505
76806,496529
846885,522876
529284,914563
326011,918264
743430,703793
151449,884556
435796,930653
309414,51007
881699,311870
642110,761523
276200,920568
205101,606701
2089,445558
639497,775056
75494,728540
924554,894162
234573,429946
947288,970851
534355,667555
939490,73095
755578,826292
541953,169809
681480,353956
629081,539222
473936,262455
911951,448752
797864,158196
319008,827675
738037,889537
673339,751518
51206,284953
619734,474565
741889,88259
60387,525350
258091,986447
553145,90578
361042,873490
23547,463065
740313,972303
366881,718345
937549,462136
232672,892652
779807,913571
486491,279388
162091,962046
444773,710898
961989,122631
262119,239668
882584,23969
205738,232216
50190,551980
719279,291203
801243,403739
450221,234177
614063,965234
650185,501943
316826,595239
126611,982148
820457,360139
356456,41313
297225,274106
73585,178875
631811,620804
336056,332640
782931,745399
781415,857621
920283,248110
633818,886140
791122,605897
388712,36587
659613,172252
150792,545394
867553,98918
705390,823301
468147,628119
116599,386357
688080,145745
786218,403530
677539,498891
50438,459238
601251,397070
824242,541107
433984,909506
227148,424333
709178,166746
43003,116059
404407,180371
165336,249347
941044,889349
566505,631326
454443,785056
432781,713367
691815,561086
812307,615915
154346,882663
828027,546095
340248,547973
478248,454388
578247,647589
962654,138443
288069,318215
754613,913994
873311,539095
15063,913139
541658,579457
819186,866659
456139,442404
690490,482851
919264,995619
23868,884823
462507,37774
531188,437726
648701,8326
82559,53924
536729,625020
742614,660609
556925,9308
618888,335676
556059,934493
837125,801974
941709,11650
853596,586398
176981,188067
801862,518183
294367,784094
371563,789821
295249,19074
89787,434705
289434,310417
304477,840084
409364,202720
831011,202414
623736,514434
777712,960469
961896,228340
141062,816328
100180,816779
774594,703904
583246,847330
727863,660963
186119,172373
331237,487069
249546,69066
179444,363328
270253,117964
17519,115473
702561,965431
987435,687024
985103,291793
2706,343145
24887,522025
91213,614932
553883,308662
205434,603696
890225,302218
62361,863177
407955,659915
530996,442907
492616,267221
898600,453016
893502,203987
567062,856298
580062,554876
64923,431594
396103,939491
857622,212806
121535,849238
173759,342215
651606,670057
451976,90760
458778,456201
765538,818993
822903,236277
933645,875924
25011,623083
509839,116170
725787,210986
502869,908784
509177,884051
36303,425101
335743,507402
824497,185850
424065,816110
544695,403435
342119,227294
45111,296291
766736,223830
406021,863863
790301,249807
986289,810091
358844,945610
666690,903318
553104,155184
367617,193164
532908,803693
273870,80413
626798,709460
471967,816273
963653,591335
916368,428713
66598,925565
886695,51022
88297,782462
502642,921005
64371,256681
705168,606731
192125,870742
812637,200384
103131,91981
168809,271631
897715,454783
956878,300116
879138,163145
405591,145941
494984,284897
760001,676587
306595,834557
610899,781620
165111,515442
851663,934201
160092,161694
561135,636127
326118,710229
694645,572687
609056,218338
826712,268719
867607,947186
160027,878706
222426,815539
278753,54483
354931,264838
112371,629647
967135,449679
875906,853733
580982,877097
510589,474157
355703,128025
578293,508787
967301,24378
780045,877025
305140,475355
302351,590241
627171,919360
192306,738409
79928,356982
704078,303347
64977,294926
890695,631072
203779,737565
111631,696295
744715,142983
269524,24935
490955,965927
211392,603645
125014,664165
810225,653045
164054,4118
834918,18705
351522,559482
7160,598660
488407,236107
520169,92553
796778,474691
931331,747605
911647,542809
292011,894229
35769,985689
717084,925835
795785,802170
833412,807140
53214,863340
827398,332162
281094,390524
270271,868392
129032,215124
586056,771001
157241,889244
110234,713841
410292,859082
33709,509113
913052,375706
539686,48415
437359,951915
744805,456632
707149,367042
376911,565716
895207,773773
954891,394641
476245,952018
471922,579797
36720,644954
533501,191900
849451,368816
25251,916385
98245,930078
15578,890252
647640,504608
892105,426791
809698,797672
530573,356863
607995,937981
12585,448541
310652,304346
410545,139370
273168,750847
73193,62141
672183,383065
650507,474623
33925,419458
812559,315297
567582,854505
85406,821420
704563,73699
352289,3206
992575,250375
133031,350553
190849,228005
715849,366166
426835,785581
712914,29886
796980,117376
817817,469915
376261,368404
644804,998757
838086,655647
950415,641012
131979,230797
895783,194477
848826,759068
34615,523236
568998,631060
716562,210729
395831,795229
542219,748937
609052,837582
455864,980908
797355,182964
637532,598973
554802,493248
976812,615352
667092,765203
268721,563194
811769,369425
446908,237860
808709,846886
190339,664125
605247,552079
978743,469288
252928,164836
885934,888194
239101,228090
614239,606585
260558,16894
262398,295921
954736,415642
334747,85946
20036,505403
481119,609853
645327,492075
103235,742170
845631,564399
892657,777446
216653,970970
330915,162115
18559,615650
996807,537352
469481,575876
229251,15033
454336,173023
347637,128014
494376,121363
923513,852578
490765,291803
668932,356524
143395,836101
250587,920374
967858,335866
777132,287140
655134,672512
209092,547720
472323,716359
269859,976243
791758,678856
86113,316687
161000,795588
162100,988043
199632,970323
144630,643667
23450,629353
627791,518753
44559,542547
985960,637584
243190,434058
636760,66875
248825,234108
444572,516176
395891,835493
757359,269878
842157,833265
390361,149841
731805,694875
415671,346118
792482,964631
740234,269084
756624,883463
193450,385565
49039,312245
965514,623634
98587,219055
209477,606578
230314,626208
956727,934447
465036,571003
224509,414137
11752,130875
626207,291934
347782,612515
515783,629819
760245,220137
964539,915364
189036,454836
793023,965377
455803,43957
487676,870300
109948,96630
297046,974812
316842,809175
450543,859619
141343,785799
533691,833461
367754,477314
68837,773115
811302,283786
219257,398509
166060,756720
288866,922187
611837,615425
326455,578877
729364,80588
656034,347933
906442,236380
772984,102445
970644,610793
588804,270557
573431,310841
217623,448143
453520,706382
236519,998936
279245,481690
465894,158297
125925,711452
614673,458012
275259,884533
826610,376111
671107,276930
254026,465360
373694,473980
419205,872449
941192,596771
479690,974483
244887,669425
495184,384065
76345,849152
990694,429225
496623,132561
540659,831416
647025,466248
547592,945721
54539,141924
606149,817964
387196,238650
284041,207215
406450,295138
440550,29886
581344,853670
10539,383203
198112,145940
644565,346493
710293,481660
415665,606614
632131,531275
615124,936959
103826,190723
769938,181584
471784,590770
559083,673570
406156,701969
604730,36641
80949,662042
149741,666649
101044,576868
822527,19381
157173,389450
710568,739781
912531,7612
263327,10006
674242,383315
128780,67576
263925,208450
733596,325359
115331,25098
299835,150167
21871,689686
915273,982439
650586,18728
923558,127526
545301,453560
538386,463010
920630,140024
935182,353071
639541,148230
315191,391445
94952,3920
967,210659
815623,348684
135902,622862
622314,637361
985849,926622
878177,368713
198827,113000
115746,350481
61252,879595
479308,167920
783415,263440
567225,861272
9375,625488
230135,818989
932726,201675
505105,611067
653558,88243
546663,828271
326684,635460
343376,877315
587139,587798
259424,215029
587585,294050
495008,708227
21759,134563
747447,837520
784058,893417
428594,617703
412041,94380
297036,855633
819167,624322
663501,555027
452423,337235
216838,726328
602515,171321
489764,243123
951542,744368
475915,140187
624196,246326
405573,463702
62657,964321
897609,899483
367095,421767
933331,995657
235158,968137
955658,141310
549333,635987
350754,712538
470608,329030
846331,423440
57406,243345
683109,496496
757735,257964
415541,474503
277038,298309
467190,620654
850982,397047
412587,982526
549721,93329
943267,501036
949567,756996
179569,535892
80657,797151
401595,771719
118346,659729
775128,825172
474888,661650
546636,148275
492553,579729
930804,62171
760341,438188
182254,649247
239778,779601
3842,84369
582093,934575
637167,214159
348971,491555
268336,925185
994173,620268
510186,51411
842056,518126
965390,19464
765684,917
418574,891502
719768,61321
825556,891556
244447,633
608567,10653
949911,482998
966822,9815
233780,345786
2805,107660
548196,142150
360526,325309
938635,411110
439706,596809
771553,294650
545696,985369
890211,459914
347219,159009
876141,179333
234744,87427
529600,919697
556190,700461
807959,524088
332366,262592
994760,725704
327807,537123
801110,263198
416763,769627
793608,172832
767804,663189
762534,485403
327565,473735
518560,414805
59945,776407
552577,775934
430511,222884
88044,780794
933100,374275
261690,733870
707345,788329
841813,147792
144113,189839
962713,297630
527864,539941
434155,464932
286627,85550
830493,525661
211312,38982
558094,659016
695654,506388
634704,338048
445990,346853
366499,730238
308931,18343
725714,635417
144007,368571
109121,537090
755064,263780
422051,413430
395289,630120
140033,262403
803003,346489
146732,359259
766123,147190
538858,573711
567520,71340
283540,290780
713569,478167
171732,99024
420191,998071
842113,597679
377414,217922
205282,196831
937877,208712
179624,616053
334670,22920
252242,151455
501044,842969
452,699390
533544,93436
876510,371852
573010,228048
447241,16261
975756,185537
106562,842157
103919,940289
67265,688204
429317,556342
208855,619942
646574,885367
33813,332276
31765,683646
218506,363576
477398,398208
455733,574701
548851,406962
945754,762697
829215,866346
624325,679500
395276,801364
203889,922927
360522,506548
246252,578929
511396,785206
181549,510571
881684,698390
593367,590521
388645,520922
397639,212881
642520,255846
113802,134876
908762,495677
676038,659846
205002,251239
55400,186587
539551,982714
308133,280381
34590,490084
93594,360100
391903,945644
64047,525432
335877,681024
985764,274648
825850,345212
588327,182166
253801,602563
181903,154163
589693,962271
893459,436078
217212,841339
695861,993966
890765,251551
807474,580377
287302,495179
251585,804658
261329,31260
150618,28762
413103,747395
101070,735354
862443,986
261304,460680
428737,192943
173166,699966
177979,557851
460521,487330
102752,18221
972901,848031
477798,859159
52693,338183
848688,448267
14671,445669
961174,100833
339902,916675
585999,502723
536677,734154
871475,144663
296273,347950
238726,553391
924127,401648
267206,648498
60625,548144
518675,498568
539704,664982
620551,285150
888831,233940
729261,52687
348769,636470
591852,805364
433579,81285
948491,142724
377997,347457
340690,125225
492357,92473
476253,111922
920601,120479
622798,550577
374926,813904
417931,178077
579408,917388
4239,971749
92059,824763
110655,716486
418477,653512
814481,762417
267906,782040
199482,643958
28244,66300
946101,294347
782151,706742
512416,565250
375457,414381
126133,242802
658561,545792
558786,824254
55871,782233
902417,115528
328712,534414
846570,698893
287192,575917
596347,211100
908220,910202
353014,849669
314295,877545
679694,874263
597154,354444
419370,667869
351432,574169
52870,794987
536974,413614
136824,421339
628387,959003
146755,829604
990656,175172
543975,400059
3731,910876
361166,503163
175709,637792
840054,634008
905450,701654
546727,390342
152314,625378
724484,896701
23663,898646
375627,940168
585698,754789
745572,376687
434780,949973
340333,304110
868732,498094
417395,120047
79888,677995
305794,864090
946850,416313
16280,329739
282330,472891
103353,898959
367454,893794
328574,494318
279420,523778
409468,471585
909611,661052
419872,812361
444138,828427
379785,991627
32590,493962
205306,103294
412281,152909
268405,742595
987368,160781
239560,841739
660014,781538
830484,346938
904791,537576
638616,435108
685355,798876
558082,835138
827311,628462
135330,456528
543161,900082
464735,866768
515268,97167
858345,429360
609318,835917
369690,790648
414479,977341
390399,196795
302745,221981
72123,676742
81471,458381
135704,875555
456995,904543
135938,761176
725627,693104
498204,539089
530997,993604
405966,597770
906730,171094
245868,29371
1475,576520
64789,661730
300078,571607
755783,474671
482281,382128
459766,607606
385171,144371
610296,163613
702935,398709
988545,237065
271047,165399
254350,759203
738325,940911
941890,812855
951532,699252
943977,599223
887984,448993
566219,696616
387638,100825
766833,243622
16410,980688
799738,517325
776190,876290
250107,779894
834243,984112
745618,124379
611029,397999
393250,683752
984753,506487
256176,457435
616227,586868
466468,501222
624818,999946
795617,794589
836402,255419
753242,267656
586256,651
924309,42958
336315,608624
625256,371894
747977,119617
950702,989
38914,928423
650876,603654
960435,531203
755086,771920
384954,572579
981815,558701
699834,791871
956910,447501
942781,490525
189123,970658
151594,748436
178337,266167
120801,436513
757617,616149
415282,144517
331729,132835
849241,583149
595508,607283
94057,499293
733920,69594
322941,103028
402347,742430
702149,235544
685548,35075
972137,23433
107365,73612
905993,48261
933899,873845
277194,1419
648117,791437
954991,128231
178294,19996
172177,901318
933224,792553
679964,626734
783151,505809
771222,751123
3472,233575
780722,598992
14689,978414
281275,790198
595236,550415
599615,664630
587038,687827
908033,907532
705473,277373
480343,202361
333810,745241
176514,838228
373443,90115
410378,761629
956669,551106
14922,225349
315258,108836
424493,161039
432490,569580
312001,310718
599498,216571
811669,568998
350382,160604
617533,688415
213017,454790
903977,277907
971616,937312
636061,823817
205314,530681
513497,106779
332409,307590
807414,734623
805054,436167
780601,230345
12439,66737
186448,708140
287311,463194
953217,122021
741080,161136
706565,358816
451178,895742
416519,348119
109824,805307
857648,672094
862405,393643
981787,801111
148164,628446
196338,61502
556731,753395
310650,599668
229250,61573
974958,416653
299156,729464
101657,795578
690363,535536
256610,351049
965556,67821
29191,918438
39890,245876
195346,314854
364424,1986
134201,839474
592500,725042
50035,153151
971330,337503
470476,765579
476484,783118
429092,233477
536020,213508
197169,302336
896012,426906
479201,169740
264731,380108
558583,472340
954980,917978
599978,815955
919985,712338
352838,108519
674878,913195
799396,143367
181476,12372
503481,807290
465643,428711
675184,65436
201997,483580
737799,117637
990377,318593
299936,233812
545171,8040
37131,870357
353384,885897
196415,262229
40183,295652
3463,319119
440181,531918
921049,351544
49217,629208
958630,471754
936953,857173
796630,720522
971461,811127
619803,894697
499069,349201
40638,902125
220885,123863
618798,735535
615921,25903
868103,561413
522353,452003
236816,735096
958821,498244
369141,71970
143494,565290
744902,721327
563983,463794
473539,437867
357367,257538
568279,37523
577234,964137
980764,699398
806645,48405
666533,136776
289033,976861
313755,124511
312910,490511
793950,91284
516188,146148
939378,399537
678935,339902
848677,173130
522136,151122
937785,524207
232883,164792
271267,403595
88920,393567
338890,426753
655104,830310
931729,969814
81412,756995
132332,102059
513767,970448
935030,803419
901247,655672
500795,348919
574399,720091
91342,468482
774058,985846
979452,817429
565895,950914
133745,706287
743372,464583
725860,482327
644534,716124
244329,426602
768396,662586
222876,225446
675791,146361
265653,293488
796328,373196
822476,288064
295920,423824
875568,301740
186905,640455
243513,494378
636269,807347
698635,849835
378319,840584
59726,519971
192572,60181
356625,561593
32310,911878
667055,374967
574365,222940
182193,246358
309271,650419
545602,227131
813944,5337
58598,935099
163130,890735
251379,676637
773461,771008
485667,816927
551645,951562
789606,450039
265226,691887
621341,242879
338660,938834
596132,516682
809139,596622
23127,163937
506150,658207
767103,45081
481764,466814
443968,2491
390757,451132
414163,224635
447338,841932
880442,450692
533707,552479
406836,480043
924873,6389
207737,513282
392017,772708
875253,564840
939915,344359
96366,678437
392216,492747
863115,198078
70196,291101
545894,368932
937111,780643
358753,68832
381975,174656
58950,770404
889486,540750
1987,616683
718759,878969
192787,156235
475906,605097
743416,243320
645592,651575
654884,662088
706788,629635
870202,838773
716722,269194
649951,617241
523373,550287
395668,86311
75355,442510
97677,470451
497553,876629
739464,969991
990376,211441
995966,184445
746884,15079
806112,37202
110254,380336
7015,68015
360943,419675
687457,750967
547649,328770
940956,92546
362189,785340
129063,31927
849698,854915
726150,505022
125354,270357
819681,511584
918222,472520
490574,981792
538480,260798
743402,481007
706842,314825
96802,25722
426278,511880
454652,961432
908026,220151
174996,532751
116584,906616
654223,749818
561508,369201
3433,918842
866100,311355
587943,271191
988743,93590
265963,951047
46870,340760
840484,139347
869214,152107
819257,573421
269994,372643
487745,355033
944786,333177
301039,990040
91724,135397
470943,117735
105328,795026
177201,136121
651438,784014
691776,887744
146503,553464
958850,347618
289301,291347
582316,294185
728109,717987
721682,337533
864901,74982
326682,552086
974659,915177
294332,956282
915925,596455
670864,739105
843966,73879
292675,786182
638790,769345
70932,624130
125238,579455
29445,322048
231300,908545
905992,383452
765535,904354
859268,134336
301176,466761
265347,312571
632167,103732
766105,548375
494120,845448
934152,265895
337185,146367
999502,435264
262752,973176
312664,792853
534432,112569
144612,189395
158358,412877
769379,159858
959976,421353
434328,63003
866049,918175
748682,644816
547546,946482
659509,448876
816458,298452
606578,822911
535549,128275
