S_i,A_i
128226,369898
415022,42753
284874,594083
62704,818562
645278,827538
198600,306902
487963,756779
994671,15021
83450,503189
982374,7303
519708,370846
518442,573697
160177,304344
377362,296867
540541,371767
450556,907254
561834,523423
52606,160627
594455,671713
832850,304668
895964,210496
922878,593398
422386,392735
862773,168448
500988,58332
718857,345785
972907,369881
143821,44560
311545,193468
792708,554991
169687,387514
745430,818913
124128,860063
314809,134053
616962,548983
153744,553280
772119,516866
609636,522488
332970,172848
481365,424334
662304,296838
860652,861679
122612,427795
611475,872883
86483,723557
858303,432438
785829,538232
465768,331989
604549,958118
242345,649470
930860,430554
524825,952498
715188,109081
885056,640445
212112,16035
974733,234159
913309,583447
892528,457169
242057,348856
949578,943401
391269,944008
791498,723107
188826,196049
544233,375813
383425,375185
810530,349089
857514,894584
857731,596762
231847,591518
354930,97678
513113,130841
968225,550116
406150,807318
656238,745040
800955,521290
370646,841137
212789,41572
797095,996400
376174,2717
290919,495495
634515,160414
110326,21990
261747,798334
585688,228513
152089,875525
457268,140938
197562,107264
399197,907402
950058,9707
959943,435404
894676,656532
981411,870166
714207,267068
421419,867636
234317,763955
380135,974793
942217,305115
339230,401730
590278,433873
169789,508032
771490,856107
593224,240339
850501,259435
345189,66289
38254,190471
794222,753241
61427,366181
199307,206150
481213,683103
857032,591976
936411,325679
813908,43130
972793,361473
910710,456695
376136,592763
378996,477458
902487,447142
966373,276319
570007,483175
134087,85375
413970,325626
927309,996365
629039,467714
640719,232290
136126,472216
866607,15002
877117,850005
507835,264593
507948,843975
799251,869635
353440,765898
844340,858019
271792,615421
684161,130532
474634,412832
751334,227047
89582,107519
444628,804175
839475,899437
107682,44462
244169,82807
992600,55070
990111,428561
522146,381312
618239,826114
113311,219942
343183,517769
632638,468362
202658,173134
593336,7434
373093,777674
511636,155309
1384,385752
900385,436723
148412,763294
263834,832820
423006,730496
60819,393312
496656,232503
467995,886352
152934,607773
265300,259389
314348,476408
868141,744445
794165,205407
957193,567697
968016,15282
565607,154780
29671,731171
374024,195605
929771,705692
921279,315058
117400,587130
280637,909881
639811,8740
801567,721788
326419,798649
376056,970511
522681,558829
982758,543140
551192,901211
424344,550055
56811,345011
931301,995188
39234,456390
929434,903058
460232,691106
9176,888962
689432,119018
887581,42591
635561,214481
97620,258081
889987,796915
918042,302549
226653,187126
159212,567234
734241,734216
680480,611375
934183,709599
483748,40864
795161,181673
480231,721417
928508,263224
973750,955778
322533,292347
735348,224342
206269,840535
218262,570838
56598,479017
756193,163808
4631,204033
995748,785396
554898,897086
134717,31012
708714,554587
515602,235181
191945,29139
779782,386601
863761,155279
333336,417454
761666,553729
930274,843787
593136,372338
179517,758789
109739,542689
418301,521986
496205,357251
148799,937313
732355,360128
244233,432483
894428,787392
940917,886809
840314,751272
769799,572079
277940,532759
163698,656507
735318,119689
82539,791214
451577,599592
239465,939913
162606,31469
915907,445436
933957,211405
10861,364358
211792,875850
916387,9676
60565,419503
835583,834471
247668,256791
945643,836034
594114,293002
190384,912018
201337,887932
290455,7206
508342,626510
577616,83677
943613,278350
920359,192303
234168,835400
921733,936901
643621,326178
413588,185238
407755,524861
961528,494734
774918,882492
487000,365793
319261,499368
200639,752956
611782,158552
917292,595201
496388,761405
180155,821648
447561,194094
557767,999157
122202,613942
881686,793495
77453,372094
756362,91042
17821,155441
648070,882460
313904,859200
589297,889905
814784,138030
572035,977044
536866,241679
35609,366437
735083,794499
41295,831640
240180,873380
999405,4838
787014,264232
223552,651505
937131,805851
252026,888677
278719,734781
25618,624537
699925,86153
573978,708640
451092,883823
303699,120473
582026,727819
280423,50300
129594,109311
797276,433191
291970,192665
684212,177173
719167,158954
63923,277599
918261,520244
777702,175950
332152,303165
412694,1717
960878,851718
743430,68759
932151,77902
593229,418039
920714,908988
527269,264593
659499,402153
254973,947881
777725,258713
361664,564211
796541,347737
345860,155717
794278,694789
7760,862970
706855,739940
403822,111659
569848,219405
612479,273005
831119,153963
304596,23400
318573,153942
445519,583195
390956,444495
602866,87263
528566,88343
762187,829825
71382,240980
914049,503380
233685,160554
119530,497253
783823,873540
964138,758478
478262,327650
861455,996052
439591,600009
781021,254473
212870,945611
974512,21787
31507,999416
392397,448381
973942,743186
711598,178677
46304,16095
607070,461334
683550,759552
668533,826407
431386,473440
382855,420358
39985,271369
679802,360248
15484,53399
513898,874141
842906,618197
299082,635275
46586,929412
541462,989234
269576,747347
739754,327135
335142,132057
657879,25273
901690,297239
570879,623250
464977,380408
240302,996869
969428,242559
181203,118593
947803,308844
488656,654906
468156,309626
248474,358160
570083,374752
492125,761138
453542,158757
366269,270010
434279,327331
604188,253127
116444,234623
398909,263174
31404,366168
846401,63183
129690,715575
459247,597704
482654,141316
235399,792593
712693,688503
294546,253376
38784,661453
650948,633179
972486,363339
932734,544667
634370,910021
175136,694531
657901,785782
278509,668629
995915,117392
382850,816890
943616,111586
748076,218690
500697,413303
269893,426094
143460,217552
559301,839355
652434,792286
420438,954717
713974,946393
434923,849505
85477,112362
869006,431654
253282,118714
561848,196583
407472,983022
503548,377160
843042,201348
711956,647802
664934,808026
12617,104766
794437,43236
901400,590154
510677,250973
361243,24394
820072,166759
648367,233662
978405,525382
609005,974392
741526,379881
534897,520527
57400,211015
577012,890520
74734,494734
407064,734301
843216,995882
293289,916059
398673,389902
321531,274080
273936,544507
915043,406198
813679,966421
828711,394072
226108,57897
881380,521999
288370,36520
249460,634329
773721,898854
236814,648279
263790,569619
978847,16028
532317,347848
473522,629597
813375,801967
164132,942502
373169,582499
687040,727046
276620,460516
819491,449785
581940,361658
831496,351717
57292,758913
247642,142318
847056,388419
45766,659407
46705,921025
486281,369734
523251,190777
888590,630073
308603,552393
908448,245317
150817,177204
689465,336029
722153,42869
159310,893401
273638,557239
609379,707216
270204,558377
455341,194417
539981,902588
639242,345370
739290,952213
616002,958584
868595,609248
754867,131747
77042,897692
701668,396170
181522,147275
199416,190544
195509,1888
467993,136753
119570,103989
612725,475830
308664,251261
821278,607579
612978,93400
155200,918050
688274,379573
255773,460174
239445,332710
68213,36115
780587,704316
192498,325914
775005,318155
40779,330210
172786,647528
955096,431589
769862,145908
524858,807753
968405,312724
232254,413607
844686,593638
286903,105106
245028,639784
582420,629738
12259,825260
842503,386979
47828,654925
299641,152471
47153,68797
252692,676479
276679,350962
658312,584219
189046,777426
727713,118269
793221,469614
735482,198464
719606,562380
879801,724063
683228,545441
685016,69788
941879,323052
473310,278865
573890,105655
539192,780325
25093,814653
578931,353847
966999,904409
68795,405282
242567,130097
556244,13302
733564,520931
290927,553210
664056,334663
944463,162076
502806,296939
882320,531790
971707,651336
249609,844186
477585,638155
364238,458744
353799,593429
277818,140452
160773,348278
395943,87425
89902,347263
878598,408343
341321,929374
838379,382792
871632,810571
564392,875741
680177,788719
977179,365617
233105,947475
711263,312161
160004,382227
232925,498034
912324,808699
246022,63852
916472,927661
746947,331396
365280,848648
674527,779939
544469,262217
402739,412864
38779,980952
661422,466563
202370,363807
54006,112328
46799,632688
332385,641592
184152,626673
472397,668390
36068,862884
179334,184614
105243,403995
912914,199590
238914,970215
416407,152188
3141,126056
39467,804925
849987,541739
331796,133055
141569,4004
779445,585394
627242,956972
266073,872489
327096,29840
729323,593214
881808,593625
672521,81804
42966,884332
335857,949785
932211,784390
235683,30241
849059,780118
501038,740577
583047,337306
682662,747623
400043,197429
485005,572881
303130,431442
826116,301428
827092,331054
423816,842391
68445,715326
111573,809620
180372,722863
955245,603268
475965,881408
153420,907084
491395,617711
816333,871249
81523,115807
304546,472599
678642,364995
22454,133235
422796,484004
67720,620707
894846,590535
359963,726510
944952,236987
634640,647487
143133,908788
567251,992396
197713,145364
169921,491376
771604,613593
338447,189994
363727,97700
681803,105309
240763,362372
548481,864905
338582,419165
97595,196973
971012,433343
438267,407464
418117,687514
710306,293649
323141,179573
35957,265206
302425,672826
355380,480167
481524,483042
695596,356251
503759,661698
30836,835212
308941,338049
730894,361086
913441,675367
200784,973132
397780,104597
435789,396990
853266,544429
825849,268133
703397,743179
577119,975151
968363,434982
590216,821515
409254,785250
566718,63354
748743,670525
94544,329937
551353,463707
823228,334079
579318,923283
975745,857819
521249,103422
601029,559557
441308,399647
606668,465450
847047,414846
970665,497463
261777,665093
697494,39497
468224,211392
708327,881811
153412,151592
662903,704309
163968,224385
108020,895217
280960,184746
637162,325838
567285,221620
289629,180753
786501,652527
172423,821316
226330,623789
940444,386036
672629,108396
638463,367941
150384,43481
86340,124961
964548,301733
638290,685219
727818,934984
356895,638086
983923,198818
469104,778438
544236,545093
120450,76988
874193,479020
96998,21663
348000,410583
260489,691949
84197,407881
322131,753431
829070,191071
650275,730702
733643,978206
823304,966268
233228,639991
66735,79912
655233,959230
687788,359190
308279,329658
462624,925625
994498,492900
730187,481376
425579,982931
735522,610814
687308,225584
252061,548422
707324,546687
530079,644712
820001,778393
697394,143191
891487,189932
338008,390373
815112,245477
42731,605269
380313,39236
400121,161835
480835,890302
718565,736215
316305,713274
367773,793544
66372,583002
241879,272019
971121,469323
803101,851104
757525,444979
669644,560099
264576,647575
851907,942339
819881,232088
929171,241543
846541,33274
232083,377964
724508,379037
707333,876504
81339,42455
311730,66525
794380,142643
410439,539010
474506,89662
505562,604443
197374,189170
909390,634111
412958,984165
374269,10947
752947,779882
214228,875560
908722,155396
240652,273326
664027,44029
625144,29551
228510,645374
312797,915876
772309,34737
137018,461171
973116,880157
52912,598532
219134,40088
864271,676315
61011,272526
717473,827702
692930,546484
228645,761601
668095,483289
977462,531523
174671,764155
696737,944005
977358,687855
517231,338469
240998,958286
193531,675786
708687,218197
585112,479789
592025,237123
456010,17227
868695,914683
998722,260480
213095,961538
639195,594427
667116,973811
461157,496500
977755,22454
350501,332039
972577,785483
870767,64207
270628,118042
641244,836414
910842,633802
591013,137640
426746,471227
520394,149577
68318,349173
650109,476247
132538,357004
32486,858806
982629,933713
298806,346605
630062,486423
577697,954967
806682,887375
897119,619551
274319,139126
672641,730064
980028,187897
26058,495281
164852,330795
856692,268557
230316,518515
359653,756468
249554,612658
517520,100103
616298,960034
892797,431303
954751,897022
237049,774095
650442,248732
206999,938220
81170,915706
998562,84410
330251,945322
648641,761527
181553,93006
794520,55549
59356,478110
22600,633057
433448,847893
444403,274873
193841,493279
609462,449785
927037,716409
70913,368652
539901,59870
477491,146178
889922,517686
267736,649717
732751,779789
866602,158141
979380,929755
968285,947383
488307,804624
599745,959368
514519,342959
739321,967146
440945,484845
230190,986789
884813,611013
358952,449348
547416,398676
358801,50707
825326,22490
234217,404778
734114,114446
232087,343053
918604,192003
403253,992677
950314,210534
659529,222774
216675,103887
274850,190137
235934,580355
543257,633795
278564,527902
585317,906578
534532,115204
302985,447126
251252,719669
159530,992267
118985,260445
463331,122807
698367,997334
381530,987781
492785,986360
368925,409749
179117,886553
47633,997190
129545,707966
684097,562312
210158,633977
364892,832963
352585,788876
478166,593368
425575,771954
87993,81991
273024,560603
857965,975080
906058,946072
769354,234021
57719,209924
692359,665519
188606,69197
512065,641829
630275,8445
27251,135756
225581,590852
842939,284404
932995,606843
420354,484979
996904,907344
852072,989067
330798,570316
827779,421538
674904,313479
984299,718388
915973,681205
554201,925054
225501,777708
513639,908539
929623,391515
614023,577413
265789,174608
573610,313675
452516,367043
649601,712286
615567,778055
755922,367731
79326,748174
609514,722958
408314,445009
687794,992
630210,152449
187087,374389
674859,296751
183571,633999
983345,612681
942633,357670
906452,56454
406689,133404
79075,681936
30397,954896
869123,363915
380057,327490
172466,313232
29828,343183
150105,915964
201575,395531
121809,358445
973610,296756
243372,864133
363566,318296
65686,635699
376968,27646
242801,486819
861538,833919
13820,754645
491489,495203
48521,65980
495949,85872
907456,49702
920962,904292
48113,379383
486733,344781
280580,828818
861018,406224
802305,156523
608988,290087
661202,409560
79336,923039
786309,995119
982270,104136
17400,723438
369166,554599
868251,953284
874042,808998
566372,57352
1840,337525
854675,80772
313431,728627
578604,496260
97903,236962
333884,830727
254468,98532
801932,951672
106978,116543
144219,964254
928553,246063
485060,497207
624693,419031
211217,240935
956916,377632
621561,120545
291625,210949
520434,846827
892095,565601
783391,27727
242641,722034
401563,33820
465691,784911
227321,14681
753666,181836
163782,179916
521686,702878
378210,59583
974609,774976
703436,677859
41998,156649
63194,867929
319989,501978
14859,926813
133855,121337
799777,328939
348348,916129
980475,315663
873344,123381
564021,75320
456860,888590
724593,793404
698669,15868
21100,72935
455134,715076
374258,485554
288436,229073
748535,453826
451088,819859
109140,384759
434576,528506
620099,541673
465868,942318
693804,831804
201336,334656
151880,670038
537189,853852
886697,29149
664229,4329
938500,413241
517482,176006
602128,516548
312749,384494
336275,314759
216485,69211
283562,278279
56419,232139
141540,17475
929920,141623
997515,515128
399367,988509
82335,358795
208004,674454
875246,589509
436417,457433
371180,150979
618325,67473
18287,271454
427057,495351
618150,496155
700278,455098
771346,129936
668504,657758
858600,991085
222009,73227
147381,427004
362995,940013
962691,359661
688178,111797
215626,352989
714512,802935
777913,145571
540833,774012
205376,59859
870218,588643
642461,829052
420076,401725
201738,644952
218996,71699
855657,938679
225159,216157
859899,328660
545623,540857
782463,258437
887176,381983
43608,967991
513109,128961
8047,125470
491253,363997
323121,747547
711198,275658
827652,753683
598140,413430
746936,237659
210273,429744
58677,824523
130168,611344
838900,112339
929486,326052
306718,245269
472553,480361
520821,952726
627698,502308
259145,476415
354224,154172
282046,785355
696598,361166
77657,120522
207128,451934
112760,225406
770327,637027
89804,706344
729193,575729
509351,779176
392477,712894
981052,556653
876524,952318
678103,414250
126679,192418
872386,518823
534492,250336
279434,912482
805239,341245
735265,679308
44938,375476
967007,25980
535968,883740
962490,492565
97318,48472
135159,997742
184806,180983
25916,846453
102347,318019
849265,597601
281233,703734
629214,74017
820630,606075
376906,389293
700965,965548
686854,935638
818735,169065
217932,468792
35704,630819
229673,158560
955544,62644
73281,400934
984142,442625
874157,39920
201660,607518
371483,650736
471566,114679
755762,217320
124036,859255
44851,148469
592686,390956
187026,57896
76019,407536
28079,136742
950214,3119
121556,183806
266475,179107
743442,221693
24702,969272
506104,950180
417360,898983
926302,161799
502196,995765
845088,315444
59183,126504
716104,245761
904718,342557
747039,181496
889259,571121
178265,965703
360790,183678
580409,874249
319528,349868
282909,767477
328087,10231
708105,650518
373821,178499
469358,883771
18932,751545
910893,199278
900504,140983
190110,68304
114377,696924
966075,742271
515943,229786
277444,674510
314014,334263
902152,783200
336384,50832
15316,375119
542924,421505
181677,806346
947163,865734
716144,534707
573961,576897
607511,915138
972985,896507
496320,351932
434579,343256
163281,448873
820361,42863
459748,2899
138609,819857
411726,890187
52398,691157
659059,561936
449196,934090
594214,246611
646275,372323
846053,276071
701728,910334
739825,95837
61377,221105
857716,449746
167390,193220
315570,602800
979168,484465
583827,850023
382956,396004
655426,373698
442282,575128
104278,891710
555763,511949
366353,402827
875446,146612
9713,839748
767427,824255
425616,624396
191133,446047
431410,196887
139763,705126
740898,573502
341468,384037
698211,129383
720617,649495
126126,754695
453816,963985
31707,822655
345094,266522
161145,340602
275196,28867
735422,353172
827195,22516
704529,207048
922639,975379
146371,57294
987255,239545
834970,621938
268864,260972
586617,153745
953504,514720
267971,781975
626613,111172
391137,143887
692784,56857
181568,841202
445652,986266
556493,618004
292431,810528
347616,255511
789025,94872
6722,977121
843073,185456
948992,549115
545168,904592
375995,539576
612303,825525
825101,902108
280101,379092
349646,425117
312252,653871
848141,239789
361405,512276
826031,758686
642426,16016
573769,626348
250111,971985
232742,503038
15582,600665
899322,447231
391752,824258
701841,724140
135133,755747
305107,8827
95293,461033
354373,894229
156305,910862
946326,74067
109198,861120
640307,311075
707288,487689
235706,278141
477964,181605
701327,302715
394447,121838
895832,125573
228074,924462
254176,290659
580838,78748
955247,577008
165169,351380
642308,306317
545238,946617
379768,398509
400513,727545
318269,512132
549511,703355
834433,646143
884532,587426
887274,566063
531779,687544
278571,977156
78317,256559
913211,585301
767938,911485
572782,203177
848580,456323
806458,394647
624139,894927
240305,442825
948229,613244
524648,884699
921971,853524
253887,298618
822011,6947
528130,603011
568426,831715
228993,764359
462127,273128
27398,618623
19753,294538
203327,72463
321646,397597
204485,822430
327787,165100
702045,358026
902557,131021
879242,625966
86288,427541
382490,84411
448201,567664
319367,289900
602973,227700
496714,31926
913694,567462
64253,354461
565173,789957
208012,655685
158514,176262
89415,991576
551675,247535
111530,693260
404051,167821
193897,961520
299510,809470
129847,316330
276913,938226
512642,623579
867418,274840
920930,846300
103421,475619
296755,698258
739808,622412
47742,51046
246279,753101
797473,132322
924989,288081
932661,268234
169443,856822
269352,482539
149271,664727
408891,734146
453803,337174
904242,909922
185771,493222
221764,899455
622823,520780
520808,425966
524771,310857
219972,225567
550275,138580
862344,862213
954071,663519
577232,989558
768977,578672
234106,133575
913665,477514
991560,19872
71293,296831
162208,314998
268728,443456
348500,532549
12746,61632
54769,820376
569621,20861
528232,14455
537328,347531
172364,447614
891754,829218
893397,528167
810647,241713
711012,265374
33961,805289
514012,889491
947842,666635
611280,545251
791494,405882
521713,895196
624895,175791
58482,913933
551662,778819
978226,745978
419368,693091
843740,470631
771997,304884
818223,556046
752478,988453
197352,884229
823158,368915
353205,446254
244161,631281
171457,953152
259193,907565
865320,810919
729363,819751
157399,574215
350775,198700
232627,365666
966409,57376
322081,590332
5669,454983
520931,755688
375484,73700
582752,737823
387638,607694
589864,495723
162175,276110
275060,50923
967187,630259
61944,731150
78833,516499
311032,987035
881724,484934
197814,584908
149984,762009
765900,312228
478167,921755
898325,105429
621330,460451
748771,280644
919619,948643
591538,18400
605242,547403
749827,88156
561677,15350
62838,777481
584065,158185
266307,898965
99082,265384
529481,935951
77501,759374
677099,61037
506964,381418
224209,595239
772164,22945
449472,266726
868742,384639
870649,515737
492877,581339
821360,60841
210267,753251
577879,523446
801636,362399
584558,190086
865361,148903
233674,430552
675947,437548
638108,166986
460566,354684
724690,684331
60695,694128
955256,948645
496818,57861
390950,540103
922552,193781
809664,91064
304947,480735
965803,904596
251249,312795
717398,212997
392612,28668
538473,465482
86885,397863
311649,400234
302856,577355
564145,981221
60797,186179
262576,111456
416739,870276
657153,233703
350902,4759
354364,644578
430006,786034
600368,768439
839743,596150
504668,686889
301441,475117
163788,691785
267157,556638
58559,301331
389336,589327
296474,659282
874415,385542
505662,600755
420895,588631
433002,630696
151530,116981
197732,572904
842681,177092
115464,322149
470009,858518
61925,229018
512489,681486
359797,520049
276693,262280
137650,48717
142817,15173
143280,407659
748327,196487
324803,834241
352190,826510
490793,820442
220402,124729
241420,834061
941085,141200
809151,423781
477656,538184
762230,831564
199060,98478
754240,929935
916151,485582
360013,827276
11681,915778
348564,260715
648316,837295
764310,927023
977171,836001
199555,960218
191314,84469
37407,903607
370782,212944
689598,172982
340242,14114
146312,243210
116735,694352
856608,930454
285057,629951
412015,818647
740454,633491
112800,583021
686137,225659
602169,329605
553215,541323
148717,224540
489529,862026
434966,624033
888587,409229
533109,160237
396343,752198
800593,868514
779178,880006
78722,755549
136981,733519
575919,688458
88933,454552
725254,557121
757637,72082
424985,137309
736708,279280
15573,450865
582668,225490
902804,25164
715491,474332
556215,750466
405259,394981
937195,695723
363241,302480
478775,598505
899160,129731
852766,353607
130726,800279
991791,152546
627645,128791
760106,979019
871517,152149
671276,821939
731080,166918
758010,706039
854027,24778
609367,129841
701487,914795
870097,591839
764204,317084
173376,232551
868712,245618
872416,738388
548397,764561
741610,754216
599488,338152
518470,429710
293694,372942
482619,121265
73081,978635
755716,802226
391570,761720
371354,915663
585542,362781
116453,737320
438522,239849
551943,230999
92338,142136
74767,958974
617251,285184
97548,603765
682021,375107
96399,469197
299123,143354
868631,350489
91840,830895
193104,128813
295682,793979
720659,413162
59325,607298
256946,909863
190250,405976
156233,840577
551104,955309
118878,489816
214447,319858
958792,941137
189285,438284
97970,426491
305864,776088
965418,828224
798045,813916
652393,987924
823852,822932
134761,948608
875242,323953
596859,619639
478448,283719
498633,364230
274918,908889
143164,532060
620420,282467
580704,877682
212086,852250
252913,477408
486365,395099
236208,778369
171820,459235
119070,223336
289796,945065
745785,932383
206278,519267
413626,126111
801753,635409
443430,19783
253590,134628
506272,419500
323825,550875
203046,249605
284977,384257
835052,61348
738233,636990
63926,257240
481448,942138
785864,18229
753242,356469
545298,514882
863363,308360
40376,70798
383112,911412
237718,770416
764100,299907
103386,32299
635595,710055
473978,555786
591725,513747
594916,264270
492836,677515
82453,134760
439610,42639
936259,134990
513244,182367
271105,40736
358782,201312
994087,160922
857964,383112
660608,187106
540060,342790
458638,218313
681746,985807
283613,186
579324,706482
785249,537519
831628,598425
415871,92598
222641,719484
356351,321280
922977,296415
339928,62421
247665,762123
776282,11403
733639,222854
736487,765576
876978,348703
126363,719083
281005,276800
969908,413211
211448,875994
246385,885303
228265,264670
140183,76263
544168,15687
237872,688237
857864,986180
619582,514494
153870,141121
471016,466785
301065,174516
79648,979144
788689,121829
844908,904821
698182,257984
101179,135806
66978,565904
906148,274684
308002,269494
974981,766151
249283,495237
279400,7859
989663,395669
762419,64874
108635,699427
703507,347089
824694,58688
677311,670992
71544,413725
719302,271728
138936,414955
247870,363942
284335,908097
44150,279260
91358,82674
843418,287074
266522,543433
760635,8269
760363,390799
578149,691290
113605,647965
768762,939950
906533,556326
973554,484853
468,371897
53138,347496
891192,428120
309699,246147
527195,659899
969075,257494
149972,279178
222308,44510
816084,401223
436954,935546
207518,659712
828131,546404
523784,878753
647007,290555
85383,210046
293342,903850
367074,8747
102276,291275
135301,464400
792067,339875
562236,681489
717602,48339
549612,290101
474499,497977
432649,381738
128922,629715
778439,54293
429681,389004
611882,724781
262798,135834
489023,58021
866975,154252
131567,124902
912651,188758
958162,863153
768197,465045
692450,12010
513648,991823
619048,538210
613017,5241
832374,695238
469427,796234
299404,86848
644141,354138
79485,520796
398317,620903
524694,109811
491279,759627
391668,231862
539302,381830
459910,70868
433184,873914
771528,834406
156468,680452
375928,388516
465598,650879
713612,446268
283120,944061
200960,815451
301785,649683
180288,583007
388880,277116
364664,498789
870157,382782
210116,995703
974145,512992
173797,266954
899999,98973
612547,775101
139729,74768
341704,788026
343418,279240
484663,810508
601039,990822
458253,329057
63932,385092
801295,827563
760809,812713
518023,360525
750723,576913
489775,396135
406967,73257
570558,776629
235890,112226
908996,129438
559329,449181
87576,889537
900343,12080
436106,928576
816810,797933
944774,264427
48613,932179
905018,42535
497444,433285
20044,745432
59072,204378
181984,9567
21863,56479
710588,16912
443948,420133
502307,614323
299939,265563
588415,30537
597386,179761
905625,742724
151915,285079
393825,326193
895953,613635
317346,331128
852006,262836
932618,466089
894303,222051
982735,21204
978228,118210
776948,545019
102891,532697
43190,741438
849095,892241
948897,945652
756557,959910
856987,196857
585886,841921
423988,181296
691476,95648
329585,347170
984252,427408
242941,831889
895871,791436
266820,44684
429942,660347
882185,147872
390551,951679
789925,599867
915539,336135
553961,166384
410518,799225
393138,166762
639008,369145
564364,861269
281338,698385
464919,157134
161525,272435
766286,926279
147285,190528
625594,796767
250738,889146
424575,488076
405488,646730
794356,86785
936434,581303
861007,831516
122213,172342
62566,61284
986502,864860
779491,832038
221401,72148
414052,824493
906257,257237
831734,18782
639273,457741
183957,993999
533169,3608
379299,849061
730416,954694
847502,513852
848112,982321
972362,335930
737398,9003
233176,219979
764575,558320
931993,497979
396297,94149
716751,649218
756584,292985
449175,651112
437596,368632
49230,677443
702087,681791
117244,190959
411200,454781
436093,603026
856103,127703
347721,801359
569321,342537
816022,157064
506915,556932
695243,195395
561508,175382
243495,289056
667718,639612
791942,50923
461953,630600
762251,676826
926382,583554
405198,675332
249000,90784
155220,554939
7117,807638
586995,649640
828376,789384
908639,344957
819594,688011
461040,714414
769552,238126
795116,5953
754237,952672
160269,925874
428331,289683
748528,694138
561549,7068
155333,935851
888120,537512
406913,162693
412639,853786
789734,13704
354265,411156
342309,253385
421565,368695
456251,783820
484479,802055
210867,523123
513280,459950
792721,851826
291294,689342
486914,627434
499547,697294
238251,48871
698446,700526
680055,478468
222212,966889
389559,540064
790614,776228
564697,16735
67553,122177
752663,638073
427517,793281
933408,291393
225832,267248
315370,998747
895827,143030
134341,405061
747335,411867
283173,597666
146796,865045
284333,966191
446236,444188
259261,247441
450539,737450
487301,612940
269993,821143
511824,942917
633870,503861
110069,33610
744292,984969
749438,877129
409627,783739
239820,411021
3407,126460
641562,891084
281898,546666
558061,67459
647866,218007
402640,742720
337471,410951
512984,282896
599046,49754
481181,64810
803003,374544
885911,984944
120993,317189
131207,647554
644754,835194
770819,483281
452976,237613
799861,662316
211597,74965
9119,639172
362418,635340
486229,428956
275873,999024
529585,141152
908305,487487
955357,222524
761727,989948
783167,258291
698781,97002
819653,636947
98279,303605
234524,93229
49440,313096
579423,464842
57808,415274
165154,119112
488940,519116
582290,664610
958078,243706
230455,725259
414898,212240
274839,713676
903497,741430
898444,654596
658477,337984
422164,880707
618993,664481
933429,792789
712016,788119
348595,771343
526483,621570
499714,943971
480851,523327
739696,722844
988556,925254
733014,187006
21616,120946
866749,370070
973384,557536
563303,930464
609702,847656
796,429039
304671,165785
505587,26852
478033,159852
227802,175190
704028,852574
205041,92595
956118,177274
170104,785376
426981,353945
583441,35623
793130,112103
613415,739355
787543,400053
506849,699091
484142,456075
543933,818306
413477,639527
531215,127973
55484,648813
810322,21224
762202,170734
734211,245407
112564,479617
382735,258269
911876,799837
574454,706534
906703,953815
198875,807038
933431,966671
290272,847208
9361,581093
945033,802216
480539,232720
912193,654325
190271,540927
13345,298707
844392,443909
11428,328363
696866,446668
596520,273006
271932,887583
639152,631093
287657,463182
798936,834555
466898,911017
851647,499337
773639,721699
696054,446300
60507,251136
308614,625868
406505,411284
952075,82422
582274,690807
906938,602400
149244,581545
658061,377049
691608,110817
483342,174195
198626,909744
427806,36439
715833,713711
707417,385535
995914,729811
116121,665044
222295,873174
564222,52624
721424,900417
669386,783970
412464,739895
126623,311200
973121,929512
736727,887944
923993,744460
177441,169347
919793,79809
854699,259750
308922,498366
807135,864970
302950,260957
515149,974902
708316,908318
585029,193511
744305,576470
977896,908846
618496,919373
261189,194738
137312,889509
419913,983352
145533,334296
250597,996830
145219,839179
299801,207319
787806,7146
478875,451338
104415,127417
588320,873103
862838,879494
123515,712138
715232,880646
805157,793803
131797,895835
345790,965692
59532,757967
217268,374961
722553,579972
281368,567218
85852,888874
798214,464257
789449,783722
431265,563202
130620,670775
783671,602247
24275,852424
133254,240412
500151,469150
684068,156261
906381,88256
588671,224107
299977,667429
393390,850317
717287,455017
877910,309143
892476,330576
235307,64748
764284,209632
172971,28882
164254,368085
892723,298669
57030,185174
11141,119240
418933,688034
664650,472482
888711,201495
833457,659384
428256,178312
458735,292232
266420,261938
154435,212771
879474,180174
215840,886708
975125,541538
160602,76142
34848,746296
574443,328745
11732,278566
710244,834241
621705,300453
515892,795335
941762,852119
553192,271405
414041,949375
286874,167303
848055,863120
984166,151559
665284,207195
266527,649847
967027,760582
107862,530766
805190,323454
916861,439294
92932,599678
538012,451954
141162,306065
633538,626410
380649,127380
824792,45036
295474,242049
157785,776442
346812,819326
790325,614541
762956,77437
460664,163415
379723,212583
509167,902499
397509,582867
310202,71123
949277,49243
521044,198094
373016,941962
2636,888030
427268,24102
911419,15478
221838,613972
722175,739507
784961,656954
958814,828540
202093,555757
869560,212122
578770,784790
693142,768207
755009,27662
469200,156013
777749,431161
642000,505969
759697,787385
854129,925297
167049,469272
286752,975581
136222,609683
72101,99801
968531,165106
593058,277596
211064,136390
82811,333566
468410,853605
859522,116229
171638,518483
835501,325303
733228,376332
483,591989
338801,762933
167192,951989
363259,355687
304889,598590
573134,109838
7863,162753
23373,71108
814369,692784
260092,648562
878693,60830
15298,924850
371737,235307
62057,822000
525454,942425
86244,316326
168607,497186
34984,963834
932747,912160
