S_i,A_i
328346,132726
94494,901261
954575,501965
620054,506830
709392,111198
262739,329613
933366,488698
913924,876843
276927,87635
678233,536687
324699,199415
927622,280483
710918,769907
430825,982484
77926,620896
977723,847852
62890,467485
627662,961307
297145,84271
614356,112014
716004,488156
505399,63490
439992,966869
934519,271005
434845,247044
318099,83778
416858,116668
381782,889022
882144,564937
624877,624996
667534,198255
229949,153043
445450,101147
325000,353668
747583,929522
737458,842725
355151,618556
742583,800120
590535,943300
898635,814011
874780,522971
829086,419907
665919,633324
154313,860421
575816,399181
167630,964492
935558,37060
82690,23416
423160,707731
202248,762810
845555,724940
778011,625349
582837,992861
94244,181653
823828,165756
325288,957633
896677,602085
738377,477698
989739,712391
97388,232166
886716,815919
500591,923258
831061,296893
227715,346249
448643,224878
258859,413302
619928,440765
384713,497588
498473,333265
12083,45811
807230,594773
622684,345496
755931,338346
199207,738038
215182,87787
439419,851031
313113,649366
995146,191925
726851,82243
487927,522286
317452,15560
737491,567365
78565,874574
807157,748513
108533,620629
781780,924626
591296,98727
210034,746458
18364,67977
915399,282673
209248,42088
28117,840832
703065,301145
79910,487769
397185,822997
514148,200599
178664,487762
232505,754900
480572,783931
558555,241047
484579,769799
129785,549827
540296,639104
1310,570346
170005,587227
216888,92793
361177,737152
527340,645207
339750,74709
813217,102377
545403,458563
658633,332011
66783,956741
673612,333758
130676,640467
938151,155525
781705,421557
506691,473139
542232,317831
182146,246857
746734,565838
261476,286393
150032,261340
961588,862975
798184,455921
462767,590266
285556,690312
254902,873729
301336,731186
84974,188917
881609,585558
643860,180140
305518,117824
293353,81153
678946,869448
362838,63736
45317,980669
670418,999096
50208,918301
544605,54021
847579,425871
178604,992114
147177,39409
518937,718217
314594,836754
83820,973902
84803,66058
729302,963653
617374,452839
952650,439403
909381,412038
888720,34755
294183,831205
123817,637497
287328,996325
52345,170283
161994,800531
798552,584469
125369,591356
527364,904583
511050,315357
264829,631432
746220,563527
678205,105857
668802,212138
987127,700765
752935,629855
911268,287239
859268,44902
703231,368775
352260,837273
174818,348336
24512,716886
471355,636864
825195,211620
234262,954980
813836,804824
128557,747442
978208,602177
256185,227424
117916,282623
723436,4612
341162,194505
521978,532027
659090,748966
316010,318810
528374,25237
14452,848716
562166,97131
579945,780627
201665,277368
170974,57080
692966,335506
598045,800332
366198,190106
517460,974067
278982,853257
258772,899743
873927,981379
123296,986433
368918,48154
217963,243769
545152,451348
449964,397182
878024,597786
874374,267943
541902,247170
508177,489739
351429,835517
410542,415335
578406,983757
245328,325063
358215,179908
329822,891050
727228,757463
261205,261134
560621,982898
12584,95632
110342,124993
307596,473899
323055,405951
996829,151219
499950,862903
323816,775318
241088,752831
489004,345633
401546,726175
997285,55828
936854,931034
751168,447077
599320,991579
375409,485006
2549,699220
1527,876132
312913,286195
1748,852842
284468,547007
616631,213748
100841,197367
79246,342098
886071,56509
402720,556368
419836,979783
338791,454648
99616,45378
451835,905517
912437,113528
176927,94283
796856,373901
329079,703968
294235,495334
113923,696942
99639,108832
794119,170639
146061,415141
805421,237926
203825,506355
712478,171138
637339,940170
502817,815105
690413,338050
86435,23698
862585,20439
849590,411421
242841,240443
843886,912439
110230,28374
348743,922843
65947,77448
624247,675531
136658,400591
477815,394709
848811,140156
591373,312794
77250,189272
484383,286148
718239,504129
912044,98845
41308,680220
297562,352317
802912,401981
852294,618588
771204,164007
162619,922964
464250,619702
252032,685770
163956,760232
472963,828695
624247,790505
938636,444888
169667,402099
196053,223642
902753,900527
718286,664502
373818,581869
112212,970393
738923,350349
663820,979168
311145,429594
738483,148202
445945,397370
961086,689020
876863,556663
500285,300019
145839,421051
673130,766990
557665,682996
205454,236873
437710,848831
630106,367763
542115,131567
432032,983243
242345,471725
874263,842083
7856,297312
241697,981896
339748,432207
3318,390072
274718,793607
721060,127397
389190,102949
150556,272792
399938,126398
578819,505245
509491,44980
638488,590365
119435,757577
540764,985804
276119,242365
177900,646819
231770,458745
375282,968836
185853,690104
318799,924809
550246,540035
231454,118451
731213,909579
877034,450817
71799,518133
7750,515887
324525,144709
453063,433674
443979,594202
613587,851989
915194,30210
793423,830345
866803,595
19195,720812
40883,418444
264761,626310
84743,108506
331526,371337
24579,156624
380830,347239
858496,10172
561397,20257
866819,385535
233827,469316
789337,318429
75425,911082
324809,681992
71988,357244
907838,848020
155048,350080
51831,324862
302338,159023
779300,701615
53877,79186
463004,672427
311604,823356
833411,406556
568430,627576
587993,911386
13159,383592
315878,958922
394252,271452
542319,114362
141338,817582
196801,572354
297870,808074
178061,981203
224092,863271
576261,788516
584899,190820
821357,703607
710929,187078
378705,2038
978536,744221
553595,972704
229889,996160
510013,337085
300940,591742
715468,900658
485694,825194
603591,685934
164915,171429
294839,478552
956175,751400
40051,292981
385827,480563
30498,605897
370657,817459
996516,430485
650092,65238
136388,691355
451029,358364
139899,45115
782046,854803
756702,677762
694716,500420
763404,75955
699785,87554
847385,684114
374764,513768
145864,255854
716694,414451
823616,679367
84572,975740
788467,398556
429861,507942
35420,178816
744764,597139
215074,367332
278927,518028
18967,587526
945732,471509
604046,551579
59239,621655
523409,633745
678271,668574
302388,51140
828413,582140
529202,712478
974176,466487
467783,974369
636415,763785
762287,487835
421794,645239
349431,175885
334207,157498
674977,810366
325347,326716
82874,958948
993633,997788
551395,518017
158904,299063
898703,656007
285282,223554
336342,274050
794961,208622
162770,760831
436802,898574
968862,526517
903884,440084
487683,997126
606594,719782
375487,753422
978786,831116
54402,92537
638243,987728
955019,362225
482679,997691
897629,193148
658969,284896
652857,301843
915700,212758
561550,609756
442122,8985
828243,460482
238720,750531
227855,723380
995514,124257
392289,798423
670081,159071
934332,340830
692389,258367
281652,901983
57261,437877
723923,847697
129424,182284
671874,570986
937803,982969
641441,769386
450651,869765
391584,584340
551527,389614
729869,704386
833596,815693
413086,239125
659226,921449
985510,150156
746506,904360
429291,589924
946531,378134
593329,101637
482137,530374
519439,95898
228153,154415
473827,261394
497687,929415
41373,490826
177440,248231
71411,702511
55981,786734
560690,849113
421816,606305
87647,5881
870963,533322
892668,853912
817459,243927
656486,539548
206256,699635
47805,16773
524016,748804
62269,870177
678976,245956
210760,352153
464387,386541
849620,547290
923385,990449
730295,766092
794409,345958
246164,450886
437665,987707
875172,546698
301008,860729
273224,646947
193568,75606
678492,733973
220733,611969
423456,527871
936576,765192
497187,131298
228959,24428
136406,719729
952442,61827
693656,194832
26848,603411
405688,186394
580221,152613
104117,552143
252362,674942
812756,219278
323290,186036
389795,921435
5554,967328
871024,157483
415893,400148
588812,10903
938425,846535
433299,252845
904113,566990
923793,412547
462955,618917
838008,465979
867754,865489
333883,29351
269655,376236
174157,287803
331240,747808
481604,758509
580649,329175
386949,371986
555844,491591
944962,586652
591325,824121
770783,648868
653480,293567
659557,577804
251276,898821
358302,331614
441089,563037
977482,527698
564576,801795
498900,521218
945682,9527
233216,266689
157468,97371
781341,213705
47018,964214
118301,240292
8421,451953
386951,51430
326444,706922
222792,651998
116792,787887
434395,711499
593828,486764
991219,559664
819277,496520
388356,887826
786502,631912
435938,422761
866344,74201
450179,673478
725201,384837
747603,552759
563733,387009
554064,972026
652061,414704
351435,422503
162955,160357
283000,822620
674904,112136
438428,53106
405233,893867
107962,22769
350612,729559
333745,767045
48087,341580
303973,971171
315628,552503
172071,789651
619423,528887
982993,237775
529109,418568
359357,996024
115548,401265
118534,531631
748125,87035
170402,845544
641789,403707
555640,327223
845199,742258
405956,923063
974542,780612
382161,775978
26229,587084
936656,89856
713646,626470
97182,997096
696236,354602
951990,316351
155555,27554
646304,925983
696308,505449
103316,374265
860946,677852
756113,5927
690990,119740
591445,687775
952179,465209
447104,821348
305333,780158
331409,895786
755840,43189
327517,4389
48462,829264
911913,184726
489723,907823
974068,996502
308728,377767
904336,607500
208183,8771
377899,892647
457575,595928
244467,532245
106112,198797
617581,494041
337038,73585
791603,705441
482695,900486
792734,316391
732842,895524
699268,570362
994251,413570
915341,474281
483435,498796
174173,722005
706053,113340
786158,214450
609703,220508
368274,557904
894613,193866
102428,75855
712948,904879
306695,754325
532272,746872
824849,698252
870288,690832
352771,752175
13142,255891
730545,873793
576687,182854
764311,7093
830475,829636
44282,896484
94575,374277
199503,633572
169066,783787
459923,707140
5698,377049
350160,345479
806105,619208
22753,329831
74541,368876
978169,858080
383751,157097
162645,203310
224995,584595
50632,89762
792770,70579
541916,813595
866980,414804
94711,596961
913190,574578
523268,639481
711986,226741
975509,512949
334029,136919
2042,55428
189555,373411
690529,465817
395782,669435
411115,693480
650237,467558
925967,201648
262110,468318
704534,736777
741618,332981
178482,221381
235319,543260
531695,527328
312844,245760
304273,226032
331421,426979
711552,870749
76622,21488
191610,52508
41224,491959
216407,486693
423639,310144
416410,41960
323965,588033
47655,509025
608769,584887
734532,772037
948558,12053
635039,230886
365114,585279
90247,410756
895446,13245
845998,377510
857923,889054
625236,101845
194406,184079
331744,172898
333784,914556
221408,677043
427775,724197
841780,613679
278956,249989
478543,261037
863993,637523
285265,770367
562101,964140
22980,325022
6994,356998
36749,736890
873208,147266
410521,129259
543244,74674
787433,787267
593755,813508
190680,842338
58689,450690
13037,405710
462818,141317
558948,471691
421530,706330
192740,57632
799487,316480
626978,302183
433942,569294
648420,149369
59454,657260
435821,588719
480509,50007
782900,440288
59537,731749
976668,852944
763158,192164
936110,403731
793639,338763
75397,605871
87381,762189
690673,352523
116834,668302
529545,249730
86700,569440
790024,544236
933619,915399
976577,613394
400323,333471
801138,584647
952636,863218
636441,3950
532220,205406
891961,62
489706,130646
617513,833007
276815,733401
113593,226681
384721,982226
814760,884550
14407,131743
268345,801582
751269,808750
935768,391593
438626,963961
54106,200630
896965,220454
894117,89615
919159,144009
220108,808129
616725,522446
749856,736379
809397,889427
72839,826236
150216,372422
282896,553043
936555,688145
60285,890994
123648,701084
535390,947336
407239,209565
518153,106179
326589,250555
412447,515307
456118,729227
650012,340325
340579,133468
807506,297004
956034,38870
815867,478497
310723,328087
484717,544487
488298,472334
974899,406624
510733,102449
314936,14500
720057,850546
437960,176380
890213,36326
783921,547061
997046,632680
421477,414323
293950,776104
985147,490312
345295,896122
733832,994077
875681,157895
169207,282984
853300,690535
586433,287568
557770,470426
534761,43787
416710,659610
425562,352125
10750,898199
214374,73717
412578,268184
303757,56019
376358,376753
597470,762484
551167,403592
235993,56337
929141,624826
959529,11936
855269,538472
496278,830570
766707,841135
845912,595416
325478,92332
159725,86707
222065,39617
88680,839430
354156,942998
699758,165085
63191,769077
576095,933084
269603,998118
618133,862365
655093,497385
994281,633086
593671,670335
77427,921190
309746,46518
764464,585186
164829,763464
559212,3729
170638,996457
889767,117645
697869,890785
567100,792285
145035,406162
16531,498689
803738,102207
203026,214501
946474,496540
428218,557070
795277,248647
633621,966248
352577,574972
864415,235905
214679,377467
953445,62489
954734,884091
879370,61208
888283,614615
309458,180637
402621,342690
438444,258395
631802,956052
615828,929547
979116,713697
983017,510110
574733,22257
270571,406173
450469,156134
219629,958328
673114,145541
612746,79148
247811,619235
750291,673001
146178,615274
5322,860659
390424,525790
159917,881888
467280,674613
601852,770857
42535,673702
369818,172613
945347,775294
47260,940423
344413,353718
381267,518955
45681,16019
352230,830589
364218,253416
625975,561376
187449,131751
71004,826795
569660,14975
160077,536352
818749,969441
867567,337740
501564,886698
831239,659273
881025,451249
237714,585208
503801,30238
70855,935601
692406,415101
319309,558471
436151,150892
360650,871405
108198,227564
176756,842651
326451,233801
17554,719531
50560,682329
941932,516673
786752,54368
511686,902300
342876,4314
3801,520080
536797,895841
75238,809760
387590,104151
150254,704503
588549,551900
426056,410528
770019,654381
990131,244768
665696,627674
283638,525518
199300,334203
651658,146505
885723,507277
950111,708622
340822,91314
358323,753386
356480,297202
912155,515257
981887,164546
277762,343452
543832,603050
665482,584519
111314,791786
10026,731780
531000,57714
552776,383119
185450,224852
662080,396902
869375,277883
993769,392317
203511,341568
959980,252699
364027,10610
627461,429944
547781,710232
295804,935803
27087,166284
688886,724748
717456,522249
351783,616565
504600,878371
133900,134791
668043,732761
135781,598426
182315,509869
299820,925939
740406,60098
659821,801962
272975,675285
8686,202755
912315,716615
986417,293005
211714,396050
679811,559828
650476,242644
425573,507637
203015,546936
788308,242610
488863,563234
248184,679749
198740,933899
74432,880544
402325,217346
955749,98187
678406,289821
510976,690611
90745,431129
840549,879287
697620,573426
773951,651206
927132,895147
489076,908504
8866,72443
512516,837405
576118,695547
8068,777998
301598,184045
936064,246690
526397,377717
980668,98603
997241,251489
709568,619263
981136,556476
628561,794499
535750,451838
205631,180673
362012,927475
215811,387467
432306,603135
572597,458960
654199,249210
709024,506056
330056,361517
632080,816513
3820,601264
277783,188282
679339,170990
318328,34662
321968,937747
817321,760082
939040,832439
580786,661256
117757,570381
403345,557458
209977,616871
188297,661165
393808,102879
507151,964124
321837,159266
167562,916407
708105,505940
857092,794875
187505,420513
48178,111440
156095,259823
677413,734150
59579,807998
530842,763186
142998,832868
868848,253633
813196,911850
512314,734921
339690,549424
639282,113789
965554,125347
516390,779947
51897,274292
41521,855924
383395,169510
204183,861744
511310,947829
709451,614466
810677,714556
117846,24534
663348,91501
421223,736733
988762,635247
958704,849775
369600,196991
574898,951705
758666,287397
9679,881276
462869,344977
351298,224542
884634,241806
81913,468639
975990,645168
185437,476833
88739,642190
212348,858144
590847,315964
406300,116985
745467,541559
124869,24820
20902,998048
351483,253821
900607,629319
904933,986871
681347,278858
827504,434656
270467,525793
404257,539911
669029,228822
17384,648
884217,554150
374440,529217
882230,451196
480814,453526
231618,947234
845608,323650
38375,1103
897607,106596
240042,348745
452793,811465
512366,734682
299786,522227
162150,367447
128936,596965
957178,52452
126090,749261
116978,93232
947194,978867
932335,608751
806751,467376
543540,789759
482509,242196
353620,214496
742125,252044
378938,590979
31871,546680
94180,214480
253012,898283
436922,12661
638746,794606
530974,100456
236857,601620
539601,564123
927697,445773
512222,750041
458323,745078
644963,679332
65882,114450
498294,100576
384408,51766
133208,550723
960450,676700
361653,885871
577664,423224
948222,337995
491759,391608
575642,455842
111168,714824
978422,431302
894666,229615
432163,232889
367810,165086
927580,30363
887716,76121
902071,773017
554903,919951
907654,208438
770356,73098
985833,748334
999617,837524
184682,694666
13061,682581
943660,751832
623743,490497
300471,114233
520620,545337
372120,315551
733002,97396
376335,990553
860190,995981
865191,671073
992351,293167
743180,803266
299762,931651
703601,90943
119459,808163
428812,350036
120057,312754
540111,540600
265344,590983
926372,223103
508612,516734
106575,441537
692659,746831
84111,573978
857074,428867
975963,136365
115570,4684
794235,218649
808923,438642
425082,782260
7404,695906
758087,857244
908367,617154
506823,93270
812331,394696
64374,660174
907416,216413
935059,372445
923823,433821
209170,367365
342833,635166
425932,706994
881612,762594
507229,859072
842607,653312
587902,817249
282120,164042
458508,635352
743335,505915
714989,207697
477746,533003
5099,79352
961277,724439
683078,722896
811195,488187
448164,802897
829489,400510
103983,608202
425539,25603
586511,503813
695376,63242
708716,31357
842950,417806
452275,550399
300749,575477
168319,560643
299109,410815
781577,475365
999761,501645
17393,785826
171150,468610
691733,599096
256925,620104
275468,369691
808433,955836
887111,433430
847865,236047
315461,262210
303390,660408
195866,445194
303502,593386
91341,919015
487951,46213
125424,387114
245787,355457
104100,38043
943671,555070
802266,46050
738494,249542
839200,720998
397271,949127
772354,258128
533202,876759
790044,368612
341839,790530
464602,160852
666646,846371
616855,939023
353482,273514
413930,700846
258902,832048
791579,36740
523391,169724
414181,235571
677133,448705
870946,24550
629776,199876
979361,574157
353776,64942
244341,878046
221555,524950
114497,186634
375670,631521
556416,868642
551295,817592
345673,898804
488559,294611
372514,801051
764,117778
110473,347139
568217,471804
188572,18736
366068,893672
756790,452734
774166,302649
879374,755374
755628,556440
844139,372025
644925,257411
143453,325628
286195,273218
577049,181004
545399,998023
928617,769204
205052,154973
526108,913362
487588,205540
22910,391135
27785,850252
312554,355440
796970,237416
416445,784143
391367,324683
826396,646372
903378,893737
154170,903650
459230,587665
776769,375807
498229,850295
103948,30053
950532,46070
175828,695404
552808,56356
506414,178809
273214,271956
85187,636080
86079,621182
228706,937908
411628,721132
852890,938202
894599,916402
536857,953372
21861,669362
859646,145167
154532,23679
237104,584158
902098,564206
793175,416513
733,896265
345986,585801
741537,272382
361895,5350
270350,713684
66394,829952
338246,792161
937072,611374
257217,474627
974588,609220
372867,266256
79995,513128
605449,726649
794265,814
470238,444737
622533,592034
464749,621695
656789,554156
427455,578842
140647,363847
418392,610803
576263,157581
956487,440870
394523,561592
201417,514460
535069,96081
818618,191152
190078,923802
959852,304058
215146,681262
122034,363704
187902,536013
410359,95455
700361,450522
674218,415626
776043,928175
388062,583398
734468,624024
251433,650173
867478,248021
367847,849907
884357,384835
368499,413126
78782,616579
188237,462954
371992,743019
107634,79451
312330,365886
225949,734488
12380,938404
713419,204125
672942,835221
749010,724784
13194,90925
23823,912160
606268,532960
919052,155696
873134,813470
898354,595579
622435,265129
545819,779760
493179,557061
772267,994984
474676,146519
57147,138775
10481,436151
808308,696993
449157,58305
914968,11320
443974,463517
605721,269478
54592,938483
844742,906437
40436,895580
85255,536244
368262,683366
605095,60376
2444,774655
924255,161832
345285,468561
271298,647630
946365,976142
317098,8153
775094,797883
768721,77969
757382,914952
9852,567895
563925,387184
177898,914930
199811,309163
109815,524759
334675,45649
400237,829849
56449,749852
305419,600615
605738,986637
892556,587229
994674,912614
613489,227161
883108,508321
89422,791029
875086,624031
912640,810637
861074,471958
430632,565614
371727,673034
342199,194981
856892,577502
589360,907280
192969,680061
444305,940713
75123,55242
427527,883094
830927,182921
104139,978218
653011,803251
444294,139054
992554,955255
552172,723187
472697,710310
283994,926515
3544,210008
363997,26579
721799,97573
136168,488768
384195,122177
344427,266536
486828,716362
295521,622778
837355,435028
121075,191123
320951,158816
441576,435338
762940,292666
943849,230171
110973,406491
626352,587210
224611,393334
814325,272645
555453,285286
289507,496286
37369,592183
301264,892496
910100,999694
408439,553594
146968,669185
974120,204516
808462,525019
810951,822246
698759,791036
322333,950328
665315,145408
542308,354019
663514,175020
903577,118677
982833,159673
510422,519761
311733,891308
709934,172542
125636,890142
747021,439021
433260,655956
864924,681047
681346,678933
819067,685154
275513,639609
560645,614987
966904,744472
118301,238391
418728,529328
169872,395155
145480,445574
798780,934192
15822,180940
237354,834856
199070,898372
55341,511842
748115,221637
323891,759968
703765,883220
116720,248426
226504,727680
174119,594668
851263,139306
864012,332108
437240,661321
82005,913168
298000,638465
888420,129515
961532,34231
410732,902749
754213,441464
370199,121273
94608,353371
682064,978786
947802,720928
794143,125596
195627,659254
477264,588018
317655,793094
627786,83311
76736,301380
590347,938617
438234,546410
889082,340988
331104,975413
228372,541854
955445,530414
208585,244150
912489,11639
601316,82010
329169,957394
744751,699304
940168,361117
280562,639836
935201,836878
344895,492868
157066,644857
933164,235052
287327,992301
886982,789854
564007,270030
879474,744674
229458,356944
454219,557902
350836,329372
49187,616239
576572,623126
560554,843939
906742,801927
422554,821202
286823,872581
334371,261313
763103,177777
740361,884406
439750,140982
962823,485612
910070,470750
56091,160611
492247,858479
260498,885761
168045,271843
561007,412491
244385,149643
215055,408353
498402,709343
141178,364822
989258,327294
736045,86347
864378,539705
114828,110714
330020,424407
973545,499508
732939,41563
397544,123262
875031,887723
736647,62583
952092,122179
686075,444852
479043,110127
920896,486807
618797,601776
485414,734279
877824,422998
838105,161169
522119,801923
274375,271066
645063,265874
151194,981288
132169,929898
518394,884720
225539,491830
559650,917155
157859,492393
501859,263844
984736,897780
328497,16138
914111,32555
15392,452276
545160,318519
473265,835940
418639,895637
333081,675266
493386,765599
122327,76252
951460,296265
935972,23132
449628,208544
289955,850647
655427,940436
122018,468845
44325,64849
960381,547855
109255,154556
471741,974774
358616,748630
427205,316305
763973,173407
955382,541502
934197,169420
152556,363567
183718,829173
903782,4720
122068,939721
506271,466189
56035,702321
672310,886528
721614,924542
207857,195770
991692,303499
372951,857732
542736,739043
964907,736972
84245,253468
35552,486130
558828,920381
389727,67039
9485,17228
136407,244944
811912,110972
926393,867349
412734,239021
802544,845309
654660,353996
968176,985071
382551,321932
305189,634775
422321,503297
8300,195987
565829,457714
483461,817425
305324,760451
915912,977584
20248,132384
234802,508668
137403,161995
164518,924064
494095,709984
102756,129592
593232,260163
482007,913619
781113,251330
166654,570468
91357,740396
94798,889486
613458,23844
251270,961864
312479,697355
159612,997052
457166,835006
164958,398310
994048,673753
384986,806147
891875,982994
46968,135789
878245,832508
178734,878944
465254,768543
197188,846726
674567,655213
247816,840220
997139,162963
295884,698007
411357,505981
63438,508166
80704,458327
706374,50695
244052,518061
396032,127496
679531,447569
418568,966329
267441,787890
283410,943031
813039,800605
353932,227757
339533,987392
797561,441549
17901,993443
333064,948617
338849,348183
398229,127980
883618,567995
830486,695927
46939,698874
412703,652382
922222,886398
964141,487104
283726,498841
317695,817700
52335,49615
499999,504583
990006,374057
369509,172414
920891,533697
90162,527003
460791,667958
920895,744119
515787,45080
29966,456366
842332,872730
896692,853278
189185,161276
313497,188231
74002,388805
966418,247690
923661,26642
951593,130864
287216,983222
884614,251047
537883,439708
486989,753262
79954,451539
393334,727120
262237,422235
558308,771058
95922,141984
636166,362574
69392,359585
464583,934581
828542,674272
209697,246447
68231,49772
966,758276
13983,652149
471660,79818
756426,589675
122831,434490
306977,78609
433790,100013
107154,801986
594978,210881
530856,664614
991161,610998
66337,495707
254219,423393
172242,862344
896948,503912
662432,301372
599176,359528
42935,133220
552604,400027
83349,757777
920962,982559
787402,206945
518021,509900
331688,660699
566645,550573
78900,741916
469603,218047
979925,81756
213025,375505
151681,943802
452431,737094
673992,943216
504191,340742
813559,940443
884805,374692
60247,592360
251558,652865
577313,449452
272978,740028
322757,267306
833893,719741
392348,839423
728963,461104
417633,747808
571326,715606
837966,131706
195286,312582
300585,773793
931466,696289
695108,53120
817156,149962
53325,176444
186263,64700
817485,330870
690078,579367
689999,961645
876273,646889
488821,185810
348996,73984
226743,632117
59443,285731
796347,932345
979062,229967
888065,214929
385853,559917
739297,370305
271834,173760
355388,991702
339966,466483
619287,827307
356472,217161
405327,6208
263677,370558
770471,581570
420337,162132
52127,797462
632011,650249
224038,254699
803600,660081
978611,905255
931995,179717
814819,300377
211182,92627
64205,522840
966133,510965
338061,282682
820287,814048
1857,408601
348070,937977
24278,271454
785060,871538
454395,464190
623278,756810
384445,934674
988003,531192
477500,180469
185204,62636
412864,198222
80441,667268
748037,919771
726485,371741
399747,897888
443100,395456
872650,829272
690309,486461
674779,856156
371547,895108
401117,690282
310921,769048
489829,729098
74844,53608
840098,992714
969483,177697
81671,483426
215351,621942
86167,133217
377764,230048
202350,297342
953636,98755
913754,244715
918422,324587
888860,517087
293411,969759
63494,845889
861643,185168
786418,646623
288893,256557
729093,862665
64029,541393
155024,13245
569669,502551
99859,176436
757413,921685
560178,251055
747222,621324
315683,428469
75128,839462
415152,469355
989330,967625
381478,780345
497970,879418
603316,854324
427624,715853
168886,670350
717468,116870
387460,467074
677836,709977
164635,320584
383280,71251
709200,204779
908159,950607
380768,368805
448566,758435
371897,897905
684916,885388
672044,557799
594663,376097
265704,708839
393450,665558
179848,685535
115017,897930
142756,802347
985441,370620
523607,989238
317332,472144
178749,121472
687328,937981
612876,593683
846012,587633
621732,253879
538221,584730
495204,755543
236864,802285
179740,421136
729597,981110
180534,244535
868722,550498
478465,955313
503590,410381
782769,848665
508018,534672
704869,171585
546704,560550
35472,66785
400642,998269
49152,939948
355862,400484
448300,97647
4671,823628
793089,646535
831923,473497
766522,893410
790685,217839
703364,213741
490721,46848
27221,591238
692009,229013
669782,666319
212591,412834
608417,557533
908023,874589
571147,680299
677616,454676
150366,138537
360082,744192
38449,460553
630982,472094
326325,33120
426371,431122
772991,742415
145199,661843
585673,209377
301095,323797
318280,824268
538379,303624
737829,137104
612740,490964
831121,488981
764489,568455
351418,800409
538540,66380
125912,121051
477763,826111
55592,50621
100744,289437
673525,57220
240904,500695
962254,939453
167255,476473
656285,404589
181121,748291
935335,939884
718569,238426
82147,339417
449588,946283
622426,43277
816054,443112
768349,28265
66050,101182
783643,358795
526838,424527
276470,429420
390155,217806
233789,148703
262201,565774
744254,365452
391417,112267
941880,330868
56503,956618
825637,521876
279506,165511
880323,465218
504539,371516
968987,510585
515822,505603
136219,23939
464821,78234
782767,160391
691408,870714
681735,527033
663859,410062
30846,604412
354994,450867
983639,112643
119467,112516
483541,401295
428835,662788
291438,307423
669845,380546
788334,929932
930636,767047
557632,675471
378555,872924
777549,544732
978631,447379
487039,709141
86252,20805
153293,171509
118429,159907
490886,529111
516321,485012
340292,442825
961925,719710
59590,803594
835695,468041
588154,554300
342142,582108
434017,238370
163835,93644
505343,107323
395267,392654
909254,613400
147251,813971
223927,506970
249495,24974
622516,103970
672389,300383
67014,842787
394584,103795
449334,60678
107594,290033
585083,931931
812516,252917
51380,673714
331255,535214
335803,205471
447774,517492
215097,387449
390055,189334
2343,735033
788644,239761
711,97582
685876,847372
648989,767919
386585,335782
596751,468772
84579,661303
156149,622801
51813,911056
489070,887981
27926,109482
588247,793072
31672,85464
717247,448749
163790,325917
922336,192382
441529,833471
295473,959067
324439,325186
485747,651237
18453,432314
166728,372415
396774,435178
249339,764885
524261,269589
190112,244339
17873,857866
960344,169454
951851,664311
386966,677465
448224,136637
840156,434837
677361,223814
581110,957758
992515,211709
161139,590866
164489,628911
456912,829790
102903,163543
390562,122222
235379,858385
303655,338419
408130,537857
242389,423953
940726,258942
168755,347813
290917,160730
271676,10996
228513,529028
791633,647639
756263,955571
966805,330142
526290,213722
252352,745837
9378,744728
869300,517042
954991,758196
299188,94894
256045,851465
303984,872339
736039,154104
903300,208836
740248,679730
211016,955433
568085,156529
975374,528773
99985,735345
577860,226380
553951,958561
993377,687283
73912,806929
285214,305503
388085,793344
805819,411792
78492,230925
952993,686453
822066,415958
77615,838499
118974,700433
967352,192614
127429,53303
301614,709153
969673,965942
302080,660790
956318,475500
895941,720850
435862,614492
582163,35267
635713,886525
873278,709461
983388,358006
660784,868185
753640,27922
560493,662078
762341,606664
165902,202013
582560,951872
294130,351779
770187,917650
281513,4708
358346,16185
983903,740128
213636,240924
75335,710413
178361,859072
768048,975539
899039,841330
575739,701337
650286,439303
676047,160859
364031,439680
475660,198964
159168,47178
91291,323424
981486,671526
372015,833746
188061,182018
511958,32801
544786,537793
954040,241322
560642,485770
198829,460059
266908,399744
455616,409626
307793,615215
189495,907827
820381,124667
847218,530527
848817,106068
766496,261487
377719,892917
310774,557292
851573,342813
67498,235305
606580,113239
867652,320291
866718,666312
172106,877051
122930,995209
278200,52040
375625,536934
511162,769119
743690,888751
216219,911481
636635,177070
933019,991700
586241,980178
980222,504970
827046,385583
88486,845938
8283,337129
658098,766337
539741,13975
594600,402967
460233,162677
801216,147255
669016,173401
609939,423411
987853,772860
121941,584069
377589,146202
572661,900576
251026,781839
678527,343791
194819,977732
768424,201979
173776,748557
392945,335495
739111,821340
425745,632737
37529,324868
186214,578724
570797,327252
970626,143291
299045,481518
67873,168437
294748,217007
372416,557524
211008,870557
510841,550298
943422,492014
782654,128192
656697,788224
587542,270101
8599,987733
666027,864463
728723,830986
831508,844570
820738,289131
581876,748295
424919,682485
250585,796415
228253,452122
298744,463329
220995,572374
636044,409250
337845,785507
134882,170291
403897,868455
494526,146127
592010,940246
145588,972265
201124,356470
573233,262720
295947,890531
612934,226373
935522,333628
613382,967218
290881,974478
965936,35183
294342,356758
916748,441529
753885,684743
252036,459570
831511,188160
376026,102028
973896,583706
544429,965453
300299,549849
884230,546202
93452,200696
461565,489354
832931,769691
248027,673249
931992,170844
15195,521601
51327,156837
301279,593387
519127,148157
503675,527758
494770,373720
258951,927968
599033,360685
173941,229292
148977,66493
955181,608416
370417,63266
877589,32412
166112,502809
415102,719717
384771,920038
