S_i,A_i
451993,556729
803375,779445
603342,18208
771062,973600
386500,150180
19251,566935
488057,941803
932590,389856
857879,766626
117784,22127
844156,345972
206273,698829
495468,11050
840423,267958
597987,668651
112932,314209
948131,152749
457117,581392
194914,119157
894414,132565
279326,122448
804382,855612
862904,559275
299573,497682
814992,920971
351521,817082
188115,754521
303782,310579
699049,956182
159412,890052
599434,442256
672772,489116
387671,105903
250947,410755
317845,740876
505542,524044
362893,309214
397973,227957
430599,23800
608819,579532
857171,384536
659268,565064
294575,250922
464190,944909
441413,402308
968823,916474
531349,212944
255164,999279
215372,428489
626444,760476
54433,631901
878361,584031
915649,97792
762695,508777
268203,19817
775602,261090
326438,448062
435476,281914
763050,675317
164562,837566
647512,808068
713855,977330
902337,222540
328823,690556
169944,915799
636364,995900
325770,926226
685994,348795
294532,953072
68163,268770
366379,338613
95200,265897
170689,678321
535741,922051
442339,47867
747328,516912
510259,175435
601493,791508
751726,715923
942480,606972
609582,698522
143268,10459
738214,295492
403335,312403
935887,962368
948866,748243
885235,851952
647697,250159
928452,286799
564090,3529
917705,570533
499075,970924
533582,489970
84605,311796
225764,547640
84801,149657
891205,79915
654855,897800
579183,137629
960277,624287
352239,851396
804562,836932
755115,9846
223163,905760
176360,536698
557775,188120
265753,273469
825350,193409
611542,222021
525836,762065
167506,656516
968472,828203
863397,683790
267200,966086
764758,294475
806396,780750
69341,529096
671428,71919
910139,46741
826338,453779
941207,902449
669288,332137
483107,962459
771779,134042
84490,485722
964871,939601
381614,639698
329044,106680
964245,457646
241662,681488
483145,119412
902659,844988
605514,668561
112285,723663
763064,145445
569555,84879
908481,100299
627241,739594
893744,390899
319645,992007
630578,440230
341769,889766
514675,173559
869820,206605
140440,913059
320290,466116
108151,304318
467955,34084
970747,996244
208713,803923
611930,335810
646862,21726
218702,387591
893555,840633
373618,945920
913073,254013
239065,458710
124861,509544
854359,914054
274820,448434
17488,858881
986269,807442
581721,823375
270892,48838
651253,654444
905043,671427
61583,173293
442476,605456
905384,583405
22253,156134
87115,103712
444589,728311
705259,912054
910214,341140
273493,495708
569796,560144
894967,959264
165236,589127
887943,646338
510505,691613
162322,992215
31016,152676
41759,999141
673322,232869
8238,87776
133877,241764
718136,965416
327876,159498
428742,92195
150275,264101
42245,655664
745600,494243
813973,269380
278581,723940
476849,512127
959152,891804
194143,554792
239614,892086
716607,957829
653827,285776
665175,872126
448752,898589
674668,163041
512573,35478
904849,997424
593237,809541
315168,228847
493860,637511
574509,796716
939674,754973
211329,179813
92817,462333
974546,9575
384261,72186
777648,914037
398741,981867
112047,183658
414955,506816
873655,187639
689292,708019
198752,516914
417062,723603
596990,723426
263661,221480
568319,693207
661681,753622
969131,473623
825506,960069
695942,69043
798976,853432
543691,314029
711252,359619
288762,577584
987214,363216
953662,707559
553182,300308
431000,364638
884425,702828
131074,371453
546951,558116
749072,549309
139544,851112
805576,507068
756341,676042
18460,89431
339570,915378
62840,831947
926000,955777
322259,350335
873217,451274
269365,380358
746232,585021
368645,22067
644743,141472
242386,399272
396374,683403
293507,419719
111721,765319
201591,232757
238262,278194
61114,616180
371246,30343
788989,748569
440919,289405
534013,63907
164934,803873
126207,634007
453834,259891
771220,336868
665195,713059
971282,4952
841156,763504
151867,130600
476455,86497
594294,85622
520447,509877
341510,161730
623953,48925
578096,750330
972553,117527
842406,521307
886703,342843
99471,576001
346132,898287
627975,211031
58878,815305
805185,643504
826821,533618
395879,876210
631648,347994
464398,833411
223435,711372
20226,369888
83415,302079
189168,190332
630332,714788
789435,490847
949156,485238
113920,461954
382892,348720
552779,480041
631959,93857
881353,276378
781871,983268
85955,516379
424325,570667
306058,544472
107651,844092
506867,176075
16218,218826
14198,43640
29345,922107
297095,685602
554727,630948
633064,786785
315650,452718
369258,349593
684679,519455
123899,201204
301697,411822
181295,562756
9613,827854
565088,921674
389105,392239
108470,899798
404735,673994
48201,471088
210308,311345
438616,486027
85296,132578
260375,808927
660332,463178
800096,904635
218269,451773
139914,210390
278614,873426
110233,447295
950793,138076
274066,134645
548857,777090
29392,978385
152103,492961
66867,375075
539844,600972
418323,361096
359696,729510
448902,706730
723182,691713
784353,302476
737000,498553
709289,333331
443385,13014
26953,8861
557247,33041
626299,185456
593938,359361
229609,808788
22859,209022
751576,931176
699041,857285
250135,288094
688512,668561
765293,328886
548538,4616
370285,716796
643598,445779
844579,449520
633654,265941
295980,276806
766678,871819
30136,263464
706925,379097
946116,298747
914574,11619
68304,959036
3835,158393
34876,779847
605238,698114
795426,261292
487523,448341
881178,891992
882372,339946
509618,141724
238706,557723
586783,749255
616487,605142
640676,282802
926721,411705
903953,747343
17390,792857
252134,418924
469021,425088
780711,943418
155647,390399
320478,97242
452885,197767
206232,224251
990672,130655
398932,827309
101927,162314
931408,426863
450386,45186
731817,284163
615002,881696
339384,110276
967176,436344
387432,621771
116898,594646
362902,152297
841323,379682
776857,362704
835529,453601
542456,567117
767382,339127
909534,77787
31640,348019
469956,15961
641137,292087
328038,380307
32183,375194
377070,997518
72732,616014
585709,920289
972202,506349
681577,227578
934554,111963
13579,753444
407593,729951
426741,472571
147960,433474
78822,959932
185796,356532
125699,628753
202898,591628
530150,977045
532245,246965
126335,895693
466027,517783
903856,176468
391399,78489
216500,765090
978411,216634
109187,21232
485558,480157
911339,177524
71487,455612
271599,432346
922233,82312
689579,127716
644983,323456
268435,776943
319886,21408
936593,634744
716058,88173
56188,631935
912434,626915
355750,565315
551535,133949
771413,562374
396149,582557
567850,727630
992843,66344
526418,420307
501712,739629
9980,433223
979293,75200
286148,911520
374792,201023
829041,314057
215020,144735
557954,276593
326029,717660
686887,800011
659336,959432
502662,374387
294994,710234
226067,596450
409314,519401
975216,840333
232269,251824
799353,522927
35658,742869
875842,962348
960235,89253
120088,556880
701136,11227
783672,493241
65605,447015
557680,928777
129715,41683
441161,476750
145361,589791
186677,724274
479444,625574
609009,418416
920292,285656
966111,515669
950230,683966
647533,896972
710261,129210
845200,779806
230024,807725
75619,671570
995852,953508
857183,940117
308638,70308
729756,116508
607896,569382
627572,244241
410262,858151
114576,496424
437804,632942
870846,816041
821769,533936
660080,609462
873303,108559
285819,299008
730266,383410
647035,282174
920627,105710
573447,620188
872955,719447
283848,375354
345267,343674
908169,16325
1493,179664
386712,150956
406465,594856
106548,830134
933772,796469
713218,161322
137624,959237
818723,112547
455657,109835
860646,269245
942155,786266
944745,598141
316422,413299
969752,462785
693052,812361
612336,746378
127935,546023
631706,136265
736530,620593
147323,712566
162783,941757
241990,151563
211253,252162
564190,610894
153085,934024
464774,179402
632551,27217
325034,975456
409248,116448
673134,237794
799966,33866
280661,829263
335040,667748
631808,9994
469614,540137
795931,873257
194957,254406
806158,336079
874020,101732
283183,781047
239342,409476
965994,454331
392122,726054
767728,738340
95135,884949
498,747045
537100,351883
438085,999633
27270,866398
958683,802224
460393,93712
929277,524759
97633,877357
609326,751826
40563,6847
237328,254008
968750,381286
863790,591571
557440,789050
189154,373997
178796,591250
784456,435222
897686,266997
627982,830078
201421,675361
157112,593987
95699,751928
507584,808670
256627,454739
815025,777020
590664,967598
654881,409905
669638,143013
175500,385601
718200,200976
172446,582767
621649,956568
735271,360587
568126,844955
101716,131926
713086,861208
328239,749151
834496,66335
866685,961069
970472,892508
734997,202674
394876,503343
946973,287496
874131,570417
677446,620957
337634,923409
927965,91971
949363,757770
792517,465538
168753,87171
750854,10631
886002,698550
10828,511303
558361,92562
227899,265442
162812,655960
264016,978107
665832,423505
124933,253104
698348,303820
496845,754490
565510,615592
954367,219603
286887,975800
238826,620116
726958,15952
927922,707047
881769,85692
806340,741378
555186,197465
237218,798388
804400,475593
95754,178376
818133,224854
250983,229080
975554,97686
721852,679667
343138,245633
784534,104334
229503,831956
495368,632782
846760,177710
10207,612958
570137,406188
895303,924036
108585,46410
901667,165237
876093,303208
4467,961380
140998,14218
570578,867604
820750,288566
217666,357438
415876,354516
163904,528583
953337,717098
478426,506965
336587,321968
764227,214325
984045,602530
74287,231822
636578,676485
772068,801763
108280,764231
182164,769461
362617,69793
791494,744010
525999,159416
335884,587074
994994,405185
276306,167711
780924,263210
832059,809742
232784,747189
594704,560016
100171,162092
322853,456986
301387,273888
719479,85143
851025,306534
102043,612189
140446,78086
267889,417154
597413,204080
485410,946151
102174,943401
20863,57960
304653,337872
963626,575588
916413,923371
71146,588954
581294,251023
479058,139997
949087,869283
508194,557201
382772,892305
369128,485414
442544,995533
877728,668136
57735,497585
222426,875287
538848,895826
308409,212429
484427,168681
849038,395428
216328,831695
127182,257109
764580,911282
199214,172964
360957,583138
476699,465774
687566,783757
566102,554671
263251,275838
471738,240804
938649,233703
685603,33155
34194,916575
9437,429444
875443,320325
274162,443597
843109,735589
882037,153122
162977,857379
498998,276649
967661,976947
102301,155330
400247,726127
473746,813235
406721,834023
28129,739442
465285,198865
25195,21025
340055,682985
711433,585491
912728,438499
419203,817517
524480,62260
780931,541015
106337,50499
803422,525566
184650,299669
881075,108261
171149,51936
608054,987605
70671,490470
907279,895067
138153,154069
359650,939557
767462,828175
272119,816090
965494,691447
72868,459880
983075,589350
122413,876950
476894,367930
230314,93120
937481,974136
467904,843817
266809,478989
559636,601947
747669,965206
683974,917369
356087,642673
519609,745345
980906,9901
965138,157275
242306,105364
873312,226323
973618,450638
914363,124568
160452,578924
58443,857191
756536,142412
373038,920137
964376,434109
202704,363370
28779,550222
415430,463568
615619,897045
966175,779864
850490,431296
726022,605344
330034,517004
596686,631801
812131,864278
616060,371933
197298,994083
108790,269013
417801,932192
273353,235602
661388,315902
833987,829076
281509,882374
75706,204425
357855,706657
558130,149135
953566,899488
210529,950141
410340,966278
103972,826967
596224,612589
920506,166922
388786,257853
11264,849705
941371,682072
745548,423549
407271,747629
697227,628999
228304,71245
962779,641787
517936,833616
482633,642105
525196,441419
617305,865722
973570,159125
377225,748344
478027,601103
475078,261024
636427,471442
14587,737326
718197,564395
717903,307175
10260,256540
907473,60647
34564,96591
881568,157688
608283,449284
199313,943703
71808,491144
874617,521217
940204,460124
804452,652427
852877,759957
500678,284036
875432,266664
554848,901688
366825,842150
98684,7947
90010,983030
999214,972950
264529,786516
259416,727669
326275,429795
408967,629409
248155,641665
207452,938148
670639,93603
47324,426597
923585,144563
907813,485472
757707,746808
755602,953659
108029,577895
888123,674158
813030,458747
353586,894
284603,232163
435901,631749
620292,355757
87828,815269
328018,863621
329909,840024
792479,729274
895501,663917
834056,612794
113440,772387
806926,130884
438911,766582
813376,847611
399995,204918
328324,761899
848659,516436
896641,751285
109551,143291
647268,108524
130188,545338
699270,207280
447449,772864
504894,54605
58832,923848
895107,547322
604615,451151
126882,652341
75761,314090
867507,347732
481745,503659
983928,884202
887159,684913
613516,492165
894820,483333
493972,386332
579028,661880
306796,720171
461484,401822
903276,307439
855655,348865
644808,446268
629390,243364
855942,877222
42430,815874
77664,303626
897963,262178
65214,556121
412366,613216
481440,319491
913794,504778
851609,856446
684043,266816
609021,913133
69101,448236
205602,682462
736054,132540
246703,396118
760441,503968
516658,465062
720563,525934
488042,594845
402667,913699
334352,236152
691005,855485
560838,50818
291109,289513
166312,589572
454229,323604
31445,233532
534422,319298
50847,268111
809400,915133
876207,601146
89608,592293
360139,187660
525160,851910
155951,853746
290707,289618
677240,732618
26033,748450
806142,773733
61327,881330
241345,536816
474142,845857
175013,769562
974040,255264
154380,188020
46462,520822
243106,556157
757141,244991
444586,100746
47127,678296
376302,432408
152912,926383
918404,144607
778517,585715
192351,642584
880926,276553
942999,865538
187149,112907
852032,511356
79538,275431
90311,158696
972138,272207
727782,112232
744526,754653
161828,371006
110981,713290
632007,750263
271590,268183
706102,639117
296069,22162
635656,455448
956797,710504
935825,599704
850823,66606
817654,524829
491615,137765
920892,619321
617681,753802
336091,162203
239311,49566
745650,487676
12135,237250
477725,925346
596674,491684
243587,243251
884632,119160
479006,369566
266984,896648
98122,55291
771251,715577
344138,733434
238833,163413
9974,974602
703447,908516
96242,20999
872063,275525
208472,245721
794341,258517
508217,980191
895026,255495
65115,267399
662180,755708
871767,260999
368116,561461
38824,746728
87011,879462
973433,349787
377710,135828
788825,426040
259908,558193
20772,137609
752929,885658
899003,582728
575423,63229
712375,511238
268827,45296
850409,678163
28175,265863
669311,568051
361340,425375
499156,71261
826799,456509
318096,399322
251912,486966
605440,84818
975942,307317
885252,798901
848658,366805
519442,953646
258530,681310
896741,954206
484082,556803
209457,779334
779878,169865
300597,315452
541708,211825
426847,1582
637738,802509
704049,18146
546415,485507
290705,315085
104860,376314
310229,39667
685898,748113
383481,84818
188364,710800
827514,779112
612413,308831
43717,684177
338564,344727
704674,798146
34039,687015
216657,568115
849615,428218
781585,872546
381005,239036
987735,700712
102185,625508
532510,396959
802504,103217
394388,74046
34739,101412
232920,20509
335708,248241
457034,534466
561077,470826
585999,443423
806533,302511
587076,285555
893573,913761
657833,287445
449410,821451
161915,433541
355089,961225
779748,798829
652421,630942
729031,549692
835268,751271
965330,721594
606435,648423
322843,416850
683949,510827
429644,16334
184293,20416
982328,564399
56427,895917
11926,759973
730562,185923
369589,166627
220016,618341
838551,433875
376761,733653
602212,985301
809905,12300
869411,952624
993409,364107
244153,893992
907124,946507
673945,678274
265987,362727
401673,93647
770687,722985
987819,760892
815608,536645
846860,788354
92268,303776
965014,457977
802807,566865
988675,677065
682187,304880
93361,447015
822501,238496
964583,400669
760388,739968
780411,184775
919449,824390
732442,286608
244750,646460
368928,64769
616687,890495
776735,875068
129344,97369
457149,991007
378148,36601
447889,237906
747171,863834
992869,854943
352703,62645
998772,125532
989227,925154
460050,596220
881046,232061
953848,666782
387556,676206
318441,136626
490266,614137
528952,195536
195864,818066
461409,76796
589519,439106
502039,427260
322147,380804
815423,700490
405740,605516
17032,736443
929766,794105
683939,407005
930943,155150
650203,781299
460370,774134
542953,85036
83058,322641
611405,205232
858824,515983
932402,153272
725080,562440
30860,112849
700090,730058
280638,291437
354467,63995
537084,351349
170592,386591
415050,854790
748482,533466
202974,310806
641105,760411
201006,721038
838780,359040
639662,64498
450369,432659
813438,447401
404861,716059
139459,135663
404249,244730
6028,768448
160497,17472
566907,95521
422012,262163
337851,136671
29362,251205
393200,148815
237439,519190
417667,451131
571215,238813
894068,682020
532249,209083
369044,377483
741066,415403
936238,608192
182373,756529
356943,876207
247659,165029
327500,396286
840958,352020
618775,941744
91527,455595
203949,291052
897334,23971
851111,446557
314777,131334
843499,915850
220715,44303
850848,946633
577955,104466
797028,961680
11178,690872
251358,139156
880423,780493
239039,776764
281985,785685
912550,412013
402811,395662
322066,549600
844414,378032
780210,792332
920527,750367
585416,228361
98006,48753
288173,673363
786478,315274
793414,334850
733873,56515
831719,838356
495046,629000
189557,215775
367240,270939
988720,884626
76519,195020
665375,192999
607190,953365
752248,415294
344553,482150
686875,371702
939019,341377
567178,767737
742400,53407
76807,559256
431600,731294
754965,356468
866194,140431
196599,516697
87672,614397
308758,629586
141688,776575
56371,815129
855991,728511
135166,228823
640257,140228
327974,386269
659875,753646
723768,95496
649508,222893
645597,830867
448006,500695
671721,96400
866960,361168
778082,342749
306618,479972
512149,942477
69475,157760
354772,189319
249043,881554
683349,492261
436911,409864
810724,797249
886357,378299
449572,259799
561250,435086
478744,617589
821201,76832
461679,776538
979706,554100
796078,299421
765685,827332
379535,746637
52041,810286
718643,111086
174407,153170
359990,48340
824397,166286
914612,709694
561695,713048
168993,474465
670091,370001
52078,833116
726827,460049
181503,775041
755334,469832
382906,398359
895314,662170
899780,757708
208400,31467
442886,15186
16842,583111
665622,784636
196892,830126
590733,164713
786374,769740
214352,824958
287414,44118
25404,291862
644171,904190
490461,5435
577027,41166
947758,902901
968683,336265
917776,25265
592044,966845
140561,702412
918194,612
273502,528988
319733,495063
590095,131788
819270,611736
129197,542412
52867,450197
434148,144871
374785,279797
167799,600080
79368,993283
994049,594704
485730,584507
624154,442973
464257,375346
50931,121449
819386,798181
764604,381142
977227,563152
363927,68538
517442,955543
249173,729910
35407,550921
798232,479763
925756,526863
149377,548104
588508,789051
848655,588694
127224,380157
974149,133385
320232,347807
267426,959158
401942,262249
58502,133079
521687,903506
765752,998130
77320,306747
461038,990515
391245,275619
487828,908190
394421,823914
923047,984423
16771,928452
660689,321758
168626,874978
555109,700714
464112,828807
663091,900246
107389,366365
731370,771125
201592,30908
42754,197807
870510,985041
283133,419831
374925,105218
716217,33819
996302,215010
386047,950044
185384,141650
309377,588055
33299,399109
886162,429647
532764,440618
986315,327746
297931,687801
307997,224572
575789,838651
546551,474874
75780,731071
795896,505982
580785,861482
286964,476475
183761,373616
649516,812213
30577,218401
598479,800138
920510,586341
209243,320006
926167,914627
877447,361746
129208,299913
434044,366210
916748,323268
582182,886594
649591,96462
705545,424556
79128,159350
146347,678451
430909,822293
729459,569642
372500,350876
168881,592391
722595,52213
478209,493083
642059,689483
514462,46403
943068,303047
752997,656048
931582,550068
852045,98946
849404,843370
983626,414246
75778,4163
287127,599938
776224,48065
174975,571722
888747,996873
624964,808591
355211,999085
514392,520116
462245,46605
720686,761439
666860,740717
461058,703356
331429,358102
496961,914154
903295,167194
394145,909059
779018,793466
249391,463125
214533,317258
505161,356113
268137,729796
812178,69978
812942,135254
854063,784858
864636,343009
396359,504329
297993,152401
669564,352702
881625,113976
326144,853373
689798,197098
559790,405004
804062,806283
687186,182878
945999,459033
408648,481511
696495,444061
416408,848371
994371,407322
801969,972354
601303,291011
141591,439488
671719,930558
985408,144071
485480,318689
811550,944022
631856,84722
402474,600923
559797,188611
985224,679599
765117,994241
164365,649574
530554,282575
836500,159908
435494,264850
587509,18379
108481,613258
18166,304561
299421,569616
457703,649705
666547,563640
245156,906354
743733,88035
537610,667772
747303,947646
427075,94604
191413,298535
642854,208204
549886,995264
275365,345084
349186,111740
798224,703093
654923,371375
37812,704366
395103,911170
611145,432254
550022,594973
279587,905179
465280,117565
678405,135529
363483,9826
672178,204060
418916,971846
378995,182226
181219,627796
245898,690699
41340,705459
76092,819017
905037,210031
868165,301244
827328,843391
576494,581173
978647,276394
105661,793102
522021,325230
217476,146601
738995,934734
832184,762890
741906,883757
708427,578695
719009,172095
414453,33394
476854,809571
925828,463906
852196,577043
555103,918492
131523,739991
214458,354549
666200,341227
578299,942763
355650,757399
321261,185614
170548,254556
540686,728656
381508,72559
336651,22505
653150,489357
21565,204108
335733,184723
146425,690839
217516,899416
30593,915391
563150,48096
530781,301912
514896,999270
432836,389451
907891,193646
875575,529134
604280,130412
920261,919534
497215,414237
512416,149081
213608,579271
277987,454133
956145,408910
61981,353218
2636,292190
986713,901329
314172,743269
605164,239530
839147,900393
988447,638495
741621,234140
499640,656165
448284,68904
156473,34931
424703,910964
536949,421550
651048,935350
515677,536034
400183,857975
643885,489385
882254,792582
601254,13556
271686,233397
866222,182265
317040,574135
148952,127065
724885,346111
383467,796517
979829,467110
696631,675063
896802,950338
516756,426336
308625,662430
69656,289071
928299,493775
943429,527158
248394,17620
447207,614493
92178,722217
666616,411448
662739,740281
942502,581158
788164,553991
336465,183003
961921,826379
511783,786175
467015,842973
785441,779384
800839,441163
495473,586310
644223,154222
771354,269669
639613,375020
699020,566130
899626,655449
2265,969179
582007,826001
324711,239700
874515,134871
781171,282866
188916,126963
260108,3936
729325,433326
776105,66194
603592,415105
305128,185325
410187,987560
277162,756711
294399,471033
66052,136526
706039,606245
163633,392373
751705,687116
872740,969389
924165,509656
624024,123305
623008,772363
930639,205467
310473,389225
309643,849086
682627,130529
258494,671465
201614,910293
696233,167463
105092,299196
529764,850163
890594,322407
183826,532928
74151,406189
263999,722914
166736,569597
699396,565754
706963,665846
915838,412682
601009,932953
40418,849585
469407,119107
308525,56090
63357,222232
438276,945760
56944,762557
826226,305936
691454,632594
715000,75701
522164,245375
303380,335126
700200,104694
46633,114786
525662,859613
61612,776371
672640,69927
949575,629402
134072,34430
281439,19405
973564,617744
861416,431804
772184,966286
120948,106454
171034,583038
335967,710837
188852,479513
251524,448146
231582,747993
466189,44032
267799,862676
346827,790233
754748,901597
716066,686965
477684,760510
647702,583191
419461,712577
108127,699493
182073,548776
293200,151395
15887,80983
94187,857925
499297,213959
952169,583960
825047,226173
642680,497769
166605,791355
523679,882650
400079,436862
491343,112438
359189,30894
444556,904512
280184,657430
526219,860416
435314,720173
736943,62150
220496,978434
403833,772294
864825,7532
991277,547422
46183,106007
250504,2453
290657,210477
25679,705588
567306,506332
142299,648855
700948,273243
184639,35870
796250,572989
323104,294530
662712,835681
484359,202207
470563,290276
572285,623197
46819,603289
170194,632864
373544,514414
880178,812120
762107,304380
195461,478659
717891,763466
859200,212803
12642,323645
49081,679212
732115,694950
562427,535936
300413,849926
731640,451910
737094,910953
5001,651365
537838,66795
114554,603579
560239,568059
729879,282785
682910,510058
888796,284828
431230,767878
841781,574058
447249,527306
552836,387757
415402,416866
208048,317471
150203,336350
482462,882744
803908,810166
261659,672133
999370,637356
964437,87699
185726,883695
911570,342285
338100,637257
652675,774927
263135,808688
672606,985582
913830,581207
956380,660912
501118,661359
838426,26297
894110,788452
611691,627431
454658,361840
548661,419075
183914,219531
550644,144815
307107,841313
51933,948408
478278,379155
963829,388805
787573,575437
721986,657248
877062,506008
884760,958541
777039,160309
3182,992223
981328,822621
244342,573173
616360,787490
912985,136689
743554,313250
725824,215063
588751,241677
635624,346466
255213,198663
482708,304469
362454,613054
997946,627575
733737,370099
485156,94382
881511,444534
781273,996938
710608,839361
291170,869491
990433,333800
671491,566595
91575,28670
140218,411348
674400,200714
555348,579610
265913,631832
207444,202175
136652,218540
175226,432640
175329,191636
814584,105642
211478,29492
209880,13221
564794,116887
977991,25763
233793,98905
772923,863213
404118,789788
22123,1580
841052,757102
961363,263880
648080,734802
823495,986704
164303,925079
68251,538437
575871,339882
528021,665020
630869,295279
673381,108361
568538,837966
510011,947316
499980,343822
116037,880385
32098,733690
8590,960171
545588,637309
514716,799212
277058,136526
154560,914999
6014,280927
566340,922609
139571,541317
352876,922890
828066,92050
764266,115122
760591,118001
72338,143249
99656,214085
518042,869321
517517,844943
622506,171556
39982,324547
441722,690312
412064,323478
620684,568996
439869,212266
306495,298688
795890,356618
719050,359606
738242,426589
134205,141074
785142,160232
695329,756678
397863,830388
363833,114220
143164,606194
12706,393592
320698,420482
504536,482062
282036,51605
274822,747502
852602,214710
651750,223923
953540,56424
813873,145467
957171,392296
822774,297935
281183,75233
325850,73179
345333,191378
504782,996783
679721,708748
925863,791317
997131,180152
712371,190487
423669,222169
589210,535187
913934,471153
819749,813383
204028,13554
731156,122657
849850,584055
580557,205792
146614,265770
305833,678329
989276,329222
703781,988446
927240,961295
374326,656289
45058,23393
972134,506682
228855,603102
190840,944096
547268,220585
346235,865326
454829,314379
207320,833268
93620,454580
993850,578053
256950,932244
732624,177304
991378,420443
353453,316265
462467,288102
538733,443047
399208,602359
740216,687419
837756,131212
985384,472476
575763,447899
791719,231414
624775,676925
745930,380133
160714,248493
168801,378414
509010,247784
136078,569137
910299,446039
418901,602123
212885,33443
769622,839991
685811,595536
428789,504789
384147,739367
43586,156407
577524,826846
240038,506990
125240,626290
410873,997305
641676,112271
222460,665410
650461,537052
548936,546173
459000,657104
743199,532965
935222,632760
63498,784937
468688,983673
207870,455051
336493,148277
274732,243185
205563,690001
481556,833
928072,762486
279616,875104
921937,528283
622600,793335
831775,606421
255927,78938
523127,688508
751486,483597
797915,281631
335486,587268
194622,636990
348786,930433
465656,812816
490176,890730
229475,340183
798323,109177
665784,117873
636097,447936
167116,935566
838831,78183
565661,537155
679997,127759
832421,215345
837060,881327
987122,240881
856856,863905
436729,652102
535905,559413
18474,883231
690424,604605
529054,639472
818231,33027
838632,399738
374352,274157
366744,935617
124447,401478
204038,416580
491151,263955
674455,979604
454076,974985
438586,630147
610594,433491
71730,364599
772267,152176
189644,456752
406470,703823
706157,920582
80545,745359
248378,25900
515439,291622
459444,845726
744846,597359
993031,12904
35579,148995
141547,698127
768257,273974
866516,26374
102936,981
509364,744140
667737,349437
414530,675129
276213,136555
305018,112741
681314,194024
523179,579378
745118,955251
558664,167419
478568,113370
898206,72793
5403,637240
204920,919925
204472,448699
894306,844187
626557,857304
938174,599758
578793,186797
732550,441760
174156,564860
721577,717473
2259,802044
738077,388645
707378,322765
289970,742360
330306,532058
261830,102538
806659,393930
157143,824226
764248,252434
885166,309683
74388,434568
762882,236817
529576,537930
575107,941961
351655,321767
739097,842235
148330,976611
358988,808726
299988,428352
668890,454034
636415,523172
148637,438998
268148,789341
831305,789221
425740,481333
620228,665299
852321,450524
466228,652221
806219,846505
41423,904760
820775,866564
720869,652301
340020,749453
977933,743778
936315,464233
660486,282319
290312,992529
661664,391520
653022,870815
108017,748274
502618,31037
903399,861677
770297,568986
40913,520565
360534,105778
805259,427660
751345,449144
772447,903409
806890,305243
877197,323976
516971,475763
701791,11720
684709,888474
977163,279826
95650,150848
239557,513244
582138,577767
39394,36827
838195,789697
418638,101746
534831,420264
52678,807069
415089,734552
164767,964046
605914,757601
884467,370297
400511,942350
885074,480782
224339,875388
750205,587599
726067,142720
630298,680613
637378,591965
89433,62514
938121,429629
770204,315811
478983,311106
599199,240277
430895,257860
383380,282423
560768,373437
239703,665139
454477,978112
86687,133907
809546,422461
342379,526161
994405,487609
265049,184721
129375,962141
424513,224580
865686,108552
942597,192947
155008,298689
646905,244877
47868,903850
909263,587290
951449,934400
980866,585901
276379,243180
920115,971906
606906,162180
739757,806397
298545,594793
313105,158281
238684,123127
198109,910645
276204,839750
893694,125623
682793,524337
132566,542362
551270,441801
182021,277991
606189,484331
356401,200547
762017,832636
935728,226055
539054,542450
130596,616644
858407,823439
866357,832719
853834,705065
223624,677385
554864,438084
155174,857428
386300,61566
595651,588870
131623,999988
696096,317518
262328,630237
967057,545726
386810,987243
726137,566408
473893,141360
923800,583091
361953,328295
692878,888979
501092,363918
485961,928038
496150,155476
123207,598747
833821,577762
7403,623981
751184,225274
709523,191723
647630,290358
380254,923165
272474,999311
759454,74350
721923,706963
423166,361113
379724,933266
477961,540361
298460,121552
361029,244278
283008,560883
295824,59068
936140,367349
976309,70356
425080,532160
228424,249393
533421,148282
746806,232331
986768,27491
747072,93034
24254,630302
659576,619857
18834,138106
667296,647245
497438,669412
23363,459532
242482,429049
571719,486840
48679,911497
374665,597381
74631,933145
740686,922401
656787,509886
403424,603670
173000,619520
500963,907634
872827,358564
477030,598695
759270,245709
596717,268684
31217,7704
533558,963482
526748,274983
147053,638928
87094,369111
365134,353902
882643,533350
133901,147329
131024,255080
879012,720086
580201,169885
118514,504024
440260,64532
144291,611445
237538,951430
238595,540289
860233,165998
900985,106740
380675,446030
148962,45817
637940,905155
500640,950750
732893,659686
75881,267329
139600,844180
276737,595696
846210,484055
275683,116944
711248,850858
19108,901785
859775,914597
662439,241188
125325,9684
26888,403986
619109,311163
875299,76193
270974,16437
715536,826199
472255,265179
657238,799538
118878,75877
741017,521225
368319,637117
408249,440653
138862,289502
813177,45985
684071,405677
342605,969278
872706,968128
382311,878057
36778,27024
633555,216367
155066,467306
913109,207559
718837,162310
564422,606688
503201,868992
96019,137691
704770,906334
451462,114682
595734,131862
832605,889014
505745,126258
223059,781555
100798,628274
808933,490139
485957,995673
235153,348691
622278,814360
486746,90589
205625,200629
446867,382084
585420,660507
79506,14743
102263,510065
707277,867853
84902,154824
501282,371571
716857,672656
734968,453723
924776,403374
394407,183906
854423,319642
973127,176575
206436,611655
179232,941146
970031,228315
770024,509044
188897,861982
464328,544061
362195,89508
165125,967595
812473,206893
665168,661433
903835,336674
340662,604439
938008,598784
591506,720147
163650,231119
947902,426900
373625,769279
657309,145668
536927,29247
643729,737256
507328,467570
909067,371712
258949,567810
393620,7644
794791,705117
876024,467165
382862,939054
228221,340448
584197,953992
949806,241591
661603,583477
279666,340266
79576,254049
