S_i,A_i
357141,408999
79880,233411
693919,398609
170728,493191
671667,495681
356941,697837
453325,673663
874707,452047
133226,42483
903430,616020
974074,210562
572535,628556
238371,400859
701211,328532
729769,221528
958288,71376
893808,49349
108044,419449
768549,60231
261172,654134
27821,238270
83355,17793
45437,243405
56057,900482
47861,230461
476414,147189
581953,784079
668058,294646
726380,571052
182528,357385
411917,907421
194499,559000
678787,726173
383635,668018
723837,718002
428067,577086
85752,57876
129099,113864
24874,531097
101157,962092
200568,596622
417211,492500
465281,8447
540395,625655
137804,375548
590674,802544
264512,898014
326685,619053
528250,370142
672895,57094
913272,983513
649059,385938
989759,679155
897396,125713
402505,434819
215134,775627
989787,397044
373169,621362
645967,353438
123653,568297
727330,278467
966067,373606
862929,163953
876664,750830
154591,56938
13111,695049
974954,645776
137158,620914
502759,743939
791029,258219
907762,89749
673772,168926
829794,742001
986566,176944
105897,55713
515792,182235
635731,547495
880913,498461
156566,593670
70460,720075
835980,969711
612538,588086
322593,126491
824310,689277
884298,916738
727026,921380
288182,749767
241688,982396
933864,362169
55,432950
507198,979573
949684,742732
772808,649588
983482,484911
721217,168020
563614,684112
811966,3440
580519,832941
99062,104206
454951,696862
426868,343610
738162,974384
762178,772502
631704,476985
787972,394020
601859,426731
148964,604363
564269,824631
346116,44373
410780,376242
94489,938276
587939,711977
677694,105090
723897,546355
959045,470564
78508,670007
758061,294215
997606,787394
713111,515026
209215,586835
99901,803227
813556,54357
366197,789997
452411,958839
203357,484693
546160,118682
537946,430303
222796,433305
445022,231425
764093,613846
206421,301118
526797,898268
949135,156120
577922,929870
563652,424574
371886,595905
448909,642203
118372,695166
222905,822800
438761,793332
323422,273469
471273,483893
322180,249148
531114,812411
825379,472119
574010,698498
91365,336885
939776,119074
51142,472975
640129,111124
299646,114974
626718,110541
133265,306847
412641,750427
807917,317043
129373,498085
668174,612429
477790,946669
342165,287809
90848,717968
502888,618607
535093,864466
387259,880912
260716,508639
892536,451661
274257,977628
187936,818504
750323,95640
572178,529123
186834,623746
152744,606387
500821,809418
933782,180416
911358,428920
736626,105566
490953,733989
610651,234581
913468,764405
25536,901784
284209,557603
397083,990506
830083,357472
980648,918190
78261,622327
677786,586288
339293,828826
457460,327811
993382,108776
270344,714999
199489,860134
547820,850436
289672,803700
500683,11828
872280,957752
63513,857549
255228,64250
681248,766914
740649,988617
208097,971687
792611,956022
77028,403632
727450,619696
200283,703158
784726,366558
321231,6656
995371,358574
978874,983521
29009,461545
819301,776788
218854,386596
170269,866213
495462,859694
107760,29417
936741,346253
51093,162931
393626,649755
7847,503449
933778,970369
459810,86188
541702,682526
545638,877969
343899,800880
222224,612300
541638,936558
999818,48599
390622,843026
500257,474655
123302,944204
411817,28047
388122,225154
104684,123587
527202,25833
997406,948130
446521,351147
769347,507552
524390,609871
578957,960461
649272,655242
122,663357
491978,640125
385441,570284
970887,549188
320241,51716
76872,940224
513168,296857
395373,431287
139424,857962
257170,597694
740122,764683
906909,111299
681497,228999
15321,303635
153992,183634
762581,452716
323209,757532
228621,460164
69691,290675
908068,959527
852928,850971
820952,982094
885358,372827
737961,415876
585265,428822
80635,99991
600039,585248
13561,731782
312918,925872
144559,611454
811380,411512
686728,309350
994387,706333
169135,186166
240377,144653
624511,215656
234999,938332
323035,437351
861419,767228
577423,488623
675379,301
493185,385071
392842,519496
309543,712067
260205,329163
41713,537232
692040,75990
474628,149066
360835,103414
126698,113970
199720,735646
933422,148059
141373,384194
997255,135010
164593,91907
252364,179797
467438,395756
711743,332518
231453,688939
689809,346565
738101,138028
100041,943795
99384,79845
153012,715241
490671,687328
572338,131513
214400,721992
852989,982508
759947,100546
561734,579548
606476,717753
130789,371459
345126,52550
999403,657472
394987,428066
672969,482218
894960,926467
343000,202315
467223,434222
886892,679664
944701,172219
293174,403509
704852,255754
824170,495464
71218,573261
279052,562234
43498,680625
194080,315568
346132,23536
630048,628735
878461,915314
394537,8485
127860,984591
854640,716786
736044,352786
20371,284669
432900,157634
475479,380708
879418,58504
754835,580488
459162,418941
890313,123618
630791,237314
721979,836235
223725,518277
676631,589599
883670,209953
304138,407552
666560,766138
306945,587569
748092,241752
242877,678778
687215,122371
418686,102200
587247,84815
483212,339785
147833,165069
429438,639895
706191,34770
42267,719792
38698,225993
300423,567891
909567,150891
765272,349911
489394,254346
246521,194045
160176,581604
599908,46663
946430,902824
882582,961661
164239,238984
487971,245968
737501,631031
725060,362390
425382,593161
195950,784259
27573,232327
942082,532538
174168,988774
760302,115884
955593,647558
297898,639659
171152,200633
539428,456647
278838,252935
590675,747495
970785,301453
926621,910506
537121,984442
142444,687485
352497,885286
701499,155733
82865,617814
714329,157250
283429,366858
692437,272772
9344,51159
180205,503368
643758,402822
7908,532684
377290,749959
374916,472577
952576,879490
551205,181661
203766,242231
110584,53313
45943,736911
672252,993157
732840,173953
58250,908355
952795,81206
679182,674497
861745,717114
755365,11377
150553,110535
728415,820218
644463,935837
731157,136100
116243,535545
704790,324090
984553,947859
856907,976307
644695,870493
77683,376345
565580,720391
415183,942675
788297,479612
459709,130914
409418,230264
138007,100639
681989,516349
711426,37096
449472,977296
140174,455402
966222,277877
768359,710850
528840,37496
610253,830745
560800,263343
397087,380180
363144,767649
40079,401659
139624,304841
301408,490917
141921,194848
869291,858007
896817,208939
458311,918963
49367,148542
444796,359762
175909,970765
326113,838482
461751,168982
203776,685721
457871,312079
764806,782130
567181,554000
683566,897250
290833,924926
972950,509178
48607,379395
421131,660478
13632,443986
831894,799900
92587,846740
617853,966055
376482,823041
433932,232666
486100,106178
747551,680272
678781,148032
345904,254099
983890,851987
110880,534773
647969,631127
42250,718594
51184,753928
528473,152842
183566,161007
14601,222876
962786,929968
464915,697295
335670,377733
441728,465363
115393,610730
140289,765231
379968,57729
186078,810648
359903,25690
685569,501743
599248,933805
291564,133620
272984,309913
383592,233327
575094,237684
717946,620421
205342,355429
414924,240843
464978,73846
342130,214670
432045,442064
979406,795120
285771,852136
164707,615089
685991,840877
270537,516718
259212,626098
250487,343775
442212,908412
109345,604135
115369,340985
447508,699978
318651,353015
579418,995156
955681,216525
996967,718221
349203,855999
688879,658560
810772,846513
362700,526289
467173,984758
517493,112341
152163,363255
552296,446943
609234,121796
23000,563437
332122,414646
536530,135495
277249,35069
690664,236139
414221,46479
32707,535949
736044,642601
195,851013
369767,88520
436606,173942
536480,736512
556396,444930
704206,499950
23237,367968
937276,634719
460125,789839
847683,563194
739439,787752
671763,144608
337373,946891
903846,963161
306639,128736
998502,726841
510903,878759
713457,585542
880718,72595
157111,28711
115337,504379
789357,352263
207803,904350
550998,25512
952701,90062
560754,451873
435415,735050
320117,954905
969956,338941
368003,109852
336086,812667
343503,767303
135624,107848
667457,157638
211645,746605
777110,759707
525471,521046
310614,882368
177038,211106
907842,329735
739918,914568
593815,833454
330134,774875
975746,171089
703604,625847
853758,36916
456361,911593
160090,599422
177019,989993
72193,843781
57327,457210
201667,104859
290978,562625
76230,988886
460555,17900
560195,396402
449567,613102
58918,133829
108889,453753
123232,451787
659029,670730
774534,618989
80714,603909
204095,317369
182687,598468
853032,924933
632046,977718
543997,902678
465772,600322
826756,121811
591878,668288
580666,572271
759972,42836
526494,780283
437242,563700
258502,997509
711850,977350
48017,855551
161271,672070
852972,810084
220555,522492
174497,727953
152013,873423
82567,747027
601390,515867
727881,550942
178308,111913
726881,297708
445265,39212
767224,863067
202433,476880
705132,165059
329041,733933
338412,505610
270423,322318
122645,680301
71911,759605
811997,518924
828390,175324
805089,613837
440146,780247
749031,701461
356183,687119
619544,838035
12596,167714
851140,845859
198844,591349
409805,175212
772606,404513
256521,636380
503784,634021
440580,384849
61651,590000
29123,554795
588173,180834
280510,702638
734758,850881
715734,797098
149306,572390
459750,252613
611864,619373
68105,613288
738910,373131
127344,78220
866451,828370
839150,41540
914569,215281
122230,622161
86359,691194
926418,209367
938612,979429
141892,628830
379265,155409
749221,806199
410326,222804
937911,717229
629404,247560
718722,187666
128712,905233
307873,946494
789728,861477
771964,33570
72103,13665
669596,632035
74936,108309
664601,658464
563815,633109
573064,145980
363358,6738
214922,201511
819266,48168
575730,880900
619259,537789
180981,940239
358576,218484
85661,575508
276074,650670
842340,133748
95053,852577
958294,822136
934159,67164
181865,988432
450097,870955
371362,570633
626016,223606
659978,347339
162407,371520
891721,186448
147333,491369
581279,616200
966064,418833
217506,284845
14397,560821
223082,510374
538772,771663
747518,491872
624869,403085
978603,488629
835740,848994
421700,672167
423127,874993
906984,67356
9928,695246
757372,933306
995561,927366
795728,997132
35978,656829
360742,611992
527875,573486
294854,717064
169867,660742
76749,211845
556882,692500
194465,594822
91506,138785
392676,925506
707902,53655
762824,511897
116403,259880
534207,297917
838210,509105
513522,494902
474662,805918
723252,871781
904052,760644
298891,947652
208760,563100
259707,821148
552830,703076
331830,994079
350240,882045
745269,368890
747892,794396
432055,114786
514444,434226
474642,834264
225861,155821
975164,763754
590432,203085
643698,669240
278369,636051
238329,325282
402668,401947
333504,691409
50728,300574
238645,953228
825421,100198
888798,125075
840327,165312
475637,595788
229512,653299
572301,20239
738317,778591
392669,407131
572396,902165
304765,982483
626606,897747
292531,31452
501760,127012
728213,69375
523682,785973
654330,29004
448738,645414
155550,473100
133771,37039
996833,315377
587304,74189
500503,78521
828040,816655
265608,232715
387339,780587
903234,776492
136854,678156
151372,304917
33526,999056
938780,788000
547861,835462
100218,624971
433913,819976
469097,936807
225843,612093
711383,929030
713868,928071
885165,684678
349029,457094
312064,120911
423825,395316
982771,237016
137764,337902
200937,415545
144456,945757
70454,550952
867933,967857
857956,896594
128633,713030
28441,26841
191487,167674
892098,194735
318109,197597
820799,507940
254631,779001
529985,133293
379764,265686
639310,372581
108293,983738
576566,403515
828967,744031
598123,439792
134526,989964
369307,388830
159785,334567
299347,660053
315176,225272
968766,150077
847549,844955
495275,493110
47317,895110
437195,203759
824889,657310
330926,325716
593843,577213
5370,602239
578999,835826
397478,77014
173652,107834
994362,486583
57169,614495
90161,503831
174383,946907
53073,613129
52048,232362
329632,67116
843861,376090
707903,185976
479828,514289
439274,705904
368885,713528
360645,305834
314470,532069
959869,257493
13241,31298
284140,212314
722407,74349
639768,226941
759942,324073
931510,183554
719480,409581
563543,642558
334027,154572
856930,65571
855320,960264
976892,109215
216281,307711
899367,316420
659226,581899
188927,28655
226731,605875
670868,338837
306224,90833
480492,769664
180976,630897
936465,876078
331623,867239
944,632707
476078,174146
847511,690989
264972,401533
160992,545516
734603,100585
19324,123964
431390,880373
855713,481692
148831,129145
689272,312006
105728,204468
415151,429140
114120,533769
530034,551960
888956,835790
945694,554873
64737,891090
756703,77856
951086,884023
676614,449586
159766,461807
344827,878496
43092,109026
642041,644431
190383,927001
390763,675859
90576,186061
127719,425982
352437,600861
165447,556233
304502,905383
261049,361686
126433,980335
605623,336816
179797,246599
819261,936294
320260,317482
49484,744197
616978,970262
19797,488769
567763,928297
756311,934405
468061,411756
601218,662010
522571,992253
254333,854217
296294,160123
381332,798451
563846,682895
422467,768939
135833,816982
137488,239335
332274,578137
134802,690732
696367,123345
403511,388468
623417,733674
761173,527840
626474,378797
213803,28833
384371,730476
572244,750121
538893,303045
602192,437322
525364,884749
577623,517675
896256,776325
727964,276616
140253,601892
997072,858938
788342,148026
202567,578348
520671,682620
466355,530685
966976,987934
170639,581825
965922,415900
968090,213823
927252,344021
135086,561725
681672,836409
241440,305103
894011,272574
80691,119800
892104,64964
277868,445674
475850,937171
430521,617949
942933,465260
876020,48757
342122,360694
812374,288044
828131,156993
446343,43192
374475,370430
670780,71679
953815,474982
847927,801036
248987,311915
235244,874715
705347,194389
272598,690624
384818,710645
830631,370228
696812,398468
722853,217989
843228,148008
544683,965812
214180,357070
219399,604708
531887,684940
94367,649848
520219,409330
83712,129095
965433,356228
889084,911129
638664,14567
406527,171407
179130,904423
481982,580067
145520,415210
543003,935237
331268,393060
160042,737663
25742,238601
141716,308617
476586,247204
522131,806632
141820,782173
263018,189729
301517,798894
599153,858007
769139,688624
873717,274842
667731,859863
702948,757115
769235,93022
89932,791095
88905,652640
266068,112609
775870,315372
645706,984548
713119,319246
812739,605119
383946,814836
910700,304274
573858,382734
892400,902413
350444,756235
647573,568705
291589,482398
804038,555550
232469,218724
287156,408845
105726,720514
467780,761892
330805,457535
839271,199511
679567,544448
668442,163726
435728,214017
788944,882220
343364,347370
489366,496779
318401,706291
714666,540128
941275,754258
820238,348521
550954,789130
568846,741734
313813,625492
910335,701297
511348,965349
868424,901135
37302,113276
880410,695760
183592,966329
61536,528097
996574,556330
203568,319303
181908,211829
192433,25312
504587,430263
576928,180118
235799,938711
454624,183466
596593,592281
520725,774031
335633,29039
592248,889668
89768,503870
592192,719949
173138,897974
817512,839794
179681,562955
367598,189686
72654,705495
954987,225756
684226,50860
954,197049
358548,619907
61061,503786
154496,608080
462009,174576
609189,311263
966233,871009
960538,280194
416658,127773
58932,480034
543199,109872
219647,46591
224762,240034
547895,323731
454235,650765
706617,750557
395734,39794
165343,73319
441850,224850
433277,446000
225994,96613
320568,469189
645149,541640
592695,586947
556500,708008
602396,576894
101798,769171
652208,366221
799029,460083
852170,125821
95597,85223
744710,657237
156013,620431
14329,588087
517250,680952
267322,357471
85435,904874
258927,634991
344918,976504
376019,836775
138941,794829
876812,749521
331582,210099
752363,726342
110454,824735
635041,327316
874398,837066
924924,721745
473711,245517
471686,244986
750872,202161
660687,222689
779656,163710
343987,717998
151423,278220
737105,987857
424850,458910
411059,856396
781006,809854
768130,668996
413819,325302
257742,861619
840346,388358
201370,726787
875820,437550
139340,463343
753630,347433
609923,379055
379478,515810
548526,284697
820615,145166
654764,568080
652642,790786
427764,740939
228516,135369
555531,860784
345227,296743
672771,254846
836179,464750
206502,796424
400054,429571
954389,770946
763138,950998
138044,505371
700694,43644
13312,848592
777198,903898
583252,197315
678643,67048
997761,31588
233673,590219
30673,453148
480065,58705
442592,513971
22755,409379
945694,487207
428722,517577
236470,250639
419590,871481
894258,828261
82410,300160
875362,717832
740252,471559
811173,271211
250076,893581
100413,531169
702006,790505
273864,293581
662934,376396
928625,586566
268380,139160
241075,762441
597912,574815
557629,18251
37255,37448
54057,502307
309920,968167
713755,778994
270397,166649
146557,883043
921796,550144
173320,4372
294209,454835
360913,452316
24286,935554
453955,848828
4940,831072
3605,393056
545350,146509
375701,471763
190107,310522
966532,503732
317812,81181
630078,191720
578054,523404
545848,946447
522610,93840
924833,716412
224572,761283
398349,403384
590784,458091
437897,770530
484578,865371
868769,24309
784762,583247
728762,460357
680098,847533
919031,623702
848268,428187
727180,737224
137189,671265
179715,139815
354703,27438
488890,188461
962715,254529
400936,403356
480974,824032
449129,610924
263722,841538
737915,486563
212227,156622
849937,700501
734007,23246
403722,853287
443820,529014
886224,437617
359081,662056
932400,220133
478218,81533
477583,236317
469419,715276
288035,409803
322302,973409
872267,748342
991469,380385
545326,603636
330516,518120
401526,526552
672221,643977
798049,465762
771451,639622
622609,374033
792678,663428
688616,509043
343932,23661
234880,54652
662339,112247
597861,684222
584568,802310
78154,52833
601973,915893
363699,325090
802345,500296
824659,978904
603933,113593
550998,761603
701073,947902
818766,233462
940763,731233
964313,227749
350492,464045
705941,823159
573651,124762
274055,641753
918714,239838
867984,68421
203334,952361
626301,237903
498295,223477
361576,557887
685960,315366
347593,339264
463033,248656
26339,852841
308863,377924
906620,189159
12325,711269
161126,118320
744663,670466
528563,830971
647189,357003
941960,92753
962606,371585
20752,128516
404111,193213
867013,289282
442958,595767
622863,969078
720276,733079
490093,376100
179009,266835
119576,790250
550249,104015
256643,676068
722392,228835
301719,482184
243648,174895
362935,947886
716936,903845
207780,111866
998,249916
746327,290489
24508,155149
217790,717415
210741,763940
105793,256604
953465,491593
787223,375867
926436,327364
379877,492459
195198,136117
425847,714769
207356,185604
507160,575709
823313,3729
716952,88967
264790,39412
795954,174582
935879,893870
219697,118776
971769,117424
710904,190065
385359,929003
49769,290642
656869,455657
238331,583520
665927,71157
53083,431247
832877,578276
977832,765541
965146,43643
862313,650030
729619,184395
438189,685508
690499,834714
41994,925898
29247,487553
30614,67919
475965,270894
477334,426108
918591,463155
451114,690681
935695,312569
290008,808197
688084,687278
664441,644453
350244,303694
354191,430621
816195,255368
803797,336444
224332,841900
371962,487304
434656,970665
444613,293428
37990,16168
938897,358907
101769,123854
225694,804873
602726,669599
456512,85654
721341,727648
927536,932228
15319,192509
968151,533300
9781,911568
999998,292667
880820,330233
580146,842865
983297,974268
546799,538386
111503,786161
569640,207944
559202,310033
372490,874380
979931,98522
947785,857687
714111,658991
768098,343053
29292,399616
130906,873330
609251,312326
903153,166169
111731,172225
525348,994381
472564,247032
53164,47740
87172,567387
661384,716299
404381,992918
209451,990399
313980,297500
272262,346828
495299,80961
943295,455972
275211,897407
374448,399300
185118,463716
777963,445981
927560,566310
44299,139951
648230,939496
48597,384288
197046,66175
809527,769388
719753,390256
848803,370034
892537,848212
780275,921691
513596,248874
143971,64520
909238,175316
888779,135009
824869,438700
318612,291105
148750,202788
997864,452340
502727,197881
917152,566878
254084,497755
168908,808023
241706,387592
440218,974047
570383,868052
210124,624584
892898,141852
42709,155220
150032,757251
843526,256635
410875,394686
413163,203375
79384,979112
705036,430817
616129,894260
745345,425175
571576,566914
674843,288160
820977,71627
141094,503058
665458,466124
585206,582269
803135,430723
476424,755907
486214,537406
740454,653373
720794,623923
347646,616286
167811,899959
717277,896324
861123,888694
182563,831506
614857,875101
980428,701556
728293,43714
622136,627716
838702,589840
652768,763158
576401,360113
470876,372247
767264,327401
832561,568227
853605,58757
193628,83710
755895,795411
83920,353359
169071,764923
341254,257250
755703,886983
996716,623089
222620,818914
785344,725148
538662,828883
291639,488740
742608,52376
209320,540590
861627,769731
980211,867556
810881,79766
657095,695745
683754,284531
213407,390665
337293,734573
604977,770729
812824,849474
280956,446166
727822,47367
15555,35340
747116,343163
766895,377378
722639,230786
784880,232603
93858,608220
18964,17767
698993,565033
137573,804012
989685,880145
669943,484114
179270,868376
278922,748584
159743,591782
716132,456822
726870,156755
924252,752747
224491,887867
864250,73766
517656,698185
906699,261324
764673,655267
826571,556932
340139,22710
773801,579467
673899,216547
176670,947676
233525,455033
23228,922291
556147,940664
610680,708810
78994,811952
605401,738095
633371,25100
534627,594563
301544,105098
781249,421815
375833,481950
517280,280814
701052,9376
713395,152665
384426,875517
740662,893713
573751,702725
162320,920624
569536,881422
182619,138619
777602,569676
550364,576018
148997,876932
198550,614680
262664,19811
430345,955079
818416,805781
676746,122845
903096,433241
852835,411551
631625,68329
122491,4445
595817,578206
812135,797805
251438,182287
469001,855478
822932,32768
139112,181408
606707,520880
965589,603581
932278,445601
403542,974409
113487,777129
692585,601940
414744,614514
816112,51056
490110,974335
855453,877883
603599,863087
150180,348749
712354,560840
884141,778103
419668,37029
8756,362661
563444,893951
193262,129927
799934,833819
850317,470672
718917,230958
794510,885858
541094,917117
406716,1695
700971,468386
666888,551366
605180,77810
163662,957691
127394,401510
588296,28551
880611,146139
945345,805429
94352,30742
521851,756495
678198,951361
273133,176896
38061,759139
153051,321338
484305,504255
775004,248063
229208,120266
340990,614006
145095,690995
274088,131019
792372,529388
294897,164398
808641,243786
632740,525653
272569,323760
111154,76513
155536,667216
640148,692832
702697,860534
501170,912895
40984,975490
870303,324301
581714,443384
488329,841767
283503,830506
909917,351149
302375,463781
304572,160218
186719,623036
818605,57519
840707,677164
117020,91927
106742,839084
564179,585177
394774,2581
84555,118416
916856,348473
715536,199927
500279,461686
412510,47211
736476,952435
387980,633116
150997,932260
678857,198263
229837,593195
617080,824746
214722,209257
941308,534822
844552,260982
174847,187399
725571,846744
896078,624864
459447,586960
784784,675122
978126,930754
540282,560686
147739,952307
605536,123434
189634,195040
283522,396602
792851,912661
719858,723628
626787,956895
587887,655199
323151,200190
615922,80429
935916,94609
882208,827246
458822,369937
5454,383116
975571,975085
811715,940900
65125,649764
915744,319089
559170,627128
149717,388112
516561,404115
174656,580050
490998,645254
787138,497720
179350,734547
509670,120596
501403,801168
648567,556194
106229,425988
972290,361383
583485,507414
292036,376528
867558,55158
594032,29555
970902,641235
163368,752557
543214,726859
445771,382137
253822,404091
13732,391413
58895,224730
116030,476172
554651,837365
950463,66245
395717,331847
412827,726046
574020,63519
160179,63704
230631,908531
445049,884616
335432,861396
475417,429632
153273,979023
234927,741571
185645,203624
685036,637560
870718,391134
164305,605828
401273,380653
123980,133373
75635,627860
757452,270018
323010,376433
526448,224200
126985,835699
981601,616232
428460,85036
68502,653924
538681,59140
770133,279328
112676,633976
194932,143090
420946,606278
662325,192469
590528,601034
903833,174816
8338,326763
705804,516822
971182,941382
892204,17085
962515,548193
487478,492337
243348,789396
567375,920890
115754,30562
179725,7005
155474,423760
974789,412420
472328,356182
520180,603810
146624,531644
171383,776952
541557,269846
635950,933101
312219,294764
808073,34303
257139,408766
861841,594602
254310,236460
436683,753782
323588,704967
97773,244213
671383,251903
637200,997329
584915,674913
300528,102422
676393,268254
5220,794285
233257,244591
827890,728524
768376,579760
852864,179698
47717,250700
712535,522896
490521,150464
790504,560138
608862,667202
468341,483873
340189,835487
461504,855209
750206,911547
692839,291996
675069,173531
615750,713012
157137,931159
659408,486478
700564,742693
46938,415029
820196,286190
886802,201403
903443,762944
175332,455516
851359,158034
289373,267175
354796,687263
215375,233397
508640,767698
320199,2259
602074,310701
266636,504978
244975,147476
262422,70850
663393,246353
881800,981950
591083,159004
860004,205218
427855,957925
185534,806728
728238,487017
394078,505642
667385,304472
278158,424351
251800,287652
726282,765857
164276,744704
729639,539865
829922,43029
288372,402501
482805,170296
785131,260738
138160,781970
122163,328696
635193,385634
445286,708641
867647,729003
47314,992738
114000,16118
60031,114891
228291,451105
180589,694065
780626,935169
569938,48584
936970,876031
662238,428656
747445,651264
172037,303685
492136,780336
527493,247495
29961,756292
776977,808982
34574,655914
420011,550797
349273,308905
714062,729094
511088,922223
445146,865888
808572,445729
42228,67291
507340,95943
697357,994114
40769,183645
639801,156229
665409,619583
753732,699643
532715,760236
852582,134059
407506,257982
274722,414233
567899,892246
613801,297464
576687,265559
228408,29837
898813,736760
430696,790090
615539,942967
408284,329107
722015,232213
461936,399242
79438,600024
602713,343041
224848,326845
401598,589199
791367,505710
750673,813148
813126,729077
393784,126517
979653,287352
344764,571926
733224,428715
470416,415452
241835,853253
729263,720037
540864,934797
255923,839436
266771,684938
512069,651147
447503,792948
997913,537885
14998,888367
261554,972931
587079,784194
797244,790523
159002,953070
284413,934977
361887,196890
867778,965049
171763,742985
779281,179401
912452,235879
554056,191891
239080,215223
764347,959533
616419,551722
17413,191754
402072,113207
941008,56326
91028,551721
144958,363194
238994,427244
190926,616160
306824,354483
506399,849518
197477,769799
815321,928022
46210,38581
813298,138657
721416,414610
789990,772105
971042,604876
425139,489456
270871,52172
987354,443634
438590,789026
164369,857641
657338,596798
926742,955279
295715,324495
413954,187114
152825,169751
886266,766791
501789,714513
32553,337768
403736,421558
4496,199420
882634,114654
756162,586657
437767,73235
853812,409822
770899,805174
535081,549653
618564,87670
576626,321176
525277,131536
261018,524427
978606,353982
780071,198297
963525,35365
994154,173939
850643,905352
444840,962956
818591,967156
538268,187241
518523,375478
58134,716603
677969,344568
493557,665969
370391,392604
271155,144881
884118,607101
606360,345796
417944,367914
522417,940600
791017,790062
552825,639681
440149,720779
178882,635862
456851,276772
647904,415727
183561,150565
442707,575724
764025,996627
664144,505507
244275,648839
47326,401646
28628,397859
637308,966380
635378,244211
733918,60526
831872,284972
795548,722159
861312,861919
787355,854300
726234,37063
411603,993634
593634,485929
435972,842625
797053,299065
756509,341064
179031,162565
114116,297533
232672,621402
854973,329120
348751,266758
986882,932439
417473,702128
320987,737834
874299,922231
317958,166755
903994,798463
733598,481372
396868,294890
871807,242765
189875,141669
83403,968444
356862,420502
945924,287855
966310,246040
421702,95198
937201,392510
942882,401097
266179,73068
112268,386982
14669,396753
181347,165469
350290,286426
330918,698228
155063,1375
841953,630081
652428,518464
35060,614413
133017,882743
917150,39352
725057,841760
329468,655890
715121,998522
50522,744257
888931,70274
108722,368293
536779,55639
442689,544058
191238,606924
187816,475425
244721,863165
220182,911531
472986,321525
585383,20978
736544,96446
673839,745473
65491,248126
127593,842006
528463,267374
387359,417471
726054,253242
224275,144455
88019,415597
384115,346773
444692,253042
381699,936261
92090,14913
111622,658397
144862,455039
830959,459346
33648,196782
515793,916163
284771,479425
510402,727548
948896,812036
906582,706940
409715,287747
551197,541975
685919,363836
797881,658325
28607,718198
611382,913098
857552,878758
687146,992030
150014,571405
731804,296772
64041,433860
77435,968617
38956,110520
133741,451817
253507,167600
375547,790294
334025,795897
222791,230769
240603,436781
264720,184786
485499,960058
915584,678319
271526,482886
567711,710430
129817,663321
518689,493640
685650,246367
552421,742195
434806,181638
43392,636959
110869,895262
376458,916876
780996,573918
718280,468082
499928,358954
731306,706299
785550,52303
225987,443985
250520,562909
969852,727335
509490,515990
53862,331783
508007,7001
181491,610679
105520,917432
916366,571188
228254,242524
500858,605887
168199,520531
21082,713141
775809,118129
557439,46904
376455,218260
985979,527008
18588,923397
918580,619183
867658,557607
879836,241187
389396,526811
267754,473201
742589,455165
319039,520611
430423,574891
673186,190945
236092,654508
70462,111317
819719,275847
274204,11313
776258,959673
284704,611280
385117,844393
882160,457659
221546,183659
139358,694061
601392,703012
766053,219170
279049,901632
215507,225206
562858,631673
478516,10769
362379,819426
935970,648368
686530,811457
872091,515691
512319,485971
250026,172958
85125,616575
878083,642009
25229,210779
499396,137470
492239,589044
838403,151497
448345,241224
293874,761067
332744,480991
75125,182646
66441,830097
536190,238241
593854,851596
206981,798811
790282,867464
304437,137026
844875,843426
809083,690731
706552,318496
782088,788011
512626,333015
48060,391662
726336,563989
291175,385848
126685,896913
542397,976516
356682,668416
376636,991622
248772,992025
278405,167009
559706,374944
29569,906935
765188,361176
76977,219309
626909,644578
38796,725958
276301,74440
689602,721434
6105,742579
617184,920308
415359,327393
458980,236737
578869,606006
45291,517357
646809,564524
543290,884772
345290,921365
34051,586177
962604,582294
929937,596787
98815,102394
380035,568134
59702,516787
36866,319286
192451,741076
181765,514677
420510,833418
876942,546946
766015,992061
600316,874321
812334,361661
650118,395943
892086,848956
840961,93220
854381,719614
519458,378280
95439,356508
765473,751677
898231,297255
563243,630944
761628,797980
311075,310635
397096,28214
868644,573081
852321,985896
240425,986155
687653,353354
326868,410793
834449,586204
919305,447038
111668,10077
143206,846009
11941,435057
603503,727941
770743,286625
444249,348326
458196,725221
264265,472478
891784,267359
492072,333942
346506,996691
15662,57718
851114,785180
561290,535692
900276,661937
281369,349294
265049,454986
784113,527945
198074,176990
623798,799126
414263,434841
737899,104902
798981,751612
391322,906230
914632,435032
2250,7880
872357,598770
676608,575842
716050,8111
408332,553322
155098,178342
561789,372729
586615,816950
273556,604438
703196,628062
374666,31754
978263,493646
398241,6487
698948,488417
98046,217738
748084,239756
599535,287749
998360,988359
426073,114939
243033,875299
585237,551629
38145,427954
908140,36994
949966,158534
354804,650262
774081,618165
752961,578363
773358,213335
755494,86171
990351,649660
989209,132363
830574,380075
207332,440260
227309,876357
473970,316929
550065,981478
695015,599621
237690,49613
575317,471079
170015,821085
805130,625979
39154,948613
832967,41109
838383,90729
854720,772423
81683,256328
794658,242137
339291,869977
663444,988498
746664,383281
248013,738085
50270,636676
459037,110545
442841,43121
602619,324672
680441,421797
525481,144347
742530,563799
537587,269260
595982,797065
283207,503355
731456,135352
395476,331728
796037,413493
351802,213770
192102,424027
528552,885524
434591,427036
824433,850253
941342,553942
528143,717621
721250,704118
439224,203642
974126,663166
782049,754469
552009,922481
283557,23971
148869,664642
751282,771589
873466,475172
814136,108370
316362,24719
262137,90322
17336,650121
740427,796618
29761,885231
63731,292708
753050,37256
610844,317144
990964,774587
