S_i,A_i
600475,499795
515110,842067
170333,935314
531601,476576
641797,771198
533712,154898
612474,768007
556287,366397
373516,451025
312367,299767
117837,27542
477141,879048
270496,401133
636396,684837
818200,63884
155894,703263
457521,430515
39906,432543
667266,549077
720812,157798
409280,69702
377457,379219
340791,124911
717585,170050
144562,818391
470165,534037
415916,479356
81207,428491
321075,44528
849511,851656
291657,486528
105633,763276
401725,638373
998609,154549
768136,830210
375441,168353
174392,85034
584070,306073
545846,443925
313002,563430
972565,381834
520735,54322
425095,64155
396467,755216
973046,637914
643004,468042
998377,993236
40509,689471
233352,275647
27017,679589
592231,181007
858829,380118
928276,121758
597652,739926
693559,655354
683636,552966
626532,232714
247212,915025
60949,452897
748635,786348
640519,908017
240113,981444
387449,408720
298657,197175
735238,127892
332447,165569
553027,576523
974923,350309
106117,3689
295075,193418
126694,316833
46214,540098
860234,395842
609733,281870
483861,664232
115599,332520
53942,388198
286944,755870
740498,258900
644993,318756
775002,36242
9677,395894
952813,874748
18977,170730
755479,691473
597483,20116
161901,543042
171186,307234
802570,186744
944048,664854
379882,662354
16229,813233
811158,19738
290485,715059
715427,734283
686670,513517
487356,817645
996759,621585
379623,958091
21144,75052
958871,269431
735798,202315
268116,40469
635567,542834
645248,845251
675839,212869
912924,737074
186057,990167
30934,222972
464215,215866
510613,828876
132072,627357
777328,579863
620261,802604
528605,703142
704166,211915
880243,346649
422808,803384
661774,333177
566574,434293
606877,84171
342912,938842
27422,554432
777978,324506
162344,138023
193682,884782
339131,742690
346791,169958
375941,888840
391391,469722
908098,375599
694819,972157
894332,488891
605036,825610
546625,589124
735539,642572
832508,605599
951432,511833
654077,975243
178508,460099
367422,971653
621953,904208
488400,986464
390891,483701
189521,625185
294365,519946
394480,968477
954449,958922
929729,146765
500443,18666
295733,570206
557196,101370
392207,949122
934942,834404
452729,393983
304906,632039
3937,550428
991453,824550
42290,332889
453777,298669
319268,772289
876267,856438
977396,181791
216651,19325
791187,98645
270298,854234
641342,410811
65767,13010
141222,12741
580150,527073
602564,697012
914481,569733
738068,100139
875503,561114
67597,903939
498459,898288
116148,369030
621627,520315
967548,630474
496158,482581
728347,563476
518807,306058
46719,805645
578044,509887
310405,70039
28398,373261
773005,536261
874804,380250
365509,66946
597525,29136
612461,614986
474220,358788
170765,573497
827192,22793
139770,880564
831102,618435
589903,228121
497196,753850
922792,727471
939701,271876
10214,238098
905501,945556
272914,971993
376057,178995
347541,685339
310964,109930
93622,447284
341034,822162
660344,198104
945510,466135
692145,306718
741836,25404
891147,906067
520164,189594
827529,260854
831273,921856
898190,440224
485125,466841
11317,192335
81107,259120
413652,635502
332516,553135
854915,570912
500547,335367
660613,450966
350987,746707
779113,603964
238874,469031
79743,547724
392171,875823
568170,810810
24379,489981
349303,413350
763342,960926
679398,602597
832817,686604
839747,546956
296639,771075
711246,259282
357453,856384
991258,617544
509919,645441
585153,804622
741107,272543
156754,321895
973226,124302
553442,129796
378991,555106
404207,859142
975068,118603
401624,539485
932086,470847
301694,670986
667667,45597
959469,236539
725616,104735
797694,475913
792206,860154
40100,89018
929911,949165
713759,992027
109791,237217
525995,293594
20367,116325
993957,103002
786580,913799
101199,341038
49959,410941
173296,61540
533320,989759
302879,168004
65180,590986
427174,730625
485151,745194
441705,656609
554031,597093
206982,546850
764754,875356
906319,421700
876388,935186
107937,856598
515335,738313
423532,299552
477307,15955
92825,545734
462390,672952
931569,205432
806598,403057
760377,976132
559754,22269
761386,258975
293015,39659
430787,749874
234662,48125
345523,136481
654491,930119
23640,268547
437922,949324
669174,930316
388174,275365
129831,83466
958069,552580
716416,597781
354737,766354
367515,57819
882807,315377
137864,594957
974032,265891
642614,394899
52069,600539
153622,146185
559227,446784
339650,970562
222414,343363
424025,952734
846445,913699
922570,854380
7903,662367
547699,497850
419326,696023
648594,855810
660784,990079
606382,681338
521402,595828
448247,155824
779341,41019
418709,99867
943883,156823
868522,335299
670421,677573
989837,221627
331054,258513
968990,832131
915674,960609
246067,374218
592941,258862
129862,721649
761193,363707
23503,702513
714500,601889
63231,726544
950433,780846
35711,816045
861224,304807
78887,746191
405241,322745
48528,444417
820329,898680
13861,608700
266981,481619
113151,586724
854507,918450
961690,683297
685730,517721
366410,812816
459850,206912
489720,578139
158205,888248
447966,132996
235642,508833
657541,549654
233948,718493
538631,561149
848388,409057
606592,749916
688184,234127
660999,788463
775738,795886
468341,865064
817881,654391
759059,3735
500749,836327
493941,173736
401863,570945
862606,484888
33545,838441
44316,65492
160999,333195
878148,471688
970479,941984
984332,3387
75695,102032
292125,675321
778184,104609
752361,539646
421112,793022
881207,885211
470972,977171
294159,113636
943204,605420
921684,177134
921169,954981
377963,354865
228737,249351
396389,751974
697621,490846
860907,984480
461599,180611
239030,847066
105761,229612
127850,269588
293902,239415
632778,286814
390299,837141
424586,35073
525770,299587
806351,390991
753621,949496
385536,826937
915834,148025
790135,615157
27560,71822
36030,171066
563135,622291
186885,112518
877438,198739
582633,670414
547595,261847
942274,474879
690152,330451
646728,305421
120582,651669
205642,631230
991457,377636
13634,608815
634450,524604
145050,39906
459494,11449
286983,413048
705135,157402
670710,143970
66271,793580
8913,589330
784208,199960
332419,688752
666868,843379
438525,464524
762691,298358
116265,590327
766615,366947
994812,978428
307566,784668
604865,854540
717575,460563
182689,246183
412660,339942
453530,213450
559267,820574
384179,403749
929676,82625
810526,55629
838733,504844
579646,922067
225396,573417
51972,387359
826107,567553
471429,972224
158526,69046
346540,295021
276886,121416
813417,389141
375119,777207
779575,940013
788743,513716
652770,732524
669426,243917
484379,165204
602430,517709
386874,279630
354614,51678
757976,629815
92582,231262
844232,809714
950440,80186
785688,381851
769633,521081
564691,519362
378469,382606
253441,674445
656777,506183
279579,743742
602097,825607
843008,793991
747126,215025
945012,542101
475258,836959
820617,24302
801862,175337
235056,841210
22408,150500
290695,399967
504350,122598
68149,353878
344641,416266
41287,716383
161483,548007
703552,478042
46434,436779
505989,387784
135745,895770
602387,803431
106368,266170
10810,965772
786814,568969
726547,29941
16915,321784
139629,290117
545162,637530
35199,129762
228286,265261
829114,6278
40636,294236
521450,158884
468255,198702
910682,408713
80228,998750
860526,450953
622038,548564
504807,325320
714404,11780
588522,66009
191473,48287
75004,690280
707911,100136
452709,975907
769160,437368
639951,158807
21786,329297
900567,75479
499906,921296
276010,618740
762272,488609
354150,20092
184103,898561
478111,477588
487707,651515
847366,280253
823437,713052
138101,756243
882746,441524
757862,365374
496016,466745
258420,875572
703910,687620
728061,44262
473343,911930
146262,922394
47960,209644
711703,722321
112354,673164
366773,564420
11271,9790
399646,181345
935503,525187
69841,62943
492996,58665
675818,253241
211476,559582
554331,841595
773593,832703
114931,873330
973821,533030
127943,235110
698864,347476
320739,921148
943632,39543
312851,937130
607264,507717
511699,848227
416551,405362
48873,141999
303595,728473
766075,313391
751667,110196
873704,582808
357465,164997
257520,879126
959241,699389
795813,109588
23598,978930
704939,315270
676848,423976
444905,210632
550205,280857
186257,521531
576279,585087
248031,247732
39210,99266
343551,50267
403732,915558
63012,564887
351747,556687
64175,661151
842767,718239
321847,272088
366903,617933
387910,10431
901947,103976
243079,274559
469896,70325
218218,904751
12506,757233
703212,471418
834894,161875
132234,751182
659248,738185
961037,404216
459690,733031
556719,694947
863629,987267
527720,721433
163634,292852
300222,258679
601873,538936
475663,497815
654422,381065
136873,630655
533323,147090
180961,933228
104778,497062
924666,158320
571481,513451
390293,182054
52816,53236
239087,905463
861002,17145
131502,487403
527952,104827
94354,210405
222839,871226
545676,91149
536304,867598
114486,443151
320955,444569
553718,303126
356926,871172
489090,158789
670561,370282
773174,412653
38442,572369
82051,265518
28137,211531
345274,119868
132096,244711
564816,205886
730205,112974
845973,83652
898229,88443
375685,985963
912201,780487
114767,149791
676643,114514
958978,734359
591086,512366
625776,970564
499707,782672
872139,388520
715549,971314
42227,583108
119784,992712
497597,566212
962569,586667
963,99558
302093,814395
516369,192357
294740,349888
401184,956103
511943,828188
638662,829451
321112,768482
676994,635664
659333,61523
76027,944923
857706,370763
568595,359441
958568,567429
645109,953898
851421,823733
526501,155126
393965,376422
772301,19383
981764,292456
668998,985502
600566,484697
831575,684863
780253,219866
330816,577214
153609,999164
345767,503121
958929,256110
597164,316759
53810,849302
576295,893597
318171,274018
828070,621725
38710,32503
618426,865376
308848,950478
158487,933069
112038,953013
958783,464036
735709,173897
148719,137029
327592,689210
680231,413488
689330,331154
365507,846797
943556,422333
424016,189961
452672,473782
294268,304292
674828,861084
760068,605663
99924,660597
941855,31264
112577,497658
744166,49847
93168,899691
404785,89235
686315,544337
75223,236906
153049,688183
287093,506808
232454,726219
321259,480450
438444,787259
550833,130997
260952,446153
333986,502272
527012,610533
486262,79844
531859,386451
515527,308113
246744,413540
552288,11859
167708,97627
349330,49668
334669,904466
528697,461900
95321,445971
173329,661729
653413,950517
883095,365294
66050,522699
515321,593700
516569,518988
731037,595113
589136,862599
757365,730245
535803,725212
118076,499285
617949,402901
708352,986031
33550,491094
191142,244658
469083,230131
465668,213896
733112,725550
76102,648389
212204,939136
471728,919904
702715,919031
608204,992636
885894,956519
510825,487008
245028,521315
919618,504065
388321,53117
305549,20408
355911,806274
28868,888392
19183,109934
792555,688982
918871,54076
178918,427788
931530,797671
656816,282045
818592,275998
738067,934137
712557,906726
888632,903387
15514,88125
152592,25511
690299,941839
597418,402943
946269,877365
820629,727026
366310,498128
527797,481486
826142,236086
505177,745542
715702,403173
773058,591591
753705,856225
762792,486106
577748,88263
142836,329855
288682,977541
944948,473232
398878,995263
309563,165841
116800,389544
859230,379949
637376,358257
961413,758039
276546,571530
956976,231833
592354,560092
472048,480842
850287,865867
668887,26078
20864,966347
697646,832586
395407,821485
901934,414872
332675,106664
599904,914127
476938,958379
534920,821198
983777,769729
93411,610783
194906,660380
403722,369512
597428,143897
646301,453421
871366,768372
67915,468502
35477,413211
167219,62455
921341,827106
1369,634787
642692,619171
535760,656570
708613,809553
247279,958960
417185,245258
27367,380842
775342,70918
33511,624759
763406,280131
741422,967432
744322,483942
750090,441758
562765,380508
826928,979589
581516,272797
944843,833849
167847,227255
795909,233228
453996,616313
300256,743135
830010,352879
800904,183643
803699,332298
189907,931831
221617,413874
962003,341696
247784,15503
178632,896746
750732,85150
493847,901034
556808,778039
80800,536896
350206,400342
3147,922278
674290,36482
438328,359256
210220,662098
49324,640371
505286,826989
28473,540968
302097,207528
879783,403982
223469,588975
735598,99391
793729,278449
940482,518685
229938,629064
355900,982966
103393,243908
738770,69444
754092,785299
215385,997348
222686,412808
401407,681284
977863,840419
129316,652003
353415,106823
777190,534292
574360,213490
669436,656364
843638,424688
642501,853840
845962,556720
587375,590165
404178,963335
45604,434707
720086,446112
604657,204866
912943,669302
515948,909568
375291,984146
547449,808530
442618,980151
141660,47734
592812,582501
217667,851937
631106,680668
625121,378448
801396,450451
346165,202607
48282,44636
672812,250197
827089,913938
212107,942802
351586,978939
970505,434194
823232,449486
617787,558558
874219,613209
519122,259067
855992,763777
151696,712526
390406,228573
992872,859784
475628,575480
48614,883950
88301,739029
513596,351201
626103,627785
185427,256015
935316,123929
586985,372722
162782,731581
598499,497801
221553,658746
754487,902196
482646,469475
861987,531871
651015,14637
721255,337701
454706,383349
283730,390361
443535,391608
203923,920107
208855,645288
913159,989055
905117,751122
462109,39670
511657,97061
197339,794724
350428,835391
657928,341726
925690,933984
218729,170249
977638,782353
633758,231332
219442,565816
846737,722400
477751,432339
144009,402911
624740,766350
925399,162783
293035,54887
754588,627881
498642,16714
237844,164737
310527,369171
413523,534111
752745,741292
797813,61819
746037,177159
340563,193235
502626,285879
148499,394897
353338,418265
678038,202755
158517,325619
247705,472351
564376,244501
285170,990727
14215,735733
419759,907144
793902,924469
516742,777088
721367,313426
94951,44198
690408,192292
91579,729540
513639,175
924878,726239
390954,19752
426191,534273
402724,966787
46759,864443
481924,567156
359576,885532
621864,586709
205565,151565
765650,373756
653373,527305
412680,405302
481942,848247
754733,387064
257423,346838
913267,458939
563867,966027
613175,894574
813579,209777
823758,654380
733492,18154
273165,291954
695826,398364
396827,313465
788087,773815
655347,699468
705836,299074
174106,101541
423625,579024
86206,799185
335530,102195
805849,981867
74629,87108
272543,167260
578979,875616
575325,350764
341093,139487
408594,595941
498916,386650
92053,526514
633025,505572
8097,568803
480785,702665
228049,545200
444480,428501
269885,105773
286121,39833
821528,577268
438966,328924
290849,745887
925712,946422
900129,823818
226480,982666
188277,946680
423577,878454
699879,539271
669373,225621
101844,144040
368000,996164
635539,321794
886994,208561
4894,782233
310688,631550
181999,611922
18534,810212
203824,723865
572732,109907
736737,294960
246980,202329
846141,831534
107957,580006
581460,201018
73648,536157
436323,704775
212632,402159
161912,385319
214735,173532
419513,196122
659904,34549
741324,917534
367868,980315
363120,71439
235413,936780
47595,248567
700378,456130
712937,856498
78332,158582
821802,709772
465687,287192
932804,970312
817551,787439
910875,398923
410988,272905
700431,967686
217133,702440
382623,700237
565634,779026
129492,564231
489423,17477
668045,985649
952554,949298
55526,232289
660318,408086
840193,795201
629116,200911
429238,231505
639986,712859
626671,309426
978656,326524
320353,723435
288915,179367
990340,20937
292726,990856
73842,969308
180251,693469
184716,357108
894142,920839
558248,368251
368945,399949
368920,80737
962158,521355
359743,172347
396364,13231
972213,256516
477120,951237
316676,440698
340456,508229
724702,995189
591042,819081
510488,167528
438150,625524
828076,517850
401273,246636
879094,194602
519537,426001
252565,117648
352809,17653
875904,502996
225371,112551
232492,992021
677640,471852
115502,399648
682421,541049
702154,675813
836146,571504
177694,220905
576999,331714
14100,376084
850763,884858
236890,739328
132832,575611
305540,452350
339859,220713
555263,53325
413461,755574
279904,158800
255076,44113
927910,22041
648502,395622
959699,283558
537890,316786
783761,485418
602438,830583
680689,849822
755491,929036
537540,688052
6944,406378
744299,720932
416548,151599
807152,768347
330287,235485
329299,229687
846469,41513
577951,314502
167583,952341
385842,353784
635854,675670
928148,285972
972204,255894
166374,861744
89182,479661
442565,298747
494165,864138
70254,882452
633826,201989
440412,336648
109943,348392
176905,648956
25285,578741
213107,90402
299116,378686
387877,200138
843499,676807
45660,572761
327800,23445
815770,427096
324873,441316
540027,580495
115046,94118
454701,814047
377725,135251
90593,610986
522611,463842
379131,194572
739701,215372
753811,376424
86759,332323
143340,721264
518485,669172
482574,585523
609284,827373
787345,639901
323490,516714
661759,73723
297445,164330
624918,947132
223249,599401
455004,337543
250325,321136
854095,731789
132992,839873
184428,299868
320651,263081
612252,522135
940623,848924
573062,926225
622875,995993
310095,758859
660169,740974
758600,880670
618971,818540
608096,464063
530462,420867
376858,707129
303670,63999
207783,585084
971459,713110
456937,50348
587926,867374
452886,390257
346578,66090
159506,377048
371886,943609
361995,28554
263054,675702
135888,589445
843956,201852
366317,811474
22921,456328
409228,313810
600817,20516
878315,942205
150644,315780
147435,170351
410134,175392
326737,972279
687450,870864
307512,927982
51369,991111
890776,10311
671116,518025
149319,106930
465717,845619
477661,346820
440389,938259
123887,372425
861260,941700
276410,155235
192063,716886
172081,996282
545786,641412
10653,710199
844343,262757
463012,452128
426016,897937
516732,635907
135056,16020
930495,868904
445171,510507
440040,994431
401145,822472
837780,369626
66055,590470
555140,556457
638589,347144
274172,291865
82915,277924
174189,701471
21947,733508
486974,989629
921635,842528
470933,637789
589485,781935
573861,406952
605656,697507
92299,130116
919653,16165
419760,24360
8304,419686
687133,372933
469049,273088
825256,139416
420530,84497
935214,823724
140929,440651
534593,245244
967579,966589
645075,55268
596655,974568
348276,460477
598584,817979
353591,891563
60062,640462
858770,326103
564753,777952
377971,284587
238431,679717
995167,19654
101513,428754
630574,627425
453980,311673
179059,800308
810272,105760
478586,251417
941043,228960
944941,401957
841742,700762
595723,206088
908218,506058
714038,328802
716475,291773
319878,646467
368936,798748
397571,943230
643490,748386
926811,26939
683276,550895
60136,129161
597928,980452
276961,834614
567247,373747
799586,542901
954449,92056
392852,220534
364895,774715
101387,477752
277223,437198
124028,754434
929788,853811
798628,373349
320834,691594
197950,607888
891356,65846
139278,97073
88135,147075
317908,579360
503678,550635
223086,217861
812070,23912
997098,814377
920623,66480
237939,679375
426277,649092
59332,958150
260697,981214
483062,659062
777886,291376
835913,95657
786571,912318
555718,743576
420145,65150
330174,782922
408993,470540
480560,805180
542027,261081
732952,73277
103223,308823
149959,133038
91769,537237
530385,139380
750154,917421
816871,841445
5872,711748
186698,369360
38795,709283
113307,602302
813240,781788
476292,857711
578210,784754
295680,694936
177190,110754
439985,241386
984277,572430
99141,728664
76814,889940
476671,421728
292797,307187
827560,154523
395287,237900
68978,225218
631574,666574
934804,192772
607347,882891
123298,341405
22377,435806
674651,383426
759672,90447
98646,82743
655684,726085
435799,744114
612594,322065
97095,863158
375483,126815
234468,803225
881539,468601
2653,624988
370750,390388
368251,320604
894941,902033
555870,217272
501000,315451
589147,998434
311225,631127
700150,870815
973480,536543
253565,507234
540615,603827
675976,940143
503060,929356
756028,218213
653437,198231
334838,375296
590666,753561
55625,637010
308498,15520
432214,961831
67415,284065
141592,835894
739274,87743
285565,782779
912530,971890
829667,31052
267032,267235
451179,180581
112358,56799
143576,558187
659599,642637
793409,859553
832297,456101
613753,319862
239754,825495
739397,309905
862125,177257
605876,435171
134729,414739
371249,655152
132476,725606
364862,681735
872396,488181
782239,525859
321212,650047
414497,824303
508776,167527
207022,783056
552150,16085
430435,566040
973029,494496
276203,641920
86623,201570
749000,126288
482688,55987
302769,753229
916489,991880
135835,831930
541488,436756
579223,443180
306698,53101
421078,648892
35348,411766
646459,195739
700843,312365
574907,96881
653792,674390
949636,347630
827920,268362
967339,322869
299,386135
360587,50924
525988,684758
112220,237106
352383,409627
169972,895492
534399,522392
900299,299561
74677,20089
381450,134949
229754,484371
546550,952981
935503,777524
691255,982714
276534,494961
310823,601316
134777,240253
190003,115631
86994,165733
740137,788660
273044,387064
629081,697714
594732,182071
109849,501488
540204,18610
496840,331042
18453,555584
776106,839257
607130,635140
538517,923269
291763,260225
167246,505798
603493,931847
271560,895463
645244,166804
600974,609701
265707,966223
658564,78358
733051,804566
267500,955889
329925,636452
476173,426312
994241,166071
236952,749506
133681,2
145139,545045
914139,931284
997023,454976
655002,566965
129770,339213
51895,737003
974536,271120
563813,982443
939410,213860
452431,85176
820819,750588
430161,615772
684886,366231
915884,857548
637745,501456
56756,998901
203216,805297
921499,976822
325626,466129
698596,761470
141019,336723
326382,7352
844985,263707
553510,85809
349814,889629
543170,44703
989781,245086
348945,5772
911173,95654
964524,767193
592975,780684
934956,916815
506730,528010
267337,471614
960435,630616
469644,375156
178966,838437
703082,31463
704440,328067
763638,821362
268959,552791
312437,966631
795845,507841
428755,419641
894499,537718
184969,886222
697177,421495
960034,117121
931118,16828
183194,185532
860132,400873
719994,629096
866454,132400
56587,721864
409808,483963
286262,375262
126397,156545
49101,40131
535467,986649
420376,986372
285011,743191
511784,162020
675914,254538
963193,404562
221339,956542
415247,894900
50044,433049
269413,441981
825311,718133
989163,191221
712393,796872
575441,75520
923006,474314
706816,804539
349080,49833
383054,872006
484710,867778
727478,630180
177037,714999
788288,632090
307996,184997
504667,284269
441627,522626
645865,328905
790850,836728
118302,714685
221997,300650
265072,55724
947180,647597
437647,612895
803234,276369
270891,717330
113664,769308
98561,333805
595881,28668
218423,148705
169558,55628
501301,463382
342011,174690
631360,679218
812173,161339
414884,153946
412218,108713
765203,898186
841064,55706
60179,825831
63421,196290
888708,853129
506931,382689
336933,883752
910994,114133
361866,165005
459228,997970
472979,842508
259750,34959
967491,74032
404125,896737
874844,782382
232976,166139
451656,667749
898218,197395
46182,374670
152088,743090
665511,587186
26991,977289
586274,985948
611402,477216
591298,962546
199153,520069
24610,970823
95114,360611
104194,416090
220602,475024
749397,987274
234947,772577
73263,361674
171573,660465
9044,654217
282287,626887
182209,995727
639763,543909
918746,986396
499781,699735
396727,264046
324909,182134
327768,291410
599314,96306
894254,280128
74327,239063
827060,71352
642791,994769
263010,143082
378004,121985
188388,117025
381027,47710
231510,799852
90239,326758
87299,339263
126611,532193
24291,452461
991511,53765
639497,214914
948401,269955
858982,451141
902618,315193
458815,949397
322452,485156
997655,416159
339204,63795
771733,17111
115670,462326
933879,426246
422990,646497
602000,562787
457887,794851
633615,222273
482784,703486
103994,38909
825266,816891
830862,673018
297645,868798
708918,385960
184876,156491
897521,563331
473149,387710
27474,523307
110240,543020
24260,582500
984824,831992
776275,995040
972984,312545
403241,572304
242932,384493
672881,973465
897448,880191
302294,281628
282072,526793
233008,52803
597732,156293
358769,18917
289095,860621
39415,672527
185514,604052
286589,779391
118422,670882
787835,58868
805074,654958
69072,955676
434096,828836
201064,570356
733624,822267
151789,32122
169030,487335
76302,84019
298250,628571
929122,751964
316028,652897
451808,652009
284383,452878
401372,484760
11025,969327
767374,1486
587332,711080
15856,36609
879037,280006
802852,132088
483951,393640
133502,278289
373792,756872
392116,856594
576040,44466
244060,175239
476371,500745
357948,629773
490136,606029
339436,755926
46674,329772
303699,546053
107756,648317
674232,139281
193359,777453
678017,58749
467369,108924
386631,796148
265196,689471
565309,147488
974733,515573
73256,448321
450066,422149
740407,666322
800199,914247
918125,228413
156320,311079
853059,738677
253769,767176
921602,70303
127238,760657
107782,461186
22553,449470
402524,673737
172051,98725
210034,782187
913650,45126
736493,801032
370313,508305
300302,277233
754950,480223
612291,652858
405791,228144
957888,314003
363442,565043
5245,356433
255938,505116
545676,234840
96039,389620
862022,516444
343106,414064
699404,947029
600209,993066
651003,982006
531112,240628
471521,118521
970054,312149
619661,859272
492249,429614
468735,587724
467474,397412
77674,203759
432576,135722
523515,4455
2114,654851
651745,890538
820342,466358
77826,459376
725688,432068
454660,903388
829551,918589
973676,401485
499185,764636
326103,676884
822346,237532
405699,867231
994130,227838
547806,822801
799691,376888
340165,534351
790149,765843
546959,144155
844198,280937
936197,51203
979231,857375
739822,96662
849279,539996
200904,393000
538813,971778
363975,521995
731028,465656
549288,308137
349727,869241
61136,540052
304328,309612
364103,327997
80290,651556
707996,604851
734476,159012
6330,35853
494657,503140
458285,414071
411200,604571
412292,655639
4874,955175
331557,441989
850785,681395
350044,19655
639975,623403
563988,997496
473890,199979
414126,129796
964380,91597
496119,305405
703339,202681
97819,704795
691234,911805
445740,451399
23822,494831
381501,772583
41585,850885
44841,620403
273256,178278
251438,481776
619318,609434
574346,99966
660575,265670
647244,293221
467385,459069
122838,722592
365702,512208
700545,305772
971983,907494
541639,37506
359947,830638
803084,418087
12395,653968
483330,265810
547767,779113
298894,867013
905179,610789
165988,191080
129114,732494
734274,748351
939602,928293
639509,655763
741525,159137
176540,716754
336465,125714
751722,717338
263603,423725
331573,677910
342075,79511
962382,90975
762311,115536
846271,869387
562133,529702
744963,472473
429038,638353
869177,257223
255587,264377
880446,588655
518064,977492
393104,336601
645218,143725
350003,937576
843913,890869
320714,132990
722877,571120
283000,440994
934398,731920
353594,407794
401894,469919
977828,389526
976861,521109
491430,862360
990311,24258
275699,567771
450724,819831
619398,572789
687631,835
767186,172470
525764,433459
649438,196465
446959,282037
302243,924534
243382,277540
908542,957165
370801,19419
476606,756764
836516,641870
539981,58089
8302,919699
392597,151120
519852,934906
768170,204722
559245,720651
274382,634905
557156,597840
687425,630356
423587,15055
56938,901418
756319,467837
21126,489675
244327,13995
275589,591846
437698,592034
945880,699144
928313,755787
767458,632479
262204,495410
534977,619996
941333,331448
920027,992060
160519,182628
190229,644705
540299,247379
937557,859641
766529,929471
894787,576871
172249,74840
433372,868551
636025,530008
327023,771823
607076,91018
181570,771674
85218,838020
301578,903146
456780,646661
982651,566920
411265,588299
732023,855586
29760,110230
210373,940105
288090,85910
254205,691681
659389,227828
375963,572700
907432,726651
342495,960452
344341,110137
760411,765868
434529,476415
77520,111498
957514,930038
935891,263301
820524,258929
227851,989057
942562,547616
761718,413302
554320,486358
607840,529832
462817,99618
833207,345208
355326,79573
349720,138074
561279,675338
970524,685076
177251,676246
317463,463508
298294,920958
52656,107125
326268,132399
274958,926784
757883,423256
362204,22334
715592,334761
661334,593616
593294,408652
418993,591281
746951,488638
784000,1716
761052,179073
944394,152334
593248,682888
282112,631709
903968,913434
777437,603224
41782,131198
628704,743348
876591,736967
612254,956472
201872,19488
758496,97159
355057,984674
465301,580657
350452,274962
255097,264061
961497,986640
410769,841607
170163,375957
221304,864878
555167,24701
238797,502992
151036,947736
505943,290036
225050,733551
491982,579412
636909,561387
401154,142511
549797,607358
299967,993280
586603,437939
486957,161034
576295,49225
87508,891530
267960,804112
621316,980220
839684,297527
315181,442794
459012,708009
810213,933704
223133,644134
285323,124201
304541,411271
405602,560407
580428,35074
98409,447957
291914,137654
515231,235567
393729,751337
686538,947828
73382,293599
698712,789692
77682,179000
772543,551212
577882,421124
628096,723394
443028,1819
732726,125966
659599,395823
212518,241763
582938,294356
419852,410802
87261,546850
795507,924699
923396,58785
428422,751925
491369,413827
575747,779734
979440,425179
746127,397663
615868,903395
463088,945639
243888,897059
417322,298718
481271,440197
570931,206659
691091,258104
816900,627793
688052,23313
7044,615985
741471,372010
960188,217736
622819,878458
63865,36936
618216,723874
201013,696100
392029,73198
991957,944933
128174,801046
349988,338568
331280,750958
272204,623930
511378,783610
66519,323344
778697,549991
973207,432695
741378,765165
337004,388821
198049,165118
136011,357349
924760,809352
895769,621979
716070,21536
198708,648073
931887,478417
370584,717567
30,541379
796734,311088
723310,331303
706997,184961
325632,7459
22409,999078
600247,875014
940302,208552
210548,894728
504701,872158
616083,212734
72895,678292
348895,587999
345,620738
104870,896913
174217,926362
232169,538749
262645,744765
120684,466036
281583,416286
956638,403369
5572,885383
398505,685374
741878,427069
76073,676026
389753,860216
851956,420726
7475,72456
719144,914584
635710,636463
576448,215293
610311,680894
320618,998275
400970,653905
611764,457362
745418,266678
187310,731631
635157,730654
665412,560324
809044,533998
221339,554568
651907,353098
675807,748923
923862,413339
450179,427173
476570,859767
369987,366056
780172,367587
946566,307120
297095,627189
125021,949308
993261,821851
995637,608203
350784,967044
114326,217739
608312,161862
793512,229931
328656,362295
444366,314195
715211,529380
702618,271654
550625,528106
830026,618118
246622,328065
5047,293769
262608,563693
610389,375144
393389,11569
290197,542023
813813,864104
312520,330012
550204,609282
831641,993107
370280,598985
34968,443199
812467,136639
998606,666116
664055,102010
701947,276499
384816,592949
455256,949319
695517,458794
950405,999067
368922,224302
562658,504592
191092,668074
137135,286110
789779,977636
428086,687340
795706,426899
676690,325751
313692,498323
672756,960186
212309,447732
814889,31935
446053,497539
999737,769760
80835,799737
568823,730183
269361,973826
978089,432197
676748,892649
586642,232571
415679,329360
971483,428609
591990,848369
452108,371794
395875,340367
986298,289339
487753,953020
667541,803032
120886,903516
951835,346854
378316,574577
316535,660888
517578,984574
810749,496134
933509,962805
910511,863734
887985,498877
553591,596727
481112,354199
198179,557632
857413,506775
676536,805991
662660,630037
882232,327846
666425,559757
145712,380516
237121,57502
30082,614693
766624,823835
380711,315547
719643,747922
619392,620731
249190,819348
650897,796148
714593,923998
774242,778792
598875,58233
392856,596932
147972,937798
257200,71708
353738,918558
497979,96363
751650,31701
738475,53431
293135,669474
637742,248792
811599,80129
919430,670246
943468,687671
924989,209799
1634,740830
267907,663710
332320,924972
739287,148414
7949,601700
444314,690703
292173,731319
600575,974699
277167,682588
22146,329825
285011,558633
968535,737396
882463,996254
743438,80533
468083,3426
71746,709760
788393,734024
369742,649717
316879,303080
874425,627457
45546,907688
189325,324831
613159,614441
216100,949485
397594,732584
717420,993047
140128,427975
177221,489798
400951,732609
764870,144324
629785,340751
338756,198125
589936,539476
895715,929818
93758,617899
626661,602332
996264,931645
616061,489352
82588,771396
27938,456611
426726,53434
548491,158982
311911,635150
657247,351178
421579,346475
37560,964876
830819,253177
294263,321645
90181,930425
668436,214266
427577,919702
854327,63895
545129,212493
754012,889280
981005,663869
