S_i,A_i
451418,574100
736309,67828
137701,240642
578127,701991
512921,672037
936933,433676
71081,941426
423356,337216
66370,265009
291756,935057
786397,565154
263681,254372
469003,690081
994755,97346
927542,116596
807317,796701
345251,279847
282136,781369
520085,675180
217900,901122
764979,324803
783287,821574
200251,863367
81131,475411
295926,79770
469054,476577
712953,793208
776061,114144
418501,985853
503316,770202
375280,742149
774584,970524
708775,925587
8362,511651
455220,609824
967251,816306
163406,370325
333611,467710
630935,163213
98891,410099
373912,139116
879878,426333
988622,706993
836051,683895
758882,516520
976691,683071
242096,508634
698637,134321
920634,568325
287753,773609
139982,182951
818828,686644
422919,557111
240291,64370
947007,558121
458023,367249
397103,69497
200784,423836
229254,423651
277215,684118
922426,576669
380626,58003
90511,171547
249472,693637
263462,196891
302091,715080
395768,390072
904833,465199
743851,816509
22124,569637
827581,1980
516868,22632
603330,386208
484493,981242
478691,975142
387963,407701
300359,597838
817854,805671
810891,94778
926370,819772
345740,756242
305539,505913
959734,1961
15382,658612
269630,453998
843291,43291
775076,943642
841258,766748
783568,478685
119590,137540
848068,11343
585479,281998
47972,833202
695562,447369
518585,283678
887800,806756
332862,76233
570693,610732
928476,541146
839793,489809
326169,449626
140835,155736
332757,44952
441264,705486
583952,460106
28791,534714
549306,749727
682091,741101
905526,511413
467507,229207
403175,206101
142159,142826
165829,366003
983256,729473
551677,94447
379259,540910
905909,543913
600707,973577
436045,672697
826931,815098
433267,264808
165935,708369
990517,16001
18347,151997
594634,923606
535511,573884
291135,659919
494000,572277
729390,126235
647917,523442
132601,713996
990237,242676
43042,707975
671843,861501
990575,563495
804011,677448
489166,572080
676048,427620
552115,823186
720584,93916
179996,964412
940055,749484
957208,760850
645984,398537
649213,839689
311109,99617
505517,172299
791120,407188
336002,517545
39592,417202
139158,615346
789863,206076
844882,69856
230459,781504
639682,563182
497451,877989
343221,443943
149061,259125
213342,246265
142802,561860
339048,451783
660081,570020
535573,900724
999338,441822
186971,257090
598340,941160
713034,464381
141150,989416
501023,778319
916154,767375
773473,322128
968778,46623
429021,302010
496527,466449
106912,885959
252788,780432
598036,47754
775187,954910
310223,865417
364696,636073
116035,240221
565368,752268
775171,531423
581458,313300
368055,340561
746321,785642
49387,78372
798983,321866
113691,626988
985158,679273
561136,512303
791968,156275
450203,618713
331562,511018
176130,559166
210110,657044
14719,39864
73587,626258
35338,159668
220641,706624
101494,939396
218900,647228
688135,399340
198836,288884
691829,721956
490096,141183
804924,911938
148340,286564
832475,657953
176662,274346
904829,531487
52587,545307
758694,840994
577207,623570
465164,811304
253348,646490
680938,174940
742315,916456
405855,582920
612355,35738
752766,798787
215079,982299
638853,721290
102804,377355
771465,610541
875785,317682
803116,204651
941995,80652
885647,658088
684947,620236
510474,365550
313049,491601
586100,230369
147694,873476
189742,238928
2957,446158
341315,620677
25263,149904
898341,398428
114267,976848
362771,417511
127856,732527
197410,386737
648293,710180
731511,913343
465533,869616
842974,572382
640247,120605
361495,464156
425232,331922
671299,158848
508248,340053
5020,153676
358130,613113
599092,356829
446639,549811
735524,876299
299323,787566
24172,329380
361412,229546
563766,789419
774636,953666
28725,429383
503558,880124
398761,666942
545725,597877
531380,224738
680988,394933
836499,82132
427007,422424
429941,655967
986962,752069
308539,836558
798035,658840
793662,177631
3079,376369
954879,589832
237230,597596
138851,245150
293644,937013
163703,158946
769272,673938
832977,241682
685067,129724
959866,693622
321104,546286
74540,126130
685041,886497
519878,948641
824762,450611
670278,999665
835166,911640
951791,472607
763936,750680
503554,75604
994567,587816
888579,77675
94147,764679
780440,179996
763471,461532
716424,214459
416385,416468
163636,314880
188995,192843
607064,171686
99193,768518
480508,212358
719794,24948
9850,167909
488894,321678
671440,950791
737433,889009
32172,371958
843757,85444
73512,682418
363054,853034
603882,132326
797208,352377
291127,438898
454406,124132
993194,475419
814975,935288
99970,901285
515640,204646
227219,677267
123396,65299
562940,347119
298269,925941
489442,206961
497273,689785
204220,101538
142494,475285
345069,971408
300074,662727
355871,700955
440071,684229
185299,819754
484439,968996
454150,810
435162,350273
616850,412668
79538,546335
796459,732001
203767,828308
252173,269561
892227,483967
10597,495729
309854,539788
198366,302236
481856,271861
382617,341109
113893,949888
944551,313025
865040,621977
806082,975628
625558,900429
691358,204389
950601,422904
579841,649739
785580,626472
390592,757052
567563,449356
839753,787134
333510,921161
988446,290493
266319,305155
296773,331980
316916,233263
705649,26241
428725,252308
970255,881343
122573,25571
558306,36776
487476,669368
639295,30114
643475,522628
158474,716723
985388,451216
698660,821351
969806,974101
425014,811002
811930,406552
737192,695040
327302,536783
587478,708289
622924,210369
742369,212033
342173,894081
301482,813978
814422,483272
473038,680655
786104,749115
407090,650143
589965,721278
110114,419919
914317,492911
274751,964616
161029,287374
354409,889917
552968,638707
535883,819957
634698,898550
167714,517068
776081,561093
71925,774112
761668,520179
868505,834418
656824,424522
98450,476298
34716,594940
241557,997881
851622,906860
255674,764149
188864,121180
498640,780790
633266,169329
66509,953522
167513,773536
273764,281987
433505,276951
342141,621360
371883,93274
602243,277977
775388,408192
67885,95035
804497,248988
439135,831242
709867,78132
957770,375329
886363,348573
897479,865330
158583,850545
665585,766524
540001,442223
289862,57993
917379,246837
990246,215689
383834,145685
435938,77944
715609,641788
603289,546116
265105,390066
712090,501629
646208,730088
392671,329503
229595,404666
704378,106115
570533,405185
354447,562800
46559,5164
316659,699191
465443,219692
531534,933058
429514,792957
396418,607596
264918,251738
899639,295180
645540,337724
652254,941937
281303,43002
494329,578257
273096,990876
581739,702042
687413,686973
166789,489644
735672,116787
857630,523605
580451,291527
68536,169268
724010,632221
629628,58149
965150,253382
449490,912681
206101,169143
555644,317546
716627,886209
163386,984800
206960,540386
800341,704436
844627,807887
466233,251496
515088,201048
485938,825983
569880,381731
654713,303606
248555,484204
48307,951523
885104,66029
425300,272931
596779,825442
399438,344634
966524,608254
101647,181482
397581,977059
263332,19608
713485,838755
307829,477842
129537,643214
275993,14563
969164,811566
347713,655139
13231,222566
113222,248707
726837,381020
327660,331300
492066,567155
625802,92192
900494,249322
687462,239704
642550,277273
549070,101615
798969,407064
506324,122662
97137,229833
478408,302958
284267,95022
847796,167463
276352,664102
156001,568335
503612,194143
779189,760298
537474,960141
798078,107071
480885,509726
772492,869788
633487,375809
393717,363561
479391,279089
992839,990068
574360,724370
724980,994757
752342,998241
604268,578734
818409,338248
421487,33419
534292,55083
703324,332517
108231,446196
245077,443660
70780,251204
431532,235249
344323,825256
707801,444982
484927,593663
171191,358207
471568,712424
373588,949328
231366,742895
951368,892795
384861,625115
275751,490021
566447,354290
384854,623147
445661,115632
974426,467234
962408,249644
518491,88721
994819,992112
948884,962959
733489,535745
643841,182344
402935,208036
457289,801233
356630,63597
354980,88990
908942,518315
384720,430388
541661,299175
822830,73144
258125,956947
785430,450195
288877,861040
126211,842201
833475,237048
507332,939732
859360,693109
389112,25550
989476,359933
303995,894909
701157,1926
919424,750841
84564,822565
144649,718460
155786,613050
638257,452392
52001,775561
241498,403778
507347,719994
838645,879764
410576,224940
42797,472767
742583,568971
723932,260581
583949,672247
996899,529900
344791,257764
581053,673005
745059,204712
836364,366360
292296,489805
194465,626903
38862,959204
659436,813836
992638,781422
399405,532494
664723,615518
500170,854048
804052,30441
542332,741081
394999,937466
809799,693914
83249,955706
164589,717512
321805,235792
288897,491943
194074,829114
689413,17104
556809,300146
871144,680884
532845,425102
18256,868944
850086,328026
873568,934718
724886,869316
971970,720970
881056,39191
668967,87840
347289,998214
925294,50095
500526,621649
379819,929579
420227,51619
74595,222647
292024,480187
202399,963888
45405,241257
549230,9911
711919,396528
775618,554972
186024,71276
908594,387134
23697,871011
78528,920860
886339,393886
109718,852474
621104,628923
607317,711171
962205,744015
674385,688814
239954,321152
220242,820772
504393,584584
485099,927412
235710,769660
167324,490821
893508,773746
670087,112365
588720,949381
868005,955009
343881,674814
282269,64650
421008,537964
32213,640383
894307,694339
103903,959871
798061,796303
705854,513341
182823,894565
241181,425728
745048,225550
171325,805385
876645,585649
412152,326826
232826,511235
652357,244410
385737,389576
876065,70967
952021,903779
515803,318491
763473,283694
688952,495429
512285,552422
264621,263962
477252,106452
737339,850262
218865,901220
629476,253405
254781,849682
315754,285873
473820,818059
774584,369961
845154,890956
151945,994256
260777,558505
53999,849529
578993,193356
277194,358764
275873,657176
986510,323408
51156,213823
87862,69255
895392,302895
242953,894152
534149,591031
415207,73545
865346,10034
183135,40364
891915,675419
513213,712258
890691,833172
488901,220367
483761,71332
638689,787816
442325,697883
667481,699651
494893,401786
967589,653000
285679,901336
998785,884432
214330,709036
658405,847412
855975,242971
651710,173117
578727,884574
342612,471764
428636,292138
234699,243523
832222,184289
432765,466953
749922,536007
529771,132204
451217,924808
704308,123947
632138,450886
726122,925993
952728,793945
910957,488201
221789,494694
905251,984699
727472,387990
641829,322951
680198,779140
165545,10106
556615,395537
869060,821631
40011,991270
278232,14879
205114,949161
723596,477505
186372,102201
908784,789343
92067,110332
448677,475457
743558,731819
673214,888942
790041,853185
511560,370001
996831,596805
175663,50138
644573,931269
602739,877210
278650,49734
296235,956997
632573,78636
378043,999970
155114,436171
831549,422202
24439,268236
341132,697864
170032,50933
762897,302367
45994,680390
443820,695616
908939,736206
123011,119111
111433,865268
759629,420197
910925,238533
595725,684813
499935,795556
559132,129011
355890,414242
998199,157087
984766,830088
557092,132030
52092,798906
705126,108526
828544,639124
952597,810608
536510,518708
726611,440348
923455,249338
586694,705548
270834,75588
948549,912465
214680,847109
377986,566505
76048,851992
914772,583582
440394,73831
742817,298732
846449,38594
858301,263153
479905,459968
488292,489003
359767,386975
494634,90270
602753,736359
976631,742183
66466,134722
216957,87352
214725,75360
79583,536578
248502,78856
377397,853025
8968,852922
130898,330897
768279,804824
953600,978893
74,382764
429253,120035
762663,988004
620286,949826
1207,434357
184063,317856
992957,832672
804720,463922
99913,129061
363335,710154
516595,415054
250611,905803
947039,761314
6484,743103
130791,755973
125486,445617
187613,341684
71862,174489
592970,967662
928963,459216
479098,937875
787361,17925
596119,684846
301079,577697
151717,105331
205120,570993
170109,346516
246905,193667
85665,446267
41116,626760
324572,643480
392557,693358
137556,412550
206253,486239
174485,403621
951690,329176
515709,478368
982968,743250
320837,280721
466278,624688
660578,652926
624869,595723
947774,967528
555854,78263
438220,187118
131701,577647
785054,36779
568069,382934
584071,569887
106423,337887
997107,930968
823621,130522
116562,587624
676262,134017
423757,370958
993572,200419
847290,237284
736019,453714
515553,473700
602051,229050
439968,367173
530948,204424
877698,167435
577348,720143
784270,497402
136825,355132
476693,855078
343043,436892
410217,747950
933135,949421
561336,459607
638643,806912
670657,996509
441693,223285
820937,645653
340425,764529
963905,128763
143681,982307
327030,209627
912681,403633
548577,243241
665916,217147
303865,475277
567983,932076
931931,696389
439927,178893
880079,901793
803591,436404
862757,823258
408039,93600
255930,156098
258824,102690
89243,172429
542074,624137
311024,904734
697846,119842
413159,506099
993561,931847
735443,438043
432196,857666
432076,763184
714325,802523
229567,773643
936126,103818
66847,421405
767337,848801
694255,902281
719861,364637
725868,916885
710928,705409
624386,434544
554907,450040
793882,982058
60463,802143
686161,28305
268130,416247
393919,666600
740138,287149
123658,113264
52245,751747
288328,648653
83610,716235
635906,220086
356275,719602
27689,618295
93195,502362
842427,17164
507740,959020
202490,928804
96977,147357
34746,712984
808845,89367
597293,782902
461713,371167
476870,33969
195394,67401
572358,21115
729882,921458
175948,328396
30198,999436
138360,705278
152942,332938
516212,780239
177771,863470
767481,191567
81679,747198
141589,881189
591208,98443
635391,78257
116589,407993
355251,907872
530167,369361
71238,503093
620289,679129
493497,900723
889483,350512
336721,15539
334793,105550
313084,441199
981817,560704
130564,374471
891862,76738
742266,226001
73635,603894
485600,896310
10418,76528
70913,492833
760888,265555
982348,297964
591758,986415
869884,436699
731163,856770
230917,489482
939689,402817
101787,99031
798259,433058
601972,923425
593150,254343
484593,395940
480293,603398
153602,54739
574784,964799
783771,952614
760786,221001
673644,250239
536172,749298
525550,187418
586601,470610
512375,205640
778143,245968
232991,716180
403889,984822
4025,819247
726904,923333
836258,737134
285146,737244
306555,169560
922643,753588
126989,559345
187588,632415
722054,103747
432613,873889
834128,219817
583116,502556
936680,510502
365330,657786
944336,609625
851368,236726
913154,646915
98147,481138
242504,151739
544785,341359
637353,410720
689122,303264
35767,180957
874188,699708
162947,142796
615516,206183
327344,480689
713812,304353
365561,957916
665547,793628
97681,514460
678014,362826
411037,13401
664493,310289
113978,848187
58033,231480
817456,430671
49936,998193
602520,453165
213054,355372
385104,321484
760263,736768
857798,40432
977973,560326
183360,146675
476726,631293
470541,284016
747377,432668
934524,652568
26784,271984
779762,686805
680246,225088
606310,689190
5540,822855
168396,956671
886814,134441
10662,389774
272900,546338
647938,171688
600646,410608
438050,630303
32159,846514
284608,846097
868193,32822
187419,92852
276456,588818
726839,694404
200459,998485
458604,856144
798667,212505
433324,913058
408357,276230
555559,751989
892725,982189
876406,245900
398480,232278
341946,881870
790802,398952
600052,717789
621133,792739
100722,592732
354785,812562
686014,78922
547414,113998
164137,191648
792160,797851
640471,443787
550586,597698
108960,431911
488742,261424
890191,464669
889016,617194
154675,175264
195328,211135
866668,932138
697044,589720
717202,528160
141819,582279
206894,626978
489218,175920
405815,816519
864903,454799
863215,845217
355553,558274
419034,379065
958154,993673
365919,615283
947843,68891
589016,313371
472192,313954
961837,522073
908553,139157
794011,440671
522638,260261
533854,401448
484197,25194
280884,170233
759494,823816
270149,584252
197526,57351
345058,747849
369404,828813
84826,363568
925200,192435
507199,133559
877880,140393
668480,503066
742322,966535
708491,999522
472750,409326
504042,983755
661451,499246
43658,381853
299670,344414
116293,908496
676210,344839
242433,76799
632924,793432
197743,61815
487584,981163
392270,57190
396534,923744
271416,36097
750297,985170
815439,365731
602198,330976
347823,114429
948200,601126
333403,760315
81877,66582
939929,735228
767405,867341
608412,728615
562378,610602
50065,185578
922546,151873
207781,142430
691630,985071
243197,118861
856576,157296
64916,13708
586306,943840
547618,645371
991737,167793
578048,731789
167975,320493
468774,767950
935836,799110
435950,560999
299628,997976
826186,817156
83006,549128
596872,316168
669801,887508
868429,989213
472445,473838
102548,933658
791321,127954
65958,107912
332610,437275
16455,467741
311385,193273
572320,654731
950655,954759
936353,230423
315517,537864
5623,497713
360602,333573
75353,495008
553084,218427
664019,599462
988892,268625
295868,822541
567321,902010
641849,165127
621893,653306
365013,521184
264049,490921
875858,555992
251862,637833
815959,410006
816593,989876
134260,22478
319643,56933
900517,795737
384018,282637
247816,670353
985184,424618
739285,616006
688092,773654
843428,725716
823536,15407
194315,78795
31135,472598
432358,85253
891088,538098
619877,299653
31618,611619
374051,726087
642938,464472
302592,952563
945967,217649
478795,775337
980926,936064
849613,985232
542685,648449
558800,507430
587143,516427
744576,176669
860341,905463
937627,340954
160309,174232
779029,811347
198818,736866
766146,693657
118512,568565
649645,477655
315544,585998
195146,32555
966743,545766
995091,129534
79830,345781
489670,263109
53460,438898
316704,180652
739226,181997
944061,647574
218992,271548
67340,590302
676800,197897
147038,679141
9096,991573
495212,677334
544018,516874
929230,976361
374689,421330
599638,53210
402568,264124
139905,349172
175764,410403
538261,192416
692382,493404
800795,673180
920478,900426
813399,60367
384654,308876
972800,623688
559347,284143
950429,460582
109359,641048
391742,84740
554437,578964
379493,265664
934707,674138
736830,609404
313132,434420
996465,322259
160840,135186
484554,63475
555529,872756
657903,272626
813272,174706
330414,897566
572060,30769
401331,510441
832594,649786
285560,626954
680260,193227
319823,572641
213465,742322
558874,624044
517975,224716
644294,314792
898516,62242
803780,873308
146798,557835
225741,918006
367262,10233
514910,69913
943765,685624
519056,243685
213301,521181
974338,976947
156568,841255
73283,326073
266852,231810
419865,48860
957277,67610
620737,506880
574887,707895
203880,750897
623686,378257
471031,623101
326866,913697
338870,10253
264913,226814
918643,497018
513401,400133
166872,499127
664357,753484
540087,893286
108930,260518
743606,701643
88237,393447
469906,729738
212489,101599
466922,751985
611914,934326
723323,471153
313912,805146
284508,283112
937913,612529
232387,32934
49185,915782
695089,73345
92759,602049
695475,197910
526933,998217
767253,305825
53772,79149
678431,738574
93339,940307
576588,226962
698184,961745
746409,438060
570034,70689
551055,630281
333184,427073
18528,917363
229544,501848
889550,465011
211911,997983
824706,449917
934958,211360
710357,701641
17374,238392
429330,560809
270507,81682
642673,382565
767789,970840
588673,684916
975007,952165
852284,963142
879874,240473
940631,181310
769199,987830
802061,510090
446520,662397
316152,639529
3496,519700
573657,457731
724308,957767
509175,862937
831920,815977
47665,439150
679833,694984
103242,39902
878296,412885
504425,477144
571035,927867
900209,509484
177977,961046
88614,900199
340860,269103
808849,261705
406561,286269
667208,17778
247351,673115
538684,230474
152676,141715
973529,126985
884151,62806
827297,891363
294006,155376
341013,909313
420711,86376
859020,917428
694426,676047
743047,78210
372955,1699
444005,656511
807666,924106
703779,43306
600264,875817
57581,841411
859260,176752
785936,792209
909275,979087
909712,110311
45322,992725
609974,891429
282936,624514
963899,299021
43880,600024
91732,415694
628158,587578
401439,599950
418638,673776
464594,623561
881047,739583
595737,652866
499117,694583
257719,692871
619931,433399
848252,823660
761626,783190
769116,504891
326082,517738
315213,103573
617775,387167
71620,805398
669078,495060
769267,719539
41662,190116
704323,623545
592963,14241
184265,837858
357886,761489
219165,507795
286686,433859
427877,217139
618190,437751
199392,403258
979963,76840
310821,922917
493866,430284
992065,678194
753399,871878
295403,545419
305916,61318
334832,485633
117452,640009
681274,153072
151961,407833
239990,560655
18751,431135
655225,715619
524835,528682
888746,827384
418867,224519
531794,838311
223373,287575
329726,204834
353977,972416
894671,102185
526435,129960
345137,476118
194983,127007
559155,26531
297276,122014
999726,169968
999433,497093
535524,849851
938431,421248
689276,353283
250199,305133
245667,317202
466978,128252
688236,149618
972686,624487
723404,978080
465565,828775
27992,469949
793533,102179
252187,531404
520069,705368
57560,601861
467499,610608
204364,979150
909915,893679
636529,81855
788617,605565
547941,352331
244592,20407
860794,598190
110746,845597
563378,395951
746197,769863
886214,530812
855852,115499
894392,481127
652944,571154
311145,121982
558374,612923
683087,492407
782513,287976
916327,624862
183282,126169
445282,741842
599010,481615
651728,771393
863881,631623
682718,640229
911239,868212
261298,265862
205457,284208
1248,886820
859655,666698
796064,609638
535091,670454
855077,886771
280542,717517
470345,574732
295032,345442
505029,779102
361171,451713
402879,834037
561725,550049
970913,813392
601728,582982
768444,719969
663618,881558
965716,778925
398027,987012
277836,985902
65133,283832
436081,820219
814728,789452
771861,783636
812040,77062
516237,733056
721677,265812
565692,814055
952778,470700
57353,140513
818668,765818
740714,679251
17883,535578
21562,423157
943547,564388
741281,926539
247935,582523
477477,339415
351905,458166
955142,389959
319243,914187
295795,823955
46008,960693
427830,473054
677450,378471
894720,330557
768838,274749
183023,707838
621728,421696
297599,589579
331233,500590
364952,339814
176292,766722
357994,219556
231669,785192
507243,737060
838094,281050
957020,296511
710981,251187
574510,937425
641570,595918
571055,115598
690451,146430
634795,98360
871505,185694
551294,36140
869134,545631
623404,928862
63456,34691
803793,358506
851891,583177
828706,11791
21942,279621
155478,805002
733778,835649
412488,252519
847471,369621
520187,336300
526688,215763
6141,542521
676262,11477
190089,977253
729737,720304
679517,264658
213374,370510
785049,498638
741524,13227
401305,544200
607780,560620
633125,325023
152647,828614
403105,725691
947991,785873
232381,215963
679510,264196
741567,718915
971686,877997
173465,758303
745396,797519
362663,3403
955585,901476
376275,209857
681721,543996
204521,156297
948452,58542
162320,741248
137852,716440
677601,61040
394718,155044
224021,263074
942553,650336
299005,161474
260601,654136
511804,739976
459635,841472
870147,112158
425445,667038
635912,902861
892807,472923
260476,554866
920940,298099
632779,39545
31533,228821
496087,846034
55104,971314
425916,717286
251238,413791
396750,946811
379988,206717
733042,699079
323652,258825
526207,976528
657683,766613
467291,942548
36305,918036
969470,5297
486068,348982
643134,233480
928454,540165
677820,646362
986373,264727
370607,209595
583177,488506
956150,420840
915861,613740
989270,391058
198322,647829
99566,361991
22188,580696
333704,418223
151363,996885
469101,791424
532971,658747
391775,983652
475943,527257
688310,36015
893760,181677
692671,877175
570123,84093
903559,190278
262604,288687
721950,184651
319757,799086
224854,504526
384712,138285
120478,797364
688799,936160
514839,140301
476321,54767
649137,785710
694374,776026
767426,147516
652893,187045
962881,602842
693821,429326
651387,712109
849046,111839
780983,928895
959119,817722
622910,594986
802817,169329
213631,491435
494675,847553
208455,9979
950458,475692
157405,470087
149242,426787
62118,554
173118,983240
483558,903986
467247,291200
589339,8279
978829,908095
371567,702774
364944,251235
304844,350254
403845,709539
416209,15193
780539,484358
553731,653555
348048,111014
912875,37488
576658,562055
201994,364095
974930,129179
994792,309069
986746,268201
766390,53413
958445,360776
390046,692449
976076,633216
673206,893818
879245,991875
36668,815793
675908,136607
614148,620471
688975,512729
95188,916650
198484,722608
785680,84997
879190,485997
504629,376506
655425,317075
144626,458966
258323,996050
652620,811792
178030,296002
701224,696353
332609,368591
793283,358701
989020,676722
648180,14761
556479,36862
631908,583404
931732,391362
932693,932873
182603,750758
682314,260202
807218,429090
241817,243015
39241,978190
518088,429591
38997,459446
208959,766315
743448,858673
198274,392302
558574,398918
463121,579307
293341,824573
676718,339930
484928,756432
103589,610173
392497,174302
174013,28366
654921,502598
556544,615204
499042,875114
568864,734214
860589,99107
201201,783093
59643,777426
822032,664280
483663,831052
396150,859496
604395,219715
703251,879830
431546,725670
200802,846240
928201,632055
663687,345143
499419,912510
428454,976387
810323,933344
392409,130173
364388,435693
951181,600198
230451,191411
218316,418083
844058,953096
447280,442039
381749,442109
946412,334203
945212,733902
901799,676539
182333,306727
677478,195948
225931,319443
440305,567063
917452,126306
422165,198061
300341,389511
75176,384603
785305,754287
484973,640318
199568,153713
382321,895416
431461,857810
743527,218443
376525,742397
96338,642391
103556,125745
448302,555740
233040,687941
87484,830579
656110,832974
706295,277356
452124,27715
160412,978667
942007,151567
410190,897371
665055,231944
8387,704827
800697,893014
598386,328511
952031,355291
466402,700492
288319,206288
363221,786431
719809,504838
14728,679810
53538,654053
51920,138821
608209,171014
819693,540007
930933,703356
869641,128861
867360,589179
634704,84755
58587,122408
645898,212253
674082,233200
177093,138020
630620,251592
515049,930942
93842,691699
511629,666123
471508,224994
54303,674805
113690,713465
88726,98426
755271,312436
187028,676670
65519,816339
156016,54527
543420,454186
669464,908297
649739,324808
131119,227922
240412,781206
697948,80202
258542,728623
619620,564888
909210,240263
651142,272220
98258,947731
348615,646093
34472,865241
37977,396089
898989,552346
808719,2384
588138,30079
812556,233163
576029,29575
493588,535250
713398,948913
876162,221817
225636,251860
903615,394107
81031,527976
959495,561711
224172,761836
242967,881323
437007,143075
926208,307460
673249,102204
107581,551855
809909,440889
560760,276459
482552,553237
226372,350868
542483,272401
253554,831451
268013,613084
410700,561020
349532,749092
473823,255786
892074,743324
110168,261451
467480,332867
710410,152639
182787,160543
536249,660232
351440,936204
480123,269373
419655,600642
543753,304008
307589,515726
818822,311844
784971,390535
414655,823114
800368,730001
220078,619391
27464,784142
854088,595408
899668,753868
422083,938758
475196,873796
685369,563886
385579,174164
986249,677760
424571,876797
31739,12617
264924,871165
478272,474004
187331,276581
172935,567524
346537,269660
519304,203695
736321,230535
110864,611966
112166,692618
366948,754931
274611,281741
322244,682262
235555,914906
370199,966665
415692,150732
800598,736315
193433,68444
682464,685211
573059,152332
597667,72037
449188,404956
839134,334636
728941,703924
74380,206744
413954,654356
404320,237473
729050,783802
545303,362173
828410,377501
753382,899769
139855,545218
895447,914056
295300,552280
243340,276288
705647,384250
323786,513546
517954,16667
32925,905218
925805,137860
73963,429671
662183,310687
116104,947783
685990,889916
175888,724353
316113,545450
662306,967448
312434,708577
797035,605942
433031,639744
468232,530324
182239,240363
749488,961915
828834,904381
75633,712934
648437,287523
486976,927376
46912,632315
32559,430244
964009,871687
321247,717607
120321,247753
905782,462731
338633,951080
736099,508687
851913,4601
578493,470259
200463,434594
800018,420399
579805,503718
729787,144454
774671,730626
61733,539743
162402,668618
583219,481501
642882,457098
647596,3715
752270,46829
155316,162787
429530,849484
176039,861662
812875,458983
319511,632233
253953,336429
406010,287349
67447,626477
387823,933175
374081,207931
579921,144264
935726,303299
348334,700643
232616,146015
167833,285933
927120,868118
170580,105047
590516,945662
718554,180226
609746,173874
950492,157683
714629,414445
643327,323188
144652,38792
286264,205242
795923,360016
187738,712171
868798,674628
511817,39634
380775,572922
659348,888516
519940,284792
752868,421905
538366,95980
819546,825144
330874,601808
477596,194704
289938,695483
505225,875709
190271,212746
964844,665585
960829,969652
216005,736292
798915,814693
777187,258918
118372,874644
183278,313037
539812,470702
982524,785477
941865,682868
740154,566417
172116,630458
153451,236144
787945,125646
447907,502090
588799,908879
266530,933590
393517,748850
510672,790920
458873,749334
648568,752596
302091,157035
151686,434399
657877,586198
875128,39735
400496,517503
542485,727099
472466,703517
631302,391989
793107,285458
549631,286983
504662,879853
875864,736780
700675,56556
222931,696321
391993,749309
765115,823981
553585,5408
770393,239759
582994,716649
405921,662825
540187,481701
598384,143759
286509,834249
538860,746575
279809,932155
250330,217880
712669,360766
90025,450585
829604,696409
299535,316566
444771,162961
545425,99056
876672,17827
501737,20771
836188,782908
225122,905321
643745,353432
757880,274392
715046,362475
748159,685069
153634,190190
742989,684025
720119,156594
310683,423660
440220,153333
469118,843387
161978,418882
487339,188360
492005,970666
374929,834154
119762,763900
696507,214714
641793,408302
9521,338175
892877,702657
807910,420499
462200,688544
526326,127921
939823,906413
622390,920459
395410,709456
892593,816422
479391,848071
699881,593395
852029,125962
878201,302506
594373,231591
874653,905850
258159,515870
744002,698806
146102,794278
33175,593570
122642,476526
934980,633240
859555,764706
248278,683602
203674,674721
768516,263850
352240,366601
522996,502004
920482,745247
268280,369113
619981,323215
79380,541549
717734,114607
552140,446008
568650,721446
177777,567453
362629,898975
924211,753753
309938,461154
320471,447833
960903,422380
142575,834432
420151,463395
21989,619679
10829,138630
493419,309532
920139,668316
229816,544675
38927,913736
224370,691434
854347,188117
230109,943561
194091,640143
711443,64534
388676,578685
477894,554856
86611,724054
927715,792860
837757,996968
97300,558917
694457,629888
126804,99940
361829,806634
144566,618132
247947,169970
723904,540974
885647,934269
169113,491634
796491,888117
881850,251491
812350,866935
443226,862494
784271,827255
68565,152254
270079,627905
422136,95870
837653,398485
672819,575293
490654,213500
606421,813592
531276,819110
792256,573892
215837,474119
67354,757670
498674,362592
695364,837546
401636,777880
2892,273490
955379,656164
668708,771107
427476,149497
455294,504589
523233,739909
8820,961372
125023,974530
14830,226794
76500,150387
52314,435721
136693,683571
780387,976155
664929,634478
43124,472082
469994,886840
748101,189003
36960,53306
781101,745067
518335,944179
671140,737498
210006,977760
155998,413728
697484,163813
133901,773864
551519,894049
944280,114342
25039,798260
903614,907241
188262,941033
790096,385568
604901,925262
917231,228262
499618,748784
907446,22613
421935,110581
86967,119519
916031,772012
484642,612014
610236,107290
273815,726504
532672,408833
281434,657852
534552,193338
682420,500046
295006,28728
93620,372760
876473,644573
481968,772336
757087,649558
82800,218148
570379,482003
306947,357488
21583,971052
284768,130082
806574,558262
222055,564009
743342,356273
990003,585804
871896,844345
735110,471351
39591,206308
901771,216277
56838,740093
442105,370539
957480,104850
43341,431821
219496,155607
795794,780180
316000,748333
513199,686591
927168,130024
811295,305380
431018,469717
742847,716054
69176,121162
331324,735965
226828,485993
76716,559816
178330,993992
844143,475289
292992,962282
88490,441921
261931,552541
400193,512125
97514,151336
882550,104779
141794,564827
641035,172465
6551,646705
674425,756650
762262,977106
108361,266088
115027,483516
648328,378191
887910,592258
358787,18000
700437,185897
845132,713820
983931,862302
499899,484893
15182,962434
606948,68468
256478,297558
583752,883699
426199,310368
549956,876151
420567,344093
364327,500668
791194,35808
922755,948382
654350,206452
518487,657990
87796,291696
918024,76588
608622,193505
32697,104539
