S_i,A_i
110254,477770
730218,898291
707762,245080
49408,867523
877994,272513
772633,155719
11581,612646
827691,71929
560591,684280
671701,24537
348907,274071
802629,994622
620844,752691
604725,505898
522766,699917
922588,370044
483381,231612
462579,958762
184549,968511
940215,486531
710681,311631
426115,580742
987854,8216
427960,463039
640612,779280
760252,755636
999113,104062
7712,814560
17312,398961
26893,5551
59863,450335
31253,847206
680714,207997
22744,699324
877640,920544
962791,576976
914108,41216
891118,324062
352082,747667
753192,556315
463980,682646
29693,632198
58151,82149
484457,364974
123606,657766
851008,614135
513849,916059
800339,524658
710468,75949
734944,989945
646118,752232
61862,292507
958504,235948
99802,625136
572812,953736
855672,38468
74363,241570
913040,406873
869062,816690
88253,853475
270159,293008
783296,705304
257820,765479
2100,88276
304441,574981
638495,883076
375555,824680
655982,232509
276483,541249
359273,429454
17198,676931
550094,437168
629866,894820
876875,240702
997745,547520
139333,170720
123683,833177
269471,294498
436760,369015
850224,966210
231184,361007
641850,406048
228842,330459
207338,276626
217336,221481
615934,319021
931517,925595
392657,602615
482632,389624
242929,282601
913132,276607
200412,307241
763053,838689
931201,810718
423859,375656
686196,126712
162648,742975
64872,247536
486995,570113
279323,960793
615119,825264
909390,907000
36898,988774
135566,888341
862054,500195
642770,712989
327432,497009
352535,598028
368139,174237
64546,479256
942402,298590
304516,973148
186372,446346
412099,9348
84553,586449
447340,578410
505980,881212
638370,971054
427623,795861
76779,641540
386157,698673
231449,854175
889720,650970
11501,381540
997128,701507
523480,83151
988624,544016
97540,12005
37919,286078
482323,743565
167187,357020
481285,704282
77361,551733
568742,130649
522088,761347
39063,992964
338869,56313
89974,168731
843804,596044
305983,782247
588049,464720
657634,904981
59750,344526
620232,932960
700315,312978
207725,141337
918810,649558
551476,211696
812370,260634
463983,71647
165218,192544
398660,948345
170430,253775
496114,534170
150811,133438
526487,454965
126641,953064
805422,338121
701712,819720
405171,576806
885381,299780
116535,807651
24317,886621
518930,499035
791982,327423
304172,197561
158683,752705
978688,743183
935516,492451
782470,257445
554627,136428
219869,750727
886071,261942
433806,693195
607413,451342
409407,828171
336533,627909
329717,211629
804488,169060
100959,90724
914629,981689
600194,553460
324709,585360
477645,935657
296603,357669
370200,922344
840254,225216
542586,197765
256876,877513
510818,264007
970276,451464
318979,929560
637834,561488
441222,184310
411232,408010
768478,597924
431322,905919
735775,332317
952614,864460
546296,834918
54387,80790
197409,750424
363521,158967
445694,522716
4573,928859
281071,584411
990790,534892
568902,417264
936264,870089
298818,866583
891021,504554
179497,875346
173392,408753
532511,880156
101198,114730
618220,232829
596211,269789
366623,444396
834380,245533
408217,510232
799211,363687
546743,471895
64495,553116
86149,922676
427777,210110
502583,289838
697890,884685
109294,312866
796343,53213
754667,314887
492937,550953
28292,211752
177510,705376
605790,879135
676190,808120
86952,758701
807999,639437
552888,739562
135684,878546
243731,368251
548237,373057
478980,569094
48023,225359
962022,795916
128492,54660
620585,33501
911642,84448
328723,483849
642403,799097
309297,372259
492995,132928
9320,361107
921127,630373
98946,697792
846918,572007
102412,870096
494812,351053
894950,189990
80134,831580
725252,263224
946471,379277
181172,456306
465470,960472
219610,452683
784109,699688
860269,462251
771537,245124
104530,340189
131091,394416
267247,21286
631951,784227
935516,174304
432536,606258
557238,760386
32873,134565
746271,204101
151832,664995
321036,15085
253494,31503
830598,872651
624462,679567
99816,78699
336638,477424
493807,597609
672166,341943
860778,854310
985808,584598
559861,542195
515191,814943
566968,82030
381294,507179
393357,176971
180722,296157
522832,919311
736254,681519
117551,410391
352835,166974
902305,563661
468526,710128
650651,103434
808244,554175
948049,905183
482298,520909
65829,322399
528414,768295
714583,301937
5124,417586
916376,692768
172366,535081
381056,819051
950006,17781
232801,119968
591842,481965
145902,47749
182954,460525
364832,867754
669345,736728
108351,899331
18689,785519
10499,649942
146959,658697
902375,66231
882445,947319
560030,265206
332475,783068
435662,696463
80020,614606
13244,361438
462049,582152
21143,605452
458614,104645
443912,938404
302839,671631
254024,594049
174510,389926
650794,716239
45472,578794
584037,669615
201236,245224
993638,887402
257364,487858
364491,281638
866759,477950
943492,64790
799355,453754
186707,906494
394808,304984
608950,675502
785025,480586
502196,963873
822629,983089
521170,311095
518805,284068
628074,227927
329922,672947
859435,791274
851680,669121
79606,285690
32960,933420
897950,330053
144919,797605
939541,480926
989411,512317
816247,407479
509126,868729
994400,146259
689369,120106
396203,41564
135078,24625
832333,143703
591992,591667
12515,247325
441036,859794
419597,55246
364614,627968
244050,969038
561315,915777
853075,712350
31597,111410
662883,782737
82377,507225
341837,413535
272222,541209
203439,98003
69847,64967
569120,291625
863561,859621
125109,316376
699548,176924
470465,652204
276960,901163
214071,880321
538441,684294
244928,350790
422683,591430
826490,104658
537207,11481
423294,378544
526887,683195
822567,869234
513715,801912
761225,975223
747595,573801
718291,533950
843198,377821
311366,561130
110418,949601
179422,956954
219014,852756
885970,561778
706562,519689
216401,116626
933676,482842
229802,545470
960578,475466
260526,785182
271962,821320
468344,153559
336153,29460
112228,872498
392657,825224
197678,619860
102473,452313
774621,863550
767808,897568
994675,208315
882394,274266
851820,985542
996865,203983
995862,773531
765174,431032
157505,572694
518528,693502
663273,190501
556869,724957
158815,36023
340209,570948
721806,371695
399555,256978
105174,356931
696362,641461
143605,762582
446291,482913
894447,977449
860633,670221
432573,898021
526032,592552
736147,692007
892169,440161
985810,226223
732636,408670
467757,29947
167654,671540
612008,826056
846407,828402
581214,476455
492882,357862
175933,799277
685470,157181
884591,753111
406638,845678
56612,37900
963431,624589
436972,450973
195480,984222
248006,783340
801588,495792
875423,843282
501631,474199
637526,764796
633051,176011
569446,164036
362746,355747
866041,812607
557365,853916
466147,520326
442591,447857
453736,269627
653292,514081
543665,2037
705947,307749
649154,569379
763911,917920
64626,128806
332070,520754
74682,662209
272321,759789
395658,122540
977198,631656
604190,268993
109642,331557
786391,305677
812434,671597
331078,854900
757111,646386
694952,95487
146054,32182
116310,453640
973375,471283
83396,189781
715012,412600
706007,554996
732487,705281
697417,82428
949692,931270
810004,712765
859717,85522
973254,32766
14105,205073
332765,194145
372164,529045
803412,617530
929462,789375
171039,361070
202848,360928
755567,103015
548341,849887
180112,605740
576182,55475
369591,530856
322347,590682
556987,210448
467374,288131
740511,500281
698732,639365
494322,209891
485327,194543
146792,25121
855971,921454
363687,887208
277016,567137
549501,893092
338380,822048
323228,588029
812351,610958
47819,166252
426230,946412
645371,439298
311831,85535
930890,793726
693677,370922
339410,813381
871683,298511
377996,268616
307493,8293
291444,778572
77458,170706
723324,871893
337198,261667
818374,669469
403352,404231
322150,138446
825142,434890
560572,135666
607535,2327
528265,257036
402182,56725
246967,389223
815936,73509
859096,442749
280135,240226
463188,606552
325323,99383
429789,838630
306199,521062
227460,858472
348393,768691
499857,731988
663272,582953
405048,296730
162462,772897
364378,56082
517911,93927
747323,239016
753463,354636
963590,104936
647506,237755
702232,935640
619912,766761
735133,2953
358621,72031
828056,62630
789830,432438
63134,422783
189735,265135
696092,132159
678760,756018
58279,749620
185207,59079
643195,193456
177482,55525
350781,880744
509719,640590
656578,764527
879534,623344
643466,637781
317294,333266
438005,378809
692698,329670
413659,408797
535287,565098
743191,347030
111695,493664
949471,330470
693425,79886
709811,907400
484545,535777
791965,121737
858537,587236
637726,681327
963751,613016
604605,597444
468589,97953
602896,454174
62704,207883
601246,203204
693016,883991
763799,316098
328214,988257
970976,656556
519643,219630
787884,912339
345459,814867
968709,163775
736607,396617
705771,764093
464964,101998
430525,783197
775373,98646
191170,508155
341527,611756
310154,275692
646357,856900
461574,786414
881748,723422
816527,716150
373890,247978
633011,14841
455482,924803
787249,79251
353734,339439
68306,552894
882541,501697
321680,357188
998955,585482
528443,139780
853560,558913
564628,207550
832634,511173
328408,497980
463147,506195
946412,152017
729951,198913
991346,772482
430318,35822
381694,813046
373851,388551
228880,261622
648537,120959
764733,904136
604697,407482
655870,242641
394086,949237
849433,128282
459726,116701
586776,400753
490739,543765
411539,345047
96409,414028
307353,981157
862751,51408
344292,508874
766581,167522
490805,716472
975365,726554
680,164192
552243,717242
51155,708125
917631,839828
848097,909971
528442,519189
769,50734
88188,755825
356,509166
911384,535747
201314,715656
391513,651595
31603,581488
390299,546098
920358,439827
362081,580687
278254,909881
498987,184611
179493,737385
308623,335782
844886,27874
326177,834290
418828,124577
88901,813184
685067,54619
34917,789735
390803,379253
441244,86291
653846,797499
54641,971187
764686,953639
565898,888260
495196,898688
622048,132119
748110,577094
550775,501004
690824,291862
944693,169278
576522,80656
663645,403897
880954,916680
958320,420340
833577,975338
763354,971098
928959,633308
547150,66525
534679,689821
257881,352755
701663,871572
339876,898544
503635,794599
327370,191468
619527,828088
557770,304515
331265,914081
648853,311648
549324,968498
619931,340405
264952,623325
912318,701953
415475,117421
780190,385288
227353,771505
84500,556275
499481,187058
686342,93724
4240,7474
463100,494801
843641,312843
96923,939604
98616,581501
72539,622783
249902,643776
156747,204922
396008,985039
692973,253630
74740,430812
262348,987233
492217,96161
290175,419320
932293,411622
976275,345883
282035,638211
484418,478818
56772,721924
461611,528762
727498,736076
789311,220175
968672,880667
738359,683058
430579,639923
688456,306858
382111,567895
393683,503622
663356,937927
920596,9720
445423,325367
629739,693973
661664,556851
670020,909343
592626,996615
405964,523272
876669,398531
284162,540901
116344,732260
287325,810108
317889,272045
163646,46191
868818,684147
728065,443101
138080,244898
932234,451163
30574,677530
943353,634180
278671,859432
730840,483601
199696,46403
539033,614464
900675,602879
327916,657645
187904,532338
765381,218865
174732,39068
541821,46683
78734,627994
199920,264371
465362,195497
624136,739210
404499,661039
692713,192140
708909,445160
264443,22691
617067,745997
693850,599464
858781,17437
70083,664839
873862,220498
962552,141068
418224,644228
859804,754751
281915,687653
479334,486829
257459,435468
673490,358275
263193,246109
196753,421447
813683,695387
10469,813730
123058,254978
941854,680761
446155,993665
938768,816497
315251,975562
711335,350301
837178,14024
125792,358196
732207,257801
505761,658006
749614,648712
962988,796129
494709,424287
79885,477628
557004,341357
145364,644287
384491,684620
228077,935866
332490,774936
301282,303015
803882,175694
606165,123200
11739,58564
845886,961282
844088,473271
897732,287155
324167,633502
939803,470602
859070,893768
728591,796602
749676,152640
282875,424591
383413,159863
695400,832609
539424,226161
780439,201424
974193,305632
597325,226055
541614,219199
63882,465032
27656,565697
345837,316062
324520,827324
122253,322675
536691,151039
712388,701187
634968,550378
151498,183254
792963,300489
76118,842338
238178,809361
486229,597929
252216,294300
122541,846407
599314,570526
759968,119609
474247,373610
100920,314724
227857,618971
845612,234574
955811,233335
302358,147254
986039,35949
68356,832324
158456,978661
974724,420307
540476,137759
116542,430423
110641,624584
792507,799054
902235,398357
48558,123327
946841,245853
479325,516293
232383,401950
531952,626104
18898,615056
943942,239304
678624,56837
638322,862266
818046,383811
404394,753671
30399,724389
40556,725263
485886,306975
561995,973009
247637,127674
12497,727448
504705,762793
746988,345720
436391,223801
111040,531818
319085,921647
674650,793210
888964,371065
193421,648876
43848,552130
72921,419246
193568,308565
963719,781184
975508,738650
659861,674398
533356,671100
880712,526880
855975,621519
204809,178228
479274,310220
566970,848431
930233,779066
788181,11160
801503,987025
300145,78351
226216,298693
312963,36103
75413,177286
847210,48498
111428,292456
541440,95828
491260,977864
762996,251642
740313,274420
683288,520876
686593,806973
389864,466252
105989,945227
516759,732768
342886,371767
878585,424482
229411,299526
725119,701149
449452,700429
516824,331529
820898,907472
847801,33804
984731,917835
645420,284997
510599,41606
311977,40433
809692,992566
886973,171069
381219,592863
437121,741712
577694,238100
472567,178988
19617,890662
802554,205798
948669,521940
151975,353429
640261,6485
843609,789488
784939,251257
140300,290923
30532,236293
206116,287138
649368,552202
27005,267396
309251,751405
432869,642532
111909,87747
998900,391365
34461,735847
346866,116022
309551,697792
857252,394053
275679,32604
122707,43937
813310,457369
374639,223013
470128,711011
877992,6685
762290,559099
840024,148006
386372,559463
705754,320464
879700,660908
269990,449223
402681,375594
601166,486950
286285,492806
933782,42433
538878,188670
789171,614244
941487,944269
98480,235759
963333,86928
309011,315791
535035,653632
388079,151260
327051,8289
432967,326007
178626,471658
475790,940113
424906,760209
750825,988819
373042,896943
34577,942436
719301,678883
81209,136135
194552,467696
207578,301227
488427,789404
13416,390921
474200,720785
367957,202736
612541,529678
456041,194617
920150,53268
555296,126928
711862,951268
150210,823859
118141,536095
759362,627441
399882,533543
860312,256454
205057,730692
346338,986271
553567,683539
609492,229746
770005,823968
693917,327875
643216,619251
728529,236307
256163,429488
367098,707622
999677,811343
171701,824490
142817,837080
693765,611617
89695,403551
872957,935102
858708,647092
904443,32480
428047,288758
583201,515625
637021,56305
719726,568338
789758,794337
222474,901843
627745,86608
356121,227855
107859,533547
524767,432230
112632,996498
726512,460460
466952,825613
518467,605956
459274,442080
935021,868909
636865,540156
747968,946568
247415,63222
488685,824425
945086,62460
675636,791196
197438,873007
663589,100864
269923,42397
763250,959156
870821,338044
646878,913618
851167,308095
808804,465882
558745,382908
338285,912280
625644,312335
795732,313574
981918,900480
618674,766852
846025,199612
220260,697802
783490,337589
390585,417512
676716,647462
185943,701998
8342,231170
322311,746854
919814,927698
975765,333005
654011,875959
860073,578381
418295,127170
838870,998997
904123,659421
872673,439421
600714,174920
551412,781935
531968,449357
150949,898501
235513,202672
787097,285904
579620,676746
662464,859458
631090,812865
576483,685527
154157,732523
215353,488032
764810,713931
570653,687681
187620,352135
713223,593406
353508,905522
860043,397940
668981,179068
502003,546829
25560,816253
936257,895838
865677,287245
554161,989015
158372,818264
371561,585133
368549,469262
814738,726595
434567,314406
469420,631643
622683,546634
44851,48958
909289,806758
788120,685272
582814,347341
721008,362437
737283,768859
782952,473493
929903,26983
161643,567603
736252,890650
402622,383412
523406,294625
145356,590095
362765,150284
802435,18037
412282,534680
28884,926669
717086,41276
753811,273933
577231,628086
808466,713078
364969,325456
790263,595909
749408,794744
97009,916699
77998,539900
372403,479366
764615,218139
373335,862557
940956,972421
615977,474269
887121,546332
729346,206387
422353,318710
899087,719533
374687,316029
889057,645767
801536,921028
70948,636543
674716,951580
29864,663692
489964,772143
866604,642090
318062,174982
913151,223365
999490,415758
975011,604410
236010,127463
826116,491387
850025,679839
279312,798264
61583,234842
892804,857618
443988,329350
12741,354291
389314,18807
764239,403956
860236,771885
213809,129768
201586,437234
422750,228540
992414,834497
106807,198836
83403,346742
116640,355016
910381,938553
520764,308850
285092,913575
34815,760580
505962,996045
48383,835956
875584,138189
26006,936369
518974,812032
248171,207209
763134,690402
576087,341521
957957,377991
763576,69528
940315,454536
982860,97759
208758,347029
275269,429420
373865,892848
515726,93493
842142,939825
845865,730453
962918,41048
657981,991127
175010,101925
586106,653871
769971,289964
313185,582465
972689,671832
202303,603807
445239,3959
256539,193990
155582,745641
941420,745720
300639,92681
170217,842245
268784,385236
995912,145194
198526,471501
379178,842365
990355,692312
500870,388437
999504,756963
180997,826206
201182,199762
507835,735212
162384,525269
958074,10240
507547,359801
435392,177734
117409,561209
728642,60052
767814,725888
695772,295577
12266,900934
764367,397833
13964,861913
885198,417022
111431,536426
301286,214341
493563,855893
762776,499561
351397,679312
56404,406283
534720,614279
969679,900385
206049,902448
367283,597357
9500,895224
125298,452664
938734,738066
70655,226607
2436,209767
496607,451968
12604,236466
812753,993224
187430,758243
909140,174410
207415,599009
615814,453706
120141,492129
647056,70480
222796,814059
363658,876016
659961,960879
176856,208562
329056,947946
646478,158465
922038,872276
787100,337489
259004,272812
417619,334259
534873,643670
914639,113278
646109,115692
16059,46007
541539,985325
790734,609525
702796,770566
566533,706155
179380,433607
552929,694242
127711,755622
716012,819228
978556,466437
654437,44004
250329,635101
288315,989736
497605,270732
217351,220967
656561,50360
77646,135923
227572,732262
896262,226282
8483,242569
740285,281470
93984,954396
519458,93847
527041,374181
54293,209807
57796,988118
368292,333830
457353,71643
100281,197733
46719,643349
542898,108683
147133,620115
994165,968510
428166,368666
25935,244657
935974,958396
354422,482821
529785,850525
468723,563748
708231,822378
450397,167770
3854,24608
753669,35641
296030,777068
537654,49658
602135,724194
869355,176923
901443,237489
51478,255159
187110,393661
284099,820699
185125,221525
381652,566614
362306,656436
844685,571150
489993,855706
864292,938757
963088,895163
543679,104057
609453,979808
592255,679533
650613,244050
840131,133722
977117,223803
657981,660715
937118,697209
404727,203187
853710,152698
335588,710786
869923,576362
344968,111188
367392,996752
714106,865718
885194,368119
533745,818971
675613,337126
12411,832291
932600,774079
192387,149698
533861,67400
262759,961333
656866,302936
857144,616922
752056,480397
252031,751237
217734,709520
557505,948342
609840,914271
28625,899435
647986,246083
653403,257003
873630,356310
507491,103085
916671,705258
453215,695630
978987,478930
234017,189428
627271,217226
739053,762961
707473,608192
150067,683613
54298,545582
944560,102943
67720,33771
21438,568849
697294,297794
250680,765015
960733,182498
260307,122127
56231,973391
441879,556132
666211,576908
671637,626973
731691,557476
444839,673013
864428,395998
536762,702192
727166,41939
388764,168917
737706,251977
386713,865270
875635,698116
150885,445659
536154,809042
244067,376727
407101,752061
153913,380182
404056,173600
238832,772176
320191,344072
734568,58745
383540,428015
548389,862680
839885,713599
603781,816115
793394,693519
495872,922659
608180,503760
747782,80132
752948,754277
11926,559750
246430,607757
588210,710965
508764,842763
951736,186516
420218,640969
278728,484283
485179,704611
41189,400191
189381,173735
647078,268503
771946,196770
494167,621321
855171,122631
627158,388207
395992,323956
389546,357841
293853,100409
163729,529205
243584,455419
64335,936714
773527,417663
880840,314014
818189,94667
301668,336976
112491,409496
993245,867093
65944,446728
453208,594083
593780,693818
671740,121967
181246,565187
257014,397413
169368,941835
128714,912001
623394,528248
137028,701117
916145,415784
12717,715353
62026,286469
960684,361191
405547,982164
959112,643057
135179,687064
785254,200738
107327,495728
363257,387395
348525,264089
390445,220713
25295,117950
231253,137950
804440,34824
391787,884511
745553,451516
157542,45480
323307,365995
880132,756919
618245,182625
330915,627787
992902,151414
672424,108117
815517,329657
343124,667526
109099,205228
813662,500019
489378,845282
315479,856883
763362,485234
172093,819216
674738,267236
304299,948557
879693,493051
991194,543672
141005,575323
525226,890167
82503,378091
817032,684821
790800,234696
249078,290327
91354,459309
366614,771744
139389,624035
10781,104050
805552,385135
541219,551763
770651,838195
635498,738783
573973,15409
362034,58460
14939,477809
402034,577321
477570,964729
290832,311475
661286,268875
186093,511680
957097,572834
700794,885813
333291,269850
902580,789107
465595,595693
292690,89626
691130,57299
335782,81879
556402,480984
410821,361292
580099,290244
736927,628372
712764,409231
72420,772427
338706,837940
844486,492991
708400,959765
180120,992640
557475,709305
799255,706419
10624,213526
821921,664295
552909,652025
805047,933545
999596,644344
456361,991396
338158,355490
273001,32898
29598,738556
172091,631403
601394,210422
23999,432700
962361,839792
556496,248324
194049,973867
465940,563589
1588,214177
565466,652846
494230,561429
516865,209258
193999,852224
379885,475767
459889,394749
593472,368981
308877,411610
89663,84825
73349,232246
188919,407512
784704,11523
306110,238339
75120,532765
89051,75186
185581,495478
631620,108175
925330,221291
72879,257552
183027,978050
306415,13191
173236,264669
809349,554204
262696,655601
725496,850090
197895,663473
529096,869170
952865,645264
488395,56705
781680,863506
221514,384329
617586,278720
532546,717901
1148,149445
105545,198100
343312,572101
858814,929920
635356,471306
828711,568303
827169,176676
536815,872707
382585,70660
461603,417485
151691,635005
730141,695535
767970,794550
614132,547445
778395,389713
807316,957082
143711,374878
218654,219675
25617,633538
451755,507795
824250,650070
244515,556786
402961,277544
577563,95598
820447,233475
250138,482019
265202,918049
761180,135802
358356,913185
967866,982077
200723,829403
190819,897302
98346,261365
431373,433761
426622,445765
380171,870676
966390,737077
508100,649436
344212,779678
330412,110487
477979,537983
982949,123602
128371,571333
341999,856974
553804,834287
557969,947991
326754,92791
559272,113188
566898,911431
230858,429359
134256,913639
311828,816654
714997,622980
653416,172608
438929,634142
303389,463982
492858,670931
940698,122285
698523,32738
965459,453691
166375,188660
244096,828782
377609,54240
124592,121710
379454,49364
247333,494636
789650,743999
764288,7073
955400,672928
59998,922081
441465,585246
642943,657001
848604,760072
914896,418758
317204,222149
7409,803357
714723,38941
74721,928357
450977,825452
257548,916502
779756,389473
380047,702488
364155,419261
350971,8270
89138,551870
539730,746464
322275,864928
46847,457576
317984,68907
656172,650154
397856,305631
506475,216888
867135,558687
721817,71507
922838,484516
333749,446277
668994,419342
111580,655109
880514,408769
224863,350295
291452,610828
954228,453333
698054,761066
396510,567813
105385,664481
960029,336652
13248,763207
613913,920637
504125,184853
416322,148270
960105,331903
202,873702
223139,704897
468597,993825
982183,32052
590095,444936
230171,266145
680581,945719
218642,250769
614768,415599
316723,446330
243493,978975
311969,385334
294798,439451
874948,46403
742993,258001
767800,374507
221618,895950
331810,423493
164502,37089
66471,133892
146277,502923
796749,472604
354496,428594
718939,541553
931731,974819
242916,866786
726825,708827
822089,336771
552647,402326
392593,799995
52532,747823
13477,628273
411846,720134
308186,84657
98600,968750
156042,593902
61295,662792
49472,345028
236892,727790
671969,668708
341564,98846
42209,177919
990211,209376
26442,34892
468289,119994
308821,960718
571776,508981
793369,240907
107511,145145
890996,618563
845335,553766
894264,341427
759095,934615
84937,368026
743080,227082
122372,993510
839797,308514
282321,675844
913133,858292
413050,788290
771391,48635
455105,683890
814051,921017
672103,233675
650556,362120
252340,991448
689713,205939
761036,499020
405764,863291
291359,237610
807353,891312
133542,624002
28384,961681
249270,217515
360834,999138
583761,457567
274943,187681
969227,32868
533901,987869
224012,614587
464726,747644
232202,758496
106328,64689
444311,8998
485131,66178
635824,77891
202743,719088
57663,3147
165783,74452
152578,371306
445132,959555
888447,72814
146033,776027
541425,917821
104174,12316
385342,285488
379676,440763
993850,78410
900287,825935
12203,824909
714141,947164
857677,367780
372772,763433
9681,926403
172095,775385
371340,416677
716171,48761
933164,31033
19926,424543
479141,776105
199042,682331
287953,681739
518195,972732
830873,891831
128602,332101
122759,911961
132358,250357
886325,598188
895415,975271
869812,707142
480065,526924
901968,489037
38832,823653
304097,512586
382280,785797
579909,877380
550709,45204
577284,607577
755702,108594
657510,503631
587725,16704
493584,803956
784357,68621
772254,857274
930889,426593
164823,983197
46146,723351
592646,919509
502625,42768
533544,117903
144969,144352
696115,570049
917248,150985
747308,368940
371939,920715
463153,311862
109974,741985
971937,250231
948567,677673
880297,472207
597381,83689
896559,826452
828145,703562
361217,903634
646405,674189
578853,953504
250353,398488
740755,113777
549772,398281
287052,432121
823027,393013
382330,32282
687259,620772
978977,666960
494750,398507
389767,446394
971133,585094
372282,720131
508943,524236
322544,749239
51826,376648
447153,735379
559549,707480
125273,916317
126104,640890
815677,559193
446330,316474
875611,273689
83591,259114
521496,952561
550999,800969
43463,482867
569316,932828
217787,902161
50972,663118
105361,692377
742780,529185
530610,717062
669627,83612
726590,857347
513981,408275
437672,790747
723117,792204
496156,239956
447359,236681
202192,215281
119161,783590
407456,379832
476352,79940
761994,246003
312584,996141
458775,907231
656199,435076
726667,365629
620118,6216
519927,413398
930464,292860
158796,96132
820262,62258
969561,219146
632468,589094
143355,638098
298423,200422
414375,247742
755318,138372
314066,678645
819144,363138
354441,415263
592676,355118
776539,658675
522977,725166
378247,966869
954514,421522
165490,282329
868990,902060
921994,765888
25767,67035
808587,576811
646546,955557
397374,841446
327892,756515
147013,967875
83775,753900
371054,44165
56122,149648
885304,891241
752408,899105
754543,743164
304519,864112
339709,738247
492997,939742
101391,436656
921703,435665
464242,101177
417471,773970
129644,119317
701582,578926
56405,915581
643092,269608
828498,631269
211254,424660
438855,287203
646270,947710
72298,172178
703259,946481
48813,856586
913472,151392
597368,71926
23620,566722
477232,612013
311899,686349
502209,793154
932851,496535
787412,258851
148,617687
491525,305656
977083,247894
276044,158240
546647,7062
177011,292172
661402,76255
621757,799708
422554,346395
640741,612624
920940,191327
513355,497643
708828,948406
857180,126790
891179,466289
348161,231513
835677,990901
689729,784476
545197,547402
312104,468445
932161,13432
770684,464015
616572,62419
866894,319628
130053,185910
920686,170488
190481,452656
590007,857060
257326,422142
91758,541433
899599,244635
243357,130973
501046,588168
971712,484233
67892,681683
505379,636174
211847,310660
939355,856377
365867,893236
17384,854712
164667,138360
518579,98781
646175,862448
563725,414231
253779,895431
197609,633556
137892,813087
713085,21527
956265,521979
751484,614099
615050,820690
447840,324700
320242,207660
118509,361655
219743,118640
605406,314738
73777,40420
80932,487529
695521,56612
60279,797956
431522,415497
808809,437646
357290,816866
950953,627050
789826,193941
327584,76119
952668,998013
810851,232621
330590,168098
423535,761769
161546,776582
990595,693474
622806,633600
310471,836229
362456,138223
166401,97876
330037,136243
999293,20493
892466,146297
126715,187030
69396,769856
847205,501716
850697,699131
812956,155516
131954,881210
886268,720771
574952,9426
289029,759791
419339,360890
568089,612798
549722,882952
795737,147061
487880,732596
563088,903400
521278,604439
593343,124912
444734,941204
969796,349949
953844,593230
488899,334628
18222,755679
171529,695840
173317,118297
86953,848936
112567,951988
648774,921011
785358,494635
709136,270559
483456,99384
409276,269008
180101,732460
573284,290297
802503,815801
439310,456965
236025,665153
939101,562746
1758,791871
559688,797021
437796,981825
936020,807018
710605,782219
328622,262730
428854,515780
587064,834654
948493,907465
130546,835329
445500,582637
149447,31747
844675,581637
297522,850045
915520,997983
592929,982270
759844,937246
13147,218097
578382,730847
911251,849649
430481,746293
28331,775268
984259,152333
489199,349476
7347,284675
475869,640249
452876,341400
905364,88292
403467,304338
848607,217800
495963,219837
245086,425736
8892,763525
524682,312341
729834,518416
855279,417437
860629,143024
367868,156239
726015,920603
46857,184154
124707,190739
311981,374955
44148,124335
740948,312265
105871,475476
97163,141216
713803,243925
380821,912508
572696,507853
137935,674238
885657,860096
285601,158662
330664,414155
343860,725652
979826,287561
805876,882182
441534,298311
11709,731847
663258,804252
899884,414660
122300,68348
964021,694864
543551,366690
385604,884291
824896,623684
765443,553896
914898,81013
487719,11227
256604,107928
273882,790967
672293,665086
975597,920725
551393,485549
671576,391283
807918,878105
423831,117020
793296,43533
709947,148330
353031,680095
906320,468092
438492,156196
916325,724760
216288,781975
838907,437919
663579,571840
89863,938232
351384,575717
502331,979206
143372,427530
508019,988575
513490,92865
587000,318106
444221,428752
106548,492990
255416,864580
690522,743871
498813,164934
855359,928826
581405,572813
366441,205902
804868,161683
904981,262928
817845,817163
742755,640186
635721,782770
224670,733646
857139,883064
343309,670932
756676,119991
512947,216874
242536,280220
260027,660844
53830,8781
643880,851129
352296,309059
655137,187377
24100,908522
253332,116555
947415,880666
664643,601953
751885,477723
648973,827277
854192,248302
336560,859346
851255,746538
531913,382737
70377,970418
874855,324177
309439,987463
294633,417897
613118,166487
395157,117355
97482,593806
328982,548701
728390,579625
233848,807214
4759,606380
162238,668848
331438,657015
553511,690498
955405,168439
195040,271410
792998,63268
362557,458674
852158,189977
36389,988584
837261,22195
856627,105360
136892,192654
797266,18118
842718,948876
315520,445051
101081,5650
115585,311369
816332,287062
734056,343334
375843,529468
65618,905505
532360,407042
878414,54507
71800,577778
258504,663026
541520,39800
436867,898858
41372,226754
87053,201834
732424,221302
177268,792266
47493,171932
481275,875128
763955,131657
210411,22916
140332,97722
83127,552381
69759,401251
621358,525737
699590,931666
296640,675434
123780,980159
547115,960345
215515,670428
738156,840736
118418,519517
867631,928260
335631,200557
852767,468825
213353,173465
510815,71920
454876,218361
54196,889300
294887,334925
390934,688808
318951,278883
464964,857563
745570,813295
518549,437137
121287,128830
237017,605175
800970,523261
252418,631000
532966,243859
988011,972511
684612,189870
565486,8828
813567,382695
996637,458824
572115,757782
456409,702929
46605,279979
394892,735739
859919,89736
393727,355026
310110,924056
407980,547439
596460,189009
374516,476764
357186,828924
153136,895905
322527,725573
249067,128157
60318,768587
948288,361243
720002,647225
540260,274709
409187,973489
385680,390765
825589,407572
174921,771660
559243,60860
147925,818290
600443,207827
212093,122429
49713,98942
347208,67513
505711,667818
389718,11174
14475,801988
6669,711371
