S_i,A_i
284954,488459
14475,246084
499017,913247
668851,235785
202460,995205
576428,122671
296234,519838
877594,357530
710575,800382
91866,825398
740480,752279
843106,593581
869176,377250
67456,878340
818592,735728
923216,712402
286774,609680
257213,836810
563415,716235
394049,635533
97671,831101
975539,905155
353142,822053
210067,163414
821891,411698
734177,584512
186225,831611
743089,598538
859956,721577
681920,48528
746390,609143
466253,433876
715655,713226
840335,528292
259749,116553
108389,948575
694771,420972
662260,681525
634684,320689
729956,767724
377776,70232
776020,352698
103037,420810
538078,242140
943774,776637
288650,411936
815294,207032
225852,276390
896906,661827
607812,625178
115113,521217
629226,188051
157064,484072
998763,346061
722878,853924
4791,917724
788182,148642
837564,902402
367972,400394
253179,546470
229669,356236
77750,740834
142742,372609
242520,137204
154925,165578
498522,57214
856494,142947
661713,532244
192620,41984
151688,981658
973154,61466
353793,585701
822470,496855
75084,186262
272950,487673
864832,624472
326573,938318
877868,221087
675227,130363
428408,468284
122451,654094
575480,285871
745337,812877
841346,995830
10742,641140
483578,944408
471789,468372
577996,33781
504660,300138
732408,356705
859104,976212
560016,598097
2106,218278
332854,854030
320691,972543
446940,72710
957965,194305
226783,850337
945746,30241
462049,621913
642154,248282
821621,764372
938124,580829
811304,334592
208743,576708
323667,572271
950173,181836
316515,455940
792252,509735
27804,977845
332988,989379
191741,138280
167970,558880
262143,790947
94877,524032
930897,235184
743442,681096
451190,195993
666868,546784
528138,17896
410673,313520
414357,165466
224964,945721
541763,973712
389835,379181
581886,492183
645189,945024
370567,219492
469434,314646
192561,680165
234176,364381
26863,546270
819655,683731
718377,743260
781339,944992
849632,27606
576024,747189
742989,458988
880898,905531
829983,867523
122047,707307
230711,928287
85752,123935
524671,780869
614078,483870
61396,580619
744349,66012
218658,608660
818693,123091
709866,334996
996936,226106
353695,987576
642927,995024
801612,811158
698438,437315
142833,587012
562025,397400
832486,125335
355012,397541
722850,302629
298383,489092
422701,26865
685771,672774
716421,575832
321170,825739
778489,799898
782712,888648
359151,292238
448372,252326
235760,445697
871481,612574
412847,799770
931550,946162
739269,843455
103091,780628
480893,554007
602111,706422
74966,741240
893118,923843
454840,448737
459133,901806
91571,630363
723638,208680
834058,655689
766671,494823
181693,276471
931569,806930
938671,479430
773953,674370
586649,980542
684902,907192
506087,433056
131085,133165
429183,11542
2077,236809
441252,616460
6286,831362
903994,289197
135950,897575
821293,3701
549471,715025
142973,652947
900533,124684
279612,213065
796758,479965
84099,323771
492008,482151
830528,753495
949243,257732
260196,781590
336051,51568
187695,373668
278430,11285
706824,349409
288860,598692
312856,158400
595308,931496
933202,325289
654096,51576
849846,317040
513099,729076
60520,633825
785649,225437
843298,369692
416635,213055
794137,62510
608796,75377
612794,2512
836796,133086
909892,610367
638093,299093
709061,639938
555763,750705
538703,527397
90018,592651
119713,130945
50876,686888
535510,638737
44454,563774
326524,859889
571738,1074
993040,610954
117286,760601
133277,309047
851636,49699
521818,642687
983170,858647
477222,783261
180390,181058
707010,806413
425424,457970
1017,860259
521242,682553
865520,464759
399084,507900
197048,46286
771656,474536
342689,247453
410009,585754
684316,341987
766670,308648
842885,240970
972306,534015
319748,253939
541985,721219
151590,128946
877446,179495
633760,850367
175362,709363
737483,286332
27016,177538
596088,196396
546147,216252
399687,20726
979381,757424
635712,680268
262134,944571
795849,669264
932813,310987
236564,25974
321994,143144
161998,331029
351854,654546
978521,101744
544319,499436
516259,84262
998655,860926
257761,568338
759908,552217
248205,558844
389530,355634
380187,148270
413563,837897
211598,988186
294399,258164
867655,964278
216871,66076
11807,59258
664967,337722
694960,922476
204076,936758
682221,341644
235533,641232
554988,896831
646662,892884
221130,676020
936207,231066
921090,656281
577793,240249
125937,687677
722978,743881
302580,307788
856357,228069
76275,706255
727292,836029
930957,549883
691407,209974
609568,191544
377488,209072
202421,880452
642009,463717
522948,239676
517789,821544
719697,655550
164849,799829
594837,558551
712135,95050
921576,538634
75391,335212
582104,546652
571964,204064
631290,116751
672306,453894
879171,688197
20538,41271
511136,869505
753264,130895
192295,652211
656130,899482
59211,890940
221531,971328
899006,424952
327690,33627
398748,204735
95140,200833
321923,525669
927791,938952
360350,258738
394200,7741
473036,53406
418917,520821
754797,463392
953979,345936
201392,289310
217136,201602
87924,330680
983465,839525
345729,60094
607206,485478
964632,176421
175562,619926
767885,661574
267974,696677
599945,682566
423093,175680
704879,250565
248104,220530
888622,154928
271693,92720
28643,924244
423093,668167
637338,915081
389263,674626
250738,968823
259856,816812
416667,766631
818593,636048
773435,548321
863840,783388
915850,796241
437288,714331
135645,835756
40366,86752
173624,884385
671782,913066
644091,997880
250494,402642
451959,661916
153866,983079
76209,525433
427792,760041
916715,171057
838951,863403
702662,95141
927294,421442
552626,251306
602637,706100
6704,245676
151606,191621
814744,610575
701723,963225
126647,458106
670771,36655
852172,618219
479211,493260
292908,662063
527942,164343
282452,738497
301603,535214
241428,68717
863798,155473
939588,330429
42412,850641
113920,850423
707725,324495
555317,781574
945224,249135
273533,489205
104324,869178
272173,885037
599334,712762
869881,637450
623271,869057
925364,904873
367448,543851
647025,555901
319521,874065
953238,308960
807289,536425
838153,225658
958600,399765
578510,318777
352378,222542
203196,863526
220651,275617
232282,826163
789655,143852
475347,792000
313208,918661
7171,435541
9420,147247
687681,318550
417762,195839
195126,727079
908459,635751
616420,680684
441994,350858
612676,605843
485314,404675
213218,882321
84545,5702
148794,119456
79641,491924
228422,6341
842439,663704
935538,437805
29787,424309
539278,410530
166689,856629
897862,475506
518733,391011
700304,81925
616426,744990
323180,49153
450899,347011
338,341810
284800,880944
279557,257894
504268,941
196248,560572
564835,997080
795163,2965
672351,589618
991390,871557
27077,523527
249998,940053
353306,12011
380619,349363
478697,123233
813144,734549
417135,681937
795204,507626
510061,453828
341225,324095
24527,24993
620305,274372
427506,993566
424797,401563
160327,319750
987686,709424
131160,762915
831039,519290
902524,419149
981088,404664
979615,874916
967438,108805
979769,292435
739764,521801
469515,587629
787538,502442
75239,317757
644729,662597
134993,742413
540523,47329
694085,730110
720482,270553
246939,461262
814801,313785
522541,716734
298701,983231
114827,939985
566009,606422
61263,575654
405535,770464
259240,81200
655987,298266
452852,850808
96745,626505
220560,629675
954762,519583
575622,455010
482691,316060
786940,67310
360478,108818
474224,669664
830071,899576
655561,136829
810471,41682
104056,345559
678602,140469
262986,824366
510322,10098
91458,611583
284695,442153
649835,154533
977344,983976
911625,539577
801873,372225
414659,445098
798068,620870
134470,686327
779263,289607
694691,913130
704068,816665
848579,219351
821018,227236
182123,99964
485670,412588
338603,241518
549818,752839
677580,241173
300177,847503
541140,920408
573662,69946
594957,711605
335253,282903
273852,776812
827943,15333
901705,167219
843660,887979
351943,823352
703074,738734
649618,365266
991863,67844
192034,521110
56959,836421
487526,631942
674550,833800
612155,699179
583921,603110
719915,769731
248477,827057
956735,747575
772009,826949
632697,56846
152410,789745
139357,799382
913967,540999
764737,278232
640007,845997
320328,723515
488221,252720
642913,791180
837528,154168
609760,308572
642403,235753
27306,516457
987373,304933
782221,447456
811043,292540
982804,620763
212093,793325
372254,74150
681380,263058
661862,791107
224408,861408
489557,12715
527516,819641
765236,317105
97927,877217
252046,420053
814317,361704
104763,348561
128391,928768
9740,912350
569519,633895
587296,264255
858224,387611
958946,660101
389607,579955
831477,967768
543779,120055
825785,979688
936195,566408
564599,747614
356473,333548
269078,69599
270000,831729
928726,573462
542779,210101
637854,989577
136991,895067
363671,408661
438785,740308
996651,749245
202914,595166
674100,854513
405638,439913
799077,352322
260859,901497
741878,199382
332030,221524
276143,360735
429898,188495
545623,529800
257668,196165
767595,890632
854843,900022
955132,97335
849079,293750
266322,680900
883903,768937
740825,269097
632004,531171
493865,331009
311740,482591
626845,383610
901215,745165
581518,30900
779580,443464
393768,474171
210740,672192
824995,901812
898178,302913
757752,216394
595714,650701
130766,52142
128653,835756
919763,501417
242516,153278
142493,442524
785420,625501
648119,430885
907147,769849
177135,282359
468362,464961
473034,846449
593777,443689
754143,875650
808673,289757
144505,513739
207708,430029
962014,753564
824610,556333
718418,917505
966462,340319
290267,957848
129063,386346
326559,535991
783104,335009
130671,926562
2226,238009
418776,933501
379633,435204
398593,943038
651459,770523
503231,43194
619756,919300
403022,851023
594317,855489
866834,75972
239836,880023
419154,577524
788548,716653
309050,552919
166284,583499
753535,912969
512971,293564
703637,461771
882266,888017
242699,556025
616922,949342
856335,740698
453505,525653
977818,651529
590206,412253
591468,200363
698944,256043
387600,255023
945024,585978
94532,383675
713427,811382
875113,547896
977493,648759
55274,902648
612495,445360
789793,248399
933557,716032
507047,795982
282590,682059
120043,585427
887148,619643
580049,376022
686888,501710
772521,690544
989592,313541
288310,840006
179910,950231
871709,18517
180404,943849
634752,801180
303412,534384
434533,565147
878423,517622
588820,376851
753437,654774
132419,788777
393629,191140
956358,743140
716161,373147
924449,14114
287802,930485
19178,587444
955992,236784
722051,483939
195468,874052
464522,367981
843259,61293
901010,643798
424096,664024
234073,606047
69938,931415
804177,76154
263997,157283
271084,142065
653359,683269
75769,309690
445783,768183
454734,818321
306080,801252
888877,190804
494642,482357
687021,467155
702130,353753
520942,856716
148028,916588
840340,96904
830222,753098
239677,728659
813665,453963
418129,268205
701915,358265
196964,837287
327007,43626
882939,7330
806419,955316
49918,982286
530720,558516
674404,923374
83210,569436
831978,449725
735419,185450
32977,692662
674043,111255
539459,289391
201666,254364
323952,126054
432852,3719
440227,965070
62328,373530
49925,769945
602483,319855
404633,849130
729431,758587
933614,596287
181853,864057
278668,544304
972659,711041
949573,788434
141593,868962
148694,912182
863593,69651
229756,683774
316071,364244
143122,270474
802739,406358
699117,502293
643161,751739
863941,593674
330668,420194
259574,23139
838201,383815
772897,586261
20578,936058
745420,79862
283031,490945
513243,851286
747217,342823
265084,639230
684541,174883
706900,311350
558533,810372
837067,922923
752709,832097
132583,60055
786266,842942
173509,453421
302945,383030
969648,527665
553048,926897
937283,222256
753255,454761
877015,680854
314000,819977
440747,601427
455254,435551
714778,679228
348696,69730
984654,861127
132453,773847
609724,296584
25078,73832
597806,711126
758838,812948
144665,625397
640336,556569
122589,944983
320687,543849
57908,737187
959249,89368
474463,299352
974784,87193
330679,978465
621602,289012
994338,412297
890979,725601
680836,66593
448020,835595
785692,275018
61434,511191
79980,234890
997342,221017
122324,971652
379803,2420
406486,284520
872134,615893
323186,169631
603273,459122
154252,126511
893450,93793
440780,1971
134892,610619
894965,877129
773897,70397
913845,942611
457622,74269
9622,984150
493716,999989
891917,11576
418967,520771
255984,165650
577891,898746
788680,376450
921408,433367
19895,947404
949027,436202
311569,100338
701333,84187
866919,151508
730369,22905
454714,263557
934045,400292
649968,448334
653417,835695
449727,635979
388660,145565
944803,868989
751774,107007
29488,135843
596497,713583
399992,577891
441143,820013
741030,369312
822761,936254
386136,739342
979462,279848
343896,16377
584233,498341
360953,868440
876757,260065
561918,471748
764210,359367
827697,14163
464098,864921
284388,503947
276942,773548
159006,309670
328077,709204
384814,930067
534276,46278
595848,258664
684540,912013
503263,965995
45724,969170
858337,866489
693506,224760
17702,126539
946069,743073
253931,763644
136187,483504
545794,904680
217337,749911
89233,809160
176380,852018
703266,899580
731788,652149
606473,6797
825018,914770
581589,948654
911740,777273
178136,986617
485727,212816
553435,443221
219730,133924
508153,205440
503154,453054
26792,589641
6357,9875
447087,55467
307346,563740
409952,234180
532378,91368
374262,503431
473149,788192
798778,101577
761456,705890
645833,542141
714070,881950
294012,861872
700898,649581
172581,524285
56820,977990
105641,583520
695333,101050
617615,805794
760086,286175
756078,568476
683593,579401
806103,552551
7077,38402
714133,103088
793803,464072
794975,109010
155892,997250
453407,688976
603155,531091
139809,95545
317737,767866
982521,23264
336,50852
353752,971755
972747,234215
140549,783524
799216,687931
266087,453168
880093,697085
460372,360780
108663,426264
32828,279810
787463,332405
744806,30416
498664,74233
913896,340012
273324,852154
979464,698231
757914,465212
315913,218375
960671,659150
383963,248512
92515,210940
701497,541311
120742,120252
463484,672392
764338,633809
664637,130736
544999,111688
964215,958523
768228,669276
207150,903480
96098,462063
718284,543849
939686,280228
612829,754604
227592,922275
926025,734620
642869,697810
373977,736700
152840,619731
68599,196159
999611,994418
198328,615447
493002,278438
42623,166228
727000,171041
297455,948102
313560,334031
352106,211523
900838,262269
535278,382746
430694,580495
286046,690057
276449,775967
7988,368320
11917,872597
44082,764688
455544,638008
486175,158548
129365,212487
978748,714227
874234,210157
466175,954286
34924,226575
685705,391082
696857,876573
297097,350920
752755,235058
733973,760603
266311,230260
726971,314459
867199,719260
888867,91532
986879,744898
935978,26931
710627,711633
161358,908658
24697,855475
904842,71275
23332,599099
768210,896770
957228,16516
919462,966398
185706,67882
899505,697510
769704,820512
336499,114756
478684,635355
910289,494327
212310,717644
594848,89380
637165,840346
825106,235308
290130,956742
623250,918544
508357,656542
398043,911163
206835,957368
889909,709280
657709,60323
838848,276584
796457,754818
736016,906357
106736,762882
193683,667149
91378,473075
822291,154479
854883,319344
443105,674862
107000,931988
147927,310822
309520,292531
967123,961112
770129,564401
785814,324853
5320,323660
745818,442145
321098,958989
780844,299288
823986,146312
203467,906959
430038,611419
955816,518895
10836,665061
168874,508163
757515,492542
427857,552487
166424,574672
993794,552424
283078,37789
612328,560439
161503,933882
804594,975324
442555,641816
934275,891540
941688,760074
727766,486579
896671,809579
499444,384142
220921,801040
294491,3522
136683,923374
621889,136631
252418,558885
151602,920467
887087,423943
212673,733303
800061,324020
644554,715894
225385,789677
378221,757296
732232,901940
304190,925272
668725,144227
859161,597190
996612,583419
352873,197379
323554,138355
538538,682275
315865,740011
937074,374850
462999,348699
189029,474590
337960,85214
922075,58905
143075,329123
768956,613809
632648,70532
206052,15074
358577,791415
533309,512499
190565,632530
598616,776723
191509,822126
742811,174981
261779,513449
339153,354845
542971,32421
532474,494425
838706,748359
167266,804372
367224,410940
659547,805798
641193,417949
661531,728499
543974,428818
853055,219730
749327,365336
286712,851903
628111,62472
965819,326403
864499,242888
3557,326122
99124,183326
412010,367171
570166,529654
769942,937612
34574,93780
204500,198472
889064,176133
87873,148406
345046,43150
635118,422941
290874,137366
490157,49346
950240,953539
633348,395801
994461,46494
776258,941040
677231,530037
603665,867015
374197,16735
970306,412627
578346,671728
386713,412287
521535,142244
643637,233744
545634,35499
567063,542168
644377,174215
755882,516249
321653,370675
423805,206658
446464,341129
662788,31365
677311,742203
787243,268696
719801,66276
451042,222890
581517,252473
518839,575356
401558,264584
237361,677306
51426,699068
676363,348834
770205,344035
711228,69466
154216,897099
854528,809149
141867,294664
934221,480944
230528,145057
622159,723402
135334,648043
872024,645734
298542,707525
849149,855196
4572,572101
325318,90105
568504,641909
644020,319788
734797,640845
992636,822124
833809,76652
188775,698089
696096,9443
344155,433002
322210,137648
763212,385578
768035,827861
161637,477772
694741,22478
532208,53085
428862,898638
356102,276409
776568,461762
771144,720711
184044,118137
353597,397681
467650,521739
498806,245502
168677,499627
453506,315035
923532,697972
831731,72042
278870,182927
785419,897682
477941,92832
407595,646399
862636,840766
817109,980028
176022,37570
979198,522909
233619,516103
731951,711562
44126,652008
750813,947194
704495,402482
687441,153657
613780,519555
413074,654987
725474,326239
833424,733333
608307,194183
394921,678267
135386,80516
929118,905245
885014,693310
266449,585759
271707,124238
73161,263453
826053,542335
507559,56778
631952,110362
175208,620914
674764,618457
294295,557929
441159,886593
916293,523257
642491,92114
57821,68844
744726,463793
492136,344517
844218,279494
886970,974210
485897,244165
361516,636663
614003,292774
453457,862625
608352,208018
847381,449790
653725,274005
168586,26597
717625,945404
19991,103870
888157,430899
270446,621966
452714,803954
831483,328651
206140,646163
691568,457197
896139,235029
444243,488073
447652,439999
848782,94147
395808,590181
806864,190322
917133,870512
676118,740190
420259,834717
544749,727153
311854,399904
938992,333996
847675,4953
206181,355225
746022,146714
975424,861092
998533,102142
206719,695971
80902,77531
54943,368721
869076,677904
762218,503709
858157,686129
518848,874063
357611,960160
995929,474434
693567,179111
974665,566652
1240,500612
652371,515540
112065,498910
362245,200435
591092,705121
259249,416602
244058,758317
996483,731986
628524,379516
258215,73824
109579,797119
318686,903108
216768,448564
135658,219500
683656,519632
619121,59842
176177,179756
642274,609231
612584,381216
657177,539365
882238,344634
125315,633631
941047,170522
600146,396586
967906,34601
22071,960399
921008,688929
615458,477273
621596,970694
510283,128380
956748,376640
643061,675938
142430,210376
705568,684496
875578,415852
856193,777008
327720,839248
643704,299572
85356,235808
298384,795428
192052,907624
746259,66102
264704,676510
404173,63367
423721,854914
520941,736699
966590,392153
927250,95570
589246,971522
450217,958369
216189,352853
684284,590796
756952,986494
259912,504142
369390,877240
324162,256643
756759,238031
187285,710924
156697,781500
682372,287201
153645,462948
718467,194965
782525,169568
214528,188365
538355,290636
639544,967300
619861,251232
283784,6930
431927,909907
736070,181131
637397,861755
917963,569037
493699,54709
247221,193432
411685,813995
325559,409767
553225,994361
784271,732753
739735,227108
879422,623654
110476,574540
588461,113878
877709,785375
362216,487116
679502,490775
749145,503108
75141,878253
171122,98985
955077,317861
672151,645246
977944,865011
674759,178337
25118,19315
498062,977574
229443,100128
372422,680903
67489,909453
368812,192821
806696,998657
691814,938260
423839,778244
394199,634852
390485,102593
886320,221350
943516,515513
233903,74950
589076,890194
926742,119405
426112,56429
846928,36875
794717,95299
858436,661858
698413,681508
878635,412171
453790,306917
294762,694895
946266,863475
876133,256222
652480,908755
384017,309132
421487,92743
279371,980517
974514,230249
698844,788361
732921,258147
717875,655144
87460,162150
5573,258314
642927,171092
710356,419375
42783,838458
887214,265714
89773,567670
69337,992932
161865,742844
890697,394702
33283,633714
128935,84452
104257,356729
216182,61780
752893,338287
303786,21923
894311,548592
652761,934871
77537,849393
494262,158791
153574,33480
894998,47017
551417,518275
749228,856723
811415,132330
68691,116645
270923,981386
325461,734747
906393,177576
881329,64320
531658,145563
305966,822205
259685,674653
988636,408169
437721,87734
244659,709636
859357,270486
10088,543010
488863,209415
807745,61153
554793,272680
228750,976370
245506,24368
269084,658217
440353,649877
428729,661262
683595,710932
627478,342258
208774,180407
470121,828714
146991,421590
293697,393416
499703,741189
990106,417506
166545,875540
190052,928093
984667,976208
635697,437094
163699,966398
811587,274749
74319,667914
978541,328731
747055,309581
602201,866140
143620,994326
848570,710431
856788,655603
388201,626151
193689,901344
585970,573613
913367,596871
179607,9956
315306,157562
626750,963764
737953,714904
862171,441640
141721,5212
570541,113033
978184,318011
17708,123334
567127,4033
671637,402940
375027,405081
268401,431584
981979,673343
428097,937556
29052,589098
280431,951019
534916,205647
287489,547983
556093,287060
814752,526730
451243,35009
271324,738608
932575,907518
362200,401963
207588,928075
259131,748640
884905,271453
264612,880907
786302,917797
125301,467863
566671,306964
555117,521554
117933,178940
118082,220320
710407,184418
742785,276390
250476,506879
875689,402237
618763,259324
679455,254205
921268,432073
159790,217245
594061,813763
809620,477996
648676,430248
242587,27667
910599,571194
199219,155385
18079,108794
11341,709764
388622,189664
168361,867223
139977,600683
962396,362487
567306,213594
681303,581944
994375,762567
655067,948858
412178,664881
963422,812721
998049,532945
766535,27042
412605,309827
519521,789588
887681,607716
606063,676738
622991,81174
873217,585104
746756,77920
97156,752679
261699,151801
467954,826385
902501,549013
750324,897342
45184,192580
66301,442504
429564,984695
537079,311125
150734,326109
534536,379070
869128,473969
387374,858464
91555,451440
547012,244813
603332,480201
660800,909835
921000,994131
13422,889606
790063,534630
295204,249767
894557,363880
396538,661408
31557,834425
449070,35113
845019,500048
568032,639374
61087,889835
781847,717536
735870,281305
594954,444886
674628,656904
810547,468730
924859,844044
343746,853723
509545,437557
76193,211534
487409,997002
456758,678913
98488,457796
224040,234719
478249,518250
582703,859986
539676,998977
31382,239564
441651,432301
478107,4945
933758,165619
718370,42007
176516,884564
215358,555206
295478,35567
618293,388273
389415,712818
420926,156542
849851,794095
670436,977367
859775,976145
804448,45967
670610,325555
453391,816716
617417,745057
280618,71193
795391,806966
861467,95651
196316,317649
516294,715832
384281,453968
576326,923683
541094,449938
390740,764826
728863,791080
237729,639877
770010,553996
951428,128620
915840,174737
489197,451052
871983,745663
270189,450297
839657,818019
945040,66922
213732,335242
568697,618314
123742,199501
386725,849166
101486,122480
779853,754100
389494,306215
894883,73228
213370,22755
106122,999687
324601,557692
899808,37605
934751,731504
654521,366294
949373,218138
256014,221215
546950,537653
12161,515895
280166,470736
606166,154391
367855,465687
20435,261479
487863,605061
409172,256001
425348,244050
763472,918141
127270,991469
534435,926604
559031,235011
742213,759986
994630,120962
651337,610037
459870,531839
63191,941161
809777,376658
615380,692853
525453,137709
270585,667968
332980,723126
651135,551178
888857,981470
321305,932571
311582,709579
955923,57848
437217,601806
890575,582197
835130,300838
861284,365834
707681,263600
757749,840371
236136,429045
295508,149078
703011,882267
459934,577838
86503,736121
554068,99789
768533,731061
343685,643939
582647,233998
144174,821440
804972,611283
711506,188888
326319,995863
914236,372765
945972,906794
802323,22953
265904,212337
159152,492284
432569,741772
593847,751810
920480,170541
588198,992877
474189,505404
4042,983685
103749,427769
960792,493005
743302,635943
927927,798461
674732,209307
469871,641504
735314,10735
966556,106501
920722,880135
890041,129661
87030,883184
859792,405471
597737,425675
993719,440427
604836,307257
833185,246525
516428,991081
547363,173111
611983,313405
358727,67313
750664,77997
659621,300850
500944,94629
377452,337605
663077,7044
312799,984265
41897,293287
916805,432055
418026,573785
511359,670886
810048,281638
639680,677417
279252,56018
440073,187976
970442,414192
435711,401320
153460,18899
601070,299522
630118,966777
138700,678991
546187,397323
308713,370791
268286,351964
264214,701295
621344,984222
700404,362711
924178,807685
300794,516540
176199,235536
257382,538273
497940,710200
107709,744203
330510,648894
410301,669134
625827,359923
192886,908403
752805,307099
540155,763118
912633,175041
647912,881992
978454,335808
564883,406418
683184,528656
809490,251295
590183,670402
408131,9173
886406,548134
174024,321808
770469,978447
725737,221073
830410,454428
440203,519127
345376,771760
686638,797244
684129,638094
189581,946254
707917,208872
751320,417421
523712,859036
847572,192638
202538,774662
597135,567163
52383,790628
247927,285994
345784,939875
163199,180270
566512,972002
384150,259127
291389,818088
155685,11895
112577,778681
492246,574055
446369,452780
910470,261571
104738,493632
912017,425440
209758,877715
603401,124525
489965,438737
236013,962868
886580,919835
698853,831840
726246,410809
87999,448270
248807,242966
684500,923678
267738,692356
749972,706765
42186,396173
865627,347611
572260,727591
979097,441717
936321,610849
13684,83999
103269,81356
733413,291378
631828,505049
653734,944294
878250,174054
567721,906687
470917,413955
875186,265863
92846,441230
992199,490299
45102,276753
577496,47249
648330,124902
98065,720459
202765,451313
779707,403993
513472,563805
498283,282
941197,446584
511914,611222
43507,743902
911868,121686
308316,251569
318746,97196
352671,792601
714350,413503
599248,842542
49137,819128
842253,490691
416806,740845
327541,872700
753366,26416
129391,17439
146452,761825
516387,515797
933418,337566
996925,128520
334055,148152
573989,219762
120606,481871
719467,649608
471549,490159
370351,712180
224515,246662
324209,753174
711034,922487
850160,455239
784478,345903
729279,758348
704896,117197
769526,958892
929166,270041
168570,786469
872281,776313
594600,582602
177343,99993
845915,347726
63290,923305
405579,913395
841775,342637
741423,812621
803050,492942
648007,154337
602833,973546
5799,633662
964402,288017
877028,960992
394699,100840
12662,399084
775788,474725
986573,952690
210415,267606
721902,771017
175654,999225
344734,154944
578606,712341
193135,778728
135090,110657
938829,197667
889016,193221
673272,162482
380196,219317
470199,517889
815027,34375
8628,737269
623465,938233
719855,743662
639318,198333
4964,327754
329415,556190
678681,279902
676313,47673
795357,864084
194719,845774
988051,738135
777510,821476
311914,133454
232373,252027
530934,40706
562545,285962
761726,130233
761095,858299
636842,521008
992024,203500
769106,693853
833372,214481
173533,504406
163812,625060
367687,587577
547521,345204
183429,930360
927941,110654
224353,10827
374958,193831
585208,63904
530307,517371
516360,218500
660959,666208
607033,6536
310554,620624
542481,378733
323343,97500
452291,114084
348029,194565
602456,927040
329205,973933
243824,35528
532747,941579
418955,495263
411228,887469
276639,578809
607118,200795
793020,874867
171187,862015
662,30589
860098,912420
287269,941773
201776,861408
743435,99882
435594,434257
654971,325775
203575,574586
233919,167974
58430,91964
827390,968642
529522,900378
177558,745167
645858,563700
467205,726481
1245,393474
674019,269646
425415,372385
138505,511283
922520,313843
418717,28222
96054,236640
221044,707831
446032,860497
423587,723487
299488,769835
884412,762024
389229,765780
702224,644822
547675,621292
76132,744753
316785,204712
407836,652522
659851,151426
807266,110953
135776,813324
675772,566171
359265,468258
225287,233283
601732,332381
826125,382686
794673,825274
513445,925753
159553,827976
793144,540334
279234,831315
68946,41679
617832,495382
644936,222755
893710,163537
920835,858053
780900,6040
212225,614716
251494,734695
206818,156384
547808,496309
491565,863066
893084,267606
175425,367763
851623,972494
930827,642971
32097,517830
136311,925804
693956,829570
828869,796455
455126,495206
173617,664870
45741,725437
255390,56324
26176,581592
428073,57455
867183,51881
229525,417054
668434,812723
539003,843645
910410,391119
506862,781661
50321,429636
136317,322238
504007,60103
494425,146726
670646,499809
717161,951870
547806,804948
385005,246139
688511,757658
390431,76320
488144,903130
844644,881288
751144,475391
404505,70288
419496,24692
649869,279339
718774,843211
426757,719248
694840,180465
690427,189602
81770,179698
328853,908278
643143,782657
848943,259937
986001,880229
532676,483650
353489,306242
412352,687152
814694,886062
305169,514092
494713,603709
172658,459482
398549,640393
99667,528418
294161,495576
735345,835514
902043,467611
552764,676632
592706,79044
574250,116908
969653,515294
242343,596906
21134,79901
832241,569160
24451,42005
462282,309070
153712,460083
559615,836677
352075,88928
564901,84855
372840,636294
984072,697966
155268,380472
743956,559697
220185,330180
797140,108750
50216,482509
154640,190412
554210,576346
94249,681145
539782,223750
224340,712352
897601,238890
50966,327048
403718,386731
669532,169381
486514,773904
292375,805497
801799,156836
836544,797656
382162,371810
647598,467188
60264,748819
59917,863010
397439,792493
322500,63557
7297,379414
261340,246746
435785,645641
197670,650151
211476,984807
858058,519492
27020,862089
992358,825837
351193,743144
746854,197231
269453,453122
538361,875696
823212,980092
475134,348345
158100,95787
896148,446557
614761,116304
659414,917468
520257,820313
398734,332804
695635,393013
777297,741277
968019,267132
721062,733484
252087,271725
391473,504886
824486,959121
353395,903064
993813,501370
460950,311258
559534,159937
866562,968151
858381,944569
79424,560502
996993,295636
268449,319441
564423,56036
721523,299456
431169,937334
736645,619772
156222,33308
103550,991287
997127,507583
385855,648162
226383,958951
131454,794200
12655,133352
897383,540220
414143,410559
268192,109733
193041,33460
200397,437931
69354,719959
137722,969151
747477,881576
818404,917431
380459,673913
645978,960189
173365,860752
353569,338878
298033,823872
158382,469355
406229,652735
564489,809089
290084,911846
870067,205686
951403,500412
926290,460398
32277,232107
517511,65460
604121,164302
180456,630674
869475,627141
381392,352200
25488,63108
642633,457928
124746,836029
427254,875351
673256,675187
910578,855644
166187,714323
996296,990311
211824,312314
348627,14778
836252,169211
480473,450799
924665,267188
198604,106873
748907,552010
772357,880272
666730,601773
552224,509819
342664,115231
160437,397624
556881,854542
672862,863447
54796,938800
305556,299241
833494,616142
496419,38560
286641,925063
833192,220528
121679,45273
366076,901889
126917,125973
310441,64407
108160,899857
152181,129641
454852,646812
615830,772695
547948,430196
416392,837175
118244,239634
969283,60263
497795,496002
90956,727112
608641,866150
79330,356105
768710,25428
582866,916412
175085,601450
812792,21125
367263,879318
525529,316859
93075,418624
913732,71769
433168,765165
950379,115472
872524,202143
194092,151007
969159,586333
689918,619569
232713,110520
604801,364678
157166,516470
532881,555885
60062,757289
58541,834670
925432,127100
423626,564293
578268,660235
524419,85726
565969,672652
181734,528332
401826,151343
83160,739607
58549,169605
387818,862797
973147,247231
295541,926835
493505,475048
751316,705929
614975,248636
571295,895928
265806,235227
809825,191863
477440,23575
208644,236863
554418,451407
621859,54202
97719,40527
670555,768826
656185,83535
659586,578487
522724,810642
288014,303627
980457,421418
955322,67887
43172,183276
379089,718405
710246,494466
283709,965785
