S_i,A_i
60397,500425
123767,76157
462509,805602
941236,218641
723333,34438
233325,297915
498408,233831
655289,240599
892415,670692
923763,352917
897487,204027
207707,581653
150837,167512
49583,212018
282528,900881
744835,699717
446359,715101
252985,922039
767421,199013
187835,55713
648962,426995
367144,930469
562522,459782
652847,308155
123771,398876
173850,701210
595636,938313
168874,901514
995272,649151
349893,751374
877653,813794
791583,685296
337245,458200
448026,990829
385173,179676
185242,307454
505913,222315
554620,784821
508752,34833
564747,532947
565495,479054
370992,116272
910550,419374
457101,752015
316375,643990
91190,858056
624945,195749
907150,385582
463925,120958
745471,242689
564223,103646
304660,528412
946495,21598
406487,156701
976811,449048
482942,178480
998287,637211
544761,735773
396726,392076
560478,433783
164282,381880
69102,78364
923934,402670
509335,337021
310898,365710
948302,345340
187452,364533
603689,919210
376984,47781
463520,397323
459390,483815
160719,405856
295822,884565
612934,371517
695002,280472
754719,732731
784955,792183
52839,620799
432230,532710
164154,291827
138236,877191
537576,19549
498879,237409
188762,634201
560173,787028
694166,245568
181507,428934
669250,706189
112158,528385
156592,599432
719550,91275
136488,992035
623793,762163
547570,394700
142995,398356
116000,869292
982657,221267
87156,231491
890471,854671
146576,666569
508840,878573
182956,776781
612603,679088
338797,451847
979697,353077
489331,484252
473082,490716
227422,51079
672834,685255
436518,668608
597573,425245
63548,131013
530465,543178
581841,952667
790689,19550
536407,718447
636008,750445
905217,705879
931671,590826
62381,133338
728164,950664
406206,573960
954769,206645
142399,499027
519810,693184
975602,153761
553851,30460
21917,487121
434661,481269
612848,824129
569689,220395
19931,923889
242661,598133
353774,702488
570842,811922
632568,386472
431035,663964
857776,130263
569743,284405
965994,288212
50067,389450
183192,568620
315633,764078
579531,970687
308992,584168
349039,953324
473330,54934
944724,712460
157746,909890
212910,349483
673329,160620
67018,471978
528716,732438
688163,347243
382808,656172
588283,109841
738787,814396
163278,691416
144630,160434
10518,210986
487003,26280
94953,897270
913084,441258
795572,975035
406069,834149
254538,938987
613875,786473
260035,243322
529281,349735
545883,826631
203392,845819
890054,369973
748098,894392
734348,766377
15791,407117
958321,592185
493828,633118
389337,52082
377281,579492
160405,324788
598397,691930
764012,223472
546096,97351
634880,379337
140308,127570
204138,145996
698056,248413
768510,961615
727432,900412
902387,780625
596716,593359
846497,475628
928806,846090
370743,642936
654428,980153
187200,784741
451717,877203
162207,655142
151128,432906
534006,48955
981109,384550
159377,835903
610114,535104
114688,368335
741556,995563
28815,105034
802718,275295
93295,199371
113730,770273
32025,853922
918621,205241
932993,326443
234853,561729
185880,548489
642208,821990
630515,675134
622747,885436
699711,484622
514949,668043
751431,587508
482306,424659
934590,173381
273002,368128
975700,929853
71795,528276
636361,195293
560457,232013
969198,714628
615580,164786
834669,746517
393401,435893
612615,858217
932473,257269
66829,960863
922199,554428
344640,25222
11876,131605
153806,234311
605471,338732
228524,976434
13795,432330
351775,549855
731147,468079
872092,495871
505244,25003
887148,235554
33092,475260
786311,104771
591463,88604
699944,779132
965547,798140
909347,46724
984979,524396
539175,361697
872522,604655
569859,372273
564503,596561
388609,477878
827969,227705
139318,639195
33648,43713
542637,925982
6304,713205
361365,391018
12228,900447
876588,218386
461361,43861
466268,376474
746725,648606
702205,405609
998323,915451
344591,804604
412656,779004
685679,808890
896140,953294
749003,755524
847439,426713
7349,622197
191101,621807
740128,691525
897086,527526
24596,433365
650756,316480
155540,68926
219508,824524
322572,683857
607972,138644
744726,484845
346408,770498
241598,292113
732840,635480
671176,650328
717047,725478
981836,934637
627958,162664
777519,543302
461748,934124
100694,492551
388810,129131
138847,920074
162111,556904
803217,606155
991893,823619
848411,210882
670434,765723
708576,94176
560262,341619
437437,81194
657171,38121
299456,16003
82590,916216
235038,97456
551141,244406
102402,409288
561195,953814
166525,460929
916884,716277
289694,808454
56702,904547
66262,404666
608316,802893
102386,564923
278909,703230
860158,441042
388030,128913
140218,286550
248548,99707
472485,348029
805068,692340
810270,828141
651523,579041
186171,345407
952455,725527
858835,545710
276925,205947
654318,477645
571620,962550
574449,649526
838612,49111
408346,404984
658928,606009
691194,656028
437578,918232
772229,101176
198739,169503
128459,689197
76217,714156
317548,408401
790018,681509
261337,191368
485538,523755
120509,927649
957254,957997
596195,155260
39164,28592
36434,502028
111975,337251
196461,84779
368611,514884
517507,323784
472943,687817
473789,829647
366372,388221
610929,266170
682503,424215
809498,883259
110177,659628
912004,713306
483948,96001
50511,122552
40971,87535
4628,620373
38823,843903
550676,764923
525191,404512
433458,727745
549882,826069
786035,610388
669180,684985
192368,386011
445420,657272
621840,713416
800907,910295
421376,646373
937235,817179
615572,135747
214649,863760
544803,593971
180976,913780
938047,39756
489604,282361
74865,414560
86414,78188
377523,344113
306134,458555
302142,489560
216724,441441
860701,395729
140076,665493
822095,188098
32453,720224
836632,870971
858773,712740
135927,910643
788729,567333
870433,624782
95077,357223
380020,901493
247467,961847
607103,947809
90227,665354
652694,221581
301544,90009
18163,775636
346056,188857
885903,28831
631354,488030
232204,570769
694633,160903
179002,401636
595142,268397
801238,216003
563910,528886
704622,253611
148484,294557
800925,199076
80883,8466
782576,693414
372153,690155
170078,704491
370919,490839
147883,948316
530856,933006
191968,770554
916158,615660
657411,598059
134473,426189
110681,838747
490363,753020
889400,89150
678863,861077
394341,18342
643307,654377
271084,89096
453231,660142
385643,496552
467657,10147
769926,922193
644444,539452
118344,508382
204200,220077
785594,146510
88332,95730
659492,633725
562922,937657
443052,7032
722723,19155
988174,929921
927611,355873
402169,736492
24291,892379
405453,388963
115248,915160
474858,489403
311231,278479
66589,994409
560247,961053
124282,724302
844141,808723
723276,966761
468412,59949
47591,575222
123443,454576
747114,714223
508087,31924
476614,252557
705153,25861
138476,778923
719905,373187
375910,376936
754255,426268
168299,454508
612361,487157
532661,460706
631926,489206
435706,456600
943466,626047
805537,144517
133608,71146
169275,221313
568422,238246
592220,937865
850670,543100
401219,52386
335699,853854
354954,693223
192276,623038
220799,676720
783003,992267
628065,25158
878615,460301
410169,90581
45624,584197
508344,960634
803863,27140
265049,139124
526173,469318
208555,795650
415045,845877
971885,119806
579248,505310
267926,28492
98888,900168
442401,604538
57801,775960
842446,870123
448267,887855
488116,348280
224100,204799
244598,358620
331915,153417
270443,252411
625314,255876
939428,563742
754409,833224
54240,789942
468917,168081
1827,845910
768783,885586
253458,939157
297780,823286
251530,353736
646375,727097
790054,719054
172314,709558
758477,508237
448584,150502
929820,725604
891855,362786
106976,106165
870621,267351
558865,795976
590516,207807
523378,101702
206877,369062
713609,954097
82400,945351
684647,949012
298284,89585
814723,51844
618790,406297
784284,469212
218026,509529
735726,806875
925027,665653
725923,31183
523045,167218
696919,387910
780918,356955
278284,603366
239180,727419
586380,349618
844294,916001
649402,767348
355207,281152
56787,338712
890033,31836
399898,525014
61083,62550
904744,173862
232441,537201
935724,875282
264396,289538
380260,284750
97007,386998
51166,998962
337212,881618
652884,476669
966182,497095
477285,66779
760688,942518
139491,88727
357912,183460
396349,618922
301414,45736
681278,541170
398024,253327
793195,439843
923813,744897
183025,606175
454106,647395
534280,403747
901115,255707
409046,779697
698969,9792
53681,591862
185025,109649
80634,828241
622773,25960
556646,797838
891006,886288
888728,548820
785262,332304
320154,583100
221441,788711
503658,449608
352699,409646
379006,344696
486604,444578
213601,369579
253982,298605
964914,385927
669791,980390
836641,395037
243269,937448
229120,271268
684955,368660
576221,578450
810880,679982
981142,972878
311932,847845
932039,742773
227113,454268
276887,479907
129565,660395
191632,780681
816564,308728
636596,755054
169178,856233
682241,442433
558325,270289
65705,92373
28661,642213
544534,178508
278460,294760
3532,441221
739561,471340
734063,546530
122192,271150
317070,11018
280589,443143
128304,7334
580345,802342
899827,354126
686666,610304
68461,19226
19525,474402
370767,279931
497532,464878
512106,752046
406639,202166
461346,921806
562571,148828
611829,602071
521955,499957
695586,199586
64648,971372
439319,485147
559005,697581
335462,884695
269149,792929
703141,132371
810648,100161
284544,973786
89372,826138
938271,416134
393014,802709
903991,772711
415323,494603
874569,346261
756309,573067
789187,296975
970152,501301
446156,262695
433927,538068
29056,389277
473595,506394
261020,653901
859927,393282
689376,284091
716750,891653
826690,407602
708329,667581
794708,937321
235472,97903
999482,618825
754860,90960
653454,350314
852603,636145
787262,205392
786269,825245
878143,372615
909331,714393
890517,4160
557633,496195
150174,635118
403537,231992
301956,879326
582941,135058
352773,566809
90076,906639
609070,222496
253779,973224
212163,976007
849770,533329
821908,763568
603559,269885
645909,226369
307097,849931
937496,343377
271185,661767
757144,552152
127649,751199
78059,996635
679869,688928
453546,226319
255449,110833
303224,978015
774158,659508
278703,886899
627298,886646
984606,832269
213885,369473
374272,575660
158799,875366
962040,337945
748042,295011
474435,608081
139942,354686
832576,94840
745337,216263
41068,290690
115865,629965
976057,809204
980590,575677
231418,928641
518079,475107
332368,563835
625367,38730
113047,666186
729720,888649
88539,518999
196727,469922
712980,20399
222266,362744
352600,716671
610410,519935
15374,922560
585260,324768
712213,596689
272802,123357
349565,650697
640621,618947
395248,523175
358238,345191
383925,719885
566239,351157
415304,299430
166559,423944
335516,907891
709202,173931
289899,478576
12912,118950
944849,525620
534313,479673
798190,635253
113578,521703
756628,765456
809143,841517
567318,309719
562842,320885
594581,553623
302294,914740
397143,156814
255025,196883
75378,102533
155461,802358
319997,834211
760796,581392
943101,1351
588821,341101
756457,95849
709451,893339
483098,278817
105975,618292
243688,217578
977912,957096
270646,662605
835299,755477
163368,172637
868116,852444
298795,751521
229953,600653
816609,826316
169147,810672
20775,263511
493878,287035
567538,389515
673806,192428
846867,388378
235172,719528
836063,583057
772743,526058
418565,405081
974538,772948
704916,603316
807183,208972
708933,331997
904788,256118
851190,502896
592742,848328
288418,81839
678075,878710
935161,352750
678828,341706
167341,556964
196286,621529
745615,352299
141373,686175
862262,517044
60393,371155
863697,275315
858537,66523
940505,784962
338099,738259
577267,938362
696397,132545
348334,314745
819095,106724
403132,514055
653791,650981
118472,900815
923549,591696
771779,594201
424029,332837
980108,395621
374441,366369
824082,365358
77797,296154
537503,364671
819404,732186
796355,102977
509226,910112
283228,25820
487436,486632
58991,919368
53199,559661
621612,225828
258073,952467
973724,416690
489915,368979
658814,882330
841080,4468
410027,263274
525030,484168
482845,558506
785328,571554
568850,54954
369931,344436
711220,137039
721675,889394
249603,501259
502324,784791
379989,720407
341633,103965
990526,176699
929437,879441
532397,9843
355965,401220
511397,546932
98316,793522
820375,655438
296573,3801
462774,453056
962609,705566
769567,871727
568869,822636
916178,609546
827410,611858
488185,753615
396226,834574
275250,875358
645289,770813
339258,205477
774423,295874
285140,471190
692549,975375
889635,32697
590275,784593
466817,819403
408611,439928
258777,363819
108651,186317
343334,38583
703987,735088
443494,462200
853984,412021
901336,184001
260078,562753
459694,672735
151400,85006
17879,530021
913801,599064
225050,242669
533313,702323
310402,68603
454998,355841
333893,954100
159278,609229
392856,123856
720147,260697
376374,17012
591859,207718
790925,110273
252462,591808
4416,952150
866705,363714
94432,198822
654568,377262
757831,60742
791961,568243
387691,10965
712931,283822
558142,346600
984439,860422
652166,88266
589919,344467
768493,668339
616752,622674
231951,219055
815810,450654
881331,579363
775558,80712
102044,388045
126109,160928
412926,394776
297713,242420
895719,795077
877867,977094
366263,853975
469751,80195
601604,493084
36866,969917
181729,499461
179273,830843
840142,951156
2515,527528
511158,601618
318999,256898
99947,680664
221928,312770
387557,375182
491025,562682
681383,132235
296398,237127
426884,88087
427688,376697
7627,100579
241937,162057
564587,580748
940591,912031
896450,463243
942137,502764
690990,579021
403481,874930
681906,124417
425112,357465
361588,64302
637635,291044
701098,130504
275311,175734
304317,579721
180945,718556
645063,945980
77386,687639
156281,455372
809957,252454
360971,265753
912959,17894
669107,251986
974775,257965
665646,632581
547730,718914
106401,49631
828479,148993
925868,221421
411055,685799
13431,698803
471621,357785
759198,956819
983961,223072
39527,127677
262317,669651
60958,54385
945153,901508
122086,917059
167985,167407
515909,398149
474558,315093
559880,958345
636684,980748
46135,528421
268002,737166
306813,110818
659829,21806
781070,848565
881902,491879
508142,970851
490675,248971
452138,867851
433395,564461
191539,985030
556298,92532
54853,209597
859842,145649
26368,607052
105869,378436
527897,702307
643577,641479
26536,660269
73736,174795
262994,160443
342976,509356
7261,504991
3800,739718
387441,791041
439273,197450
220080,681695
704397,463123
760816,122444
685781,77439
421979,839031
731118,1647
547857,546652
544478,30536
818241,297199
49365,666180
800930,415632
790318,357462
634220,631977
829080,924236
823873,527621
701616,766677
90950,461389
813538,789015
578789,978414
808782,426965
886136,761173
366443,559346
301777,788780
502596,957673
358284,868421
583414,602616
212405,254394
175951,454507
919007,942266
792007,364233
466849,621661
912380,474931
172253,201396
517014,206697
753625,178432
802914,315845
489677,222755
70838,751601
927801,148590
96981,885612
199257,540700
507865,975316
820033,555587
8734,370572
302339,930122
36321,828983
22260,588350
508861,264764
130205,946600
772012,771532
348208,232146
295886,645315
137472,304199
533548,75158
9855,980150
877706,235326
626403,698089
351890,201984
436387,715442
289343,483595
587029,560130
222368,272073
907609,576720
154417,63556
355273,225862
250508,705526
466113,598851
702166,871771
926985,356884
659096,86239
884252,156996
870177,167538
704221,879969
495489,848573
735755,397100
611002,885592
674623,626858
169071,834903
594292,878703
533662,826143
623121,482416
543585,682044
357041,153500
757420,253175
602804,145335
257144,956224
54663,611827
384379,67956
719678,729178
912897,349266
581494,333508
769562,12176
239743,497778
970524,157018
417631,428382
847114,417813
730356,286037
841983,468931
902952,954709
569440,405557
453290,817032
137005,347597
136078,908131
913467,612922
695754,20203
770191,276545
444375,519102
642616,584927
174164,569100
268159,850431
550823,696619
236668,537167
701011,523372
533734,69008
769389,273851
176129,359116
97895,521980
897703,836133
481720,850626
924042,978270
843678,644734
975094,385681
575987,329245
52595,626519
566446,581867
990280,316674
197757,267555
308121,823928
183985,551323
142801,773944
409095,211356
440854,652370
784337,677199
737063,5284
298447,270780
351979,20028
116556,373957
795839,130799
872439,107010
36649,534841
170753,109324
248144,216429
183554,494400
286995,535683
402895,835732
862216,419143
252682,615775
216394,472963
739145,353485
25487,561189
489739,823234
916994,199473
118719,299035
622677,593013
733201,360545
945223,801834
977912,29392
399649,179536
465735,311011
94397,400399
985553,782303
610624,179807
151810,307246
160068,13674
589597,87098
89763,326262
773664,805868
575564,773409
897938,827896
797733,660321
159445,680479
544022,29082
390982,720593
50163,33568
832347,931359
552144,636474
794799,72104
393736,650443
691888,966961
729886,903466
799728,746764
840114,111542
443940,503863
855031,68
966764,637848
819704,331596
570718,405745
308435,148141
920819,522765
287307,14666
180467,782949
529536,335863
360706,485039
272778,662881
910597,262820
510396,117123
918692,970674
761835,536179
73700,722318
487823,865557
398768,310917
118149,233946
954755,214153
7595,587632
511002,651655
847673,710660
559732,834863
147588,21896
424136,560901
893231,894281
604828,780136
264065,284808
828334,101453
291771,39522
599526,637472
658692,224422
723270,975870
42007,901564
954364,242825
26185,721021
56664,509511
338465,348539
5832,27152
370537,239538
496780,863899
826465,691631
43796,604121
784355,824396
240148,468944
525798,964023
813477,353876
476389,670079
681302,114095
468219,701514
692390,791631
288435,82983
529365,328074
14362,365212
182779,209118
814294,529150
35990,318716
435071,881416
337670,565852
82776,975630
693244,376784
856022,833751
464905,742902
27138,735231
84375,386301
147042,277014
404113,229927
891186,932279
767745,545748
106294,241431
829324,154667
803313,3859
121447,257476
572364,662724
5265,911028
328236,186622
959944,630239
576061,523714
299503,987422
673327,561245
881013,289972
901376,136324
421183,865917
212316,919292
801968,585272
314333,74047
935649,794651
832864,427362
84387,444452
993127,11228
726777,874296
890655,214538
178805,640662
927872,302877
947956,858500
570398,562074
39239,179613
21097,467817
592697,716740
326493,151691
778762,103130
853519,553860
273669,216066
986704,831689
395536,597745
724348,965903
480325,485358
855605,816355
991001,284838
843092,555863
262633,840394
767192,826964
610353,285944
462741,267907
680866,416562
58352,12345
937352,219084
210162,72749
929836,451705
436447,634374
935697,480460
585661,328224
253807,211940
89975,34456
374153,257610
30339,868367
415054,727044
151574,819633
522968,966618
434960,240823
875760,555036
659971,85757
567956,965874
384160,411055
569421,600588
715765,354672
241602,230180
619359,351544
144921,579024
556695,871807
758157,590694
95995,444391
343446,859408
442869,724089
439800,483277
594958,787662
639989,16194
685262,222088
4510,498011
884116,739004
588254,661223
885410,86806
694597,482936
62530,582830
758827,387541
202425,923087
199781,12390
405265,646407
796318,291134
131876,759114
861687,379332
195679,364500
887219,412247
604535,889766
211397,382130
726562,322128
57926,317920
352265,853985
26508,578656
754229,821620
844799,80078
629311,451614
461958,501094
375606,327590
638195,502550
60507,764198
957811,404276
205866,80340
389125,455989
6072,847848
849912,692016
514245,765414
484372,292137
328498,808816
576061,635619
64602,637231
472449,315798
788867,841787
395381,984997
318704,314072
597646,630148
7703,453683
321419,429468
685014,794157
108627,861371
893497,210497
499858,952441
515580,644818
233427,928591
171352,388301
356361,153732
394381,278543
540680,704732
260275,774513
46979,438283
465134,855542
375355,694025
445764,149321
296204,317585
27800,212884
637128,861185
950907,30140
632960,187175
377827,518726
33707,251752
182703,679292
905182,815429
431060,461380
630405,949414
599086,978578
341000,782537
120844,902771
299292,696772
832910,362863
690667,839266
565079,102845
10094,103918
762036,970314
763842,661142
702749,949784
341796,108398
854735,724756
187013,667652
815573,906165
688885,690231
202388,75940
814014,812919
27134,297626
66776,440793
343188,914688
750973,749718
62678,600982
196738,253555
620121,21662
420740,900693
637791,516971
694618,622751
455207,685156
76155,40787
508662,733752
656495,944795
583545,634066
960222,398830
734448,894569
64007,116917
504081,383023
713534,876410
154196,671769
340314,770348
448034,289421
600184,847330
890189,487307
385353,208979
249095,837347
62511,402002
266719,938190
145749,595928
22112,911059
764011,264550
765417,195069
489942,434427
568040,200151
672044,505518
941734,289262
905960,372556
527335,224550
608094,5497
425142,472274
624934,3375
428781,296326
211445,764309
899150,701597
922221,655477
441835,634889
808264,895759
808433,116776
138538,877183
513144,603315
952552,705526
606639,264984
869594,942302
737765,980713
858824,713437
397459,801356
11570,708816
170181,253793
880802,309866
891852,957056
885525,772486
689985,510455
145734,863963
852744,197412
231425,994397
153105,4584
422037,813003
836260,884694
506324,873518
147752,567921
534775,91601
257864,796096
435440,225482
388409,69394
99152,878395
292411,695594
381272,255342
407171,574573
39912,346587
785068,389590
289049,122483
697327,429107
364322,824284
607918,878778
557069,215867
950243,326600
187740,690247
816662,840838
21572,465610
942825,448506
930823,82624
784767,243262
395296,84398
73618,898197
741724,401467
723889,823288
87478,165891
324979,244779
846854,912136
160001,558922
120949,148734
443423,575718
828487,74154
416701,620146
242020,705908
833766,913406
124926,360895
635443,877473
327669,98432
200997,494373
683816,132934
152565,893128
836927,882145
786466,406518
793173,528752
876958,976945
480489,959754
411992,566570
101844,995614
418854,216888
946087,218889
64125,589081
562626,934151
312110,345480
850652,360321
155044,794308
278766,436331
737937,150665
174959,256559
793526,306777
345361,348700
893614,552528
630937,65788
488747,311535
239108,631406
799564,621602
229376,310008
710362,636934
258994,149781
353118,9581
801708,901275
561605,771494
431569,37899
588788,300163
91927,3353
174004,981720
301352,248749
156111,444121
622808,78235
425904,872385
601919,442586
297656,323673
491486,270493
42703,259431
622570,424194
721920,873178
44432,217289
497751,76104
352865,335253
596431,147191
301196,360135
487552,146828
45691,574109
996402,31119
654519,21641
946743,926403
603812,890280
769944,201994
184415,630368
631133,463505
774454,480670
933855,956158
42616,103240
400620,63629
666072,785688
192252,203823
510539,563145
55773,867372
38089,81052
902114,124232
668949,651450
145414,941773
998573,534764
13699,547935
508908,726646
963700,59614
296412,288798
266404,701536
747974,970870
252467,540488
286354,721366
563664,70602
630179,961409
199957,719658
657466,456765
743407,449461
50237,434905
372626,317313
206510,304245
732500,275481
601459,425905
400204,291774
816634,799331
468073,910840
495924,378618
565872,477271
496845,893556
336959,242107
36798,939009
823953,588120
174842,447885
412090,823248
953366,329312
215167,436104
912070,290215
635662,268231
246041,777821
189151,639704
273295,505416
732278,331886
536940,870407
230838,249458
404159,676514
10247,763999
119907,105943
873803,661976
808079,780392
616534,437437
538534,512168
818412,695795
938955,860840
444537,944110
279584,728817
318615,91611
397813,941412
738909,935894
220580,658239
206745,747607
243552,716969
659577,637533
533312,589657
717465,867333
571299,56642
955143,88939
108250,800211
632785,442088
982978,791413
306000,836396
817636,245726
562817,131934
338,616307
393594,372612
314195,798821
243191,384162
788424,286565
40148,321210
16504,870054
743165,457454
36330,367447
289895,655770
265236,717786
781260,80811
545225,671950
592927,292556
838198,599680
505607,737251
811115,859817
233711,412916
973800,762910
618587,413856
583597,989142
209248,559756
905220,567148
851685,627350
901598,987290
982772,742664
117797,60720
341599,754293
859867,959725
248211,66129
648766,530405
579646,747809
568998,337607
424188,477060
71688,73089
364293,687417
274466,335490
303778,250371
281466,700867
163923,749647
745759,995303
956160,354359
420131,748905
302360,185766
59246,875696
548880,378561
336010,779717
647323,960099
89965,209219
226904,902879
245131,419069
121498,186627
725256,904220
898738,178700
572261,992379
448619,490614
918260,934738
34587,426617
494505,263690
826185,151667
934977,812741
887689,859403
790620,384983
288543,852940
387746,223103
140985,208549
840688,690511
984801,774120
461082,340128
659684,942946
93270,744619
196136,840720
684168,326280
611500,461903
203498,615942
547902,734008
99674,218341
12457,553142
449360,146538
446989,784008
381301,540937
15908,288109
43869,978712
325531,196344
406327,571710
732428,500168
928996,540089
374027,531319
543024,232935
863853,240353
420333,63221
145703,643806
128423,170079
721221,177815
973118,543308
664766,453237
279305,828902
295397,315054
863633,849344
149291,354777
300043,401166
171909,926903
762414,993586
839110,281237
226036,996241
694175,685914
402703,956865
528241,676592
937767,915349
865515,670176
297262,165652
185736,610056
533763,778874
879004,194782
155073,891762
898987,358117
354098,95970
634289,799323
750581,190138
346864,747587
302035,130574
789313,263721
902602,921918
592070,136938
551863,761172
533097,4633
2887,493785
710746,336114
221236,824507
567961,565725
495727,224791
347980,322245
519069,224145
384810,589207
781597,75991
846191,615316
527652,519578
676850,378242
775802,319876
296128,678934
543791,453633
624708,746590
722136,540165
864049,263694
908312,134088
83831,154128
141019,365403
865783,818758
632956,44315
206476,275444
21950,978815
443758,251635
352846,810849
613736,401474
223180,796984
146415,188634
549011,574576
430260,945975
116223,665376
155891,301323
312528,8264
237151,747702
727579,145091
443766,600881
988028,983302
896614,149020
698313,282014
788526,324701
930203,49640
591261,712834
214667,60774
759836,686551
460355,933492
581907,208420
967179,949771
902112,489937
279117,681013
385200,587780
217936,424229
950840,194850
940843,61662
610649,906076
532335,746081
801952,854302
923580,971461
269705,729476
918582,170141
879622,567450
973670,556931
81441,5777
930065,133619
726924,356288
340962,473185
608584,105457
387978,46851
158635,439449
329715,350569
20442,82927
572546,802555
805338,256419
573072,757991
70930,407415
159016,634028
843003,481900
450156,480795
547281,573339
181837,837585
948566,597579
506582,186434
747987,589804
226204,236160
639474,505107
604987,875193
686191,443232
226644,11418
412963,679188
233089,612075
937402,246582
91951,534047
788504,310492
181261,426905
929550,250930
523423,671030
505339,224855
996469,745870
51577,427588
271762,416619
165115,555082
486159,360395
248615,274566
339920,907156
79332,619724
20348,691274
969145,126642
676054,370082
277900,957079
28231,935520
982240,65158
389793,634347
959862,644450
485202,904494
527285,203472
335532,785979
745841,340887
582218,140682
856609,248241
507140,517485
855287,140614
883022,204134
809198,384342
26639,23066
47329,36794
257320,357172
337273,177942
965381,476382
891582,524020
975105,11114
516529,920737
525308,770301
263324,228056
387390,350316
946096,370737
911187,375473
814332,944401
990350,450276
780269,806147
397306,304458
813706,775808
97648,755604
395166,672577
948608,4218
359822,552893
604896,454431
483791,202972
850713,650685
184772,633870
217267,29927
754223,560135
822325,578038
878313,94703
788880,597015
116387,754231
448358,23046
334536,427
830835,383482
106558,722382
25790,710668
174339,74704
72320,255602
300041,299186
859972,782297
547828,251178
907875,771767
391089,214197
313662,456747
887576,172386
633752,299602
550910,469370
559342,171554
563026,845198
170769,874109
310344,956446
539399,691274
726112,515631
646862,496689
836545,913123
926389,979160
906914,424845
62869,186399
174292,962469
167718,66670
905438,877303
404548,816743
198139,816340
478598,106286
916717,64794
159328,513723
837259,88355
83360,628740
724941,71799
759511,488659
707433,143970
733821,348648
364937,539607
260543,53672
392362,818132
678398,906154
921803,807887
988205,22873
749842,516912
139592,909361
285741,840246
41812,937980
384858,405194
506419,894282
182542,170749
633855,675524
45263,606033
901322,533999
12685,755514
528797,28191
3226,27985
76094,900238
587963,409572
644857,284012
250822,35493
148218,250843
735291,519926
463281,915277
693991,100937
117517,705131
935291,48390
877639,180855
314778,972297
125367,180472
637640,230613
107807,674955
546641,180904
587456,347791
794266,978811
925915,200904
446646,54754
992426,797060
10044,512932
91738,346553
695132,998588
102581,979678
617775,455255
265129,930159
775956,979365
926872,384379
437575,291474
739443,590752
258885,533147
386180,943461
954663,101440
605472,118277
682808,286090
790943,96017
983126,316542
485147,808845
485788,897151
803403,268872
711909,177195
191076,899330
394373,585707
161373,897097
529747,464675
44714,448028
744111,646861
857376,66967
340547,817456
9649,535380
204594,73778
96884,337690
6198,744296
659403,664136
844132,874823
459469,913987
322808,974952
940284,357091
576862,639554
575125,937841
479115,717109
637266,840853
135654,867076
548872,795949
244216,338382
519157,23111
232813,204721
178999,964354
731276,302834
191697,452241
339160,492238
220943,894157
215364,974284
358906,249402
217569,549921
661819,360466
347983,650182
504998,196434
693501,266986
836443,849774
527014,475434
286031,763990
40685,104138
462552,724212
126131,174873
829311,728802
155333,180274
203678,169588
16151,142424
114619,11722
548193,675674
999709,438678
96067,184963
630436,183548
124038,177633
909788,785297
623464,782250
99306,687364
966024,52491
561902,982243
229085,400926
17324,93466
323631,590502
522408,527625
155382,850921
361435,947133
471229,904332
44654,847818
495917,925444
632462,628363
358398,754257
486895,647489
74256,516821
628068,244607
736136,781001
612032,808170
57303,39532
176908,560068
820861,758749
472159,346760
162974,946888
669701,20875
875608,972148
831027,528308
421258,811419
425321,78847
875671,763633
793333,375289
422389,121480
568005,406470
665606,217441
616028,738398
412346,585404
320307,993326
460620,281951
248163,274763
603737,704784
129430,235360
214541,707622
305766,639598
191763,414404
19247,840111
590652,716025
445939,145771
563251,276451
427229,127756
809105,664077
518077,191904
554369,351520
622820,706486
390418,759335
267423,130117
369639,245202
290802,269972
269865,87179
63577,900171
393772,941967
656798,797893
847409,10639
1638,214018
581873,931659
547800,782992
648809,493308
384752,316850
578333,181684
912529,164304
939774,650054
289864,332978
939773,580963
507360,993576
534942,84198
669643,564492
798899,535294
354577,390136
651029,415787
80029,194795
295579,298448
210109,973946
767398,861940
996874,827104
172573,210502
240128,622345
584928,156206
62586,256450
579093,151546
366205,276642
888859,573564
677435,231622
538534,579395
351819,854289
183877,95324
854322,901189
695053,271548
293912,510582
216795,228657
616324,436627
210565,111654
83934,271902
928236,820576
386727,419660
71150,604146
240190,50686
59825,301076
137757,877966
26496,920514
946186,137608
621939,229968
252543,960528
491061,763434
321941,410683
638465,371958
434094,436935
364235,854751
616444,914934
574341,198976
550349,191753
653759,567185
613845,335773
884287,534918
456275,712918
740580,693083
665552,366128
616282,168488
74304,245394
688022,811993
681556,53225
280428,231269
404649,450051
38939,698780
913476,983757
411140,665346
267134,49329
305680,882445
843624,128668
810336,626031
659595,177416
51583,307076
522200,585285
175481,992478
167874,304866
851443,21686
143105,524136
21922,324236
919800,673829
318809,427283
443457,370419
374257,873302
948366,365052
200226,611365
375473,922136
960548,20291
464872,923681
666984,424641
330709,120956
783931,143827
16888,168036
144458,715534
627880,783634
224189,269352
954416,237954
911321,906631
190723,254432
793017,888360
197847,413050
240010,92884
770053,75962
463085,467738
640156,865532
551443,566991
164863,809511
482538,314188
653528,900344
977539,699790
659136,939937
636807,778700
389929,315695
999152,427740
834908,590044
245676,542080
242825,329146
617650,358680
476734,385383
477710,633575
126791,362537
425063,26111
665190,652384
698004,392346
497341,260249
778459,599419
137702,666879
