S_i,A_i
984946,402195
982955,457358
249961,842383
601553,513472
60566,106554
943959,617258
258675,333405
500319,768335
980684,846884
180458,412812
161792,163058
818215,230962
133431,988290
654291,46749
962060,734785
869948,621020
501954,613986
349148,783104
549970,74520
357174,538868
547280,122686
959518,141039
627031,676583
842592,231040
912206,745051
85707,144058
871121,791037
271131,884340
21915,776287
42284,445561
454284,72537
667319,738328
721535,322508
488312,473940
844797,925160
216640,185374
915386,228852
191767,421027
772641,568296
867790,865917
729703,761634
887869,247484
226377,871391
105858,603167
848443,553903
47002,641330
435284,653354
275748,560252
293299,306410
44799,544106
791392,603243
207452,907911
685449,525365
100408,232338
608534,595656
795259,519610
802297,288222
280071,409144
366859,357469
156241,192886
978221,644920
445202,369909
756979,329057
561266,187244
21738,612996
735245,509886
799976,679810
27624,866313
735014,496240
191530,207599
650329,886392
924601,813591
585835,457463
640214,573265
925403,251932
708026,517138
554131,993996
438685,836494
969549,711487
541821,143922
677136,449612
812311,9543
32830,637574
538231,543864
590337,996052
717610,128738
172705,569793
73985,151346
616035,197356
573574,548235
518412,68282
961107,607512
506764,327242
126015,285410
280950,925177
812072,938212
280568,184044
86126,387182
163924,304408
933906,655346
625988,42205
665543,392488
396398,798928
228009,810292
491068,924364
709005,868299
793608,599396
717198,863321
331706,357958
364748,895517
180797,959600
761258,922518
788397,768837
937873,321996
6804,36862
640562,177767
303637,53895
796146,177975
281288,855213
667010,476794
800523,171460
530055,602126
314034,738390
424871,595933
569994,820443
713009,761343
820239,117916
781611,467939
65813,253309
630266,77698
763914,448801
361181,410905
28696,969562
460754,96822
652896,970035
874314,845595
521388,585062
174078,888011
977120,686749
592885,174750
742539,18158
151623,353670
83320,290400
75035,660535
179542,719908
232140,45024
736220,92510
118219,661114
975251,465563
683518,440590
192568,449403
567222,606098
61261,287089
125556,242194
112011,107689
634310,747017
41336,367118
156899,978862
694995,89008
337563,286942
320768,710611
697065,336647
283239,904914
866473,211828
903935,715152
86624,966027
676870,121593
465754,152860
485748,694853
731342,785006
30183,91896
171234,713840
630798,383668
75617,151293
658659,767393
525087,622051
32569,24205
867283,572191
424670,987711
228012,842221
743144,998469
724045,53937
216946,355771
104780,280236
98880,636198
280673,518131
501075,159860
669384,437685
377688,772976
577912,373962
486956,847699
250128,849154
915903,354680
443308,763046
32868,674821
463282,701301
542522,675796
606031,990325
287207,586972
735211,913393
111917,861568
198884,719791
209346,917324
666176,639167
438673,115
807440,466334
530090,162911
432682,887992
213605,199828
303044,372932
233432,852128
448890,824687
433899,66170
329397,958130
420719,172286
406001,868017
415759,230332
231534,426260
931808,769779
369066,824239
303413,791898
421507,629725
627314,806606
250047,951292
244586,923807
758105,993525
990871,188619
722185,155552
132752,903491
726638,662836
449458,709701
311958,815358
33146,509680
696843,558261
913765,95052
662222,506364
627419,655036
316274,237367
201094,581546
251933,152876
387233,912564
152007,494124
81715,202385
937566,997513
797896,92672
914922,628905
560408,752307
938665,716207
41471,972151
734554,550231
94233,830779
876053,41445
117487,933951
604881,357054
746274,242009
560680,597767
615612,521719
946623,845233
176106,581467
620775,162583
834600,833333
327962,824405
870396,247846
198372,311346
591551,176739
396455,992583
411508,358572
325938,719535
109073,339618
921015,558085
761795,690443
255962,57563
900082,689415
848455,376052
410618,81007
850522,16182
548151,954189
31426,189451
987235,309263
209131,927236
459874,956201
465941,710017
916082,435745
421802,107393
824418,586311
141582,168633
784716,125572
478479,609954
584183,419382
93729,419599
54438,889590
688798,771059
947129,961083
329731,989607
382944,770738
307339,675372
264947,402259
892987,992285
377183,623389
727519,921870
140108,803558
553593,728769
289719,20754
966522,915291
840850,550100
515774,173280
484111,52311
221402,581413
827251,474736
572951,733960
207731,550865
460924,789319
22645,490601
524456,687776
860684,455127
908296,912472
289867,705979
221193,927527
302584,725056
456785,424459
766915,770300
805996,871579
30031,204157
464331,400828
984097,85202
707396,240361
213556,748306
360605,791238
582272,713421
511897,192056
278743,50328
370908,145682
111238,998771
96834,115939
45412,594162
381957,193297
120186,980397
670054,246296
104784,812764
835617,547167
843655,36597
24213,626179
803843,700243
628535,459519
430120,265934
360135,13770
198681,234315
28989,186526
938564,756071
897762,439705
672838,428810
15186,774961
303278,788567
821202,882055
964213,230577
219023,131250
626731,256201
623897,929613
553204,786007
82942,770337
635459,903210
718376,669508
967114,44251
394835,635526
200688,160730
644908,710076
798400,819936
696207,506902
945198,367109
900924,17646
886329,564510
349535,208627
977237,714783
144858,50055
339907,7114
143175,9927
375034,936641
959560,913941
566697,351931
760828,302630
537886,147330
722843,147119
65983,968990
27032,493881
596545,368171
474370,942522
115762,241060
141582,378887
879975,846269
851660,648226
452919,253439
721614,584503
128130,267164
299047,888433
559701,300110
506880,389670
378316,58717
995093,648876
956255,130410
408900,172464
326231,950551
945829,51264
157023,139847
596334,992706
164129,108357
657953,834723
615390,999409
119087,277287
162745,56657
34774,861839
40832,286310
858519,924241
240259,631501
726329,249205
624071,34042
276498,545625
232345,714627
306573,172774
238028,45737
420423,666595
465395,509667
974157,30476
234009,489677
613089,492109
372621,1570
629285,755062
703982,629340
119308,453223
138455,133532
787419,741637
880996,598185
58281,601666
678046,945725
582389,734341
172132,984309
554235,74967
981777,250389
62595,95915
245020,886109
256461,351344
992982,283594
997826,490785
580219,821772
952961,955683
660922,794790
926462,775007
692591,136395
130937,984098
85043,397444
201680,94949
301801,769729
663377,658142
465960,560696
171488,182282
770954,68042
288455,541810
195130,953031
123175,421224
862686,726576
933329,911890
622759,947680
752599,757348
612885,105633
13493,342437
889833,306817
475519,300802
553867,730855
29874,852408
528187,504393
786067,589296
807555,320814
677380,896609
285856,153444
680492,793917
2470,273430
257580,164646
181879,292187
761231,690398
987169,37424
574276,842054
117256,713353
449866,617124
726771,175803
556831,816789
988956,769735
623600,578212
420220,471178
109640,928620
334512,520888
812211,653721
577169,5756
397029,445225
927708,483566
671700,839909
750636,688946
10087,315189
147526,341720
149197,662476
236267,922793
68991,299255
857064,116049
41087,183778
393518,111018
161572,755204
579847,850385
802135,889851
242171,594988
964036,736219
927495,64369
750135,652480
359604,542451
203167,566819
740086,679778
979197,454459
771992,309128
288236,40508
783099,37938
800913,224058
317533,232499
859480,963968
744548,41353
999096,517204
561563,854052
707686,237059
14217,684519
223423,888092
613101,218608
801127,85976
813318,129446
609308,900668
255821,960755
940701,668341
94276,977525
647231,535909
897242,611902
360886,435875
991220,214791
217306,269790
613446,678546
189621,695886
33388,555883
217706,449398
102236,277390
666646,347467
988452,909281
22119,284092
128762,501455
159538,353459
420328,313670
598687,436986
56313,937009
835190,663145
42545,708094
847803,739741
676880,424916
121816,287308
926827,844630
793612,970310
838665,192604
409329,133688
297158,746653
642622,56149
577817,892015
986590,251149
26676,906943
747828,697314
372082,330328
192748,81896
31279,784197
596817,672299
752256,152789
923328,670078
662460,257510
295003,847151
814241,669703
176672,473213
977346,563706
913900,456052
625612,845465
764987,523915
962618,333957
280862,770891
897980,773920
45275,438090
562688,342295
689262,273007
88642,844287
211500,152790
801210,535942
477830,460020
458872,790613
71601,651858
297574,230795
495554,678609
401356,165247
371910,779313
40413,329863
132639,543681
559631,196523
613588,473652
533614,706550
390449,873582
549766,354746
245115,649321
749890,579434
863465,750778
283348,740764
594704,927938
957167,410258
154563,37803
481367,71718
484801,836990
398395,732175
889435,911152
939524,454691
229986,391502
113601,495450
422845,637978
9954,89790
719073,243280
317569,540428
422758,103732
74564,663749
30981,792425
190144,850601
849997,305588
830191,110804
850497,654921
596267,398407
282081,138173
118114,852123
256318,165003
235505,266885
631267,104663
289975,836579
572009,242070
164374,359846
1048,961372
433269,415229
477733,406390
51847,289239
236047,66643
881878,329758
604969,638738
112682,480555
555259,195414
523141,47503
163331,126500
686046,472477
163904,205068
226202,345154
738182,136775
498033,379620
230473,393772
249435,510810
830102,187448
321924,802341
402370,786164
341252,711716
615527,35168
833451,430906
376976,318843
739697,863777
744231,316207
592131,652739
91751,707438
821304,890879
238376,418063
827017,762144
221710,772911
400187,822411
545556,635100
96642,97234
701513,363444
250150,285918
234779,916571
83472,885515
909656,282299
106416,123971
86029,538384
545218,42803
371130,4479
275422,777302
218597,202727
601342,489479
889416,164982
603582,681098
290918,919280
535086,433918
274904,803439
811419,254102
283698,96100
11255,87948
446722,885097
842370,288017
575695,111308
729445,712739
881786,671662
70270,267215
24065,831884
762100,929245
324765,567193
695117,552659
293062,403053
980119,801730
909371,945729
312330,708124
960113,17042
542040,997808
476489,350224
232783,10373
278305,277468
170323,283855
397263,660958
505696,173921
525888,74057
955318,762362
668728,239903
282196,438311
217545,456335
907071,787717
883735,167300
490132,996478
534878,282153
851454,347837
735842,881105
415462,632312
597111,478581
929289,436446
297935,655690
428931,256985
302430,705426
938042,621689
895552,700955
517082,694384
167289,138804
861728,981817
494166,247292
761647,549655
446895,587064
981492,237530
924994,809511
772855,858097
136217,137690
382701,992791
260287,327142
1663,171872
902974,56091
482903,484592
287152,471566
502880,268844
515748,157496
601499,296447
156654,278585
378332,902128
725152,247613
138370,789780
658475,935965
472132,876780
501785,775428
375408,720184
479141,330970
616902,433080
688558,158020
553419,246133
758869,46316
737894,954085
679905,579432
762927,211291
1529,233919
480287,311567
960668,198916
309878,308557
721902,491994
598292,811176
515943,762204
146043,679367
291835,455028
904143,802185
184881,930109
170832,980135
779200,793998
512030,456619
452711,744501
517112,615609
201458,261693
445022,529527
49912,929014
966066,357014
725047,903656
890485,654358
532034,982420
234188,356159
890917,292981
828606,367075
858026,186155
335663,782206
514848,825813
447607,243236
369303,509554
1517,964681
502823,704757
116624,114239
722579,225216
124002,741293
354713,538552
175710,600922
981563,833852
747709,41525
165908,636969
686767,494713
683203,66969
929514,654282
421377,41375
958506,706905
812622,306361
553764,716339
718350,296658
244549,229269
428446,755171
223738,201939
846872,485906
650026,491300
986685,970180
463504,375249
256586,299452
725984,83550
728646,414482
45694,482593
857920,72259
973553,430866
748119,146946
251389,278409
124346,999027
739308,827645
517651,888819
126716,768682
411138,119143
157286,504469
439044,246630
595673,417080
994339,797486
227164,881536
587134,599154
702165,32385
583254,133068
484812,94938
546736,860197
953937,754483
32943,332638
488200,256043
110405,559257
897498,326266
225119,249551
26894,879084
809953,203885
67338,29906
131839,79141
641250,654415
114035,343075
647887,885481
204259,155227
710993,827097
203267,902608
800646,686669
895609,167484
879075,889586
111294,333720
13449,188203
933438,431645
124259,410149
563926,974681
733337,794554
197038,30042
207721,200655
339651,505986
717415,87852
390913,566144
862362,876361
414599,975036
423189,778991
223418,633951
230112,102288
702561,697404
499443,404310
992266,827369
390900,986043
490356,791084
676618,778338
458638,530363
402907,93282
230769,723188
357451,497590
884575,974282
693757,868903
12619,20995
371856,524739
543637,250765
844962,946342
632361,548968
599177,699606
829817,672469
324203,29954
948275,746337
459490,600280
661282,876059
152547,845294
679366,753258
554994,921331
303785,985908
340031,177662
383892,224613
405938,390688
492106,343065
839930,129431
692004,695535
252539,957167
400130,116753
467598,92633
463768,553772
410513,571642
846582,416564
684859,592563
337925,483594
318169,741736
121012,454093
396489,199931
516692,352805
792561,79049
271533,704959
525636,772086
116159,769220
942229,415153
11360,88923
111259,792828
347690,859901
592144,99868
353631,136699
452791,358772
761594,233447
389016,517430
764888,153885
387140,857140
78166,973262
86117,804709
204447,471911
306683,993808
806491,836328
776069,636911
110842,986563
305979,995769
630971,703224
645799,671369
933574,646984
246503,330678
95797,428668
690320,395884
655669,619937
381153,352880
195175,708107
396908,624530
751247,85388
607797,982975
117572,521337
772106,805455
460270,836559
83858,850943
161414,528217
374331,226596
746549,96544
21550,765245
952751,518864
187004,685532
130254,642011
981459,698528
754989,199166
699854,155991
829431,732338
147185,94996
772564,275400
114955,236672
717492,434320
464971,800145
958985,460418
536333,16114
308508,385749
528120,473560
662282,266746
471650,234939
921551,889539
821507,958444
666138,871666
125522,671582
575609,754630
325381,432642
514611,152152
649468,525345
288637,244553
618586,493508
844472,103321
485759,250978
820910,386198
225891,538735
390800,853420
153260,314275
64882,566199
333241,4260
683,331836
602889,281370
193054,89778
904610,158438
1570,568226
804930,73464
177642,102098
302804,17621
621110,982991
147385,485666
583467,934379
675586,335228
963635,460618
71416,128496
745733,961011
420821,486883
500287,835777
185640,221501
235538,533726
768802,577511
83870,65295
480007,733516
227132,306311
462422,483699
717834,650170
538232,123077
450437,330456
902190,646173
326959,707427
791096,153924
919815,307847
852077,962211
939994,601455
386520,462732
18613,605306
684811,64811
513848,530363
541112,707893
863439,629574
909190,553138
904365,533279
763691,347794
522192,505534
64085,639039
608721,139688
710499,382653
308923,671126
381936,903165
63258,988397
472654,905076
136289,785992
226697,476940
364107,895034
579886,845488
867752,929300
349978,980018
400037,622941
121584,912805
153243,231682
791673,11991
713359,46248
749341,928354
946759,696506
743158,976103
675331,354090
907566,177491
542933,248616
956332,302007
758201,119746
797162,8470
35673,67324
649073,790082
239167,452366
895961,936934
305585,932033
357071,857963
629544,43669
210080,617886
532801,622542
840513,978483
1472,824612
932596,771613
72636,161623
200502,362515
97442,428906
366470,380166
420586,525797
46941,541817
932168,546274
786191,810234
286050,471030
865793,127132
355613,989688
283616,462704
260538,59392
781157,749615
352105,114062
578630,78981
224832,904232
435309,543404
147839,866681
815317,568723
694409,55190
451356,301214
734785,481830
962886,320508
659859,204928
429917,767450
405820,759384
67903,759833
194823,952220
838718,458561
424582,237723
608981,390066
29070,39026
474682,853471
461834,35975
745982,218875
948623,864837
891305,244621
516990,957990
275565,5271
87353,733633
718513,626121
340166,735906
550504,213474
428954,417270
165532,384335
824233,573241
662865,811112
522782,669111
624992,971020
288448,493871
127859,49053
289351,803812
857098,638472
191024,913291
647906,425752
290200,67080
413827,16203
693077,95134
238048,901447
233994,916666
534767,546505
823720,666590
442394,972546
547864,902373
871597,654506
764390,107459
832298,192628
921573,991291
572273,545168
737729,450488
472059,434002
831940,568229
276450,502894
52717,657291
67821,156490
189431,752610
379079,882313
933283,344184
274071,163080
353693,195808
438133,835998
787524,235509
638001,38449
382941,797096
774645,244899
349645,59795
55802,986271
249934,515082
972419,604568
199646,607936
721188,459141
136005,833881
475453,973929
825723,854821
224381,138717
805555,356293
870764,726672
193346,84460
624874,929199
65441,313450
862956,864366
475258,577686
495910,444131
124505,904099
334608,875130
630446,401198
605960,549339
425562,623993
282757,646107
704511,137907
956306,555473
740852,166352
631243,461320
692799,187306
166215,894618
202114,137061
782180,904244
431716,90095
748478,943144
808049,584069
366514,765877
365932,979744
320732,919706
271521,462563
540207,105315
750987,581047
43604,978240
791831,559649
935816,168007
464383,212666
522850,649790
11299,961353
711752,667174
64232,157860
867596,403255
101300,910389
933444,422813
231301,18475
495920,23995
120172,162848
286068,481453
119802,619001
43176,236266
265610,477082
812297,339712
711310,35964
850302,779759
75877,450879
713039,217663
730539,10827
114980,105235
648232,850048
22343,151873
923485,589710
352806,30516
686163,543738
648967,191289
137713,838027
20542,230431
644493,67063
383820,309783
999140,174605
619874,931160
504854,623306
534384,301845
707522,942666
739485,826874
323258,681629
120337,818513
290768,504095
949078,998393
6358,21794
74514,253354
459887,736402
594524,858768
766663,575567
86555,944070
998978,312667
43396,877399
355794,127761
989655,586152
178120,287842
44872,492035
536868,933439
992138,516686
242954,391412
428437,535376
174893,774359
516790,801917
851429,648515
112209,638975
969287,436102
942750,869865
940415,763272
57934,511687
126938,264884
321680,668979
861170,867565
742041,182162
981295,804805
336785,502632
253194,515968
296136,887505
36964,241312
158483,219569
352545,63247
132929,820877
292941,956668
71040,533260
680530,320890
264913,186174
897485,466195
357460,56678
112039,286612
241739,450766
471825,325132
13723,313087
42202,964180
684527,145100
562353,200404
315902,751194
251127,967787
918254,697062
907029,3122
579033,163478
251579,462227
720623,233726
806978,602021
427428,683420
826447,14577
286989,323069
540525,578448
676973,515349
545575,975847
411962,791022
484752,40686
393380,169034
321991,32594
389339,57552
178456,804277
639225,167361
601571,343141
148423,592345
697718,604200
478670,797662
974872,684870
71277,294768
526232,324936
317242,494331
569394,998801
16249,30788
822325,526516
969570,253011
816748,353618
954932,928600
26695,41393
299319,953326
85252,8569
601444,42853
322125,452847
936187,685575
341361,423684
807084,8186
858122,178164
158555,718560
644764,262906
151634,799534
387377,521218
461101,661590
827773,781401
88046,453765
746288,295437
849876,520759
435573,933194
711166,311513
247314,45937
316147,473225
698536,690853
479867,173346
472756,638379
512477,604989
245706,731200
460586,63717
61988,234813
166954,986693
606699,28634
583969,753441
664620,723517
611798,612164
61722,972196
565457,424812
395684,341103
151271,935899
117652,139972
826158,279148
783559,965583
150211,941210
921260,460250
770530,766889
443719,422305
513560,146642
98959,920163
555287,127916
240898,921608
757821,786997
871564,521246
73638,266647
181264,469948
147914,39975
516803,637598
200756,698707
26995,781385
966294,47072
545560,606393
521551,354342
534618,280941
401827,957548
207952,283595
335417,159144
718861,860491
949470,273457
345615,904168
24032,271772
829231,186385
337231,94042
477942,513143
338862,511252
859208,801711
329361,391410
840229,355824
208001,384364
14962,611766
999352,742286
612689,470230
61739,408193
228862,115349
578763,716668
466830,344330
5126,195614
290038,156464
115844,113006
293275,143601
531223,847309
409704,778199
615133,389868
955219,170610
393368,805339
978389,934633
445371,552973
75210,260793
189866,250885
595933,120497
45520,1181
893070,137372
93810,153459
19445,673048
938920,136541
839641,94354
860839,51762
62186,980469
492037,699122
291879,788330
731924,609168
790966,248959
503426,879344
883159,44021
970356,785992
670308,466890
81242,647743
161145,373762
895112,828952
270318,576983
492663,64829
919163,948184
972948,561702
435207,484938
110970,214041
125797,931043
794495,35623
995450,318495
903211,354677
962022,189132
686016,321732
997799,242644
997435,569694
328645,158371
665564,754997
954714,227236
439395,932103
855005,393991
497141,258115
51743,666149
572851,567552
816096,749971
501236,204200
59825,503323
975875,419639
280022,109723
385898,160425
173823,561237
197153,582829
76024,964456
677118,94392
346901,306520
449514,870373
950445,814568
64900,65814
788271,752832
260669,734449
38796,414583
967792,943082
599741,659278
700306,645097
82719,963958
659020,677835
621315,183639
978945,702719
697865,796162
923345,493316
665852,784715
247254,135744
934068,55474
77821,271831
92315,210851
868169,201736
589045,190423
904740,862066
406090,786702
615413,855564
705623,861269
184761,55797
985247,318291
82717,550843
630551,819961
84762,417240
891732,175578
866389,652346
887536,821756
603567,157112
627188,446229
71833,12843
786971,499592
247345,976308
810951,511081
183107,629420
369001,162594
305420,746015
975909,100145
581303,11490
211345,993738
558984,522833
800782,859326
891252,860596
821254,951889
427198,930830
927237,398157
964344,500127
521387,16227
23197,222922
290391,653070
487208,734496
663567,469505
90711,231780
6599,359474
129186,852032
789356,652417
490966,58249
666059,565257
797841,158419
992924,196940
622968,783237
665895,242212
718712,857820
129331,485856
547705,970404
299260,307503
808386,923230
948420,323767
578117,569385
201025,750431
851257,970468
953395,518542
310121,376434
318981,4441
145771,262605
434205,588528
480004,732819
613066,787364
185668,644487
88774,595980
444514,545472
920866,385411
235123,255106
425006,195155
850579,409351
897232,168583
238511,174874
771682,603919
500678,219269
823267,856582
446923,938307
831380,294515
428280,97220
652878,212035
32245,976805
669720,587213
457546,355674
485838,68782
622403,644271
196368,196764
191350,80075
104095,850241
977743,963047
62204,571988
180215,668457
388432,51837
462184,503645
378713,503166
404245,937865
194319,870798
298044,434656
910820,493808
644798,584889
39789,846616
495632,731540
30909,491899
35315,660138
410521,319358
413200,1582
762366,401090
910196,575853
729147,222307
114691,74259
436222,353597
716489,265472
235620,599008
35516,919428
887881,164161
537803,783358
305019,103709
498049,230227
497317,848201
632594,638241
594055,358421
81068,271465
396264,926256
169065,95694
688260,563106
103139,737815
3006,484148
812049,660220
81534,862430
235412,437394
423071,214344
62142,372847
650011,201744
438672,682923
674949,198196
32050,287992
123240,71581
9844,154053
587822,154666
695381,574677
900051,310904
551624,897002
178183,658656
92214,87218
41299,530421
741626,349730
665603,293102
299385,192396
790385,797281
178470,885717
611461,312360
965335,415859
798073,274593
255610,901715
21236,452992
960112,779274
582585,56049
78613,781421
921066,534681
657740,646143
871549,346119
251271,887580
86398,736835
23928,249363
822472,845412
541278,359176
491529,343254
17813,688301
790843,246591
282686,78467
163682,116941
15457,10294
124477,521604
511673,771170
141255,437247
424257,882582
938725,642647
531144,436752
303460,666088
286339,38662
619599,976942
367635,320639
331533,414297
403643,510061
777058,552277
995636,444848
523021,21125
207158,934629
119933,142118
606623,344372
612764,958999
119512,987258
951998,381307
586125,924999
297251,981953
691578,719126
866187,685334
940008,152345
629572,753212
17163,413279
445922,740658
264975,153645
50451,594523
879903,184169
199172,279150
102588,917347
189317,800559
699114,498077
79791,79492
347613,235607
990798,998864
976328,982797
996355,984686
59647,811739
637576,409388
276451,968256
802937,659734
796159,152089
36192,822918
114249,347792
529503,308516
401706,262532
860061,569584
973491,984120
913026,530486
489915,589938
162526,153535
618484,703540
759396,872279
485499,582359
129195,266414
268110,652599
352910,346179
205525,805231
903463,128770
387284,279485
236419,756895
670336,274088
953337,553302
559491,663463
769232,892612
996745,381358
180990,414140
898729,3618
368468,809653
909465,100440
832643,937339
257769,31431
371714,223892
304696,343940
738969,223663
741367,353671
282061,773051
890745,613611
653542,694771
19366,494998
191865,635887
738099,954335
417263,890340
177562,455595
711256,23570
271725,919352
169078,992003
213732,764569
605958,266048
68616,926937
985346,616993
594822,743299
591675,796762
670654,721987
402878,866499
549154,762390
361307,182764
318483,120542
960475,606649
67579,822088
501156,157548
579689,511068
48431,861255
595123,170427
645238,144539
155142,328541
974198,413053
92435,872145
739124,781848
22072,639049
188372,637984
960615,646946
129007,608616
340151,176923
786429,627419
939506,713456
998072,813673
398723,746122
478001,267815
567695,22608
377199,570676
663850,286044
986055,985955
487940,194213
205572,156623
208254,866916
648861,733328
57707,620716
829669,479388
942548,433982
101359,831264
885935,752820
332010,873032
392701,520912
891529,920439
292049,485695
465896,594420
767925,339470
277770,437854
930338,209273
148721,72053
785274,23349
469560,407254
39642,903768
873984,481007
523393,900980
513946,223399
899852,458975
173516,854839
80253,885451
911258,721132
931047,564240
680621,74870
310893,116804
938560,646077
899439,936684
683280,400843
845374,189713
954998,712999
783877,48493
38326,788508
784452,524651
670470,924511
515892,933804
368329,501154
231413,334082
808566,322616
913866,531979
858914,897215
131463,137340
763625,462614
574643,397250
287422,135892
431106,29232
987714,536751
994330,361656
334521,546930
905412,823626
641956,738432
157206,857581
576931,913779
859953,802136
581690,158605
958287,138560
990934,694135
392632,898067
702651,617757
226885,469542
39547,936566
342296,357470
601727,794015
699171,135919
699447,929045
319922,954830
145463,649666
52726,851579
401726,348664
490448,889976
284201,397645
832857,333478
878942,585090
449048,528642
991671,809239
572764,138603
856606,403513
909686,835856
375475,338313
821926,439430
390427,175803
335628,296439
736840,51171
721577,562488
754462,974597
415749,400234
763333,998024
558441,88993
246173,751007
912855,602157
405745,490239
187200,819532
698213,86692
52228,690150
343330,163624
222877,54455
132108,159404
634309,835770
736783,614098
922687,102462
334467,36020
972579,574920
104820,778264
702827,663506
198127,784975
760830,511056
752328,619060
803400,683045
347016,121667
134576,298720
962972,843935
132306,515118
346302,604290
207164,519658
689655,192727
419979,860475
78920,236527
395672,909681
700119,108503
748490,695550
754144,629273
512617,5887
794957,876552
582001,420143
589003,901723
566210,218566
180200,438787
720093,344364
193333,298306
548526,707372
123874,146134
779231,183388
112715,715344
125375,100791
631979,632543
129786,516951
476016,818299
522720,751794
708384,94903
727807,248104
579192,88499
888037,852892
549411,602781
472387,539328
204562,948109
567359,562777
838323,786385
140335,521358
554094,841314
65871,89944
379108,857998
570990,367113
16528,143937
134628,667200
713083,264559
714946,514369
918143,599628
168037,385256
997787,418688
185729,301913
165174,31387
376008,947002
570974,348347
352141,354430
432881,170307
70534,364074
643654,522465
743388,483277
178190,924266
69292,791414
580691,787227
372515,332121
870959,394167
230187,492834
582158,891746
455548,251790
183723,414115
995284,858243
600103,227748
81923,331296
110538,380070
703824,290753
747608,454744
695956,30954
974206,386095
981328,595804
198772,193385
79088,331173
274855,965791
362619,32262
864170,648650
317018,195271
849368,551431
358219,308172
495159,987029
261584,877384
999338,797073
486736,666493
942576,36203
860772,246724
921101,547050
799367,662307
975068,284746
268369,793731
747419,732465
971412,979227
473765,192457
852454,908718
905585,542343
993434,784641
515792,972737
502965,713920
14867,557175
32940,305986
979256,228656
822701,13507
316075,392117
826669,654074
617127,484964
590194,726347
732649,653536
227399,830214
647136,188746
543053,847902
369838,393092
692196,358562
727003,695372
543516,27591
64662,410921
560641,783148
961171,222095
167909,412026
110985,331745
523265,612735
588480,462006
376137,686080
909333,591232
20754,966307
887912,278031
573965,812232
92725,67117
178993,383166
465461,999627
279684,213470
850880,150482
455301,14416
584497,334312
285858,690741
331750,265676
35958,564751
847030,652080
84390,811581
690882,201622
814396,923319
615465,292060
909666,950909
32563,966210
840950,301013
163745,375551
409518,327194
384008,101537
142076,385625
996850,896308
159222,774567
939791,561014
211739,106237
291756,530237
767135,8527
695266,307205
678330,314916
758613,453450
696200,417895
625638,225855
370671,585604
406470,570607
571406,89910
849022,368111
882245,709476
14094,874182
763577,350039
658881,854481
259145,255704
627983,452941
52630,610331
538493,828404
564577,515564
61507,558051
818822,84417
477905,411957
291794,529373
393268,813894
864960,130470
504664,22464
782677,844384
116429,318168
676360,775606
549718,971169
785228,176802
960660,30156
572000,80466
239564,474673
206923,5210
105532,26401
942943,941535
196621,575877
528387,211245
361516,450220
603994,142158
261082,679711
991548,702064
308423,312770
257,378319
112929,525921
898963,508877
70570,84659
748098,134703
51604,690054
868291,889165
399081,847974
419179,172904
240425,451422
96250,554563
393834,383832
892985,763269
517882,626385
908504,282190
254790,666603
32038,515681
961035,688596
518419,776903
518019,207042
707449,575456
86716,313721
444375,790270
11674,820189
666234,250702
470251,410021
636829,994047
568667,916150
98184,705372
954177,68079
951338,464184
217968,539094
892103,461593
24403,723199
994127,417193
127700,994986
446647,601441
209200,511423
308425,357078
507536,679007
956478,997776
785163,251059
858130,834879
794799,329545
89814,525548
45355,387719
780268,533419
682807,354863
541380,983280
244841,779619
5326,604761
408896,704453
25878,346340
28685,742454
396635,277589
236076,561673
134372,835113
596766,10704
960899,352979
907335,608873
756616,820025
259175,425306
941267,434735
587097,783791
348906,611777
930272,648615
765037,842440
654160,529693
964602,334461
377294,366667
740711,487599
571271,452420
528975,220321
116523,924118
317123,475719
177830,513129
333450,873471
667057,139201
139082,370581
776482,307998
997953,959730
887679,126442
12927,333118
393472,182417
483948,507519
885940,38412
678614,863507
844558,2692
655370,971220
569722,265157
260525,498447
448347,247558
153193,447217
496751,684445
255680,13633
899670,522880
114764,73534
487367,36425
283181,6254
804072,381140
167328,949838
408055,579962
879339,842739
213835,892348
641172,168118
504805,978170
284254,551244
535212,715168
84913,563577
778501,600193
795218,197973
863100,730288
239358,774657
864070,426785
997248,768850
640376,195115
985257,290861
535601,169399
935739,396845
778380,302122
367404,669983
603768,535655
244956,198672
59149,397914
153794,544961
929401,839079
282863,36617
228637,145555
578492,838547
986766,361099
796284,659433
75345,508916
555304,710470
638240,366677
659157,97524
241889,762354
992006,506513
603828,817199
949168,553141
87150,63317
477718,108109
612612,183420
864823,754195
961373,527297
366761,852454
670258,320914
863730,911563
767695,318369
621151,298080
591310,992655
791446,136683
366557,547138
111434,477009
805642,707866
39436,100015
470773,110707
938324,317016
283262,583160
261723,649703
411382,947765
903554,275341
580082,13673
40318,440356
458175,18116
890785,74293
896155,520442
603565,450331
789959,517741
980974,129605
398868,164476
812855,123461
898501,789377
136022,843100
53588,613547
479209,948883
804488,196491
375235,331914
728930,130894
255249,86554
58093,85796
478515,9956
350142,70344
501704,227780
339479,204097
97454,300830
17557,98215
745269,604191
686744,382760
99761,598639
450938,166223
68275,176998
957038,814861
852262,746731
236575,115249
424934,781794
281511,53780
563778,297689
761449,692597
757114,807290
119188,956116
982405,298511
157551,30053
11863,612045
568914,160142
