S_i,A_i
535182,319226
340161,769976
767625,847085
925046,958386
386869,845087
491115,747979
802386,910803
148272,267170
359515,673885
837581,613303
584690,977607
434434,964702
110010,584526
89965,657169
521749,430284
890736,443808
582578,882141
501236,801963
314477,473263
446973,307167
321832,339552
751075,92691
279370,657084
567126,897853
422421,648554
293690,841326
55096,863381
53596,648406
887607,482223
218667,65073
966745,332065
511691,174798
345781,649606
618259,76466
892964,594853
54085,760964
580864,240998
42798,730466
518222,907062
39012,833606
731247,225316
774215,581249
669101,259321
758695,749861
401220,613133
633975,158729
213553,106641
17385,253638
993430,767523
628845,899589
653033,796285
609183,677574
844099,182929
367232,107294
498216,732463
662667,367059
613297,293383
374402,188095
648902,235456
553690,573815
949356,956284
494279,259173
582407,375162
766791,156390
802171,905295
632843,648032
717681,340904
725666,95575
332260,572877
440642,197927
471855,192015
67520,285500
51770,206576
313121,231634
77293,284510
39891,788173
924325,642460
782456,960070
934862,230676
860461,490155
329644,32028
570285,545877
851769,47879
377298,135961
888244,358052
216551,309899
503957,725857
606097,274001
348239,162116
46324,381871
989963,855601
252964,23955
772896,125806
931140,896375
398585,446235
267501,8195
963218,555481
566898,167291
580743,284585
58512,136126
393253,937496
786688,67653
862096,413004
930885,268578
818174,365609
949251,410395
937778,17506
390152,796618
174107,3313
437347,314505
738138,161275
133941,160669
176616,364477
917484,272485
804004,87734
356063,10058
739010,157418
834394,961095
736993,928245
193521,616177
946579,885204
376748,760398
769268,185490
727694,267240
670632,410690
551230,535316
158459,682736
168282,550510
617200,854256
562025,92419
815564,189424
655205,24526
365149,604706
819525,11954
369050,682543
795866,822660
506302,399775
213960,154857
616984,896876
835527,294480
732508,279335
10619,673792
362014,696292
506922,376994
148925,569715
613590,837583
961581,228989
933707,241294
800864,512967
992749,2416
91351,787165
919606,338598
65700,559699
630787,933798
452881,549668
614969,492513
933242,93579
185148,397702
955803,242998
258984,548845
636237,343661
311279,371535
191188,255286
59891,626011
341178,320533
879970,287758
76793,710940
989493,272149
301410,386287
577216,82924
233733,666585
548244,34262
617921,71165
138532,490555
886532,580129
831890,78508
754325,747423
998255,265130
206138,54951
401552,746088
279203,697468
466397,37144
57518,461002
622404,609391
260266,530162
946348,979277
504866,968137
940320,241252
639773,727178
774130,381013
719197,567488
210122,828752
581979,597726
481330,954414
290535,428281
950641,293191
145300,91583
115701,750846
529797,995517
188829,215601
260627,220996
977794,17416
120688,893861
36001,69114
219454,587054
163686,166151
115229,212370
932641,597484
81944,854965
702160,645175
837487,740433
804038,230575
883115,916313
965480,467034
34564,939558
797318,40112
886920,300861
709404,555862
908217,773811
787928,10501
162272,512826
348456,290699
256947,934821
787958,434270
647820,113241
368840,290574
843537,776980
140488,42730
148535,717381
289893,56555
598073,635349
901943,947368
784203,857128
737863,663276
660487,942188
877749,844634
504673,149278
571526,125138
31549,197714
203669,627943
833940,170919
759651,194882
646313,506376
753141,238037
680982,962011
676807,34637
78505,603305
456127,140905
812751,154069
815282,126852
323494,757742
676082,369671
192215,456768
540568,588505
42569,279380
300408,649151
863639,940164
261992,502552
907429,689404
974995,748278
102366,750039
71727,962741
678517,645982
462350,168047
400772,853022
885225,161325
663354,164088
681952,372922
96128,807957
962058,40073
619488,256075
754891,13856
475685,376022
784218,484140
41700,139290
838351,770610
453044,195023
178980,409856
752046,277309
337142,444651
774289,271282
651086,502054
874013,688715
459056,590475
473234,98680
852208,250154
775483,165413
395883,65752
445430,892681
935376,77433
448650,972477
63846,738132
885873,577567
805768,974458
490928,25174
176687,143271
215893,687433
281456,674237
224723,966320
738412,572610
690525,605088
242202,814854
222198,482758
653449,709446
418129,374826
230579,987793
244361,807631
288418,959184
894703,26819
330740,97536
82011,575119
24294,129720
429960,293244
671467,63782
525767,938942
879049,290967
381874,997740
415512,170466
350517,268247
92738,758276
886816,748191
403428,345227
352612,199504
806683,439987
569353,785687
310014,365097
275014,482204
643738,64555
164191,624667
871509,121666
66639,634225
757422,719273
343892,938032
606579,709410
190918,620783
117603,235136
844627,76261
163885,564627
441208,758871
973887,872172
846004,428406
164765,692947
982303,569099
968123,545007
606112,888657
188408,90930
901607,873049
77320,226513
14043,985046
582433,155568
518477,249286
832138,318375
107700,10975
111580,864380
687668,726728
105089,555856
494611,406442
506770,757630
647895,597858
363746,578238
937524,433454
283708,125826
862550,192109
267541,886087
975273,257224
880108,204299
781534,845824
398254,788337
35755,855594
922249,695382
635323,338541
628262,689528
197294,169776
932653,944482
140148,854175
91386,52324
102154,684528
355673,304360
266425,82901
284095,153981
676160,222435
568018,244361
431105,754403
617931,375312
77584,778311
998534,886391
528698,351251
802146,436637
240827,291302
755252,160109
283262,86146
144438,971860
413047,849616
157627,81287
380975,151133
687385,644014
420433,276329
987263,260871
29042,763941
618155,986487
388821,578246
808518,495883
887294,686930
74919,624540
257728,482999
743654,970571
847184,172276
250037,101365
609210,176943
38876,146769
831953,363010
830873,552256
121858,381256
723750,443725
818152,15184
20598,341408
749483,197877
658406,867634
951311,207973
91206,258847
955821,628923
825883,427293
81170,496465
468258,111906
118593,911054
583721,876341
464335,678648
373435,188522
234683,556478
904768,27874
658238,255297
173131,768094
135375,192369
399874,414230
815279,828093
961047,556840
262773,528751
814830,182720
150519,532500
746023,161432
516898,111832
364154,214408
629412,714341
455118,991154
524397,93699
68913,891651
792177,423541
254716,287547
380674,46480
409750,480453
856577,544490
600260,925461
332669,28627
59939,573812
540598,330886
316397,526013
924927,420680
118162,856673
583594,822857
132465,400795
674917,626737
691278,617294
808622,66026
602665,344562
753904,705424
844538,48833
998273,672366
247209,600077
889200,991527
676356,26630
171409,387049
404988,446351
409206,192724
1304,849070
716702,548761
42981,891565
345637,42242
997669,54359
468995,649452
784615,709783
579790,977845
287610,952740
312881,47837
641490,374721
411178,149461
366340,186810
584351,991917
363718,916889
180299,997376
751956,590350
753326,488600
830499,943288
234415,371051
577270,237096
443421,589898
643821,490378
627892,495783
743484,118657
443557,271719
393611,423256
758578,195968
274841,370727
307580,304034
651594,229246
986943,81864
624074,796187
470759,887549
60092,842904
821105,248711
110764,336781
604149,321215
917060,559329
463309,35915
967628,734903
608055,974318
452973,508847
387091,139180
980512,656470
654263,613109
322210,289150
435065,996667
188203,69491
9013,655597
587775,555051
566121,325076
109098,234651
708533,970551
309754,693837
617510,307706
507004,165085
678465,127716
105749,922773
642777,287279
891696,208038
441605,447592
113272,636120
370765,930740
680704,173354
494613,899849
985077,707249
637611,769198
745567,674254
750046,14101
874034,941421
818483,779319
697696,889239
303602,566068
830648,315397
465157,561245
940037,8724
937314,830067
772028,20885
574568,181476
39734,609337
843073,546228
87725,272724
2367,982126
749171,38514
278808,281261
147510,15473
811913,778115
122024,840805
784035,94969
733589,874808
998184,865656
64868,383678
930946,831687
634971,198708
63760,865511
124785,185559
594413,297174
389788,412224
926829,229111
628637,820142
537816,805815
638108,335669
307778,553910
349270,522042
908291,218235
767404,830554
944305,338529
355621,777375
53640,369032
588655,68175
275917,406582
899350,283299
725162,161539
599071,319548
991711,696258
280812,662263
601167,687882
925167,121499
971713,556223
586794,333269
506161,299229
998969,462635
362671,30957
292996,237971
773620,735163
339319,347871
817559,497786
561133,920333
13510,131640
215852,534379
671896,29197
761889,964465
735341,471495
205020,949356
21418,384449
968571,299146
38471,555672
848297,79428
306883,631268
344861,113398
588987,107122
38120,984266
53422,485491
990827,358608
970204,946318
777428,739557
340220,47036
66718,33795
313800,980526
969723,211657
552165,553944
628625,565745
171034,373568
541660,123566
978853,97207
812531,639194
127856,496391
45947,941658
172493,96243
197524,511264
377417,692851
749706,450701
631157,706375
903768,753830
750567,583416
37331,646175
772451,662976
55576,572717
809601,238379
526706,489755
755649,534379
609681,874863
359366,260814
36516,173196
412932,976367
269643,326898
267741,355780
80297,172217
478905,305391
361175,304760
612101,716379
711189,166639
594502,867459
212278,650737
399809,832504
766694,658191
68570,347752
65477,731088
480995,174274
341376,389849
981711,526502
194939,382569
519147,160637
189038,850514
544610,237814
357786,539007
220421,672067
644228,220490
510562,67487
232737,752832
131962,25065
929615,183434
377055,8476
224834,54620
10229,748861
252987,712503
691618,933887
274508,719922
293172,686709
145003,784886
335709,544880
994479,759279
735622,457639
520289,767582
710339,769553
947151,190159
945278,600679
865126,224743
803785,166843
867434,178977
466147,545230
426018,433710
349060,464903
713709,630037
435271,641282
961843,94851
422887,51197
352841,708642
512804,22247
510177,695268
732732,456569
46085,119577
78062,493315
522976,976379
654276,843995
634119,569721
641444,321561
419564,957722
975524,301670
927259,975269
197215,609684
606148,796259
652901,823046
337155,873544
419177,736440
669830,916004
661127,755745
747115,89071
284052,621988
756750,166370
80713,654973
178015,801971
173920,969744
679629,364279
990691,86835
934380,619514
619237,799718
274353,925263
553198,727916
833511,476280
797938,316448
111381,174477
765652,673729
439344,997807
671872,219842
728413,179335
611589,623420
21925,807450
445694,465702
458388,295943
728173,953666
522644,317561
688906,192390
761535,311078
249731,368481
237735,159827
787371,332598
263349,873891
805986,832426
62035,586605
809384,966694
786610,693346
751658,182354
428559,148453
738148,819815
972464,353018
73933,655156
739820,638575
681936,739881
343760,975369
610699,944952
173694,680377
916763,909041
522688,180893
40531,694394
373366,333010
316639,361954
13445,467593
396395,691981
845445,387342
202941,733111
340359,621496
830412,34373
502374,673412
502955,572660
103712,295681
770095,41772
700691,541975
208301,677497
944413,683705
739541,886290
156314,485179
259746,58633
356771,906678
126474,707723
282714,740939
973712,29455
364625,187159
60293,701468
536301,856614
41910,709998
758242,361595
435517,827394
437817,758627
51617,782209
33222,991264
270031,701602
124584,860923
306195,62151
276524,753922
549894,770868
892917,806517
181740,980626
262361,154685
56952,531360
192432,951191
360832,501546
722059,426892
145882,608013
602869,51409
523561,591004
46597,970320
503483,252545
993253,502411
806487,570101
285059,83940
878769,733739
935818,16743
246762,967928
572905,805424
351660,636750
341889,925944
185639,215951
881216,802919
350293,86214
30765,941402
102474,889673
700609,494801
795585,971063
909801,328139
68840,720410
486864,220525
936501,677624
234124,51166
182007,269965
969389,235634
771378,924577
976671,545276
275524,459954
209243,549676
422834,323283
4423,208210
182929,919670
347862,502674
16152,932848
783326,818760
331367,110251
622377,966948
986068,312822
604304,509332
824113,588856
269849,605495
991283,638062
218463,100857
29791,565529
727004,703562
370566,6882
858352,227029
825865,928791
579520,951541
31526,896100
138351,679850
627763,121601
184093,536355
567316,903842
579522,964366
532966,482035
719950,150478
409124,59734
26335,509770
615523,332202
572677,790874
504673,332568
613228,92808
530165,118819
597573,756959
621902,12755
975400,819039
836090,172451
355208,829091
386262,314103
844470,443655
782884,436626
326535,753912
30790,758344
755098,825015
602794,300922
952779,91484
333990,631256
267491,697982
724011,535218
99340,121030
382617,917485
70718,710598
252077,799503
129586,233384
805002,322549
825586,965273
76191,928172
301250,294212
997680,103180
102707,381157
579632,833554
243264,731960
428869,86225
227996,142273
51942,104427
881260,494625
267142,370694
15237,651063
682957,95695
889101,285255
377505,888812
193489,643599
700878,591202
145777,188410
472069,813225
395537,409327
832141,610047
632518,532039
951968,437899
80476,121914
25333,14942
411386,424456
686443,639969
741937,650336
512049,181880
831335,683407
289375,710592
871906,622727
606553,484853
963576,24396
770032,320477
31493,65718
637328,577241
980856,280328
103271,488206
696777,291407
294562,863412
684827,620441
989135,47929
100552,945360
175903,279267
386922,815065
457960,612931
765906,487953
304759,884956
889494,784341
74617,139741
992202,988888
463732,835780
641218,566228
360661,955381
46353,642889
350150,758070
301543,862055
54333,80479
101130,715004
272373,822389
103473,546991
989149,784166
406946,675252
95339,225526
343736,105971
91603,492659
376580,229090
93135,815291
668215,63261
283454,539072
683468,899625
199396,257943
761948,564707
503418,824023
874519,648341
551857,972144
82327,313315
731947,353198
185052,332006
740002,510738
32473,875808
425286,519889
777998,937260
331343,835198
543234,538683
212165,607382
412787,995228
48950,274429
656494,209733
163738,259177
369708,413133
55815,822317
791392,835247
402143,469686
308531,571226
896322,688535
570409,550084
629168,979457
251304,881328
311807,741186
598426,644683
759994,828439
42074,769950
922629,339372
849161,70767
466603,245712
955611,270018
994588,847068
440472,478940
474222,320116
260988,690414
770518,148469
943777,744306
372567,985725
663792,174321
300,490375
111977,498026
413327,469436
510813,317961
358526,147008
961274,95909
680539,830339
384521,181468
988027,687094
450186,176369
368638,887038
259567,19115
678949,679658
235801,472479
193890,143924
382976,450763
701417,112912
487916,945825
770103,151877
228785,536498
207002,290069
159771,282585
588567,505842
191930,233741
538879,618075
346550,189454
478881,368475
613420,48548
487911,251212
58060,758476
604025,834556
375713,197005
530835,625229
526120,777012
901026,655622
280147,84113
538248,590713
247129,910035
520620,452733
697872,957131
83149,691625
260667,157636
159868,80395
813709,189242
46931,214414
216280,456916
493366,621747
959738,223574
440116,611473
864772,352031
85491,640612
479781,291445
505335,942415
146725,637991
242713,110007
258178,310797
840758,193989
442658,588528
620372,820664
998958,580960
702101,633550
466277,418948
984508,121103
551491,876736
664559,681721
760962,674485
911859,825023
340778,455832
863489,222564
132234,219648
473336,865743
121993,586697
529119,490443
847563,311524
553664,518646
745622,997203
313361,31203
464504,738132
805845,507907
408949,585769
810378,274471
238674,586581
228829,502788
902556,39001
928139,396372
584496,126845
820754,328004
827277,947543
179769,663101
521441,745451
586021,123476
431983,391969
161272,412026
438753,667414
868453,728796
771518,364541
558590,203497
492816,919941
581998,517419
8074,26151
479746,412293
800043,695367
8704,362541
836124,58664
605609,311895
26347,704270
962152,147642
755884,130844
252944,414370
939846,296989
870244,173823
183783,44224
22891,381918
995580,688069
860097,194421
208052,369910
789518,377874
228375,819438
504325,583973
823970,871685
294150,185090
271011,416575
723811,972188
971580,904999
518470,636
642623,306149
613527,400585
151013,143511
245447,891799
720884,533876
256427,907547
929874,580354
959855,557314
784932,40673
869780,234461
231594,760680
277348,993394
757888,153674
216107,723538
979300,966887
544662,918472
130919,794601
246047,776311
417230,775606
988671,589643
654360,581660
777665,855119
610779,262977
570601,109434
643253,876069
314032,967261
312081,438974
689976,198584
946219,409637
21490,278390
112847,417958
264521,292233
169438,24965
666722,288302
692805,184914
715841,583018
614370,372280
438274,648484
70210,548726
887308,768384
682934,448471
869798,680924
359633,759041
179157,361789
415293,62701
532852,221208
646446,863339
425279,774430
267968,536508
419514,813125
771047,573983
987663,697239
882988,694651
502887,429296
843400,954594
82006,443755
718510,354868
129735,425517
809220,186820
173514,3606
65759,672673
713646,564248
98564,281154
855064,555998
117565,119216
314937,699853
260318,195979
270838,388616
600888,935848
344922,415024
93778,103116
168778,20989
216223,242189
467454,710266
546651,131969
881285,373047
396655,444973
892351,719070
471914,208275
987415,281280
158886,191766
104432,763353
267780,119119
815700,124870
307669,404499
100836,911294
211363,314551
577025,909978
331903,145793
334953,765318
767921,863149
420675,211927
578142,988695
933771,812570
907517,634632
572687,728815
684748,858222
98194,603155
263167,545838
412965,829041
980552,372597
796424,87578
100851,75494
263599,90517
772569,988819
784440,539143
254989,180945
146567,644762
77404,301098
426125,378775
186024,254204
574056,762880
810979,113612
520820,45144
347147,322290
153435,330158
166433,755702
652705,659281
84342,407144
728225,944635
483119,235094
871306,728086
566082,947105
788296,680223
847095,368060
110839,293706
368514,645278
118878,625055
501694,684827
608297,510431
515976,977221
280837,749339
795150,249849
170814,451591
642027,297251
580617,129560
775736,821438
480828,87109
593085,823003
465467,703120
612175,61778
91709,301220
712807,365631
688504,709278
978588,624704
788662,698036
223559,267797
474173,499831
802430,772171
946825,712841
486637,20006
237709,504953
678646,111262
324802,665076
683051,20423
333189,901217
845999,785050
256931,794786
340798,724147
777956,3243
976289,62148
344973,961050
502152,859605
395430,425483
589770,732953
429038,756040
589664,302493
63417,234362
539870,326886
117318,946022
760773,263927
940702,581312
361864,134391
404842,10555
831921,355237
855671,311017
979268,355719
816748,366620
13954,525395
858828,864048
921916,375590
756082,701771
782317,809180
26580,94591
265349,913538
319420,965418
801520,437123
581851,763142
438120,119628
733985,950249
577473,816468
711403,759225
968889,910961
10730,79785
268039,704513
49859,622941
546132,783350
422491,30860
413325,90014
279975,227670
579002,394672
705754,395469
162781,420079
518364,245523
55313,653292
645556,267549
992238,968791
495598,365322
580167,111804
291093,266060
450712,145043
631230,869818
242616,679661
539177,977320
339198,981009
356440,641606
648841,426994
796882,208588
285110,372284
831998,788124
272339,259231
888449,7994
397781,255357
887554,614636
939715,866966
981333,43975
665810,569236
222443,651662
103806,394507
846364,725504
795334,265396
837211,240690
789707,939701
191483,180250
521996,300499
141744,21427
662396,821846
625469,988757
401905,683351
309449,482940
939167,716375
543640,738482
96640,789300
329076,735686
6959,307173
369768,436038
533663,557123
845800,136371
257702,92453
831713,886780
417413,954409
843445,847309
146437,43772
285007,809168
586643,76101
786668,642551
776582,825503
904094,289936
412284,89060
261830,946537
616881,251895
835075,754305
295761,284472
443671,854510
259793,409179
517620,604679
835151,432678
406000,799971
830722,267539
208858,706298
572251,948523
432051,556239
478513,562253
314633,841522
240334,278197
958256,391047
591857,572730
678539,877447
180664,266314
831102,239623
156680,75527
656971,874045
628958,155986
826002,578520
963539,100720
985379,149214
183844,20905
643051,251285
339288,304035
1904,709552
50603,510114
338561,884841
160029,784961
826226,276915
204889,513780
731896,60756
222755,570623
91681,125868
508786,814859
63639,771649
925906,626905
352470,533329
409499,185006
884314,734446
328985,117986
660106,44956
386336,112622
979957,11683
908705,138115
458482,493156
861934,669257
822085,801126
334017,75155
250460,206235
150725,641437
887297,560784
43753,73124
848116,806149
181019,514692
955891,196946
912752,777877
244850,388983
448612,26465
188442,828893
970133,701630
785990,495080
352710,734922
188564,555770
404893,511779
534876,992039
756061,630449
804238,790456
745729,703054
619549,57301
896795,682572
791717,939859
27819,402436
772300,721689
689039,416287
262943,848266
334468,260681
99725,4811
106447,961121
271644,671059
44770,239081
72374,331492
285162,521488
264405,214432
303183,595032
992752,714270
589364,612892
661386,380125
150300,797967
495966,180221
457040,589032
551255,336755
515090,972150
215875,760666
912873,279350
267156,783260
792754,630453
277378,541979
796939,616442
376899,772925
240246,676812
713831,158884
768045,435433
21413,45545
351317,864713
245087,449365
500520,190795
190224,904442
776601,852360
893747,510056
173862,860463
865028,52929
869348,315535
919909,760803
749104,649875
936207,124696
699214,692772
481146,822623
619793,739978
96133,641227
436802,830070
364284,282841
503521,457037
45717,182777
770640,421176
185109,963210
398293,428226
393425,44418
960009,978467
170494,37289
437823,252000
21007,735913
742966,239196
508978,976223
447578,686076
652539,931698
838714,647810
232381,124786
750983,640226
444310,691227
867876,393795
679309,385373
265205,408200
868206,100384
350926,659796
911608,645845
317839,938562
223529,44018
341918,451345
525770,402227
490326,809937
101409,726051
56166,333979
830,171858
157660,585605
457093,828375
636292,114810
501893,671497
449422,715543
188942,951018
985095,107720
297471,624188
996568,549615
177517,692023
548925,205087
173673,317257
82260,466379
938518,616265
478793,549447
313839,313889
230763,15830
173693,39463
640038,721534
902518,479579
878022,343824
65856,819845
519674,481322
717106,922116
719096,968985
855309,705650
503928,826914
620550,638505
576096,411164
166983,594266
688408,619619
906019,618493
833263,347511
642049,235062
22513,336060
228942,771553
374896,390073
537220,701804
253824,387941
858557,556192
249102,909516
16993,942329
344046,126041
574046,393423
592785,769837
522508,743454
140663,225352
879373,399767
215258,313368
387134,685966
915805,996466
102006,911459
884077,883046
188580,252981
923380,775503
602071,952987
727173,118726
546914,53893
782976,355133
462924,522995
926042,147420
723175,842658
675221,870760
630360,383592
388783,835499
524084,849069
136795,711042
717826,872025
935036,521422
304570,217282
479052,696301
775923,929718
896574,841545
832319,113326
978530,48377
496530,725139
825248,351646
8112,369278
669434,423469
385097,377245
475013,256730
253920,302696
656101,241685
104536,28888
153435,322427
851908,12065
966176,233248
778613,504359
624053,965108
155377,510507
552843,463670
763979,655078
558258,167389
525093,806367
908555,45380
689786,316092
972954,561282
62686,311273
581982,608291
159134,809482
854585,595884
944399,865745
151254,347582
946381,733831
363460,383350
164488,218371
868854,803531
192322,745414
922936,737325
57403,710195
608884,966979
825666,972923
417028,89265
324345,996763
433547,322816
108989,377803
780749,389262
887645,994060
771893,84299
847815,448669
893478,896530
252722,907522
640100,287913
433665,868651
12956,276453
554207,642665
464057,304710
729004,303080
422727,218169
900241,845396
124684,477827
151059,425172
926394,205457
91660,966035
111318,848846
819593,575129
907834,669755
180953,801968
497999,529490
965286,192118
346093,921535
517268,671361
525578,913594
109931,404466
579250,643077
959339,160307
398256,142257
686976,368206
68955,378432
496367,176745
285121,111911
535235,534534
441402,667055
119293,68539
495329,376061
714264,240599
928575,157022
635424,486684
975644,800731
301124,570499
688275,601770
276843,510047
996639,508029
968400,929403
290474,998383
67380,311560
588352,190166
817273,368121
609509,955318
536697,731914
64039,235304
8855,907808
365465,821793
31658,245252
410333,386136
236921,182201
897713,857125
184987,505437
605233,792261
374571,244524
892136,581027
561807,733517
623580,641669
95817,326589
263233,471300
755589,933600
761326,70350
808116,128297
879984,463671
162796,209256
557008,983120
306967,742268
264329,216644
398162,975760
199311,882117
296089,977046
539908,500979
977466,584461
860997,662291
148190,704640
899511,109786
449197,438183
621104,168597
969484,825237
944604,570729
976186,727348
756134,434081
811294,66097
545173,208098
208512,182619
466840,845851
707377,503421
109957,750111
619608,637806
333309,731193
457438,203270
113800,175469
527092,604252
414185,116875
315972,343347
578230,104009
172758,351295
831122,266199
673889,965053
154611,785904
34264,781300
140445,838130
80494,599719
129654,966818
75801,490223
837893,757061
205119,55855
347994,587081
32308,307550
556959,467564
792203,583004
91353,384371
529028,712785
76894,7441
489869,354913
128825,485333
237148,263057
731361,221823
336250,831217
223753,393975
402078,950974
443665,433425
612074,960266
944684,977452
112440,393635
455957,910042
609556,374579
601616,800670
320006,845728
417051,323265
837717,806781
664209,362692
402966,930805
655566,221956
562825,158574
861513,351623
510172,624474
982236,895839
663967,798662
347603,10216
382458,639903
494297,499504
883737,144496
759250,808093
740747,64643
980180,574654
878887,261755
819384,228782
556216,927187
199651,148882
5854,364327
742812,518794
289649,22810
630825,953925
428080,80943
439580,369882
541829,53471
981434,347706
766262,576777
145656,950811
747436,329472
537646,441896
647711,442771
191325,478668
295503,563825
407572,571359
717117,395173
56781,589922
943923,117725
790458,451944
449949,247269
458003,3755
998607,835277
553772,529178
317990,409676
109214,997734
90707,85030
991607,271550
981585,366716
229598,958450
418018,655674
710092,888713
796815,75800
109173,911296
201143,583292
606141,863362
599890,187260
175395,739113
615275,554783
425235,239245
119029,455442
15449,525871
416206,684332
365719,852428
312568,598162
83806,953228
381218,998017
187112,236550
188831,752102
54873,201533
57182,396584
824724,126704
52100,880229
963830,960878
652270,131401
401470,331488
546293,530813
359956,207966
7780,14305
133926,214684
732613,979050
365845,469905
32099,68203
927334,879316
759829,287846
771765,456165
442109,693112
406752,618970
723340,453847
371272,881125
526596,57493
278241,627056
781030,172036
221996,911666
200711,899806
470228,117095
69706,507988
686278,202141
717142,5146
773184,689252
863352,91785
866640,739235
799186,151282
79754,248898
249566,914844
753497,408462
867547,905655
364704,740585
107125,544458
929266,402538
717697,371688
506216,14896
76449,311470
26130,336994
916215,162149
950712,194383
497139,739803
479551,200181
947742,705830
482955,927371
692057,110404
323373,517432
92994,598333
419294,638462
182820,59873
287285,326130
979472,749868
850387,450279
166999,565320
522320,681155
979057,277481
998476,683499
263338,279370
89175,555630
681975,230844
345115,644831
147621,227525
667596,610858
840497,157587
843006,246396
163139,42733
880641,596132
591174,417194
149337,780532
119747,249825
728191,69135
738962,812401
228310,266365
11184,682727
510989,715558
280856,395829
389913,709063
41694,20111
14360,655896
508349,572228
104557,128066
42447,94394
558552,251539
499039,992259
580181,489922
695003,627745
94885,430785
95935,243808
115671,721247
224794,66388
987775,76364
407967,366328
790458,976293
37196,968986
880352,886272
415179,701691
260589,930792
437386,917118
536118,279202
786824,419201
480749,80935
550523,529779
604139,186760
698618,741354
304984,717505
714208,783909
878065,52920
394122,339271
313961,475399
397631,277000
137485,855946
741692,53756
442484,76997
551223,45216
581497,376673
990965,807294
441282,802709
815189,275023
552394,188604
989814,466456
330017,759578
419159,432241
92495,449715
800549,3919
861956,524527
966953,169119
118785,113041
347977,343751
812398,803876
464323,330880
956820,162784
19154,379004
822336,887006
305625,329841
591096,114739
576947,139316
752577,803404
59433,607835
910023,730406
900753,541850
115624,310315
641414,441169
291514,966035
33151,105705
822813,667803
104725,607065
125411,97389
390188,123927
869914,505014
583692,336840
590091,80024
425215,143075
141060,58601
318842,100676
576722,318180
928406,99047
343676,38106
26300,534382
432411,796440
467965,698364
839496,842773
389554,45852
725465,791050
19015,60481
402244,996165
486458,788869
307757,652173
461673,912498
457049,834677
445145,659892
980756,931011
485525,694279
404662,395089
782425,392738
512773,750835
892400,505829
710561,875072
256028,969234
30605,864776
667023,771213
438094,156229
582539,95998
269708,993820
235744,432502
856190,675021
683096,290157
139150,101539
325756,521423
645821,586380
240482,233038
558870,863881
90067,273370
734495,657114
451357,806841
131045,182114
928500,766388
635574,902857
162277,802259
686109,264414
826937,28700
35393,292770
865335,884744
977505,689510
495123,505943
487496,424961
154491,518063
681305,731699
476811,775108
256899,809422
55468,114484
12683,750824
628780,13274
210607,856601
666959,614682
808949,976126
672715,940692
855032,668131
521631,509594
843749,383682
778114,854414
602972,598846
97901,24654
584791,815283
871438,843380
766490,58864
803660,927917
423088,217040
604944,643258
590388,629809
100213,603676
698355,376319
332775,707692
460363,161676
633921,78018
428862,320744
170956,431881
840298,972734
669231,120651
985887,101091
449402,830910
228569,499907
765578,12188
448282,473489
517244,119174
687816,483786
38270,698175
247485,732468
846848,607924
529980,691135
605571,230762
742614,131782
470723,780667
377613,13257
577876,654791
503727,634095
61187,996850
278572,210115
889644,512223
79028,242069
451076,55385
152996,916010
393013,760386
240161,139583
950749,95382
334969,999184
83721,479922
707632,666989
969566,670014
500903,64904
719634,590707
319234,937924
168984,965642
652516,847670
18692,169845
20859,600867
730903,149215
844373,488479
258624,185797
416527,834967
456963,403319
402503,825090
770964,300740
38614,554421
357598,821282
642382,443629
368266,815222
866187,478012
782304,589772
789694,912831
615516,671361
813594,381006
23900,931874
718645,233560
93694,417623
576676,978639
875395,197404
152646,609035
695560,51896
868478,146728
67897,178497
736477,233648
11941,291905
285875,254379
115850,317334
343491,641658
986974,676800
845646,680548
976525,193962
552400,123897
660472,428409
821185,346502
177148,665860
264817,580025
133984,278332
223212,44895
267985,818048
53644,598309
931653,87244
518719,119773
193922,518680
508299,751283
148144,596430
194208,846520
796508,944534
567408,221770
515248,729236
174825,496619
876420,72662
378485,808142
886535,542121
61954,796232
462313,881321
153390,65815
935228,880594
480754,535918
647648,870302
428982,257533
256815,741625
971120,706239
593232,823713
947210,179416
992604,46720
879825,39672
129029,122472
864082,401923
10180,822406
990723,312008
40429,76407
988612,346194
955489,472788
589239,550456
948275,880094
588813,481331
251898,956534
30992,513659
59123,943092
135526,392382
972092,160936
699372,288313
200260,440259
37039,86655
248754,558664
331208,766164
28948,246148
248389,200943
337744,678644
232338,514998
746701,483336
219362,24356
616005,121155
404917,251612
179456,205396
704236,938679
722848,288238
373174,765093
232173,388857
198326,357903
807947,987889
351430,613555
596632,619766
662118,231903
155115,875070
926999,560969
26567,234949
243475,669130
337251,275807
210569,946283
428768,413258
780199,883082
32946,473777
547572,482886
79112,192685
723493,77770
800314,566105
50269,871908
918709,942681
924416,434342
42625,559173
704496,172677
554698,774070
181629,953019
183011,707068
732162,480663
351786,523672
34948,606843
405569,262250
237260,543339
663660,292472
982355,606018
59089,252632
786150,914848
292950,389537
553889,31970
465283,572560
683559,627250
812361,871689
918481,770543
744471,678007
318335,264292
509803,946007
301771,605554
485761,169714
995187,368848
293021,277305
289490,348383
471341,513922
273568,441030
675860,268125
37728,108951
530822,834689
814902,429413
171497,484721
516913,763896
965170,320288
177427,792631
144267,63335
586866,474619
545913,677450
215702,584978
232591,375209
560861,548474
