S_i,A_i
825383,315308
673920,344576
529017,521875
674273,914010
198874,406984
452009,173888
618380,310618
40745,606815
50325,835245
62272,350531
776422,315867
99723,121035
112428,565082
20745,97756
320682,363856
536035,532870
65542,486547
862464,273994
343385,168425
544679,661825
279063,437650
327210,751750
377352,628923
610315,345574
381744,865352
868322,392077
711414,853214
66403,683739
599007,214985
701828,721143
46530,733325
191268,909796
704811,453728
697324,915802
584360,871426
866827,303309
277214,345739
238910,35232
714295,945638
128919,118026
974466,829799
819841,598118
213287,547561
861786,165949
576774,628814
948496,48042
124889,854924
63846,889940
941772,220462
648401,705059
488250,86063
99974,298109
298287,580883
948223,798284
932982,391830
757647,799837
748423,357012
928071,537590
494753,793087
580522,328055
229872,286796
316405,467846
634691,115641
361502,231396
340745,688146
65707,229166
635658,958793
300258,514431
718411,650467
126276,797777
654827,896515
754341,283924
913789,543464
509900,507173
322651,40926
846904,586023
690575,888274
298925,221757
454005,190976
239358,4787
513293,146983
405840,551832
204458,74158
767419,597298
895839,616639
18863,879742
241540,286373
705205,742575
693409,917681
733434,251529
439763,189186
194916,669092
229411,118156
633860,662965
580334,540730
19708,456507
921823,153211
915567,140284
714192,739724
975940,135640
800455,520008
617273,702633
6918,472706
14557,922304
416101,749370
770600,797187
232655,863383
338836,111520
610615,471627
898560,909760
116550,802115
962790,959070
978660,958666
563908,878328
582667,387382
394381,445034
809715,877980
565064,374238
467249,362682
100170,874126
539365,754106
793068,406715
520583,697408
543806,811681
346367,48569
874451,792088
745610,978195
650376,534142
560684,927439
616289,855535
47481,422277
235598,423456
213271,236548
656686,207091
14670,826699
508402,491153
833070,33738
236679,200369
349199,859471
450994,612988
563263,103418
294279,929506
530231,534407
548305,500854
680010,667082
51446,737725
348701,542113
12494,594312
205410,797181
840565,854739
573377,513987
975131,201654
929993,673278
109756,745797
388517,265954
152353,183885
997297,628801
573497,727971
507352,109369
989869,545710
831426,629782
30798,507398
110111,179441
601039,92670
467122,3354
401764,760496
701509,80085
542306,568159
9129,196237
46320,329540
132617,112479
12689,530129
228700,427729
82422,929235
776713,128577
545173,619701
160019,692957
245726,293606
785126,920690
676956,214733
387312,443410
951575,145407
204967,862398
190249,456728
445939,198395
572688,123087
46273,235386
154714,502350
100984,461561
859471,759523
749373,693491
545710,26231
397319,528474
190478,260196
782055,728652
988063,77966
541198,142524
671596,67726
582239,335818
636954,895631
946506,691857
610433,923288
697484,245153
594072,531858
770252,468881
216092,943615
185442,928829
432515,615927
136204,162631
889014,52309
672038,260653
250338,465119
416155,881877
722847,935744
961396,282320
641519,118137
223067,242320
820033,900885
309815,700962
495710,903291
552425,352391
890740,278500
794476,847860
190347,958396
627271,684431
496507,650157
966762,487786
741775,275467
604722,189351
586167,258448
971404,796387
641836,929286
195204,550647
987501,817561
943120,829181
190976,699664
244665,22517
177720,688125
522191,492067
215732,743360
579204,495076
849247,45254
446146,914692
110513,592445
897923,214734
137343,331356
624551,718263
170990,106677
759430,842837
291344,884877
469508,315764
565956,909241
260566,665115
999849,482974
103944,313590
328593,361896
46501,924105
6604,621918
736507,488548
437781,55872
858012,185052
774931,158506
529788,819746
217398,711765
460658,414861
629080,683103
396134,202586
257489,276937
934735,47304
366644,981146
489755,968175
353436,439495
391720,590825
612898,135900
258441,330076
248401,788477
924104,166598
62464,409697
50643,999373
103229,212210
340482,772659
741219,250615
28580,181739
188668,541432
109753,435189
390082,438065
204787,767673
242065,688079
720080,858091
707198,720040
55420,360274
40243,401130
106016,627335
226024,718181
338227,172851
656294,6404
586166,752746
389915,574992
49035,546684
369208,311986
495889,607290
677748,332335
109542,348601
946763,276953
473626,168877
916340,38147
85056,837454
196624,829049
204338,211164
35767,723456
802514,536770
447202,651074
973442,986875
198812,578794
172439,690283
361457,954426
803904,258413
537795,601585
626277,913890
809482,654428
798360,343814
73486,163473
928112,628936
319569,871209
515643,412488
4171,743531
86583,296980
827883,594116
242306,401661
489963,199253
866014,217033
835220,94646
464792,407683
190355,643158
711281,28734
977073,859281
430203,794857
507974,922947
304219,753769
764671,732617
459693,942138
779388,337849
436086,802687
725090,759323
577988,252953
998465,163454
881361,76842
49200,605947
973661,685572
510931,13966
523204,71506
109482,844889
599752,671211
4880,183012
99148,274315
302624,356171
91933,529587
492878,791602
760795,353515
1047,345750
745525,890990
133912,444938
743337,641937
253140,142607
201923,421768
553186,798895
887784,137042
620803,138833
604062,44978
183450,199128
190050,107556
678773,97563
109334,955429
538422,896525
831400,97033
60341,495038
388017,481574
83544,726682
544981,496901
804422,4444
781624,43540
696282,219942
667738,472138
779031,503639
852447,473404
474638,692063
886774,142731
821152,675708
974812,273905
624500,189464
911317,826627
101491,811539
844075,252766
518084,41159
393005,3902
862656,125479
763971,506459
146757,786804
181634,277183
278833,143050
328627,379337
507551,95426
642351,263232
148301,254172
589547,797292
37684,960499
800327,363905
394682,840766
782582,675776
310638,535324
555013,25825
10996,280142
893673,433185
894164,976993
908750,647620
104095,613449
43996,609468
399067,970859
110412,245669
85628,356688
521933,253017
328555,679079
765321,722022
994876,314544
68910,58366
67038,801346
796267,440467
285331,610694
621077,443804
999695,285218
21604,52053
406750,361817
444443,157846
629065,338152
857973,863672
781179,264223
232222,153281
768669,157292
74834,93555
587970,333457
196756,270400
77538,567035
89318,424201
831312,817991
616551,560195
39655,121958
252773,723693
898162,758247
441393,601174
461618,914582
879758,628826
256084,843967
606758,841307
811543,728003
920033,765308
159859,511062
216904,674577
291755,989912
741911,897967
248505,40466
53520,327756
39041,488139
975466,629827
416300,695999
252335,348750
164493,114623
430263,593325
56284,41031
845968,105411
511365,495510
947329,603236
758639,75127
103635,95954
40643,785352
549362,664032
871650,327819
925025,214554
714579,285700
40934,533600
904116,745043
447853,152995
981515,139608
298833,449866
693801,364308
26179,756663
466551,462938
353534,402933
464798,848673
444984,508241
530951,995118
609731,728873
974382,128248
470834,344432
353897,102914
876613,299470
363925,368140
276568,475043
277557,791564
624541,826063
291285,424920
503153,207089
612798,587223
128215,927804
972144,848118
198152,467171
601266,544995
984366,787217
606661,482814
81235,920448
655270,924640
55774,384762
94749,139103
848306,833174
226317,664705
750795,712638
368430,745211
489916,172719
659893,445897
520408,336433
591984,491324
497816,653773
18856,867707
307196,582745
273623,581298
371347,362327
343588,506743
188844,722578
781987,990081
610730,483402
781045,196425
426702,685407
322930,205157
194329,155128
212698,646668
342147,413290
306799,728537
900192,657379
826,558470
490471,968969
88921,187779
264798,628655
200413,582745
40420,768188
717491,727584
307158,305642
151552,738332
211810,193966
670712,862123
886720,441859
373856,132341
124298,742404
473867,156059
593033,929160
401198,626805
194149,403744
699150,461984
36264,761954
430548,949804
216226,497361
135237,767921
288447,293717
127854,119355
189005,347426
756970,816228
147489,190633
410663,48446
207601,572745
100553,42082
367174,477517
16748,165040
169934,755831
594569,953008
720494,588420
54593,417425
993245,194577
893754,193019
578716,128032
674102,345386
759786,720673
670404,957537
473030,413449
30565,508229
263626,820367
475215,4578
777160,149068
575716,51267
191402,241624
661036,997298
432177,566937
828586,152044
299900,284829
751017,635709
6146,347649
60499,581755
240389,339986
253,807171
753690,987391
614426,370920
486565,320317
799534,699134
889471,546893
424165,592844
210080,331251
859389,660267
211203,2987
799866,157921
154347,184687
251151,75291
344909,29976
804339,150958
266822,363537
517557,656870
223692,678713
699892,827316
120466,591697
978710,564490
995265,253579
358812,789293
426575,89842
496839,448364
587415,173368
534350,661834
459244,526229
73672,902939
879246,528714
962403,521418
746582,270487
194874,591828
225682,662292
917103,476282
402451,593590
536780,802698
300220,420874
440916,155691
880551,790101
496140,970927
114519,742574
142479,849477
801510,371235
943148,708742
660426,615462
200153,779228
898733,36937
532144,21642
585556,71590
567277,505978
389102,460303
391021,980022
499170,925004
281405,171568
32393,680672
79201,436432
82569,176391
312084,375457
702072,687316
886791,369963
754574,486590
806085,980665
7469,575968
842590,446347
308905,250502
384529,533330
507395,70787
725300,243413
649672,925090
160729,208988
454690,779770
406027,781660
520300,541549
49459,800049
664355,102696
78699,581895
644437,140584
220107,741273
552510,205538
884802,378006
767694,518723
898772,306393
298668,126072
646419,172151
230302,36137
633974,611530
790027,731912
897099,620916
712515,562603
663635,163197
914468,646279
736433,586127
967238,105885
339940,942491
278343,437725
579609,869152
108155,548492
821323,322403
923554,285233
827162,237128
88293,339732
135434,856810
265972,861552
378825,727266
34721,635251
239579,157426
698019,722059
75317,278572
90331,824122
625071,96720
867115,398682
986804,705933
110794,962040
403515,200071
215765,9903
730733,775078
646531,825475
708614,458937
404223,731965
89787,360510
67919,551728
424602,283756
112229,496128
998486,568472
895724,417751
167958,897716
839469,498379
43772,330377
356897,119552
301388,887035
579437,215813
620097,205903
901120,511669
259707,196487
464096,904681
527437,140622
881733,348767
395928,154143
160618,86387
78683,748821
59077,784201
839662,829501
10537,241979
975251,153679
124394,345447
186976,477695
174578,154880
749417,393273
2243,153263
529014,922011
922428,460021
555605,873902
463058,255376
348421,357777
145043,119649
666453,677970
578443,787373
939746,28039
871178,112551
948555,52711
491349,781866
43544,116094
278380,863703
382726,910902
622549,282376
183539,128565
892541,354125
532991,545008
61693,456693
420158,633663
885490,780458
120151,857707
415864,640963
776287,994513
891071,347887
863403,769265
16293,340433
797898,171123
184882,35549
215945,717438
816365,846341
132615,522700
78470,595543
405316,732946
952938,36524
219453,215262
499734,555527
309272,182268
549962,523128
149808,691093
861864,775281
615043,529065
210108,52179
723872,710246
35597,580200
71301,126316
956750,531746
313631,104829
570751,463496
201341,771713
327026,369072
172715,682947
294300,283011
749559,782869
675160,521873
523674,875514
122874,39413
570300,715190
241626,986787
471398,286230
934937,213737
936529,580486
808458,120080
369841,307013
510085,455738
315349,742847
663067,895546
991444,795252
511591,289789
934237,521207
140802,129099
633925,874383
866911,569523
181383,201905
2537,706618
186783,636611
519598,979841
684504,451044
466495,758805
580300,230474
841719,617583
812262,572487
414623,206265
410759,51121
376612,367632
490468,734609
345010,572546
622123,78619
14838,442151
447857,326150
924490,727197
32592,454293
682816,29220
154333,392100
639096,257739
122451,849738
313933,328054
168722,910455
85981,43706
563239,297620
191973,83090
618378,998090
740437,7863
323097,653532
410690,112877
228345,658845
522832,642633
681004,119095
285734,99961
295317,560901
591531,883227
521361,612092
218290,670762
573458,853117
953372,675591
13489,91501
436811,136158
113988,21556
444416,860207
725127,299101
343353,200785
35764,12097
113424,486763
954320,809591
502210,434186
429880,399008
247936,981350
186606,334761
780434,155582
773980,18059
875161,78789
483446,752996
806015,305376
705456,857931
782672,966177
487979,690127
89535,49547
459597,74796
663493,893313
68786,680730
751183,492738
692677,595938
876031,113914
652138,319813
17575,177009
853931,393336
89133,878890
646232,168340
816043,715323
705542,415706
113392,395577
126861,351439
967861,844476
46317,267285
252550,647397
888069,490851
162184,914678
908381,18410
298852,367292
522637,906350
741667,625868
934066,137170
900461,156990
634107,931711
268624,542732
420837,471769
982952,415402
217033,566516
21638,826651
826694,697516
289175,617984
368733,362163
155576,488676
508556,504977
370531,424201
2769,208388
489260,540047
723217,844091
62884,594407
920704,682256
906797,638545
451968,469717
173698,984370
981527,852336
250907,30555
701858,485080
160389,704595
859863,855824
847418,221769
840207,550907
90471,562718
137142,274168
756736,216058
459479,220687
538543,142830
393346,216872
338619,522353
89092,120618
56386,791104
725015,956720
517089,742700
725399,410280
844959,997380
625395,238074
639025,944762
223536,991513
228848,982442
944490,353655
67198,610566
202680,92954
696186,866921
861529,948886
401155,363190
34606,784078
40655,640641
720489,416299
611561,591492
819466,706453
481023,500617
872504,604636
217261,563737
636854,520727
456781,226361
243499,904530
371670,681782
173067,71438
696775,151145
238692,278562
635119,133158
886213,257060
29763,189575
332217,857704
677615,383256
394684,197159
988665,174608
399453,899475
222010,423374
327288,751598
716614,602752
387469,626693
978272,218866
220024,703363
352318,975189
964612,131253
117285,133980
54002,688435
430526,541889
913012,507394
754325,101041
217750,513380
521223,660091
883616,781000
925973,584515
982015,302709
709238,816620
362659,22426
345242,134590
750622,394350
415491,874165
752855,269779
376316,3806
616879,332441
112719,255912
337894,208509
521729,933947
714043,482258
428947,253876
791300,460564
740800,720411
221470,837978
964051,854283
621537,719539
434801,104280
344203,497413
388745,279746
438299,554371
164293,697291
661013,29876
562030,366326
985996,427808
443143,570253
410187,667464
443484,708630
383472,143848
245814,41462
136761,708697
461626,253892
803193,119912
270091,64021
644022,514771
68423,727000
979124,792023
542693,55393
46052,414127
275248,234437
529576,767154
759824,172306
666628,23096
99568,649984
466036,685788
661370,122329
360756,497571
746457,314570
486291,373604
652336,327551
159354,832135
247912,632434
751073,963848
447434,419027
374549,962394
840180,789635
720965,845856
486435,688116
161663,311526
580084,511082
851198,307969
784259,689951
998971,148415
139639,940052
689686,623989
462371,902169
192033,897925
504677,535038
251205,629222
403280,77744
85192,944317
97323,914644
752911,786159
346935,189022
499940,242212
112123,766029
480747,54025
829361,587141
105381,430933
499341,539589
482740,98011
684945,375090
177092,253880
199865,92488
377947,356812
174560,769705
486571,473773
886545,764885
149097,858113
654312,120973
874151,713152
863679,123865
724304,821684
848123,195118
991799,733417
319720,254043
148297,385325
19109,179327
655055,176518
176167,204561
579128,406365
193543,890452
727189,717036
392047,59196
309043,981321
145025,835848
306016,40021
103187,967839
778471,511132
607247,369406
541604,430099
790798,153969
117718,546693
605953,444059
59982,626737
806039,912834
959134,318081
490477,471353
759445,388549
729772,53880
554513,614033
410302,493928
189737,423097
478843,884856
547027,368057
725645,412332
397490,802252
315128,415340
556717,877566
957225,323193
129197,197060
91366,331242
409384,690870
745715,216788
498253,577245
690290,172339
130946,388014
694989,827389
217771,156950
877222,248735
309772,607070
974666,390167
313634,100155
272681,203009
647963,559408
517143,552983
260078,371273
627918,845846
439414,852490
685081,886585
997468,296771
317114,756530
90958,790604
593690,413241
878098,147206
834428,509850
289574,953405
49155,951096
339204,27458
705020,663178
186042,934342
414520,280138
361766,148946
781825,702394
468359,135007
363402,967858
694892,603790
65453,711216
301278,192994
635954,920456
62226,869843
14546,440708
942887,402748
498624,249339
114102,208759
947647,107547
945930,977088
234583,625693
872417,711438
782695,265695
682638,8509
808359,110846
386197,652850
628919,588657
767166,295004
800267,492414
884040,296959
819197,144029
520592,581044
134951,147905
174954,25431
963168,663087
901901,589996
900189,349455
542207,357644
823441,615665
408729,601629
431054,380262
882062,347413
85891,948692
264360,866241
81769,848866
988424,424199
377943,424393
229879,467705
790220,106326
74821,47101
952256,320056
516092,672902
339277,706319
192906,116907
627909,728610
651139,717248
244515,807300
973953,519849
666198,925063
907722,945773
752761,246777
592184,800546
31567,408139
84340,444944
758514,403458
653409,553568
891795,113956
586463,914380
13531,591419
292151,343926
4803,88343
286852,383183
633679,416642
780701,181930
417525,461539
439788,309801
93296,659504
636664,100289
315169,726608
586455,842985
545159,150415
527246,376619
69929,829521
679675,278582
615439,979116
152269,366451
874329,255016
362023,549312
324010,119719
767927,943867
179377,669067
506849,660999
647628,477772
354318,59712
134093,615087
683456,672600
140610,537088
584393,728226
280404,926762
360242,645990
428927,4576
460190,177817
522476,948369
89362,727477
61182,269888
59868,239821
521279,838471
254455,524998
153187,252747
871403,305765
392636,899307
603050,834241
650569,759731
205329,732935
362490,195108
949999,158150
472973,640407
436029,445540
279560,353332
586376,619793
248650,80212
359705,287033
62935,773063
177198,565134
362847,147690
637740,768761
500685,177064
128256,428899
458263,552917
520376,656072
10294,32226
52297,265885
38331,200281
314687,173664
885568,923468
592798,61768
404590,971722
521934,618323
109310,917806
287243,526959
917970,344213
130868,779692
173423,63101
941670,906119
482865,590402
638495,986208
664578,272713
99846,871718
115772,262496
191391,950995
934851,491445
101305,918503
101680,575032
923130,434599
581570,639514
330688,165887
305206,216474
226251,766237
484650,785288
705691,196685
645215,87943
15331,661174
979477,695343
130069,92410
42204,268298
552536,204039
40404,591738
249096,470463
427364,354628
835482,751588
898222,224522
474395,146140
568756,239887
235958,774848
617057,661345
240456,765687
769753,663302
644243,282927
491793,878757
419020,790906
241016,619301
95654,416098
412621,61621
172767,776218
10480,254259
713560,399635
913055,271107
157889,36040
784809,260750
139380,803665
198460,842992
655388,604854
50079,191012
31883,363211
82007,290355
841300,144178
314115,793604
641410,46483
323932,55892
104924,927977
745559,146555
468520,878737
252604,352398
967244,429379
353664,406875
97243,644628
352652,581355
661052,990489
441930,710671
681158,593356
160545,564967
658181,400100
273966,642686
493751,370026
247185,954914
659537,384160
595157,159682
202280,210499
443141,953751
305995,580041
425746,36763
945035,665385
492448,43418
266310,28121
582683,639987
12821,90772
410330,433715
342629,557869
541821,826826
958088,986441
517987,330084
683132,498229
213901,601808
288907,858018
669939,335029
523808,116338
503745,180086
373707,288745
404417,733751
225307,985787
117150,968694
951434,754032
11370,559502
879501,203053
695249,489532
367785,559597
438883,960176
381228,505412
489824,169644
513273,891402
493347,832168
255867,438648
486251,19333
420658,744351
484152,624893
908194,712644
58428,846245
481664,468659
337670,921407
804808,113397
79814,499409
460688,304567
856590,29277
690009,29937
271255,810174
583374,228757
360306,736074
561735,116200
442673,392541
323230,994898
945913,267268
403751,692807
693974,377079
986804,258782
216494,857510
861277,498728
363542,209285
374292,957364
645517,66297
729503,758235
411133,320264
138223,966956
435695,809837
228598,980178
578306,402393
967135,52357
163040,293192
477708,827286
896347,705410
618811,249601
385382,404764
598985,477196
416760,210695
679417,31222
93935,661319
867804,997548
244220,650536
614213,84446
538356,15794
865458,387129
162741,718558
544599,234762
882061,261299
842936,877525
942481,11977
584817,646343
100790,94015
713399,644451
440731,608708
420540,827950
204091,268824
452273,873962
50608,16313
1443,507299
750163,207552
439331,586514
283486,998528
403557,872734
845669,685546
689149,747446
951886,379809
873179,157304
269851,724046
698416,192310
165023,675451
830801,20911
842550,378323
490350,977742
64966,83295
305922,262467
645887,785695
565678,174501
339366,119438
107097,998345
249452,186325
100966,383502
840796,980787
176798,449055
523174,894745
543495,179193
850517,976164
581539,782393
212580,236853
334161,358454
328816,155438
618673,106017
801492,32104
177157,520986
465511,739124
428224,16002
46625,635235
208700,12338
265382,61764
374116,994300
5417,137947
727007,788771
277382,558165
184836,773171
312814,232190
38215,230188
815396,870255
334034,231668
468448,917183
431584,729282
228993,360215
394443,798077
502235,615875
410096,935926
847043,534266
839370,255110
421723,662199
962722,512918
238935,625479
823516,737775
371644,632485
8937,838512
184352,684071
35047,474411
582233,779621
910872,483830
678046,530007
867421,251709
227114,413024
422766,127851
334455,816338
681827,287884
388741,727525
973619,788612
840639,995040
638765,6397
759032,29204
698022,305242
826487,860208
709775,738905
473101,370097
949227,880588
60834,105704
307189,580067
53190,649439
68350,339090
606519,49407
497926,718899
166208,920559
714861,404970
89397,235630
105161,324430
195814,751988
320470,824676
139161,768551
834295,55822
448078,629239
687309,544562
531261,629328
12207,71917
331134,98514
991901,169289
703129,258811
746822,26776
70497,162453
607250,511674
619846,299196
940683,145214
15061,521989
6794,313473
462862,582586
201981,3630
31442,851702
274602,896647
571353,812147
308720,431840
665475,83660
345489,311324
423322,145168
472703,844581
304353,27889
961623,289384
629838,257801
735725,605901
551176,544250
531497,677403
263592,529864
10226,667402
386458,34787
375879,71769
208893,419044
29963,173652
130181,903568
184489,476280
952712,140122
718346,203611
20418,815190
306153,44513
819360,911443
703250,492832
572950,141357
460282,461848
715737,216489
119334,529981
326346,916335
48590,73932
253824,301372
432587,764178
43036,809946
387669,324691
57334,350147
801277,500418
619434,808691
743651,53613
909390,627502
551597,516475
647406,87778
715356,813205
729035,74872
600510,639188
636987,161829
704204,193818
428468,683238
865336,579540
708739,192307
722969,879742
497088,893372
831318,358694
6882,974326
178345,667838
293150,529451
72251,533246
966125,452193
461911,314777
16227,405403
977235,538729
325694,947343
574282,376523
170172,592584
355844,329942
44722,47283
427133,590223
531777,367974
871238,190579
738389,419940
735365,968721
247666,188125
331694,173300
701154,145586
914471,496962
308687,673559
911582,502295
837413,686456
275850,397635
379139,434221
477476,397861
614499,140378
690181,376301
551276,347588
64466,930237
595809,642378
811093,680236
200081,765808
573973,834481
115580,967389
418907,427483
853242,781475
201705,342111
412304,539276
225506,898117
928715,191985
580515,315073
620733,181774
477665,21319
876591,114050
87534,19209
723861,976061
703586,621288
647224,793948
636697,363250
523951,545796
779805,794662
475667,813343
13365,270338
554324,322851
634231,865131
276727,80572
382815,864856
138396,43060
816433,669421
81432,443821
414567,286353
24827,213428
127231,912909
427515,387924
355970,379969
895647,842723
276499,966247
858651,623018
932619,347939
665365,964349
151900,602493
802100,540219
188434,414830
111162,99221
188561,159315
63687,421212
552332,888705
661900,672301
379700,844174
872875,429259
950519,723650
785554,965627
864248,706193
321757,915970
63003,272025
141882,985295
473719,184774
282076,777924
11449,504223
994036,8756
610681,822338
776145,658377
746017,953660
904147,953542
650390,621839
335985,672800
252557,804279
827812,793646
208590,736734
753551,579963
263331,807473
319106,414324
142484,229418
568303,134795
198376,349244
222138,844937
736233,181830
765651,443542
893294,901558
85971,772871
879938,845137
379372,231410
626510,116737
603023,630525
701859,674611
243368,147482
875019,446714
430368,879987
402175,677850
418066,909767
69553,430830
950204,916969
200857,923636
153170,112907
16331,663268
267430,904375
84827,71492
116899,822405
528963,169134
264825,676594
92151,999206
8345,220972
814908,371852
57518,707031
194225,532251
932849,217796
789793,440632
167542,970874
144856,455808
419269,863053
671286,10298
923286,467206
171503,622556
741489,738518
557639,34025
890006,142071
658126,465745
115614,208878
917201,911475
351784,346313
168850,704820
853719,247564
789105,544992
392894,446300
544892,127439
209340,675400
898681,960023
887957,333669
879789,425953
875728,507326
940004,740063
993127,768975
678473,406098
458897,119100
796482,797738
547423,936657
100594,750683
563145,412377
414185,709503
996466,988730
743241,790652
778579,468371
218567,164398
288633,550952
366416,461749
33708,948694
494312,842742
581853,568071
440617,805844
838277,286016
788556,90597
51419,244927
165455,638109
176526,249121
903901,368321
176205,116032
744010,758262
262748,125819
427367,329641
121473,804133
189876,871495
807633,464138
192495,71434
186676,159723
458137,144189
693258,231137
78236,437983
818669,680759
316595,489160
262586,708697
832643,449072
201207,845663
692150,250972
742375,536141
261577,417086
813974,606737
172195,137231
260109,493401
407265,476157
886796,789927
427127,693583
288632,777881
629705,93338
231134,668460
399654,221816
537522,772100
507919,505219
859185,382537
964807,572244
907031,205652
517446,695925
462160,318678
721422,671129
560869,480671
964183,363905
182685,665068
767791,126798
158172,507952
358366,854218
700851,641166
753705,230550
610305,544085
943395,331333
244623,981387
494191,136549
613999,778827
156831,661253
696400,991199
374569,79064
879997,986609
144277,359244
251672,879402
821783,856910
453696,217364
491467,40447
834000,824427
617165,137675
660102,575313
149922,539646
665809,880565
291266,228218
274538,103390
682437,690654
451516,530745
540917,320688
745475,524249
268740,185215
714236,934941
874735,173840
537419,803026
946787,463260
62719,575851
607982,173861
267111,211955
308750,596115
810262,230697
318005,773238
398503,785941
454063,586300
389075,19257
667364,885892
532698,497637
16055,471748
234632,837943
227894,358337
120044,146986
266198,565395
676261,496794
992876,749195
542531,24311
208168,588672
972553,758743
952874,326414
501873,801456
859082,704763
844121,622670
583483,544027
903475,959872
628323,791819
953782,88721
91752,25501
582783,338675
481961,298708
360504,296735
936194,262367
213143,863895
946224,917561
811687,350308
992966,440447
691421,632086
448610,57324
413746,361973
37376,981551
587329,236606
736955,488684
142340,487955
584868,283698
880125,912235
321275,168742
250520,844859
817400,309920
946573,359836
292051,147229
326903,166240
272726,833097
771544,102441
140305,143140
289601,973958
793417,602401
441852,501907
181900,11429
666753,42037
565566,721555
316190,18010
327192,856032
403148,222967
526328,495817
660051,270158
244431,116833
791229,376504
363671,299995
283175,175661
487601,68717
403210,75113
913368,673563
498953,654000
576605,572691
375987,808135
366673,956813
467440,812521
81072,217655
710061,519957
678265,80201
477791,440116
302806,218890
886280,69250
278483,155130
81846,883858
975962,351885
303783,836707
617445,852241
222378,933022
588296,145977
379247,534339
790297,856202
310609,617208
713658,108621
864654,995851
442200,997466
367567,892400
33805,321643
792501,701059
334722,15730
608329,409029
95443,499714
458702,196950
824157,522674
156949,206619
573935,17034
798284,213458
285227,644386
130322,291917
548623,240555
813060,416866
536850,94222
920525,902369
821991,723224
701703,98965
876190,389314
40511,340927
683179,830635
587747,939191
666022,301612
300240,621871
706056,961053
445959,382184
838959,281421
923311,108441
638868,341402
59904,668333
474354,810314
677216,530325
156184,238190
139696,903846
468452,210228
49597,186699
758545,212141
995424,492279
927055,765312
142929,310645
564863,762045
76698,119325
724182,948103
733334,990712
194060,780693
17370,121559
738426,262084
989321,350691
950093,724703
509302,313441
964322,349559
832095,402078
748506,232966
779448,963867
74685,159900
907798,222908
170379,32282
423861,701156
728049,496857
439180,93867
49436,769164
385257,875680
142452,457097
947493,374182
789722,643647
159490,427038
978543,328777
186010,475034
118442,949858
597296,706769
21172,47255
295283,430505
523564,999460
947572,864168
41975,270732
22926,180799
980765,142848
902225,763155
29345,714699
713523,982352
40318,112416
123990,28947
909275,344152
284055,805930
873805,283991
454968,933256
804299,200309
143458,868215
307175,52613
511109,780153
199813,224237
676005,987736
181571,989480
57188,690303
984541,816542
12622,890151
3756,261156
382049,479882
279433,142601
362724,363765
25815,136699
138024,169151
888869,987899
75855,941292
515266,466391
534240,400682
85144,124966
956032,268268
186367,253346
819177,721821
264093,995723
852606,911198
372213,386441
428714,678696
35715,86743
815661,366450
498850,565776
434276,735901
806408,229466
908356,438770
277198,865510
542346,743160
268618,455090
560873,581300
30386,287016
893476,961672
831348,415263
885552,181013
769339,421873
811100,856620
972619,603601
795634,680433
410768,806174
163088,6135
622576,724087
37550,831545
766429,889170
907624,688559
643006,581874
411722,795427
251325,799358
172264,952483
791185,811089
632929,739019
250187,750347
465160,988751
712444,933844
168822,940881
679471,429903
338247,753509
893929,56430
373732,498979
373523,282832
772551,622026
968388,896719
446003,74094
328006,620851
768931,501662
136483,186985
611082,608569
457451,122896
396044,192988
524912,469449
930020,893316
565021,574663
363397,439128
747849,259374
772655,621852
924119,949935
967526,88887
215205,234871
698786,527271
723458,453182
52783,627817
16421,179263
907831,153456
9331,495204
224459,830026
836721,135628
181336,678020
471121,206631
83191,670321
133207,316899
163397,532669
982288,342020
872134,235315
449561,294276
241053,148962
661798,865902
333467,534286
652066,134657
231281,110776
721176,746299
732335,555290
190035,182115
774036,156062
23553,838653
989775,795317
474844,895097
712163,226276
660877,271646
885275,88579
827188,992370
753966,592695
845240,549652
192837,21166
632620,310859
699532,692277
414767,968527
673907,282831
575650,231412
959078,742204
219977,74451
438947,588467
513613,97213
453145,765520
729148,229460
432316,138776
147979,916116
711780,706031
508461,268576
301275,463642
282532,174639
450277,595073
339577,844995
127003,794587
905282,490578
300624,58470
677814,570594
362508,798300
243348,865069
112063,403643
616238,518812
934412,513624
723038,426538
849507,955458
78732,440865
98469,743765
345834,199446
491201,298106
182066,839831
123418,632591
92159,902835
734687,278551
509712,567439
508036,683591
16571,406235
358584,413994
851853,746125
219284,298706
663853,944972
695280,796727
463740,793529
521661,755666
51298,819594
538010,315765
50377,861021
393645,839398
52336,718463
303220,118273
800798,487751
316949,41139
477663,291372
725478,212159
721971,837742
211855,995260
949928,609159
228771,172538
209043,444960
904825,804364
787758,583599
907839,684380
366178,684591
436022,971837
508359,640336
237345,723177
741554,960577
85287,82915
144951,791523
191889,392884
316806,156070
887011,416360
947650,827397
196862,389049
687759,790660
96486,75238
637289,976966
307686,270254
843543,558213
211295,475625
581747,752670
35816,997395
524323,33235
601544,756970
615699,848883
602015,880090
312720,175219
795686,208039
583146,525320
599437,89892
436944,219963
711562,560752
19470,377809
569197,927454
164339,449590
822440,350189
152127,561384
134924,909161
931061,722175
286275,253740
704155,288048
906928,653065
349690,921158
243676,331238
147495,682214
334330,100897
259625,297577
259862,215161
872255,539679
679117,935245
763054,642321
566418,708080
670626,333509
923245,591335
745573,323025
593214,482203
991362,170368
131771,164062
519696,99563
