S_i,A_i
750707,591917
873049,381765
698178,633786
341695,746092
688175,17305
260640,838893
300987,704807
198010,791074
656882,412248
343616,189880
502134,833011
874317,666583
189169,979030
429869,905050
634432,307977
882664,956954
527728,633625
746257,579406
464002,585405
241577,839415
650722,312457
764553,84311
611782,832717
841612,654103
514444,2677
114667,33239
443038,262618
55505,492281
286016,615721
818884,397270
527862,617604
309084,634323
365085,305355
462873,778691
924360,20543
591846,446751
597756,603686
528817,325888
425015,895316
809958,257778
20421,184938
586946,322672
625584,670003
406532,837603
748147,503738
805834,569744
630612,94181
656045,296101
564736,428970
614362,706729
76787,215553
130302,747372
485110,553189
814324,521095
559596,677529
671600,573800
97634,793732
926512,494347
170188,727405
693918,883049
40436,110393
263745,887455
720668,649279
335207,266145
254668,706328
866744,825592
502249,312836
837953,843199
225826,286327
91866,871967
198555,116329
264820,967635
703790,264298
550950,281667
568531,546525
895179,758592
822605,943539
342500,961894
116333,43367
323338,878970
601776,185902
28010,808800
933518,73458
67577,523360
893269,112146
963936,770125
46868,983303
950089,450077
908607,808596
104971,873774
669127,261599
953687,502396
121339,252371
690987,175930
15859,996836
476430,547652
703714,93967
459708,62818
930207,139556
325571,388427
850957,823191
491918,443499
823200,289484
254528,255402
337301,215543
70878,200002
753424,947006
890981,732758
114525,954224
812726,488580
479439,213045
894954,621110
311794,717860
280212,458627
896626,552507
498657,486945
689085,750475
10114,437166
103160,931478
48490,265182
157824,159987
702440,747636
948557,558640
818841,245579
443782,550416
51975,375288
125396,836797
877525,509573
808244,920433
110390,205566
773968,220637
522625,475087
488668,788920
193690,276687
345939,752172
70376,66864
1151,271655
17539,64759
488866,820243
147204,129217
533803,311934
590418,18608
814545,607929
759515,787816
355769,643455
355409,964041
946967,187881
663562,419690
95963,267236
56377,113564
150076,961784
939268,573488
100165,795240
911309,714048
790626,761841
831002,718464
662923,519168
436940,768081
350115,380285
364399,965268
729587,220005
664073,612923
295799,245931
877520,724471
261386,711090
732727,311796
317115,460997
279350,629536
366356,289278
405106,413849
619955,298547
493253,235938
368305,972341
209320,226464
141676,641356
161098,915609
975758,143133
691479,707758
4316,739881
908846,310332
113407,638548
689119,838323
173524,559184
665434,117692
553869,47343
860718,929517
101570,116320
891829,859926
747749,753794
304078,737968
149635,516456
96176,697471
869796,986613
244520,537338
605849,302164
987838,219482
493753,450499
720400,507224
750341,440978
51270,60381
223997,363859
821064,997752
570621,173359
516694,164484
354467,602238
548009,409458
210538,328445
992972,251883
551179,47862
188075,721453
121208,148184
115677,564059
620431,627248
717325,214306
597937,430118
134795,630311
257919,813645
568183,288735
691872,621116
477390,458552
963807,970789
531846,267327
524222,19670
670070,907052
630704,301087
650929,945558
836582,737395
728543,41399
774289,579022
761364,869254
880977,583719
979929,652843
585633,688775
487656,165699
535791,453965
935434,587692
584246,493735
106174,881129
624501,662029
537675,386093
577252,695949
102659,716509
344905,426310
76873,947182
806496,411469
516479,143627
487522,548044
427286,74060
530658,402179
813148,599777
225490,676905
25214,854648
801966,229547
702760,177303
328482,306538
297342,610541
944946,933126
454002,297207
386078,735578
322667,759555
538465,616297
570789,915539
818298,636740
333907,291258
392635,538590
117656,51242
451759,939554
849419,489284
754407,251058
87571,372557
7013,217836
391133,517133
615911,405152
122901,866687
568329,650708
821622,511197
63646,139478
30696,758424
563186,527726
787752,554337
675312,394488
189900,315704
501679,755396
138508,416717
793705,851426
703967,572890
368281,278852
798298,666058
112440,980546
591421,306486
369602,550206
603733,166831
700736,960160
659487,762263
642617,735780
65732,734461
873617,588846
677395,376747
188523,592227
343705,703206
420879,277425
156587,488831
473479,399059
610884,832054
424159,242200
495632,667974
278346,884257
161601,960249
867789,839641
33890,141151
657366,98223
808618,668673
982886,719795
811461,394461
391869,658577
450423,745671
317716,597366
822534,392938
992408,993901
887943,214641
623845,97954
950785,338518
586076,357693
631911,340319
60114,276287
666687,490937
195084,72651
758440,618868
345413,621595
322554,304353
23195,473
386047,893796
271339,76514
438839,803676
285733,247694
646220,262546
170864,270469
959909,917723
332754,754974
917944,572485
868232,847823
398603,442270
796781,989680
92096,361534
805157,409227
389285,54810
572589,292652
724087,651527
307598,859599
579743,20298
869268,801064
119124,850686
938369,802695
453319,439490
772615,124974
284461,898547
985277,370648
490395,504608
767535,882122
467606,918904
270845,400813
204440,394896
157839,606187
811616,878174
605927,639233
804179,282616
840802,270828
816709,988763
330718,848046
254875,142625
202195,480481
75155,772412
623598,464308
237865,35658
204793,700616
514422,392692
739049,282500
957694,892549
548836,284451
18966,424142
432370,118988
882241,312243
219871,599378
654585,545212
370822,871089
32649,416707
485497,82157
232698,299490
905472,486110
245620,142226
564986,396471
161923,632274
453888,588270
990630,122633
284266,251054
970921,901586
809,370820
196073,840094
565686,60997
509793,360865
585041,525843
479041,224375
312696,217662
791640,178236
519177,500069
456935,178462
518838,351121
281958,409103
516669,765698
669030,266359
133135,725817
652925,843611
209867,868851
404466,863418
817657,691256
397954,370605
547178,756086
402715,68131
331964,981233
371055,37964
665704,234313
689165,630752
114927,330806
6162,396147
314945,958671
590148,364046
499312,992468
202000,126609
640125,685546
127614,79498
696257,961599
544308,886171
911788,403494
452421,224767
197973,837079
673832,8131
583812,62576
673997,690447
526493,535515
570216,959331
791206,737157
64090,310559
399793,96509
752625,651579
384665,840886
773210,435129
975205,454041
702917,332967
514713,530711
715554,855900
82520,238095
453498,799870
109186,436704
230714,113883
536759,603168
683063,257932
892658,541901
886330,500227
607733,613870
75072,626178
333989,675467
10559,647130
450045,297071
923017,36102
987632,408794
9031,462982
238113,85478
670776,902578
228939,811445
494241,780884
63839,511510
556430,556615
438736,923854
984393,755527
481891,754628
737996,659059
362673,628742
111412,749611
79913,994510
234153,607335
451965,988687
446373,868161
816683,78207
680088,662521
212905,603754
222680,562388
228001,652134
941741,683279
287671,873031
458834,932199
732880,61001
909621,14366
321459,14483
712992,105862
62467,445679
912656,820353
114523,63673
331875,239244
414806,881344
654205,946999
250456,576152
300668,118518
99423,319738
289447,809136
213032,610152
339315,630314
419085,124713
98282,875079
302498,805037
15097,338333
65253,182321
577260,579694
768199,912094
855859,990885
503449,622200
103925,854293
831176,382673
721957,182792
142012,8393
518778,117107
39726,348593
507643,977445
97582,655429
44245,540162
202757,184010
14418,144858
427129,654981
81706,142802
396415,364262
845184,486284
889001,315416
839756,76666
896611,784240
19390,787447
79519,356745
577492,370041
728003,190808
61326,288959
690336,887708
776607,155676
374512,209096
435175,167990
605596,220292
713744,150812
262067,365595
623482,235990
318558,773420
71556,198943
792531,345514
460345,835820
108350,882214
402796,739371
486294,542910
874859,821035
960105,690336
609990,968459
847578,385544
306683,767856
220726,564300
85807,755317
903341,957257
79339,331610
915789,596685
428513,894826
127635,242009
107125,158235
74654,571877
87087,40013
228868,925382
734816,905582
802179,514890
829927,45071
553411,52260
999353,511667
915150,967599
354637,884739
75795,392746
878719,707208
48717,490248
32453,335391
195597,957896
946360,23471
942008,835473
555135,403996
773401,460914
64671,696687
364412,491092
870708,329350
417679,236022
977870,28270
118228,289320
410529,930736
674457,416958
16399,316431
742305,887344
523620,633794
814707,942557
979347,160255
737060,208261
275850,438490
89044,135182
728585,52488
704220,896923
292339,562483
299351,30318
794680,665974
333981,616275
190129,964255
136149,32971
995322,124173
465058,964300
627362,103726
121722,733283
251717,793685
220640,896461
687435,860091
699444,288179
617068,702510
351581,245403
889219,280624
163876,685661
212090,244704
154745,266057
836320,238365
36050,334105
293382,569761
242230,469226
956616,937226
101405,533249
623876,638360
35388,870004
894602,637037
692567,884225
804074,591650
611629,682474
492404,905298
190423,509967
392004,618739
409594,333868
20898,254073
757602,833529
202397,670042
363351,330532
205602,310302
738935,157862
781566,491567
329992,816143
82555,559659
123897,552609
560181,63047
535668,14590
977353,866300
206346,20176
842611,420931
828297,786318
579937,719668
948557,838319
460470,729089
78987,402386
414481,936048
377886,899438
52693,48906
281970,936953
632255,187658
520704,919519
978794,943250
888116,607837
452990,488420
257417,350138
555163,58455
851675,257913
935841,351466
833665,12529
883222,828639
13865,761760
23091,713832
167272,349303
243117,405659
996204,778368
608519,944839
51483,5561
31142,284720
860577,89819
33959,685666
450028,817624
671772,329192
416241,147726
645063,39010
940749,89420
695538,432018
141168,163299
199056,116854
365633,779272
463882,15792
700153,162550
713119,419869
774093,619727
472487,677364
392585,166522
131745,58534
239733,117409
155114,438089
126601,95671
439030,240660
355990,768896
919422,492038
486004,227764
900697,57102
495357,743506
594808,994223
962795,975485
682932,433619
990318,947094
640294,6475
775195,927792
585978,345176
33119,134793
543173,963628
133891,807661
245455,215686
621986,850508
434849,718933
556023,523640
669609,460149
749125,587858
936770,165237
964767,153638
897364,110548
955607,910848
114572,402390
607384,196597
473371,238420
514864,442900
586299,740653
100331,856794
874802,324668
183139,502852
896549,844016
917108,389228
383364,766485
128413,542577
939533,741665
878382,268062
910309,578707
843667,444239
255840,1780
261257,441848
96515,851573
234793,429316
597521,111002
714559,33862
285148,906664
630322,544048
677419,943632
759790,228191
948061,902212
631004,638198
214916,875955
586154,622201
991435,281859
691377,761534
7690,388526
828679,399157
724720,546005
119195,93374
549026,139704
485623,639233
833368,672146
412461,230754
643808,150631
519804,104849
581468,389125
400618,596875
547424,833731
711802,797632
236972,21120
315292,218558
763722,681
878633,854670
764462,302954
926439,146310
622464,132012
361577,195701
975291,396450
957673,663647
663646,352399
995991,304616
600184,309103
348532,557394
60848,573519
464653,623709
337088,804398
175306,820510
573157,551942
238622,367458
948513,323262
151928,16521
488616,671606
461342,463786
743243,452530
798801,730561
525819,760222
575182,562885
310242,716977
930755,617891
86056,667891
610867,890668
785283,85369
874529,280758
164022,809453
895963,320806
481310,336428
778405,932293
442059,154505
462786,924953
566714,882047
248634,872769
408351,228858
691905,946441
250335,558214
456358,790544
268400,297785
442936,602211
201782,523687
122337,530660
757828,830738
59650,401312
230301,194976
532650,567647
380880,459491
846893,42306
291609,663518
4897,86588
572911,973869
677789,266622
47832,27263
385460,423209
244384,681919
120021,388900
723063,56679
722438,19899
702703,660550
605752,499538
913842,196741
603873,278954
404596,375612
368108,410577
575394,892728
79953,479222
602706,355624
668912,442540
311160,967380
844154,813195
806721,840579
40700,531964
262865,29605
18726,346611
474220,504816
482697,672585
327882,261240
878604,263939
702777,707718
344607,324932
994622,92674
698877,977007
824188,968917
311783,262424
480510,337572
78739,116335
710155,412542
581870,336861
537372,996487
864470,635821
83152,963764
161600,195952
293325,176736
532807,102381
392745,495676
489844,908240
1748,28792
177960,387694
325325,706785
836846,859253
782241,902451
511103,552239
665158,205903
460672,760937
696461,606973
500039,728481
514040,240916
567973,625793
142225,961377
895680,113848
907385,536454
559333,33417
785878,497416
189283,479358
513205,328827
858433,802751
844611,736803
623257,451600
945239,28369
583132,499451
993251,36233
552085,227712
557102,739042
716042,966548
831546,358658
406422,965768
103873,285121
367197,583607
530437,655215
932948,669957
750615,742438
864166,84459
144047,670224
995636,221152
13656,660368
777518,943355
554779,889577
805601,106797
363234,397769
673434,405752
112021,251891
648589,543056
106510,892510
301229,903313
481449,7082
152,65482
826958,218515
113338,998093
96990,389242
340545,120936
580283,810841
390667,855888
719410,447416
159157,343336
152657,40112
973365,893339
931100,439539
51057,184599
174828,277969
35894,287101
875455,683387
99003,852390
629230,169871
571277,433569
200124,946723
648828,221286
618953,772081
538381,199722
379548,289734
331794,499766
949784,163263
552836,786830
556626,204697
211562,170417
537252,560876
535615,831312
775531,819651
803767,33242
507584,696118
83005,831815
372487,634395
295204,386729
286326,833230
28358,601064
580630,974612
934132,191293
828413,17994
508216,898432
111,401918
783005,913659
625737,332718
196802,925650
389771,650367
670272,45091
256847,54360
952400,206664
528899,216323
500933,28071
922221,480905
299996,835380
364321,453324
928444,335862
297315,179254
707112,788515
617643,765323
365381,484702
623939,484030
640317,616359
816603,350819
386070,734905
240264,966224
942036,404867
341428,782441
893802,999472
951793,677639
730114,764981
199102,726057
152130,159957
142115,128465
983097,818101
494181,205929
850378,19995
928727,814531
284561,704190
140519,785465
224067,918793
555011,354093
786515,504771
197606,945873
563411,561422
734439,960057
475731,159435
907168,529911
489509,552266
490109,321152
900687,571931
175141,810395
958864,417634
641669,152797
755772,27514
161739,47658
109941,493567
113916,499101
832715,771203
408871,478651
686694,967494
196623,529509
147844,582449
507599,516732
210003,270426
152722,689945
474517,881098
817201,679158
244248,515775
740191,367704
299006,663582
219168,968429
107417,840662
886271,492569
103635,872125
643308,801951
171617,379846
652741,889300
151091,629841
266832,531439
891165,620315
286196,170451
907575,172864
39402,788768
328320,157008
44277,388289
544075,358612
749583,728843
911413,359001
970412,497488
24728,717815
615067,263490
623998,550153
816527,790269
819938,9171
438816,447903
87315,307710
611750,30697
856133,358046
731351,968872
104189,344485
323816,968114
40302,809388
490316,523926
612966,152224
690249,146008
110555,776378
187458,440590
513212,141560
451382,334015
741485,606552
940500,273983
65373,314435
275069,702656
280958,862867
595527,734819
677302,971085
841503,123854
419323,521156
48449,405845
520872,31453
710787,231244
277557,708893
614455,26630
688823,266319
780418,222455
860620,400723
875852,385891
143294,690358
718811,431017
789133,138534
979160,266085
234775,530778
511851,845527
174582,209962
179115,81980
550544,281024
433123,919617
71648,788702
984033,373628
590969,297884
238179,202511
183069,143988
433897,658984
50659,633278
899145,166564
966903,114229
693688,67755
600016,939224
642090,135503
587761,401376
34377,528432
543090,990838
18604,917628
760407,926914
125342,948746
99964,119323
330473,340574
866945,320491
438244,11299
535557,478029
970257,103823
231324,204137
360527,273874
400558,446088
74723,230376
334592,87438
407089,556135
16786,119324
712580,789009
864142,178746
604958,139065
964908,640989
373568,624332
967593,993480
423846,682965
968007,983712
652966,679863
881535,384476
669199,262552
919819,81241
511580,433144
7399,410988
393134,731416
378455,694791
656520,720280
752903,800591
224199,724252
158285,523616
862679,831581
979343,286741
404676,665585
297552,127477
735809,776519
352424,512869
32017,199709
249299,330326
909215,757954
316829,710244
303267,53437
635632,788956
82897,276624
773899,777529
313362,89094
887637,278599
638489,825984
24850,505459
998106,506658
880343,793469
505924,585266
29503,418055
640770,636180
765024,420502
955722,115208
544906,943800
577010,116736
324701,224169
913280,31967
726927,704850
634122,492920
67252,281573
843593,40030
908629,673556
774253,765023
842589,168820
57266,564664
71532,768078
748545,425231
522692,732266
167138,930853
3411,256070
447768,311431
107060,995926
158979,616900
95224,298293
367040,319180
299730,912448
62478,449008
577388,550594
665147,344083
182386,274431
807640,607627
406376,79116
437749,994079
190118,813177
205746,560127
366336,500677
650934,384905
751104,461321
38880,859157
366571,130157
297625,171473
374310,635596
976004,357262
850745,39457
867557,942186
744313,652746
223609,16652
35785,912893
625694,392277
886858,101576
940387,616230
791032,750268
315718,19579
343389,735728
803769,621108
679315,187293
557536,569725
721147,614974
972925,30355
574080,935264
18412,515844
908560,901838
825804,264145
779903,943520
264272,409477
242022,400645
188073,104899
384884,175778
452838,652330
133282,751613
91688,997228
835723,50883
252342,721057
640509,236886
913916,799644
173888,429455
505314,564469
804690,290469
371283,259050
135430,352481
187209,793086
783937,670859
285152,72563
838144,242382
531061,707198
677880,236937
330145,208907
144921,480456
490091,802658
943411,714278
198354,22221
356285,810281
143179,234983
811751,402407
267008,49083
186556,868606
953642,318529
258002,432591
664883,30081
876961,418841
614870,221934
827749,632766
701501,95555
104002,292734
335443,307824
963148,286211
672328,825281
798726,91703
935132,673300
320708,608152
72184,240113
744824,382486
266738,621064
640223,756919
113969,930241
355205,484440
17696,888392
266439,505514
417391,24483
43609,898908
785060,603522
78667,792355
89139,121483
229076,37212
724999,322807
649504,721457
100415,770443
884649,780834
792652,393228
244047,647256
952544,644394
832514,668212
522433,51262
439622,216418
686530,138121
635829,95567
440215,542248
284549,496735
853203,494819
500484,462209
414837,19244
7559,961265
44951,213232
979226,110978
970988,248444
738878,698879
268110,582246
76949,875775
41134,676476
350411,136931
191373,701713
213826,315151
821203,568753
633919,279797
673772,308446
246917,814465
681419,495880
73491,117163
451651,829717
259692,238428
571333,887509
273756,758438
782385,957483
14395,354417
308242,865668
367471,508480
989489,170968
375765,871018
619220,961361
637957,778627
714874,223958
533202,93709
35317,855685
14644,8386
425586,644337
362858,227635
909020,114817
637465,985937
25438,640826
346712,415971
798134,291656
634907,3969
865590,71169
305905,779804
554952,48091
893433,662811
322069,426423
992531,942076
631802,90982
458686,911893
193767,343568
774342,139879
450909,579052
880095,810798
763550,377177
406324,829420
851475,726354
696089,274752
117222,900958
95221,762455
73663,844812
620794,308330
884724,289454
418381,657377
898388,204608
749397,349762
755438,805151
242888,789090
745337,174021
318993,592823
255479,206944
998349,658068
204876,590983
940766,853631
961088,595717
119478,689530
975571,804111
361783,768423
363150,684658
516772,650865
119066,394297
860017,58995
30172,544998
711675,88809
633672,890569
549517,205572
237661,38242
31978,396259
791282,979704
233310,532132
652858,592076
372889,474488
975628,282552
968656,151807
623660,858269
249366,201173
277778,235180
10750,267220
982896,657106
785409,338415
856173,983928
7047,820776
768902,305916
443803,334935
541952,969842
436126,435703
394987,310628
794026,666115
928396,623236
92918,87408
903410,128118
795355,291698
430095,897404
402383,431872
841583,580492
140401,277452
808092,113813
19469,804224
182802,421262
34814,191561
238279,488935
254695,429587
635445,60916
976559,851767
843709,710103
202768,79320
36816,509067
4901,719980
546520,722978
38762,965788
529447,191043
270394,947346
803633,692957
469969,338084
650401,747710
320849,329593
448469,846324
741162,458804
905841,627818
663508,411256
504811,965907
246133,761519
269010,144202
22531,926933
944781,17394
82672,737584
650445,863103
967737,981091
740652,379538
733564,996218
728078,217208
692029,286286
122684,655899
640433,788697
357300,804457
132549,738173
854777,958140
264511,359881
104878,678989
662571,696464
208417,158391
318028,680302
969298,790372
833077,306356
845433,313145
587454,321253
73082,22491
650293,748912
352816,974608
856883,751526
394359,433321
685877,813037
686095,709896
154034,637731
871176,106656
3767,515485
952751,871408
185144,156372
400235,240130
213869,319733
856659,923508
32638,409625
380667,268253
929811,749444
723746,368371
687942,326617
596961,927867
832096,482481
44577,439187
649519,588138
972538,92302
965808,427213
49571,841340
23549,610561
955340,105052
614162,423505
349844,414611
332243,852858
876552,520580
702580,869078
603207,877049
528361,239686
170091,731500
92327,721309
241947,173172
649160,1023
500198,189172
337947,737238
632222,59298
209248,125143
836821,157388
564660,639544
13744,923301
426267,374710
63032,451091
962782,22881
578419,118818
968970,781133
568919,355723
337227,584692
4513,142110
629714,298893
25108,739679
628144,175486
603274,817300
284510,100292
858169,780213
122767,907456
596617,844122
176503,735191
306145,579728
153689,386412
114401,607817
414695,160966
168453,60295
776960,312359
697897,85302
292737,597539
290005,590165
431817,905986
391908,306955
85839,729057
205850,140988
140636,964807
182183,110394
447023,35657
986845,703469
35848,403136
94307,456980
416858,568768
467493,111798
792746,486135
439900,961383
325548,410505
15905,293438
138124,431229
895534,326419
526305,599355
584388,951630
872233,5939
27501,882637
931831,512073
701313,217640
28203,198295
493703,584251
814694,479680
169034,535432
757337,718800
159440,411951
621474,472798
35807,760758
176483,576262
421274,732952
940546,980819
938537,268025
877614,953781
236605,739637
88469,656538
312712,649085
709330,977997
581033,822030
100788,610781
522234,988833
427428,423422
238822,416997
362660,279759
137141,118428
955438,956050
467904,620933
982463,681408
536571,384748
408699,971302
280899,225923
184363,522626
697830,558987
553556,426436
820462,669163
647818,385366
756115,825509
694765,264677
557558,969892
657569,117538
787979,687866
383812,937509
605582,302798
52898,537912
410243,400544
189407,343294
482306,432312
925176,897397
540346,57370
735172,785369
723631,736045
901483,905982
102582,618340
702476,9197
362004,586575
196439,861366
271663,682087
336876,669067
49954,401973
325678,575299
263053,778302
671793,27859
644787,784036
469700,538188
657216,57565
880872,363498
607899,741563
638505,725132
971559,607764
991325,59989
970108,551302
95407,954509
591719,96128
959729,891582
27873,861109
526019,451186
301926,460294
509413,137578
486635,136777
891925,261189
367613,584542
580468,333131
783867,457129
181272,238353
262258,213218
498016,95783
888468,869100
622646,651947
59496,22444
238966,991470
915788,743824
828649,951897
245005,601155
147994,718396
562710,596212
308748,884634
765214,322510
326152,970965
432992,701905
681918,311656
279430,388154
858573,299172
952120,948212
479813,900479
657731,779445
353365,367621
403324,191868
547271,391026
739192,607978
141136,34149
775721,356287
451399,937082
606892,780443
498444,884262
661362,177842
220856,698955
849905,479856
560975,855402
971726,652060
149075,655658
398815,262837
294744,534875
345090,92245
750766,667037
306334,492738
888869,737462
541215,638544
626504,542158
800319,753314
762638,682790
144400,921176
178798,388299
522575,629750
923272,777439
899048,621562
736422,816445
93120,740330
775165,591722
106491,819585
492041,333613
590752,242964
205523,407499
513490,124191
299070,762498
554553,62858
968856,213626
516464,577220
732416,238769
960119,436556
198614,1573
678341,598916
52543,827771
997190,212062
39582,756981
948559,705533
440802,127149
52259,890762
140818,159430
816980,944562
545241,915570
710223,323519
836331,470275
697408,347141
111562,963804
417668,489324
769738,942935
440270,983544
441985,764820
751174,337059
239732,948693
993995,178539
538820,132176
664171,454531
343067,869194
949150,113165
942763,449354
118010,296610
632493,433500
439162,263154
786732,30326
52499,563522
320677,460498
604577,468544
138976,735995
647784,130395
577859,637486
172183,203158
160117,508196
291094,580299
855869,545203
986260,241685
890136,751194
947277,665991
140162,230102
130253,935108
994824,707213
784689,329304
925645,619718
455719,807159
903487,656490
505926,420243
865621,398139
959022,81555
514935,943091
91433,532659
635938,438026
543768,281816
943654,224424
618528,412384
655950,113135
723728,531433
995315,614830
411737,771385
391013,916051
369809,287948
9301,156024
287991,623119
935478,709009
885569,674664
963510,248175
681405,848955
999217,177733
846434,317128
171184,704927
352473,873329
278973,828680
446670,816062
479037,515832
598338,268959
252255,455866
122870,232220
851402,735828
187491,323489
831596,98439
678661,736505
856956,770017
547234,677708
250196,754254
423759,190773
626913,336337
911321,517091
181884,863137
726322,336497
79533,303890
698007,244927
897856,325284
366870,678463
118262,222779
687321,871275
74287,461907
439433,796446
156545,264090
937034,401790
672044,345187
524854,560910
408797,780799
897739,10927
689711,559522
164178,248715
242317,905789
103440,485077
402840,485403
747288,187626
925066,949272
561806,379466
225334,795658
471658,503892
343407,795879
538022,573779
787065,925053
453648,75206
868743,963725
544087,472671
551600,87119
613416,190092
841347,416522
224265,927061
183414,729893
151508,857765
141756,564324
319286,818054
368745,801846
807745,487576
239838,901744
320138,787059
439528,298536
801055,214226
374367,182102
467594,617383
624273,407809
96413,968657
234469,743189
519074,240995
279818,464176
458,897528
769155,601513
197348,881859
658983,186174
42411,185926
784799,83054
915282,392542
498149,239933
872630,858634
778808,385317
197847,224727
830442,427223
874987,973442
980576,675056
746751,33450
237108,229032
33067,17551
60580,899067
127351,627371
782011,673424
38353,963678
54407,397491
69519,872904
453922,522470
569847,853576
452762,89808
382898,926322
307865,171827
740262,858364
719623,684767
993604,517861
52964,715471
958031,932374
222440,964879
880293,927043
260625,718873
265213,770059
293011,192526
957667,679678
283956,496523
927857,17546
610423,671583
374837,506174
703431,766139
973306,97292
401943,782531
553898,254059
203360,59821
452762,19220
271555,305292
815333,791002
639362,614535
794503,592858
608104,213780
606399,258731
483206,993311
67077,709941
418652,457792
550171,28746
834654,382528
699629,84134
759729,784236
61581,151437
462271,227844
669071,765423
920805,671196
66332,479035
248825,873837
644340,999523
818552,253827
664720,721834
106265,767691
523505,28078
13837,593770
904308,596903
171739,476228
21715,694106
324131,66120
777341,530911
330228,440848
68891,195985
209899,438053
680964,872926
420893,83545
557285,182108
55195,533364
301995,258754
119465,667516
408168,794457
997379,904552
426839,101506
749921,609521
682011,527531
996817,163115
753249,515909
178078,738407
2468,702561
44493,47799
384734,951000
262242,30506
557594,117917
209783,156929
518591,516645
774115,246155
146761,340111
22708,949833
947284,306976
488589,429973
123820,417846
537080,28893
238565,219000
429801,672827
828840,547936
605696,689212
519298,229903
322145,201775
142468,63966
886311,729239
911469,282210
671242,718348
866611,37301
37808,280524
621040,164026
384638,787885
996852,395337
940798,428027
365367,694523
522653,664323
66629,323669
818332,556133
401332,393157
910590,578908
371682,767847
596825,718363
376316,669350
234554,372638
293144,841128
482705,696512
113525,257698
701019,431070
582398,226202
848265,662185
758904,177158
518364,651326
726882,728675
278477,657483
818666,899989
327241,328801
766426,448220
859578,91132
397782,952218
99421,490068
77282,155838
44046,748898
582271,20866
465836,712591
713090,798835
723274,882263
104786,512666
688053,956610
825408,869873
579363,315682
625570,485776
365605,288499
660998,426094
28260,57929
29829,814941
879299,213488
459274,660699
247691,127161
278851,923500
816025,621269
272808,765538
152507,991326
951190,158814
25604,374764
713087,756653
256316,587488
731501,271347
922513,210147
723470,346665
910049,785043
204793,56462
351521,131789
861320,829038
469720,234617
829510,20186
328505,392858
936078,557158
687093,545279
917572,528158
383146,347692
823473,723343
341695,625657
338120,152158
10438,375887
413127,662259
848406,976940
226111,495544
888400,35461
690864,550848
116656,112586
486891,310935
296345,642595
59772,110266
440149,678274
672301,944439
389059,45743
923508,497643
359932,627217
937978,951870
661246,263857
441040,32147
937941,441479
315698,838194
284802,192844
574434,247516
928961,799173
678207,783691
961683,823264
874296,336290
574542,768464
202634,570651
378986,175877
512040,601952
621961,467767
15793,882549
577440,980655
51289,246622
424772,765939
912454,861391
805181,357078
702314,691314
523639,587680
679731,165321
382229,625741
580335,829509
306832,709356
847646,308958
955019,64443
49257,937636
684432,543465
302215,84439
704814,43273
9362,754535
526821,723959
768227,947047
745651,659133
407568,566234
446653,105709
155934,200002
312470,675008
883545,769993
749253,528578
456348,546749
540995,91220
409608,655527
703326,547814
16707,351984
129554,828936
428362,893910
966257,895902
456933,5886
742649,790019
581917,541709
881616,585888
90550,897389
61795,585504
439055,104401
121964,757441
617962,196024
621788,220806
750934,561465
815719,125658
846092,789483
950444,159219
964219,647277
166506,114424
222229,129510
373576,942058
883845,536774
702133,69144
183947,243270
390990,229029
704541,557757
857066,514444
601433,787317
538142,237264
162667,927201
576646,899315
797035,780899
427654,860797
48681,285862
228783,304541
417657,729278
104876,972065
103025,688151
921233,255440
989815,885727
550285,525051
43285,146877
961051,838856
517257,193214
992557,455561
570855,565366
691725,725351
665874,867657
856225,368362
846631,335294
844437,346073
857798,62138
637896,110432
234110,695962
229977,504373
537776,735023
333852,59214
675647,286227
51684,148105
47296,368688
191132,890867
771514,22953
709580,113838
228999,435903
172724,67938
213044,605246
147374,300166
354146,241895
532653,417482
534782,337954
292162,768762
178523,101620
891118,887787
9923,215369
72757,676144
14681,715706
396449,180791
993086,736294
680563,325495
74685,888991
667040,872568
47060,675874
444456,39619
358890,500725
359626,319711
302040,122738
552742,262945
204450,683122
514669,122237
368538,758358
756311,838340
349753,48367
465190,375787
402655,456467
712481,740988
308480,74121
622948,157264
355835,433251
411052,175519
767552,506282
229640,495281
980835,61888
191272,479577
849576,401987
197751,726000
197372,448059
993404,146793
350481,711907
660575,968173
152753,455335
262268,401244
256125,547665
831272,258299
969191,932050
60626,880098
736393,747192
125303,877209
605766,9968
320629,633150
968816,182904
475269,99856
676312,252645
251817,86182
414567,892678
74954,123835
928406,568545
81640,820490
857379,840740
201589,17557
788735,545775
510408,356824
884786,900283
117904,80567
327664,315616
580216,778535
717419,757742
460103,518396
855161,34929
719718,31213
515651,378263
23482,810694
919684,437580
75384,110948
256642,386450
800668,710943
508861,4510
454509,846773
159632,256667
982446,934193
754516,812458
627371,251143
57408,982835
148752,306306
575929,36770
717619,589189
411252,372419
909934,418027
214213,228933
460776,828916
988425,545833
717462,131694
24638,782720
300896,604862
280546,614713
559448,649832
881256,478653
274457,34595
968463,198836
457940,78738
9245,169365
9063,404442
778602,261471
320038,670319
824629,321656
400856,589138
684193,107025
584085,133890
771258,130635
617482,588149
837892,554622
945243,665132
669592,993866
246034,360420
720373,931361
478084,13541
213738,525814
303947,642624
396658,335595
66703,602455
236573,495423
185179,984158
158432,341790
787328,395917
37679,834291
869218,485652
157586,30221
599696,935172
193734,427628
677655,130724
