S_i,A_i
580838,332993
663449,445658
712949,735450
281895,919644
13680,793998
947006,257968
602177,519192
634471,733682
194957,880555
392791,827492
478236,670093
285448,906242
529609,690619
512091,354765
726614,159758
464844,938389
300126,644136
908909,257815
580152,980512
952798,906114
131174,376206
298438,464893
274628,604590
84112,9437
45772,653622
129296,454242
924856,429746
675469,364832
182558,359759
710808,574494
340291,614431
375973,399849
713226,860383
637587,486701
544498,815302
692607,42929
259955,114461
531857,104319
897483,423435
801703,602365
748390,13832
464767,818232
145202,127649
574546,46951
880122,7885
615126,651729
788864,498692
534041,781948
171415,932498
156490,615656
583410,835882
591072,743741
858966,888837
377776,393927
693144,979881
660966,37005
314057,636019
140841,598649
603018,387590
193101,684941
970002,543316
108135,739271
432835,120190
497870,568580
960557,663495
423213,844284
451024,366524
724683,658166
459143,461478
477109,197185
104725,216736
638285,268155
988375,765569
503513,552633
541526,421557
684948,715660
243674,905414
721138,707318
64126,630282
311037,438206
754391,769529
224650,106415
926328,387274
825254,532074
760457,374673
858197,290500
905167,47594
820337,235051
424888,319687
697306,492672
432228,586971
232315,423515
953716,422919
578207,411210
794291,575758
161180,284139
885633,300424
993138,424793
803763,10806
332452,355709
689110,359746
801738,246009
742322,439609
527270,905538
43598,467139
198473,666146
300679,773073
821685,354439
22319,642015
840193,337492
942627,980683
906271,886129
643001,829342
725371,980971
15373,464954
518923,749446
735660,513323
75512,773725
704440,22835
527897,292134
93038,480001
480300,388055
31240,539459
127821,715959
706536,512682
536976,159463
215544,911354
153238,877164
202679,792113
819139,267067
872790,968582
497316,245027
479351,921490
655236,771041
911387,4028
656276,650090
737052,330163
343352,809428
581073,178626
17307,111132
281215,617916
688917,831109
757266,917109
576279,195163
634487,805075
65706,598123
533932,795839
117520,163312
195673,571969
746870,247945
466149,117243
141326,434177
740944,155805
147711,880483
46701,677582
300264,204780
380378,976738
970994,939655
982519,627981
423830,324481
700673,278509
484835,763103
255254,793442
701442,768007
975991,334139
256233,717096
875082,544623
176154,725971
800438,850524
782604,3361
836478,839449
793416,728402
695676,749147
277015,307108
898774,90851
539730,979805
592839,89706
367715,449979
194329,867243
80050,812845
459511,143792
839553,360276
234441,93011
356309,713093
157562,267564
939132,100374
338620,39082
600882,514321
313358,453736
560397,567963
544079,248427
265262,193370
40609,642548
518096,556549
694131,130886
685363,935619
358820,991765
677888,132130
904885,803792
145088,544110
244590,263122
508078,694666
123414,972440
528006,49410
873542,660233
756886,440981
626287,189619
69216,9613
860230,987822
373730,699554
446060,547740
149320,952881
765200,927082
213101,850832
872111,404686
880650,227088
312536,319348
90037,449319
136794,531314
934918,296396
460388,145606
367886,576682
97719,982561
131784,161866
196156,730061
906915,265178
678422,16779
93552,991311
190624,676174
800322,316125
328612,17740
600181,528374
513742,122953
2566,430504
484934,564299
294336,799921
686639,521733
38309,850913
167714,558993
853305,898237
182371,953882
365683,776400
694900,346192
510700,276867
133922,419017
866528,964970
334930,857970
451415,449343
959209,894436
464093,660703
895706,670715
673156,793219
425432,639599
471929,928267
615111,838895
490034,344019
85040,443595
414861,434011
785149,409082
270673,368172
859907,195203
240713,89102
249186,30045
349541,257734
110501,515406
92728,920697
272952,624183
541295,756395
440620,358921
306596,824927
429530,137943
842957,874066
874765,957832
964620,146474
461718,554987
498344,249005
171976,993694
996372,605050
801282,996264
418739,724311
438760,332644
159964,26136
734673,180018
932749,981167
700456,321361
20854,194436
423330,790339
283356,554740
420059,628788
861011,588034
289373,453878
867787,417909
585106,969572
29053,975462
934697,924355
856073,493851
870389,214539
825570,15800
598807,690715
650806,232878
681815,543149
888676,246233
888286,234130
170141,297693
498403,859092
560217,347608
52298,421122
494141,778121
872278,602624
699653,34845
873864,113956
384432,245668
283009,363726
538371,776845
471372,299512
274904,955674
849648,444447
289385,383023
709502,530738
494435,608544
748298,546871
731270,638581
354251,822034
725700,392510
836826,236995
808138,512126
696789,678013
334189,161632
364495,153285
118834,297955
686135,506171
761027,534899
925996,318583
969830,211158
604742,127319
335896,718999
423911,747851
92796,934543
505952,355151
553698,701239
91323,772235
46945,125419
162546,480235
912428,134256
428930,883670
927872,600689
711238,336197
167200,243658
677700,365547
224370,821968
49097,384982
116049,205582
882205,997337
727685,481785
445376,749803
598216,962338
457718,26968
538296,130990
695733,294869
934210,49525
895568,90823
189162,950218
149683,336459
586608,735366
435184,513705
727182,667119
518233,367467
919337,83105
909486,468689
66676,30115
791833,390738
207446,877346
951560,637088
216497,395167
635308,325828
875203,498861
496662,894273
891048,237038
140968,838060
28246,994726
794252,418713
161487,851310
29309,551486
825049,605566
180546,758407
79964,100358
889157,238790
315176,584202
920213,609563
707394,2886
115030,282676
116612,59036
151194,598069
307983,101430
937213,159217
514244,272588
844609,313681
94060,39150
35076,23705
596222,427705
503672,792508
2125,732784
215367,878016
624754,576214
861787,7314
646859,764146
350067,84942
410752,666614
242773,925064
156516,998389
414296,693743
380700,987417
906110,625221
91143,894780
786368,397424
314562,776094
836814,267400
1599,643509
804284,458904
282556,779593
669262,768507
950787,224088
159396,47140
75507,641702
134263,917996
857954,408499
990298,969614
360593,399696
549569,538126
742961,17067
823482,704586
272758,820695
653042,659028
231393,854779
460438,545334
457948,510913
488149,673408
90568,445043
690977,19595
444859,763444
69274,158266
29492,180299
522130,330534
888219,6881
234162,142413
221049,608152
727251,481952
785322,829910
886316,452655
245267,156398
560547,391346
52494,948002
534599,149838
787779,742897
275847,4214
397108,974477
895683,593384
561351,157521
867352,52312
421298,154065
848889,20789
496642,57265
768570,329594
850370,814156
526709,745618
981634,423214
109974,115475
469677,178718
438551,921948
49477,500094
547140,82878
991378,102205
433365,444653
432832,160321
150389,977829
212974,792943
453676,233226
743053,237070
865599,947687
681799,269737
629835,530625
377202,399012
430789,135686
49560,519220
387840,200591
326827,678281
707891,79974
160048,871285
52128,671851
274770,846074
71247,699603
728571,761791
205253,883611
983500,868008
386941,450767
427311,705595
660435,554513
421448,912304
399310,653278
131913,970557
764796,875839
591676,79191
415860,33202
26653,40204
262659,948246
64134,921656
284707,139520
254261,934138
366618,865041
969354,943571
269130,876933
313099,903369
507111,174477
888980,100317
325914,228556
417934,80101
964970,327184
730537,277814
406210,50437
165433,987212
755998,514199
814482,603069
3759,443572
328762,490263
44973,415610
745659,506317
796024,33562
321496,227540
856562,898171
373262,67059
275820,5749
123250,597336
548820,831134
621639,585742
508140,726013
486223,475568
894930,826277
467120,973271
873440,135486
210590,434393
190065,658580
656665,61523
713447,428835
651700,968662
132130,61017
786838,95235
553270,246042
505369,749119
418058,232851
2902,235050
382192,167534
854050,739270
6756,71766
328665,765393
478835,131440
828111,494480
107328,208393
586444,8220
7750,750050
950168,872382
755006,94608
786351,698473
258665,834647
607337,841168
396732,241285
457267,989775
275882,109331
317872,284494
322421,824783
446118,484484
138403,867262
604954,528651
277857,86329
511768,818266
618467,275674
768548,486731
892848,122938
468900,728493
46787,702520
839155,663808
956044,468707
892521,318498
3802,427785
517799,51182
717671,776961
396200,665983
993292,504349
9762,257304
510507,958981
230256,693342
841019,751793
190144,57882
712055,66427
776560,566434
819585,587864
413376,801520
778155,891183
538696,455430
816233,384857
277914,784089
590493,53803
33411,625030
924647,58533
713487,620597
796487,61633
282494,180237
669559,936200
808163,746663
328233,887869
520932,397898
115167,748161
87437,886048
22597,376728
261900,653433
672901,517567
746335,921504
101426,875730
760465,531335
623274,167428
34756,940689
127480,500757
316232,150088
217721,653229
237376,118309
64200,392862
137857,191284
999095,21668
9264,211174
862123,603894
444819,560748
449261,190801
139855,665501
939316,924706
443123,382009
848374,497739
576895,116621
820623,725070
737145,642929
922323,294418
392896,566670
256041,787446
835648,864367
482673,28054
422324,509329
526604,164452
786067,686966
809979,144654
453123,482241
718701,244637
291784,981078
833173,513715
404425,337829
708808,505669
253387,152026
449752,873206
454579,278290
139793,925579
726248,395698
659204,72941
738019,731293
799630,52699
927602,547661
725459,893614
615359,227000
823906,281952
899268,581244
131216,151915
140352,28575
886769,915393
504789,236552
414731,652341
963147,8452
309740,281098
494328,731932
10688,448290
868188,54204
869216,962673
599797,36917
438966,653536
469922,951792
568815,308285
638717,366400
21691,441767
510512,258268
884369,210917
647910,350697
812507,159206
803660,97442
37810,277775
149851,25366
404260,995016
96017,269102
756479,588028
697803,293207
358124,471720
494890,883290
463933,593024
103308,823314
92764,539761
545058,137288
304486,852364
732586,377836
421611,701832
244212,341281
212724,111529
732168,970476
821057,459605
810337,657147
422841,454823
364993,69908
648457,649025
630360,153002
742708,711649
593609,29587
152551,868805
423271,930561
616088,110001
669116,711725
352282,680849
759241,405187
512306,357151
666475,734669
442165,356626
480680,324472
601355,239542
630905,527565
408240,834985
589362,240588
349555,604966
931786,705897
171788,767252
363222,606776
223687,522343
950186,483920
293582,145986
410471,207
576864,291693
235097,106906
222978,430316
934354,650914
747648,741655
774197,493732
571049,708234
134702,402847
349110,692498
542587,298384
357829,921331
388126,902578
148445,117866
363850,742373
747542,638320
746118,334093
790106,347798
917469,520668
672626,102011
739107,352055
924225,716372
88190,136600
926234,875096
345112,672612
942704,426035
606758,927434
354160,939864
101128,254546
487446,932400
697920,670912
237598,357415
712145,650492
835540,392076
652756,672047
348792,765639
139281,417208
421941,83870
270035,168157
329878,149099
812621,993083
908619,67055
865456,924444
415322,400697
665628,324375
745921,601628
555104,893313
98829,887581
537012,367287
124281,504337
946535,387915
753964,289390
84961,109870
868549,380659
589619,822932
929613,416664
618125,668026
485318,539797
252223,981719
83196,673085
499806,723821
123513,943418
173958,935494
864259,896262
239321,688726
324033,526678
523023,292029
580352,905633
107098,11734
124086,594186
964500,401476
600493,531290
326572,329561
697444,271933
496456,780289
445869,842829
500702,75093
649847,634475
983388,827137
180174,499328
712493,840828
34413,905346
38928,277907
805926,117563
521082,754579
845187,242849
254330,17245
46423,546056
273559,595533
303219,55385
337402,388368
845958,399210
834160,680448
803353,74697
808340,907505
946437,186921
181643,825793
445266,15509
874149,323553
108180,996463
852638,537919
723524,865617
7259,603274
622233,564177
187384,910629
41559,594617
432736,290078
520939,233925
54526,184202
293724,210013
614982,983488
161731,243599
347385,828600
217581,615008
982576,840638
687685,514284
571128,428163
209160,186119
922858,185688
262001,333448
384480,934068
519706,384440
943640,302404
652353,172537
184016,53598
459927,204827
182793,297037
353761,109095
4227,581486
717605,169114
925979,153689
370510,707489
137305,499444
165235,410867
834802,964189
813598,676287
617849,365563
169209,687199
211574,253070
734008,518150
742453,158152
821363,291954
864459,716108
90957,108085
378823,126365
295354,669325
659462,961254
48867,243963
945389,105601
816753,790674
683364,670251
810182,127036
325584,261562
844749,645256
486942,59395
766115,629927
642241,285363
955853,83722
841482,409412
55688,135538
674303,737481
606887,770331
619366,953636
41078,526298
158229,666222
605844,186333
608715,680362
139330,207087
540784,333203
613432,799804
403391,714526
643324,885094
666091,693396
926775,735420
405203,513170
274523,329267
275397,503769
626846,572614
755214,729078
21751,163423
215809,665240
225602,228469
343530,918139
282126,619434
261710,965513
166962,876996
153742,306761
522585,106384
694346,806273
46181,297146
913615,193114
166835,360458
401797,860462
393361,172016
326340,253953
769081,96887
845184,565158
795809,767700
732351,253540
728947,824377
484203,570775
779448,493288
740120,141328
285569,44779
369151,887159
93129,913089
143944,374197
289579,653390
987509,905956
18759,762864
566488,351434
872418,56758
96460,770905
9339,965603
668176,57184
966858,938392
503655,982618
61066,627151
194106,566419
690341,91548
849516,928409
286387,561603
608335,394223
21193,253186
487778,857328
388820,371539
219371,237785
604377,68499
310692,611408
640347,1601
876216,51130
926369,288916
392244,20708
686977,305699
950896,282823
674566,144244
19518,408044
327823,221500
31450,609209
232207,347867
706208,344614
74464,251346
976376,102562
585243,802365
288328,863442
397302,708911
598759,127291
253017,121382
373258,179954
558545,963930
56008,835094
175260,530604
641308,861886
650329,394429
642041,379040
59261,410539
260450,455726
575297,447794
139038,954253
575668,890588
161391,433459
858383,415171
161406,864381
980476,926766
474297,895284
694701,365239
474630,735593
277487,420636
820126,899122
698503,415081
607767,383561
927642,811632
738394,739514
763587,561177
366068,470689
622486,842903
107682,453198
701468,237465
556541,868210
994722,542105
393952,355755
627025,556451
519988,229021
489975,604901
857414,344861
717364,840550
993120,795703
130348,264491
582840,802568
223326,258060
199142,806876
18651,438115
110711,625263
333879,197353
241153,661852
357929,948760
625991,122598
607516,466649
301358,657651
128695,513863
235692,441769
49699,250057
39815,349296
209941,842038
180864,417273
524262,111395
757541,228019
676866,285304
593985,640498
731548,845076
203831,906090
852597,401729
731885,911888
708292,644093
250587,419807
578207,893233
409409,299722
604812,389624
666269,62227
729937,130701
900992,786906
965733,999763
676041,555636
170632,4720
240894,942116
661794,658002
375538,391333
9093,60435
259646,497211
756187,951730
20677,37328
929857,912391
328085,3674
293322,540842
873460,366202
208804,32570
647382,127722
852194,789534
648256,843909
979080,644331
997695,350927
28622,84685
214637,356097
137766,66401
572978,829681
609862,494429
340276,804701
131039,917880
936860,411569
664805,983811
135865,895805
673262,491873
954220,730816
604562,620533
309717,505970
463603,47769
238941,508413
472720,565310
988110,26913
447733,816283
490339,551261
821238,283549
431950,548693
266529,179121
959164,179290
247203,566756
1213,678611
390494,171550
43512,990737
49559,127052
553816,225641
888850,89641
952288,993097
964134,634308
424033,690015
71578,50208
766352,917050
403080,426058
832360,25435
763419,270252
676319,133136
993148,588204
718921,366741
93441,435733
1779,397615
766454,865964
962599,622862
210650,92594
404034,679840
363404,579150
578631,840760
520098,232079
116554,19282
380697,120523
675195,80942
650925,662386
620512,661338
298801,953583
372515,99383
21079,931816
405193,503477
906670,637424
898481,974356
910695,95450
989049,786092
753409,914947
829906,467191
895909,251920
312114,202722
829167,716274
778034,849354
6802,495724
886950,751045
68856,614355
711783,167795
393521,48407
489652,514175
436434,436204
135875,599990
714151,381013
946493,786849
180890,589360
260640,450510
742280,152935
865241,448712
854156,62185
534894,778377
985629,263537
434639,729698
557527,875095
228736,89872
146517,770119
776590,94780
714184,163991
362640,402265
357619,298500
772284,102048
626525,698027
475338,921165
410954,592730
752742,133682
252120,211261
97286,929584
613369,418257
535108,415936
965146,778505
563648,431588
264156,192209
454590,862106
410339,367162
646207,673568
414528,47734
32793,75015
48835,525452
708910,569563
666419,173879
819757,595288
636970,599947
830193,64583
384296,859310
668821,486971
283609,598057
479326,231281
665930,344657
629188,512235
279699,276590
697841,841035
906920,976693
567511,482399
174064,889420
962448,499000
992744,778000
532295,622158
676245,812122
705552,452517
373683,899844
116498,186292
772601,381740
593789,256675
407434,835893
881704,781770
598820,680593
137332,80858
515892,799346
413207,27444
630576,531434
327654,372831
926926,7709
308458,733495
980111,443423
560206,86909
819179,590114
81488,995746
203001,273368
535777,665148
994609,444398
52216,580981
454140,819664
324663,915171
237627,31765
538662,715740
634555,475503
812600,559347
690075,780310
770573,436809
267756,65819
883474,797180
866565,335562
559556,569203
513175,272031
564156,224357
309307,298103
741080,635220
500427,813406
631763,803610
639288,791303
417691,138337
148195,373359
200378,616865
112499,190134
922021,212926
944880,526710
678967,294569
477158,92302
354723,328745
172013,861666
749295,381314
911177,782619
869133,883304
96164,315847
231811,797277
581557,818072
963667,761397
437765,760969
608904,967638
483047,657195
95768,91941
66347,862007
971687,577663
701920,877808
737937,739205
349521,866840
540374,822026
349476,702429
771701,82748
705171,995674
373786,966871
731407,823633
609225,121037
24143,786434
54520,142631
883506,54343
619881,82958
959080,143831
208787,723888
147837,297812
806173,796701
735414,710821
579100,780873
679730,431252
417099,157745
379947,274705
330815,779028
497943,826001
241473,256387
508463,351933
655460,197440
760864,141172
261232,487797
26609,436157
86135,451328
943497,853233
303215,602488
470173,17992
381655,62842
599712,820040
860806,276319
871977,875249
319794,945115
384068,229606
292319,219864
909830,67068
601009,287181
491758,908265
438695,686770
461303,433511
642090,553314
630973,874728
605503,260488
86521,442533
104456,324839
114025,472289
165838,116205
64239,987176
667937,402
745064,225939
189725,460333
539742,671268
692868,867056
537277,854899
368367,590502
84915,727317
406214,814434
589592,857666
830718,592880
132174,504195
638217,241389
219741,625276
440713,245595
887423,959799
653660,483460
835313,747182
273411,517726
670930,812512
143650,401375
103866,857461
448937,101624
663284,313828
690099,437704
54438,435932
486675,631956
610685,596432
183779,103836
835830,19003
578712,153894
198062,96489
960249,891460
312381,582309
607995,333747
797886,420074
202122,625143
382534,21498
983622,743605
835802,410884
811911,43782
12019,402239
846795,87543
647613,799592
864865,40612
279665,238389
378218,963142
129206,97872
494794,249342
743367,133294
222730,951128
906575,701483
160836,159558
761358,275817
410750,909223
750483,420440
95555,17484
821510,11365
572814,975334
69867,527922
37686,842949
894395,244596
154204,829818
872974,267348
984880,277546
19238,611970
267364,471561
436922,715415
370767,182790
594276,404165
338632,188048
80755,292301
196318,16361
702811,229443
30394,218739
384265,600308
133441,416632
155289,302115
510657,939291
56058,979400
68375,678129
700774,106353
77287,314280
33020,685338
171527,331632
537808,318030
17440,402239
535042,821171
587265,472716
151684,142564
976789,388978
176311,279662
108604,522675
768832,753813
45105,239510
30078,626493
880535,415235
317783,941588
543231,223624
53268,897813
517622,428147
169439,467219
269015,950454
528101,341121
43453,419390
294840,807879
737481,673820
263123,622045
282872,258661
707876,793238
381319,532934
630801,667467
310973,467283
92938,258071
609714,362711
353122,462831
583301,272798
743908,833974
184037,654052
226598,847367
729143,347142
395084,159425
534553,764049
249005,779254
945813,183570
246858,906430
884507,110215
135900,703092
36884,466970
625744,750326
899835,366549
724486,573519
538095,230411
220238,65675
309848,984364
559418,733821
820519,714831
603623,638736
434926,430000
250205,372916
554791,230240
793692,586009
218298,680836
224122,881906
101361,512368
294388,849435
588689,67678
904713,377374
863022,424912
611903,522596
539979,539265
942719,505237
389472,170256
984935,243785
720655,620354
896009,943375
409898,936887
170261,337437
200713,380428
328139,975678
145523,116907
800807,806928
338791,514845
360535,999281
579484,588921
700743,422550
448947,627394
738241,342579
410534,343144
701463,72810
447484,426132
402549,159762
298423,344114
233617,247141
720185,843380
927664,617916
345058,820767
11780,361497
278195,128633
355370,169247
195963,841518
928032,366757
932463,729467
165267,519001
748079,857086
60016,928042
561725,832985
33739,755141
947063,666343
230986,77218
298154,60800
624803,430564
835124,972419
526988,157340
869677,732760
941,322458
419400,327540
669657,686938
950472,935859
206363,601338
313383,400050
977734,926429
913374,371564
736449,546055
459510,998115
857669,488309
77943,171708
16746,835664
811782,561272
870944,526622
75725,314878
576141,852549
493349,909783
215695,521526
70966,719171
837322,603652
531725,580136
608729,523384
805149,970050
134442,156610
102371,475569
769991,371162
300551,445788
742148,755404
14985,595312
435022,954853
525783,223108
592921,896394
13320,962668
131104,863301
725001,711890
322338,22819
670548,444775
292957,458781
615215,740435
1570,338443
203210,836643
736570,116682
893150,154206
824958,607828
500237,883822
344380,333729
809720,659726
654237,283114
839023,297005
463254,111008
742496,595232
225610,113801
79782,978457
24249,795067
91460,603737
635521,693922
288441,948008
458892,708112
795325,994803
335341,524741
743628,6641
31498,371666
709476,349578
485624,875807
153226,481555
28985,237387
940365,597444
487772,616995
627719,733645
5891,55902
631942,499371
470706,869115
388263,228386
856378,462098
89245,160567
347790,434053
291108,120394
538361,987861
902831,763393
860396,908205
513859,465751
720367,510997
840547,356137
889676,678087
315590,827505
214721,151369
468456,655234
901435,29723
710517,237128
738792,671252
164187,871456
693592,339526
713910,837689
493750,752558
254236,478272
350584,109788
100277,95370
733479,455934
10044,251401
805585,38995
403256,625699
106108,504599
270301,620215
1394,701618
155568,321598
999966,964992
831013,147184
218932,265544
279488,797660
372591,50604
780126,717002
520103,265987
104464,205649
977157,108695
727677,791670
747383,958510
454251,644727
415622,968990
573136,766802
244314,455559
665625,625718
738158,834295
772959,683452
305736,423705
736002,537200
939262,635537
650231,998278
824000,189316
720866,871847
920828,209463
502882,195350
180169,6186
769207,421126
937479,176783
765093,99354
55856,663360
719938,808794
360042,409229
943020,48379
368205,888490
852117,8286
369020,964465
766479,481086
229996,298465
503302,77042
449985,126191
745650,867161
910721,965771
553535,574944
317963,131137
336454,758481
448636,134894
290965,428003
578250,876648
838440,651728
101118,27629
950716,581356
21941,735004
6905,106394
711567,157052
228514,922381
632539,409161
201604,769962
201422,457319
640350,722637
742387,506544
278873,820761
45739,677547
410908,669117
221795,714045
641280,439240
349799,603935
897323,262881
749653,133728
573059,160704
668350,438022
130530,478672
18945,906711
10527,143099
374419,290347
253196,549110
636356,934516
60167,229623
443540,964015
495619,310926
629524,649753
894503,162001
964339,384260
593667,563262
499311,690831
945096,636484
801204,930731
537341,979943
375704,954580
80436,791241
300892,361619
480663,70263
281487,837374
532842,224726
280922,386692
169452,489675
542798,295727
222450,34364
761619,802308
139827,784203
835405,747505
227686,264781
172053,706586
138689,696467
664948,492939
873416,883126
343423,532874
245705,981719
886809,763938
107771,551305
325429,355385
404349,125059
789182,857291
884252,791634
113700,49559
207471,48962
66366,271583
60122,596611
751737,686428
843411,266765
706515,690096
783331,379454
310235,278780
986506,274480
189565,578802
338909,900863
575667,18739
117445,324006
46120,956497
67915,314281
31128,855036
53706,723439
397483,953013
659846,451233
15377,865261
435025,55177
668042,219008
887627,988907
146523,724861
813011,512072
487960,178481
257032,208369
136692,249341
874655,833507
211235,389776
514215,820582
402469,610505
697033,670214
528116,427579
53772,180487
864060,429338
431675,680683
163227,305760
485958,419324
911705,405110
918985,345328
963895,649419
965869,630206
134883,182093
200814,449662
104794,445493
514453,717805
865857,25324
709609,190180
10493,126730
182085,494836
332767,930734
742002,297140
529827,176214
629961,318829
409586,249711
490388,286364
12158,923182
690002,639663
234077,868979
66557,871329
87296,69427
165252,941803
778131,634258
723937,930170
292305,44220
845186,523734
929918,141769
762,407807
605914,297673
955678,914188
177714,954660
393717,365843
919019,843659
355838,968985
857069,394044
680849,257954
305154,371228
22246,296642
819980,248611
574849,960053
244647,960141
946682,128129
715088,805338
726625,582470
112571,122133
962317,807189
427048,429897
170178,427937
936406,753591
344468,610115
913788,350755
478004,861738
551823,262381
295623,759546
204435,674966
648958,448096
687070,67518
197084,915730
579482,366539
903344,557515
549073,41305
94219,708911
119354,459754
415024,86550
891012,234612
140125,701005
921048,278641
730741,591880
666030,572813
744490,328761
385241,210404
774814,509830
545944,615593
485020,99802
260647,204837
117808,750962
776930,868532
982355,530993
541628,829124
717568,350931
638129,852436
22242,26171
603284,688621
148828,145028
123656,213346
258668,613504
193254,277052
366185,450809
236724,387346
744370,611463
345238,699758
419139,456040
231697,524494
986451,487731
886238,386445
693257,312109
28252,976826
379164,730455
808932,451025
360668,1394
207563,642197
63010,390702
886354,284138
973924,747260
585348,208242
981226,998672
532606,144652
163826,931927
495529,515552
131746,941573
828313,889567
908649,962154
685307,674423
27980,4980
262347,977001
926290,453396
556427,289868
749802,73284
563873,697671
422685,983741
122256,551410
374874,915536
487106,190873
633986,837293
887111,277192
155901,980360
900934,425831
441659,786247
816920,304797
168163,420261
221779,908843
238493,940668
45162,81735
802054,526334
280889,333712
211350,357052
808419,610747
844297,834008
371199,525308
211937,310596
169692,361037
357704,611393
206854,679869
257452,34829
978741,815468
361751,264225
305187,802895
445196,135160
938276,13756
400021,663222
768178,952620
641448,378310
165759,598800
879809,250057
416023,712948
101421,624302
172287,957669
296579,437372
234252,2562
600431,379106
575670,81631
115091,692244
399534,849884
977433,119022
197433,997665
247410,243489
393543,514177
680709,278042
278823,752599
122992,273050
907534,477352
975868,664678
923320,281521
350212,533939
994329,481037
250617,622427
441208,841391
856219,382704
131962,91106
407171,448009
686625,802381
620962,260893
475186,152827
707771,22352
638703,812837
917406,165884
588582,438630
158435,383723
33958,511756
604009,281809
758200,883982
211765,176528
265907,612726
49976,812540
694813,875286
11855,125343
685449,659303
497062,934323
835095,130269
571851,550948
83674,586433
556932,38992
607903,667106
467461,826069
296134,813301
806140,450907
997549,630490
299284,658260
427862,451084
281501,950639
209758,290645
770050,348987
76210,416603
816829,64445
163723,489918
735928,483247
308061,239472
64086,616677
226311,531984
459347,24251
308474,772213
893405,582159
792639,659932
838207,503978
910193,875875
523531,677795
467026,176858
575909,765483
554921,660245
292664,289767
957242,918676
953044,634040
234910,97961
187459,902346
324474,481350
958863,898984
893641,499353
78931,400310
643173,790017
858502,450709
389653,93024
155695,690916
930001,402509
617186,714081
458109,62393
680028,414753
125545,202105
93574,993266
601864,254968
929455,318745
413148,673767
457450,397218
152763,204717
495376,845743
282177,848704
333117,273611
424734,74241
395914,857311
414561,117507
648798,912562
491728,665528
743276,9013
71816,32787
77364,135774
143398,993791
677641,251641
961952,285780
253037,99541
460942,379203
7256,418781
980917,502123
192416,542790
592944,440996
585266,944623
126169,483973
325522,287711
812834,553838
487814,402335
99243,789880
181807,861579
67879,146582
534749,225415
247502,11543
369922,798036
163638,381766
848531,297824
624662,65354
50679,9355
941479,83119
56652,698824
769601,179592
929955,613452
13853,268247
913532,479681
610271,212709
266122,174723
420763,578480
807393,92141
729564,360688
991640,725167
953969,71418
759408,353379
119493,718319
779533,473263
694498,136127
776457,53163
676792,987261
511804,710394
38384,817214
75001,437138
895922,111987
483535,194878
27393,140602
606868,350396
755495,318151
618241,371307
80896,290107
12117,155186
841289,125256
638922,104853
654649,89182
978927,260732
175056,96825
641506,314436
384455,355424
409485,641532
44999,485095
376938,923189
63663,899682
976043,106621
811172,496634
646193,625713
369969,487193
281182,976611
193762,699951
729925,20500
817127,672974
274928,949289
507456,469204
26699,145891
904730,259238
436379,295819
381282,392646
224607,824660
455431,542041
876992,10625
574492,77806
620485,483215
343975,802315
900907,893616
30907,904133
20549,920607
933021,857626
565053,866505
98760,797968
764788,447164
283212,654630
46058,906655
642809,224932
346967,548039
160954,117119
764672,937858
64706,771282
625002,737292
385948,283510
199925,431596
982301,412252
340842,114408
133856,911292
905265,959240
827023,287517
859989,816934
777443,81023
641750,718888
181363,984052
70173,417924
968482,559826
346785,573065
763907,687220
554544,406720
206697,515685
75627,901805
368129,753415
87601,15541
899250,144369
329266,262511
925341,372095
389251,594622
27232,895313
339146,252591
46037,360137
554142,203070
896564,324995
875553,990265
126231,892262
909750,490082
858838,657550
674231,885095
381791,557625
754898,59455
48045,745385
20696,700057
848976,581519
934925,961272
473803,895156
266542,364904
750449,797287
20936,71879
357286,85097
241175,200002
858260,998761
112315,687432
465342,269831
477321,566999
361363,195382
168970,94554
313624,480466
162011,57267
218642,813206
613094,590987
18794,127515
205726,735293
419706,427823
507964,696531
833451,454334
660173,640916
502869,828751
807246,649443
167358,491438
608869,523625
62955,158815
559246,384561
897786,140157
781464,898316
59100,553585
296919,839655
720804,500247
325473,493574
338030,376081
672158,305561
997952,547134
877895,403238
529304,403442
77003,128138
371696,182664
478386,58913
786437,312433
768028,846173
418925,324958
969301,582369
635887,97358
297982,435425
847853,67318
843371,740954
655272,322254
901758,821242
833304,118929
582508,746986
360105,187424
184467,953820
32596,325266
737735,551929
415210,535013
732417,987298
440275,352236
854232,537878
568430,246405
32764,832541
794535,773595
403423,886829
883519,627961
627575,568687
812128,760689
140589,910758
760468,319502
621052,530295
360785,968284
595591,366269
706332,900365
476390,196575
206045,377881
826423,480632
380517,732498
247948,806550
17568,383850
246797,294587
529765,480750
560944,775367
323658,246101
81093,940038
796437,957443
329606,628368
157727,529527
392865,253347
48079,928278
758856,118925
719788,131745
5198,8970
296899,240507
380749,855661
534742,675760
158185,970645
711943,329359
868500,284875
891717,169869
980565,169765
30387,355474
20470,325077
902525,75692
136846,10183
354422,960951
293251,90539
626129,287525
763050,645831
548250,944344
213239,232098
834634,222261
695125,536251
903980,734509
296936,828539
556535,450460
575589,604951
196346,936620
636427,488178
450183,822145
763779,996171
886467,941743
733374,497057
903861,716823
611524,899714
823377,50370
779225,37522
274491,870953
104608,853117
294820,292328
399292,520676
426838,981813
300130,533463
234066,175919
860755,531321
26909,436210
838437,872213
641665,285767
876643,859387
182861,151987
97545,73498
