S_i,A_i
628595,978919
659888,286809
517296,491516
220277,966269
179506,14311
478754,960387
114630,924060
65465,190768
91618,545397
828440,910206
390946,317245
972954,203318
263048,87382
904295,49207
451655,896777
819294,622518
867552,680133
626439,926327
141993,640677
893835,107874
534121,657287
344789,867811
895114,197717
336754,235267
579489,874509
827243,890491
929686,978403
764317,210845
324632,695633
288756,417811
363288,65588
870123,62534
575482,342785
615129,301511
382569,753566
531861,440610
463970,637065
573714,203606
907805,883522
873090,160253
932770,682619
707642,735903
247172,351338
946426,410616
974809,292280
972075,860076
306901,243972
585387,509362
514246,128243
644677,701454
647319,235803
873297,120706
305974,153822
476614,285399
398011,13299
425559,304579
466074,331789
803326,363661
133218,389502
626270,950841
858543,884935
225754,435933
105758,294397
683437,694118
301153,524266
145133,968185
552473,772086
930183,466375
948640,675578
725660,819636
742010,887377
208202,54976
83966,927307
909987,958482
516024,548450
847566,763666
13299,694026
24983,21303
733922,362526
574385,226717
28551,276175
509214,271288
855763,496188
686386,471902
775773,381008
182397,834665
863113,768422
641794,839857
738367,572537
224659,282622
672886,689382
560685,315797
879723,966522
730684,659502
322416,737262
587336,526596
906571,273876
98671,617724
7097,814493
97779,406912
742005,243202
607561,890303
332870,719014
795519,763873
532665,313842
678170,665699
994137,989758
497323,598255
890362,375824
284230,807340
178712,301037
654854,403048
94554,105347
540516,178594
118632,628266
824853,2670
539528,3011
528194,458474
137878,475411
558106,243628
164155,632088
108960,216737
688710,231255
836115,218662
753603,177065
163792,926316
935043,542293
536647,140126
606285,740715
127555,535580
802077,849793
379262,637495
515501,823348
597178,381833
759633,149901
704582,302925
896761,462473
777282,852716
11893,307794
588713,671914
368872,595731
231223,46128
542384,847345
67658,415893
837775,776322
514630,185617
721554,768715
157442,607348
188429,928508
917696,821846
519178,695678
126203,420044
283582,207628
349564,442543
785257,659214
355982,148971
672232,331539
335014,443045
491439,902513
905615,435335
518244,619791
846179,600224
691397,494484
569151,702997
884365,165301
21308,278959
504546,106351
570395,247613
9477,392622
165593,729364
732542,414806
599944,951694
939796,645934
536969,596369
413728,707305
174517,564718
867289,238434
723914,199649
7287,374640
348086,383290
62496,655184
627163,518679
680531,568286
663027,287319
595539,21358
691502,791466
170460,181546
671408,427509
139758,647573
897005,605670
123858,709078
33918,854951
276060,657834
414352,719616
207806,794751
519827,887512
969051,148177
289859,792211
598634,376873
53597,206678
968801,654299
888908,507826
884054,194393
665973,647079
611017,860025
805147,788330
653037,492241
215519,371497
599428,415969
368840,751373
981359,887531
288116,831573
450920,386547
150428,569118
405371,540574
875776,499365
163032,231521
846807,941844
454735,903056
555842,540179
864760,560099
556861,863033
682400,822243
940387,612711
117840,789694
959805,412944
931231,827988
754824,77136
896198,979610
310792,949656
356049,948871
603157,236566
730166,295406
712320,574372
194098,291562
936100,786627
487258,692327
717273,511395
710384,680428
921374,961440
801484,687991
769384,221583
252114,763391
62246,938875
485735,667837
412399,897035
609979,877263
521786,496738
798132,640183
977649,465141
138435,881617
477848,159793
750253,629879
920228,141395
618271,942344
917565,174183
972473,821083
530736,627015
485422,628578
390277,19723
349989,17207
331110,647746
516577,748338
998437,847278
117377,69717
12591,315202
761482,934196
262644,280481
66470,140272
899350,666918
122293,902647
562221,914222
730755,473672
6926,872277
654683,245836
481571,579200
174986,825448
54151,210405
781637,710934
977127,170915
932261,815568
468040,472767
757332,108002
986458,662234
124335,841016
649384,326071
198751,3972
62884,633938
20798,178701
322724,298427
153716,868493
37964,612182
364617,332153
870366,689
614971,535205
748495,221431
411823,821354
889741,908346
646003,330924
546946,840558
403629,943810
647060,336407
981273,778357
185593,260608
407336,345102
906282,632165
398425,293700
800556,347404
692623,961612
140478,323091
581835,283696
899857,156828
810422,277257
137412,221339
314965,505367
108994,89193
709344,122408
193528,795166
456656,545811
526388,596241
442444,718417
313332,780235
149041,213118
891360,872527
733027,292300
719356,695994
147821,466118
36486,172417
587145,404911
27101,268155
711731,599586
79603,563928
635470,877368
113928,111515
9488,617177
550370,734847
226005,68666
617425,38676
911040,843025
867115,895348
753981,499155
389151,583258
223157,942009
18302,330342
609837,832746
230312,620833
516447,234164
654298,208074
432176,771751
580014,464289
465076,972715
866547,221626
22415,708059
968978,708308
456327,551706
928539,430874
282818,404572
969133,733657
295394,145736
672570,639622
66400,308836
415512,861016
694711,421713
933278,758196
319495,769432
731236,245010
252282,320935
49483,43397
787474,624924
687804,322948
392410,577357
289924,404312
111163,105844
255370,291978
769389,767677
232428,976810
213583,443850
783819,196
992332,981585
768087,195176
665630,606224
972890,359365
458049,576944
534092,542302
686981,662452
640237,96772
671676,529652
358362,648123
298116,409293
971133,235721
509218,183966
452384,46472
794702,855516
511009,964828
587378,856920
656196,485141
986592,756911
620388,520637
906869,699803
434502,486073
804195,312910
78052,469534
256583,887652
700449,616127
755167,284215
275829,901273
997167,230854
802113,411670
85443,219100
568398,666954
476900,984341
418034,737105
193091,470203
342127,828677
11432,530351
218473,251749
186523,421847
888065,734320
166109,261628
801668,911585
30977,335373
416484,457320
21765,663800
534988,851027
484538,135395
30000,922560
258652,73006
752914,575932
738873,655642
118503,701808
420228,53632
414237,838250
443638,517508
353556,127994
145807,351429
510329,401152
865722,509276
544228,866307
930515,559158
501808,243081
720217,882250
140002,768837
553876,839
352590,39738
42380,879727
301009,526399
45397,736622
606281,653085
900085,68357
736635,775842
810136,812116
666628,18701
983320,158260
556908,188251
890079,667738
274397,355352
723570,919890
678089,207929
846579,401458
445371,909214
363934,315288
778376,882257
202606,288642
24877,536568
229681,875455
342528,886211
401352,832841
828812,412506
266893,579988
901607,168170
177881,39619
982686,180003
93765,655655
85721,617740
189684,252436
667299,549753
948634,696475
541231,189503
367968,467628
12162,584738
24837,448545
906973,932147
821,337453
487135,570292
461859,225088
234288,845101
632982,857889
198362,830816
493477,249672
741642,180276
988896,823543
535327,265504
922892,889023
895940,827996
674526,89177
678222,899857
366236,22525
760142,368538
918187,51061
828870,634264
493870,399895
788989,350473
506940,369982
8556,603988
169158,78492
605447,461525
16115,633966
646758,759353
326671,574375
612211,343320
577269,526737
189748,301614
81753,421840
175908,425911
3610,993714
69678,792203
211958,531248
374253,554114
621035,721609
629878,986203
224838,283131
398496,241691
981942,326868
391526,336184
807427,280122
542628,608700
811255,206672
467538,106666
912221,167391
299673,581584
8383,191987
8570,278703
789508,205156
558059,985537
728287,759764
726417,646441
509035,548904
33497,948513
182472,360692
214708,220063
514415,837885
246521,823565
607203,302749
146058,361817
869415,438617
446444,253395
556574,759060
659251,34951
991098,543953
925708,125837
546051,799959
636749,76165
452743,603922
712897,776087
547977,350032
556920,93058
786274,460642
562949,819902
841020,191534
342273,790692
227983,226500
535976,408530
8125,506850
221450,144425
29124,705630
898961,357546
231096,761782
176295,445063
897986,382851
209068,999164
63285,616718
130514,840130
447350,385170
219605,162063
122089,735436
224585,408178
455578,807246
407311,374959
960781,441042
437211,583077
128069,614196
100737,479518
315806,350204
598196,968738
505112,289435
573299,188057
904797,295899
644414,575078
566254,988400
898703,387665
731622,712898
776223,498852
634160,126497
440085,806447
643149,770463
128755,451123
268999,186864
134825,977745
854026,5728
810635,732646
185529,533102
605120,406239
914665,325218
410076,889901
675742,415100
18138,234243
501503,171251
160594,297023
304588,135670
485853,779887
455980,789830
543672,871734
745995,646751
309077,907446
844934,881270
892227,702278
498658,405361
131615,613033
304923,556752
630637,594164
927427,722973
183194,556138
130975,193107
995110,666531
49859,593053
821865,145196
366370,991558
897874,959130
411458,640366
983988,289225
840550,705761
666859,870334
48554,580410
977631,555519
708455,119442
647780,701803
278249,848234
646358,753699
870492,776015
759083,134004
66337,219758
163320,926948
470936,247065
250026,631088
177036,335506
264868,990216
31087,375309
567417,968597
425892,746218
954888,332185
97215,621044
744310,485983
974922,861131
545113,653390
71110,570641
831119,492881
749894,720742
233999,995144
818381,592779
543153,740241
68270,381444
351535,823341
820967,25379
892977,17768
331971,317727
788048,73329
858038,608892
731694,48227
446789,283227
647430,33960
676371,945241
659117,149612
193200,438857
537803,370779
235802,750283
506395,947437
791730,483224
574942,512042
349142,407996
314365,750220
97176,431065
825612,58536
450807,3279
666103,672246
487698,861095
15541,394158
481483,801339
493598,215931
581295,16380
323869,720720
190476,520424
425820,999498
606731,624704
780563,81408
129564,118474
792061,167594
501339,913434
797996,179065
126694,72360
804737,414178
298952,727574
631619,366323
756414,7406
753216,732993
310916,593350
631911,199036
619415,470459
939804,73686
385851,16168
971511,203765
322845,850800
644025,26801
549570,835455
557130,591402
821426,665316
21487,828090
827933,694684
33793,830529
769083,364765
392835,402645
903664,789653
446368,576726
778147,905542
372245,674536
443452,22173
640289,370841
843858,769177
321034,174832
667845,714880
115318,221111
519445,102112
712701,299201
190356,899830
216534,164241
345262,901271
511182,857446
894938,279804
549918,728872
991900,879613
83799,476809
154387,363133
571273,582820
455642,927000
110127,576724
552397,571488
733452,639228
555308,969250
807907,111839
872246,298276
63474,735147
70189,473158
848757,774981
64963,769754
699594,785421
9363,372834
542194,36555
874391,729224
533235,356992
282801,981810
892067,582361
825251,628910
852884,386670
603433,555480
194487,109942
211776,853296
434051,549888
537779,513476
260576,518195
267588,683662
540705,659512
652902,716762
600809,864054
174581,804893
704041,64461
487254,554509
787569,514442
175832,250250
491760,831838
700319,551767
178213,30747
480992,268418
713964,331637
625371,695280
578287,494762
548282,692882
617507,699476
588112,527885
650255,346503
110625,194562
978286,321619
759158,997282
434076,756613
494101,496599
78511,655828
312665,215086
795553,571787
603252,959789
237639,259585
78636,286076
560432,967246
821628,917379
46555,530309
94176,411443
217849,852682
864346,484068
629977,176100
697941,932334
527861,523089
240168,670638
755258,834542
451665,381323
378319,682026
424307,69420
187526,224781
812162,259994
266567,864575
815609,522630
919189,432547
685677,564303
71759,565816
611075,419999
710673,792895
605724,458202
57183,611105
374880,273709
859516,428914
763068,544089
276107,432961
782520,261171
406962,473386
17165,167420
398419,235180
351143,978461
762235,856927
772215,97081
451557,375342
754364,82314
3035,778718
826012,79480
706004,82172
943447,616473
550103,659127
700249,371989
975610,346611
906549,678611
728717,132126
5269,107773
176788,12041
728657,688080
604303,992960
257396,505897
972637,882737
116025,202121
840782,220621
930329,255302
979876,303795
32781,475018
56647,662819
58073,921727
822007,417996
137380,555941
109759,921635
277396,791828
872429,309335
961649,602737
79035,677231
338259,533491
563627,172484
992628,565633
70649,114559
394856,296542
374772,746867
977476,158072
595118,85799
306660,951775
489279,463607
539156,556697
245245,68170
785299,360237
625871,918842
870313,172325
571845,305108
833343,975826
978332,786423
165224,642410
33258,622109
861854,284501
606842,638781
43367,613438
304854,104411
896482,602318
111234,616661
713683,638918
832867,456045
433818,173342
548620,798165
371366,481404
626288,888470
9073,257722
715892,89455
868081,143152
297915,718566
379202,355963
9017,627555
489451,657098
410612,78025
37159,141199
865088,94706
455125,279281
300852,326949
973002,475745
875334,619863
235422,820654
396169,625886
550003,722300
481150,161727
941316,365227
550073,574323
348925,560182
565340,601918
335451,309962
410235,651882
37098,955735
486344,153603
322202,984961
949901,741234
307224,330652
791198,943644
708776,19282
293489,39889
191527,917000
149632,189018
807539,782696
813173,611792
670854,281242
146592,404183
730421,183420
792337,758762
919240,186487
239216,535522
206599,79247
933734,709383
499809,122918
770154,622186
741038,33074
446209,249100
222331,543106
53174,35558
3736,957693
475584,940816
288957,192538
982085,859613
165339,893580
20212,129741
450440,41465
246381,568340
533949,331959
858907,724688
821640,164659
137294,541112
826643,189246
15690,770812
840295,517205
436012,934431
425958,175289
358276,507563
715405,788726
843883,233156
193940,183026
789983,153086
751200,115017
113558,833651
736136,991827
49075,181161
92106,413193
335135,80504
668724,297244
304460,403454
238208,212542
216132,198416
315380,712222
2898,252131
985845,313743
334780,182473
298059,853052
345297,120315
896999,776650
900082,895204
316232,54724
984873,433785
269143,178526
629964,975003
897461,131436
36207,24531
426595,138402
969716,616168
394764,684361
479831,654651
371560,694504
538319,461283
596002,21012
934209,409585
324509,416773
209289,334088
201781,216294
412734,103524
88815,407860
958220,791958
395517,237629
636352,602159
120009,609284
195295,723239
716866,787958
791374,739619
532418,522454
145383,519487
840724,999619
423707,700052
496219,754560
946067,352920
270229,341254
503614,645113
819971,293925
786255,582381
959232,993823
491884,191206
222421,131018
972647,568094
29250,895168
231559,300430
706525,18987
719535,47594
882089,520978
210812,435843
333118,680312
50001,319357
860489,213866
507066,211998
15234,145735
202764,859195
940643,276335
708575,529306
959089,735304
692424,229057
487276,945169
61773,334013
811495,494441
63474,604961
210297,823144
952603,750891
519180,373889
544415,884234
35203,221083
657899,391596
922386,957030
209874,392599
158751,382931
837377,658085
340640,635184
816295,602360
436964,493396
326318,396902
505841,57314
855562,879037
187411,722407
644867,761824
838141,445394
660606,769441
245983,865368
578230,633567
297985,826946
639686,244518
873910,426054
644584,167338
742230,7394
914461,469908
217490,687557
150351,845863
470372,537428
409302,834576
24774,240327
985209,591632
438064,80523
684296,771773
521096,331639
218512,520120
836659,85375
243664,91539
362145,723588
211115,83071
945271,502144
432683,655991
781272,168762
286912,814676
646802,387493
165508,782830
821204,387720
565221,137955
225718,228470
806124,747452
259469,780373
508335,518523
573214,743710
812993,638934
123336,275703
580043,533686
827240,734148
374042,149202
169553,833935
543733,908083
257216,308311
80009,5889
579161,454030
389490,303540
925711,1353
724026,936763
241775,670327
585737,423446
913842,182350
231475,87029
221091,595512
858049,144526
588513,678740
800862,58260
285733,156236
416991,226565
154937,304275
938844,54068
934642,193439
856438,593536
24043,468909
68996,455431
198854,860481
512627,404911
528368,177244
895131,682621
632450,472811
736001,219874
580245,764137
782776,794389
798790,85315
534030,189898
37907,411076
456301,66692
657651,852504
38885,130836
261575,904727
685129,307248
70453,527285
946475,561683
386566,940860
824499,998802
265351,190106
627768,190197
735897,876290
782191,505379
246252,863985
875259,978926
74608,626114
23099,698731
960975,269084
444328,191402
914352,316723
71664,193011
788652,289740
226813,982453
824016,768864
658235,968917
79692,52680
850353,499644
452032,242673
230708,758400
982550,630980
722013,379774
647934,848372
126452,981201
660670,691607
765907,97382
845867,395892
4920,432586
841835,536699
978097,834619
342610,993119
840907,679845
468286,983970
507958,941559
683906,857881
986934,439790
110896,206421
331948,162854
38638,631978
699518,102508
552466,761903
803684,90649
439024,968126
853220,620706
312117,872854
196681,117718
951717,861947
558903,163545
605103,260347
905499,935711
625099,109040
884290,562448
321610,168461
678108,415356
302839,155598
745034,850520
190105,97128
62541,438311
79108,115922
231950,490753
971138,358376
845754,939734
787380,917094
558575,476752
60369,690832
637334,337754
674671,19122
689298,873880
671760,194672
857829,720732
968615,891010
857417,241231
779543,364637
708126,894052
561117,618018
436720,414863
311870,22013
951466,671750
840590,803120
879189,541514
176773,749188
470015,795508
547894,178860
264786,805930
237571,620262
497334,517921
925508,569111
694486,772490
762749,837030
713740,743584
971651,163746
684528,661434
836516,254
694279,398664
848104,144396
528127,127778
964034,761818
473000,932820
477398,140548
27307,153868
687352,504430
769861,279779
277546,239229
296076,760138
869849,297623
74498,791300
905554,183290
290358,827885
453254,581092
841417,676273
496629,336149
124192,583928
808134,802023
517092,387863
566784,195250
874872,786940
274870,485998
344093,789576
626190,185877
542159,548975
233180,758144
560596,885119
180683,715335
18000,198976
423985,354778
805977,802630
201759,821323
647432,145449
361298,299757
950115,7312
779400,48880
287403,915058
600908,317539
364604,392737
234984,542643
867237,473853
860170,179830
352200,484552
110513,69863
385047,691476
516735,217764
679371,56493
824741,611627
651891,264319
359109,58397
741210,732383
114406,181098
912392,196186
415639,470824
159585,264399
548771,677326
366357,439907
790401,868221
572165,504817
370174,9264
512457,345101
223724,207452
722964,210517
999266,851434
521023,313752
636278,744541
103170,974352
616669,276639
13522,367557
564078,325402
671472,927202
20911,951291
396261,452807
319412,391180
496978,237703
526483,67643
417132,537786
488121,62489
786658,263990
601202,280297
427956,284340
681184,65150
314354,860546
9718,391649
185970,485315
610875,28016
43325,155270
210868,16347
353723,815061
883181,925786
173517,849938
24124,933602
109209,593007
465114,357881
710331,88411
245755,376018
799707,295294
484607,717329
595738,754515
156076,840596
440915,521104
787888,950033
233515,549335
176300,706147
954293,277163
83795,373536
998372,495573
172532,398765
287132,39760
774726,754573
765553,871465
831923,183647
901925,390592
816245,271639
233678,959572
60774,558414
896371,733000
821917,385956
236813,209967
642209,780961
580508,478439
166365,311157
77726,73402
612818,377954
995209,48488
486342,109259
285166,449104
436453,265727
35673,117582
930732,767385
564603,656748
881668,479688
423434,829378
666114,687847
51883,730844
224834,844660
996657,20317
685183,681553
945240,928290
408536,710828
528173,838650
540074,366646
314554,738705
307123,939098
181041,374401
711379,181905
190005,247129
537788,343712
867362,415564
659711,761069
61450,684262
32192,17307
951673,488943
516172,989739
919437,913812
632115,216656
536982,337769
8926,33499
380255,599614
12482,509934
43127,608559
839304,113352
854601,200522
428808,631235
739580,364284
357924,501897
549191,927013
46655,533137
402800,478131
244151,852069
104499,818987
236750,95655
520202,36404
138696,903679
574889,433889
786596,509862
933258,500892
693827,642834
684083,574484
451034,937768
498195,387807
578941,722139
419019,105240
136930,769010
434935,878584
879721,232109
3151,70582
596001,847000
518790,489816
548003,992348
455944,629107
377340,688152
647430,141912
96220,416032
994525,553947
943495,58471
293426,319910
117509,61395
833277,114814
140248,627927
491285,283340
109640,604684
853496,169375
464382,373403
424101,758380
231321,323482
219149,391374
92823,233902
931064,726865
98403,985666
317416,193571
342316,144138
12702,803179
855856,158912
155209,545327
574822,791244
99850,243964
417613,288241
105637,188970
839557,155728
169906,354876
610594,623274
908846,221619
418956,720322
295370,294430
785871,641069
13199,636194
525792,731010
616207,794758
495498,453894
792487,637752
234683,468131
179375,835818
983585,631796
587847,167113
585760,420988
410039,957490
344968,447091
530808,199661
827445,839794
462160,392940
553036,351403
307643,345601
391782,308226
620994,626540
683484,32414
715495,740315
138150,134839
23189,711833
476307,66529
174906,548031
610239,595212
38754,584718
362538,670765
693674,841184
398820,486464
177698,908625
556467,843684
798642,223567
940481,29959
236468,750774
689924,531656
996339,70090
230680,701714
898271,152490
195790,400085
365617,790653
315907,335525
906537,843008
373859,264856
543830,866639
107635,189220
323120,538638
418758,114386
651400,481423
560533,376951
753495,361034
230139,813313
626376,335791
415358,940171
231944,642358
169921,302082
747497,570642
990685,438375
922353,286553
309098,508149
891793,63780
155716,810549
579928,269689
919486,495863
784302,753908
168002,526685
828105,970734
109847,390530
117827,742307
127558,785837
552795,406163
105033,263175
157475,93475
788887,635756
662947,171498
48359,169329
831281,819961
608004,569795
266727,399905
555888,924980
584212,969006
413672,244118
20699,922834
727812,39029
166058,505582
804209,411665
948493,704139
663106,282528
305638,55908
735941,372355
221233,623413
173672,148928
729981,449591
682532,206951
905762,630212
883112,990070
623358,201396
969558,271038
344218,197531
693561,922183
386943,422288
604699,208822
633721,981489
255611,819826
441867,98950
838880,148016
825230,646704
897718,533819
905324,8107
83613,140939
185282,671947
679927,414012
690878,315442
350660,65496
686683,753600
934972,867498
618449,154653
220360,467513
214038,938475
701241,739985
856555,372248
620929,819864
250217,651951
308096,391262
199066,578179
837342,981969
642061,669388
754336,373044
353805,289261
525415,821512
746220,78480
566824,291316
284992,939782
389207,332721
448680,273910
890454,675885
761605,352951
663731,680698
517509,330522
324582,544495
588729,785677
278578,315065
884403,143120
845504,452940
776873,187909
90927,728347
908762,919210
468903,233916
413746,479280
659061,450928
650489,299036
486811,342809
956230,366619
508906,480833
283127,734775
291298,884780
528335,145157
251103,302126
549542,88480
597000,759846
786825,432881
542082,800091
392926,828012
195604,888028
856213,884137
940432,586694
13522,646872
836044,736393
666179,299124
979345,885575
415867,276287
226031,142419
933402,763063
437727,596529
579782,893610
613951,384981
412019,308028
878498,43082
271744,752391
925139,347355
558325,628165
433045,645289
921528,407076
685751,248017
242882,446333
738821,111700
521807,894994
395095,52516
24133,271895
944172,418398
968451,354889
480248,512514
955187,271556
127354,106634
173348,721812
839488,193504
731442,842927
311968,658773
188125,768775
667867,177010
795237,216287
166214,917496
437989,347830
638288,258933
679365,371403
805358,237974
601245,124040
732318,276463
972837,450259
192018,888660
975874,344707
583930,368268
491964,154093
881589,181213
758774,80767
124175,720056
875392,348368
280221,826564
885634,611543
772618,833482
614973,631681
647878,898474
804886,773065
459561,59138
431646,401501
467923,262617
539415,728398
735020,681261
244578,36079
195045,458253
757490,739257
49642,218336
809520,401632
319621,372807
549453,801827
840660,112450
716165,308816
419220,955375
851478,900136
570594,307566
601801,620317
221912,792076
970092,467555
322474,721932
761087,396333
428897,610367
468179,230894
643950,288738
340653,70654
219645,510464
151806,189982
578528,608495
537851,903848
743207,34178
482165,634555
998136,161272
150828,535169
361323,790573
732237,898058
20824,270349
216595,950312
620263,103404
126751,365211
908298,465917
343829,135301
160028,318309
541486,25908
396353,861029
629904,162484
734123,263722
246267,421659
953389,179924
789156,51491
705376,305872
428129,97745
331127,200549
179695,356060
53639,304141
207513,656029
474988,621682
409326,169462
358190,268406
172517,179967
635939,985835
802824,628056
871737,516101
550141,814915
557053,392109
85040,539433
100345,699580
141493,625136
444511,249153
60668,989490
107243,239851
271762,354983
445911,368367
15819,53312
921507,661603
212210,304063
112869,529514
305241,717110
306268,758668
218184,601146
317996,989312
819742,921182
638253,980144
967106,676202
889532,287658
263148,581848
272494,537847
639765,304363
111561,902151
53809,611598
25807,406327
490041,454874
477165,471044
545374,495166
768677,792681
365389,473297
888936,710342
858183,420676
681337,332332
54065,859501
873362,124739
618366,765196
129860,689225
432694,511787
527025,604712
265274,29244
829842,287388
314090,558357
709486,121878
131506,742863
494036,246370
782423,617616
442423,738722
812950,408045
302723,608175
889824,836413
85329,131757
335191,423268
793810,736262
419237,396312
439204,473271
69653,263788
115654,23382
885597,449093
1893,762668
204518,652664
21552,98367
613659,524931
393632,301593
51325,830243
25562,929673
640463,920112
461445,346735
129654,161544
891759,66059
516335,275047
210286,838806
588557,533995
412056,79806
943849,859659
100199,181244
886278,761653
228554,360547
6566,126484
862969,802104
233250,669852
499372,16419
384484,999538
452731,216904
654674,187197
214814,182019
740870,838686
323122,80177
196805,137809
575845,733091
142589,380109
296270,573844
90625,768411
212811,321492
647851,139511
590736,14688
412592,141987
314933,992467
836919,688401
828116,825093
757522,409214
213466,349484
281995,852555
206486,366800
29062,803349
277526,959973
334827,56120
944728,920115
158735,575200
777581,769097
597525,310655
747923,414590
136467,174850
509326,56654
804264,225950
172513,341271
443013,824113
364549,564284
162971,768244
532432,878063
109960,716774
136658,326820
149500,544503
713181,24174
755472,568019
876362,40206
244528,216765
257196,941427
942375,492827
132082,597873
323704,516096
988186,265455
531811,199583
822021,740117
92855,970599
777099,675484
881430,410858
851885,899402
114845,192604
648058,818825
938775,441013
176003,462139
161531,802967
653483,134846
497350,218072
643179,153362
26091,259683
537994,10193
250180,865919
256102,438295
662269,935783
360883,499368
799495,985708
607050,82510
356256,261694
487411,396333
690461,330939
683572,641817
483657,74072
382370,167907
697322,881460
599910,709880
322681,811035
909567,519426
112950,238924
506507,408413
800585,506156
460721,897486
253543,17189
386884,965629
286580,201604
771965,259743
754094,255369
481981,310333
757401,933213
409423,409862
823182,697599
787827,634866
366930,246347
101178,149362
300047,361240
199540,84132
751866,809656
387596,937716
607485,291823
416978,511711
130992,247788
454737,488400
998902,216820
794472,263483
251901,594120
342199,912577
890466,372021
375824,673244
123905,513918
627875,71089
651941,420525
250102,426152
12724,817114
917561,992663
307366,352747
89851,790249
840,454126
238421,143869
576273,502259
855920,292340
889058,257929
279193,860099
249674,328375
211634,868899
564484,294774
835147,948192
138875,94691
726127,196235
376748,674229
910635,609095
804362,728340
425861,990103
215002,499748
516207,483848
864573,86708
643029,367925
284069,33621
385659,481359
620105,220160
824478,44588
189111,54451
8230,422012
947143,552472
636048,821366
143579,60780
348394,401589
407307,732448
708956,191100
894233,311663
189236,306177
587915,517826
390729,662050
418765,850384
725831,456830
603231,24188
699535,849853
863440,622558
849417,720204
217163,975734
228223,83685
531118,619767
978759,581879
330908,327691
424340,996038
676239,483272
30831,792009
250620,250972
570462,112264
141964,952409
434562,204125
25367,275025
275788,424415
734654,855032
985708,383638
639629,838867
428380,650001
486458,25833
661232,149637
666126,114395
509119,234263
165958,10577
411711,740657
200018,885213
388564,255755
408330,144640
146120,917644
887085,177679
289809,757520
739459,578740
930375,277403
957997,307534
608259,303922
180794,167631
714756,767350
479063,3666
972210,132144
793076,535123
850745,329846
18706,577729
868665,524715
907521,417574
118201,941028
537037,236288
923300,98228
254394,706502
626329,453586
912404,260184
321730,136538
406298,767155
563227,833475
550016,999706
997179,774451
774468,879355
644808,773143
631031,64344
292467,888276
941744,299856
942224,564424
900132,390196
564067,64616
598052,912884
358993,962104
480043,855225
741170,281990
232932,90359
266817,44379
165168,48656
898797,502230
268288,858221
382864,858645
297912,808549
554,335228
344440,39201
651554,218912
604560,532993
984432,957692
675131,294043
342262,994895
649706,837566
34796,374919
147938,632907
752028,70635
646033,419800
237432,483228
958488,409246
904667,692424
14502,280436
65817,861973
239422,251555
294529,83430
278523,244436
451449,150094
330140,418014
432119,942719
561041,710024
671963,536828
867235,90042
527296,620214
939689,260409
817896,896719
157564,667714
187158,12900
288193,873559
869261,261526
503343,859496
594693,573084
537266,558802
255024,950866
896288,823192
544739,840081
18451,793385
248112,416950
426090,571941
402306,605148
724099,137927
617305,335396
685332,890460
159815,508144
310439,679257
45253,816508
348724,878686
415899,822163
70487,921489
553340,928283
223239,523529
735803,289580
473128,875058
949578,82616
450567,183007
947443,515505
800002,310187
778445,130463
762967,933876
250463,76589
499431,556577
790848,178023
37842,836000
68546,807831
436968,623404
490919,843393
239020,481133
73944,177954
18043,881643
319238,449143
529438,477897
986388,17604
531378,558454
38913,271315
470727,4115
978513,648448
875520,129702
836206,86248
112586,702642
818536,433853
898377,126009
376281,604544
911075,195837
244193,266481
109261,418504
654387,206646
306529,19037
283307,528651
22374,414733
546236,922925
274199,618146
748782,957791
810584,69529
16612,741064
84800,640725
957657,356613
716181,651124
773311,188849
393851,652272
403775,674012
774364,350686
636164,700167
872008,502683
308381,257887
787868,19153
22619,870753
135204,700373
895645,22633
107328,996598
161633,282562
218557,884180
867356,631244
64311,185705
649405,92553
785068,329763
868263,668070
518467,801599
926057,972642
848867,963031
33197,951847
251237,858470
65531,858237
378205,898553
372466,568257
403197,185144
990800,626254
899217,115209
168725,982746
740770,814301
189132,483127
286864,403073
333820,734551
522287,212587
242046,8348
471404,197174
427363,323915
118230,704518
731429,786138
425293,922102
9261,965168
513674,169094
804146,128777
268891,28082
512837,75215
592211,342825
540523,753112
674456,858315
611664,686945
431163,796101
746696,434590
354148,136600
208812,968396
46330,391135
266825,858827
159008,987506
85430,134657
961487,784136
198438,98667
407207,84087
87929,908674
864415,730290
872999,76086
393243,961881
240709,25897
885140,83812
166277,623898
600433,388308
941889,127180
204822,142800
264081,628276
735688,807917
687922,206446
577108,21261
424852,198829
69165,298985
919831,132
940847,84153
196383,460193
996020,590280
161690,949210
617168,794645
731532,342142
898841,237825
202769,638776
388545,243602
656521,797233
815963,409006
269827,538442
896897,124928
617299,507551
916715,709394
975029,867214
528313,979906
51299,820116
784847,103254
531563,686972
422775,342879
999522,295640
136512,88969
557341,419554
826663,281786
156529,559037
779586,892331
564291,503006
361230,701349
279413,54693
478209,978225
224362,422390
70701,962680
128697,254694
935400,64361
718162,633795
881400,973699
427023,802877
443265,186007
257058,134699
543566,988056
68224,233253
988028,815057
162043,742290
143485,305493
818492,806819
965756,520199
134291,845492
529275,386487
652169,274900
761845,922030
200492,301706
23416,883000
722728,875630
382163,325311
689210,65460
216406,477102
278729,438761
429391,495195
776557,524702
79064,291
921486,612356
416676,981533
432539,507869
651625,339474
981695,286133
814731,729768
937620,382611
930768,457892
49881,257278
433466,388307
388413,88866
496591,876709
763942,712455
980088,729969
636055,733243
