S_i,A_i
69266,388910
326511,80047
501932,223600
873347,846133
705585,832936
742050,573105
667143,995259
104046,283955
981817,624989
483351,791212
773073,752704
355160,578737
179979,479149
969611,961487
545758,165553
308975,631537
960942,414374
93496,450096
343925,403100
839264,828824
739072,736902
300374,78971
199406,473942
38699,92461
273738,743225
762380,45418
117237,305800
686099,983430
672687,319132
475468,378626
459547,962161
684590,767511
176056,644822
589679,461837
857843,320071
403205,409094
783614,117195
574722,666692
652249,717424
578624,123929
71248,549456
394969,315817
285459,722994
35209,377943
837633,459089
876005,166761
866282,384942
75953,528809
671710,427590
640870,686108
767164,64211
831264,460625
419033,652217
253871,541621
806905,124613
410993,263644
539563,141564
95892,640757
37279,688191
857332,783150
504662,162142
867699,453353
887345,557508
538024,71610
219738,512868
949004,318246
432062,801320
794506,573924
376312,925991
293013,733519
552320,257537
599272,294920
144950,162527
223307,791638
765994,143605
788637,52776
503728,739529
706457,480267
847655,181937
222573,853959
701265,435458
21247,33092
437878,520533
736580,9017
538578,106386
778831,643523
95149,45768
122308,757219
384695,211155
450473,679486
161604,46681
987852,959288
966251,127250
568125,432347
893869,116724
721270,116198
227153,446948
312633,656621
685805,73905
232348,434421
551646,44858
916800,949139
860812,981264
302811,579473
496254,763773
850444,298378
837890,601480
66986,15812
796594,647251
501338,694970
654943,629143
99957,343469
486266,132080
481439,274695
263212,468162
932254,161960
320228,401637
549929,772700
387369,363187
123379,298396
125905,431331
41197,331619
534636,282166
516794,35629
293919,467010
182171,704194
858307,546826
100980,554477
360893,392932
837067,479155
304425,156356
450110,99551
900545,883527
465776,857757
343269,742146
597234,529090
283922,785169
334488,936222
795347,326056
363402,339605
197280,907067
69629,964523
621194,23970
202385,584934
458405,506442
98867,658337
575146,68557
682091,19505
706136,946124
362548,905250
749575,774885
559702,488694
586841,167033
125540,133893
302713,821943
661338,2559
968253,340762
969677,40499
919066,755305
416901,294503
749033,875437
865166,420603
266709,574080
91378,13144
74852,391293
921487,751586
663755,144118
791733,234341
703982,408099
632292,342777
851181,730335
479460,451476
392710,254906
998662,668544
828270,784956
819985,694990
850677,161252
942096,574079
56987,412756
641046,588821
570789,293288
325955,879566
118972,514875
462767,697740
964259,910986
440633,90729
360179,427680
631743,734663
891313,373109
846801,762626
596912,116981
675607,356641
630027,945947
321813,257071
950464,880942
820344,173801
218142,617722
665661,704255
608692,504879
489763,736812
312862,376230
191738,986093
16068,876004
400532,910625
21919,449377
699547,20935
76053,937080
668604,150907
115213,519704
577092,189120
537670,403933
657511,625608
524073,912268
737746,356814
466443,836832
173616,829878
932704,768124
399527,465752
594039,210263
991913,77631
410031,818531
693095,145432
492575,197363
989573,541374
310633,332190
473909,126428
476791,209831
520133,221925
943520,861158
128969,357806
294450,461878
897558,121425
73498,1416
338317,91121
285756,285594
365239,174865
571899,423417
805271,660506
927136,548827
596238,438995
156423,670001
922689,711665
274084,764629
310950,519258
204800,410793
145977,836168
910360,347726
301605,155178
150914,380178
59754,46471
208574,520958
184855,321467
915537,280033
543596,560193
718789,994269
794932,767106
167836,259209
655677,140173
206376,906170
36691,307162
393045,850710
825037,68050
358870,211756
326379,883520
753448,953102
509541,252456
330356,594819
323227,168141
996632,340479
684716,588146
796926,273246
339806,635958
988870,461781
165245,128035
575067,152014
978168,14578
126101,153671
940747,103895
171297,71322
471272,327437
53808,124711
747571,120859
873818,267415
684514,892209
704476,707022
114881,651584
686532,823108
469795,750803
142045,394184
624874,887851
788134,68743
892836,282194
874760,118569
942990,260809
421918,540784
227379,151047
612812,178545
924121,265204
457934,363493
507913,152835
942451,900273
845587,357185
636240,196801
60708,654143
164731,450403
824236,209864
417638,81459
450742,875979
570125,38106
924676,963624
789088,108446
750298,835344
122987,667323
766246,562659
320212,867054
78214,852359
309531,951668
413291,965169
809155,323007
63655,504568
779961,403241
896572,905846
598527,726406
545523,789151
848161,541939
523879,925687
279426,78912
463789,163997
225186,119227
545101,663310
804206,26049
771543,330029
176116,165050
939827,880257
626071,792342
631002,868072
239282,911368
480215,365414
694896,503298
422147,457057
417097,141969
589770,101985
575923,202456
179354,871842
71335,618163
531398,972885
324054,210194
968123,903606
994745,465198
92548,885981
460391,553106
227578,341551
840562,531700
345750,680114
821273,311862
632726,797601
637335,642210
788953,4719
215019,525591
947078,903731
117932,530175
802825,182491
592857,324022
702673,35557
570552,295646
893299,452402
268595,150889
199780,209680
456422,465241
685990,292153
303226,193065
666667,822940
305444,983752
524412,637091
783574,427421
588178,357569
432503,818698
211535,212272
402057,267574
368082,33452
358734,126138
632798,131656
780736,516753
656820,790158
848648,500312
777277,956921
814165,431405
892048,57917
769803,874332
98188,538309
480642,523646
353207,309981
504920,127186
598630,287006
962553,103829
814121,213319
409511,255031
461884,39417
417122,740353
973494,102953
578408,722648
696876,954465
489513,904768
29659,400221
289474,985997
367019,953942
173592,393897
604358,475902
177154,65086
592465,369109
422586,246002
728299,100803
559821,285754
350493,569174
709448,635466
865107,502161
137458,792235
908947,915144
472988,786236
624009,283155
527754,24764
341923,249105
801664,459616
794851,92190
27259,38737
137858,681831
555304,716542
77384,554107
691215,682075
699751,95283
732483,744171
743737,89999
639755,679115
791734,159032
144201,264884
771037,169522
262111,109709
264704,379170
269858,274177
985372,379576
643354,738051
476754,734957
390348,144551
319192,192934
183063,6708
993119,982588
25095,598704
355925,953953
990892,658017
402485,119926
758354,715561
150484,108271
143319,241338
807167,686046
199941,169573
321359,929502
906588,903535
932103,482699
751689,206427
718586,132608
732030,18068
360052,869470
864618,435565
441722,230490
546694,169927
705406,709844
227579,72988
200924,580924
735002,192612
386705,721416
290299,990387
552815,756696
738326,168339
366044,374919
202209,40869
575495,995013
156891,358840
969910,68989
699831,180979
313121,157213
994043,985654
435658,743940
656553,700989
889740,879639
101097,418778
541788,987809
873255,101319
134840,254643
922325,883426
680318,566644
241454,901449
596038,786558
570034,100310
316395,249134
286475,47509
340306,468817
856828,183907
379069,276525
899355,93013
250302,36744
297404,842464
198061,872220
701842,513603
490967,140353
366014,613740
471291,189636
80023,702172
658361,364566
634670,336216
791281,116890
243392,524694
567604,830208
927659,989665
943629,686211
349825,586885
100957,223770
292612,465087
724395,410174
565098,79731
358402,139610
787023,71698
433455,371250
546357,691254
23988,233751
789173,367475
702860,864322
587590,136816
206368,498648
51123,804218
861512,322316
87325,238182
697290,912101
229934,643424
989955,472396
741064,737592
614952,850605
243654,96487
392058,678689
133242,543441
249790,630421
661565,892456
664227,119776
688494,420801
479927,692181
43383,797994
612572,695928
587530,202742
486867,998382
554901,148026
580119,332204
272900,101394
649227,587809
716165,980398
288231,593925
390141,772005
795192,942000
111079,393080
709962,163965
671466,420754
779083,893571
303371,629751
366700,341109
217076,564048
278419,244908
731274,136973
651546,970645
681017,493681
488984,824727
5062,230463
792968,9978
475937,712977
844024,740142
582207,188431
48599,930300
64358,125717
217262,600494
430632,198012
465456,155358
352572,126061
876812,954032
519686,254454
829996,571937
218936,665136
141587,114991
468994,665009
645050,902297
920487,73755
203000,475412
788455,563464
391949,625590
818548,505783
947748,363601
498246,815871
136443,708084
526654,737513
437178,475142
865443,603384
76894,227374
336183,489862
603803,852214
487177,386818
323020,628885
556366,54468
86814,585360
516916,565169
143309,272872
476421,505854
843984,509928
785521,895978
214198,796700
125709,386972
569950,908065
502168,560203
733608,854011
629843,643874
148204,100802
506116,221524
64309,132551
1605,623028
256085,947194
448467,54983
497552,195728
145389,841156
578415,88367
383699,716478
33934,345132
318340,993712
546299,955620
222053,671308
468300,311098
602931,450130
388176,574428
256395,632028
386243,997118
615056,659801
318419,755057
914254,918265
909541,96175
933312,772915
267283,199563
591738,167324
750544,47322
669275,346352
912702,89611
634362,468935
269413,399834
403582,782523
190409,501823
343344,67898
835319,683390
951482,859981
593351,302862
790519,40873
951078,969641
673953,769538
969368,774179
697264,567411
993589,809731
667285,420196
15455,627252
129304,960652
857129,771827
623424,649000
681264,807958
631538,314597
848653,195738
497261,301624
538976,599436
985313,315218
276634,421890
902848,636462
986260,642962
250963,320934
319797,937617
518999,460057
728411,759099
339270,489147
364310,796170
987554,906025
614872,564254
764554,884110
812485,413029
137277,710491
672769,729977
326985,277128
401869,354684
339891,79736
980887,151314
178917,76895
698491,625035
166150,246012
119932,758107
716661,109076
963012,382650
48755,287102
542168,469204
681567,501432
335947,147802
597262,294734
85131,427093
282719,832263
23430,489517
550937,29874
825587,515604
200783,316534
25381,847371
581736,723974
583113,554144
696583,278971
195780,822243
374351,940731
386069,606726
353262,744911
72216,482824
939888,402706
26191,639086
988248,495888
228082,143307
502593,387114
276642,105302
324635,569856
422299,756716
525417,283873
875258,157609
693308,856157
987465,37863
152567,588938
104905,979039
167080,771001
222135,617917
931587,429452
356464,549035
729,333856
511581,737151
832991,963521
812876,784801
653138,241570
382240,173335
603305,470088
473177,476160
391869,858101
869588,919775
76699,112160
581559,198873
259,974673
405419,932835
497992,166659
41023,693189
971927,731953
365760,541934
494919,549909
269507,299118
394305,826209
631717,580728
339920,590113
731626,142593
148446,79115
710254,999639
500203,787587
491199,21996
806455,423350
870667,203366
48726,73781
174189,364722
903873,375727
862214,634910
885895,533594
906210,905569
612210,647416
596514,669733
14081,764259
928448,286368
953902,932909
554382,192722
539809,97
285818,658794
447077,59687
692339,824151
647903,963447
763382,107273
172152,870591
965300,218582
540221,795608
850046,8275
627379,24694
828878,613628
956568,190475
590387,888968
92113,294069
185608,431061
610712,624535
109594,604429
960831,75219
895549,477601
789740,969173
856534,201900
105223,645914
471014,259145
142912,417632
910540,907341
805506,33882
956845,970694
949085,237152
5903,99699
647950,445191
784567,315365
625545,373761
778929,52485
788260,568756
321315,35912
274884,19049
967430,624732
998518,288390
552137,760358
310295,155410
261157,843152
991120,439269
370196,875493
633741,29937
114301,36426
62727,94952
1910,451296
59116,163759
980463,601611
238019,758240
606188,118184
463396,444554
791044,593116
470230,626534
942923,748225
356164,862093
378429,122056
773777,631641
806149,891870
605063,624318
96703,349353
195952,623962
858320,851274
632570,589185
230032,712351
392111,846340
438008,781454
337954,409940
321686,222961
564494,6299
930880,374913
648610,606487
70031,981848
508653,399807
354658,566357
839594,259487
577992,146493
903493,98102
565092,39505
132500,79245
513133,156780
77734,741771
277304,859800
170168,599530
852051,255625
867731,749449
975287,78861
383683,577155
621234,156486
534152,397159
902314,912224
606478,903013
451263,249301
842831,493490
118211,948001
429898,981400
122455,376058
151052,231126
885154,922127
954687,652015
399463,434664
901017,360024
752319,745571
609291,946149
700718,957328
730157,847809
652561,11927
842682,328986
697916,875746
88473,148298
836904,514922
270575,239300
69458,923087
810542,805078
784703,928069
469018,754535
800886,946774
157360,559730
468816,617558
846512,257803
469808,336915
986868,944816
798880,988089
383417,763929
508727,998875
766083,264224
66323,444245
565199,955803
258784,185525
751310,710579
256726,704162
246270,725455
653776,774568
828789,667333
775557,585563
5586,816801
813528,741666
363741,175451
603506,247352
814037,562742
568242,627201
185694,393534
680018,766553
663894,729366
601715,730303
830355,873451
372065,541727
513401,794610
272446,375782
420613,608234
293621,101272
664272,538728
974758,519587
115995,341515
705927,890094
53062,284713
451247,289424
841112,205956
10462,597413
267023,299350
384673,294591
377741,870146
143075,871419
196997,889104
333955,5994
59087,120875
148760,731103
94988,808658
819192,245936
196007,55482
703285,808660
615544,112922
295441,53483
812878,403236
416283,990410
326091,692928
280332,286825
160473,422933
629883,738649
139897,547268
620213,795369
575024,261626
511336,759265
63845,913645
664905,679791
25356,223802
660118,565993
718802,671572
745307,789884
692232,278784
328468,519109
429734,130831
269759,588939
278459,368713
780813,321734
643037,934767
806935,343669
985738,178642
466786,572470
128486,179872
821966,60172
859918,328383
979807,920417
159038,196116
545965,951848
160050,857747
351183,264589
138460,753526
773931,542755
666401,916549
595435,676760
244808,647836
287542,597270
280647,782083
322554,452060
664258,494891
636334,474868
753735,400832
106579,281460
318358,330309
42058,578385
691693,804142
538491,327473
42722,108230
448291,363328
199513,426378
129838,258901
235750,531581
37074,712479
593321,137871
764675,84408
398082,623748
12693,390813
166186,865489
74289,529800
694275,518160
292382,777463
663044,546628
125889,699462
116848,301551
703465,860382
318463,77948
608246,797368
713417,213643
724281,799802
828760,207517
852272,507670
830751,667573
310584,251133
142774,260991
471693,278368
407094,587865
702824,414107
915655,524921
806244,985216
3176,913819
697865,501655
471498,417967
560548,329817
424216,876076
976693,881184
544473,993231
72757,665567
827832,373689
91954,726387
190502,641861
233480,487007
515944,391432
421702,302516
544435,966037
809739,869510
462362,499648
548930,816168
539454,472203
544001,538261
714249,633168
548968,7324
981939,198723
668123,799645
64346,188216
497197,577947
35330,521559
832783,386007
568964,530060
77871,381585
945733,184242
672585,768427
854749,107714
111380,630502
690795,135775
228805,962041
268579,383360
21421,573570
276943,422117
12906,165295
712533,93059
596493,423701
644899,234841
772252,822680
618375,662463
788696,25276
314933,7169
395904,804757
816897,324432
348875,723164
34757,836238
344976,838153
45403,356376
485319,781737
917497,953101
913167,246828
419039,577087
969732,753698
355132,522737
370501,207658
756159,103627
293363,71172
168946,170722
466026,566556
276122,562405
68502,344571
933597,435766
577378,477868
761800,575294
69161,214168
488354,809717
11870,348095
946410,878747
772452,57093
196925,640024
382833,872432
442311,84490
427507,144818
459245,791127
769243,291882
807663,290954
530228,204459
923422,349046
194106,814647
110270,370540
859270,651164
230744,293743
313079,202076
978364,267597
773806,107706
875337,119735
394326,786987
374841,527025
492245,693235
247975,660324
167077,581592
168044,759039
183571,995816
325762,521942
131581,731704
906271,585380
500776,612266
71829,841555
482510,385645
927793,530344
142504,717044
200380,960441
789871,200872
20836,525800
33879,532328
689885,801371
260648,924993
651823,107360
902998,577462
967867,799101
993908,810661
981257,716409
785300,316084
291712,421648
316100,470507
82462,732632
947925,984603
383486,95237
475900,458145
554027,585220
248693,557307
463555,903038
625986,267177
880891,626212
480312,60833
237552,387721
931588,873722
688725,452296
124159,853899
151834,970423
691237,245956
36339,344709
204870,988745
293904,367495
425671,306378
954384,254009
167133,598504
278822,897556
742996,994429
203312,973242
694452,700143
392665,776952
340158,818670
463796,779092
230262,447163
589328,137791
726464,282862
838882,746946
235171,620311
205455,788680
633985,924004
285774,154214
52982,616099
539624,968988
989946,512101
43007,694993
477921,644329
236682,992236
184788,767961
889219,384872
886128,583719
438382,180300
646239,171242
190206,751092
709998,866186
78079,124823
836683,574376
595673,863610
770131,665469
72890,451727
568654,987428
157134,76372
670160,153523
372554,498308
744096,960988
475479,768720
111780,270063
596218,357729
790377,599042
249304,240494
853843,688715
429022,259277
743258,70803
100002,447057
795513,360549
483678,453334
431904,868626
315701,18515
773013,191669
768684,655009
393611,396414
388154,440804
520513,610470
771198,75791
733687,688383
256006,965351
769052,192786
628709,144689
537714,973399
231511,1890
335686,596816
123123,183102
624249,246486
450078,681929
216604,655320
201489,568917
773473,29241
816145,169502
404599,751654
647608,375290
956373,720540
586510,837994
892240,730648
644971,544137
369524,533246
573912,162206
254174,865745
856946,897657
425017,169065
82686,246106
251765,961792
731363,246835
859592,79920
617394,190766
671279,596919
391372,553178
90953,299705
318845,297061
551487,873085
686302,142817
643163,499104
282737,974483
801910,378218
873929,260986
13679,625108
909885,907733
715496,839436
40009,159094
820702,601526
379924,796317
344751,657052
106479,907586
416802,348030
830855,159926
768219,817038
205950,12441
224010,148960
713140,776883
507982,189684
283229,796892
778743,739992
231831,641382
405766,996383
246878,268274
426866,430666
439151,546930
726629,368970
5603,98067
60891,503952
158609,865171
271721,118456
865284,702598
728785,125517
267645,653290
281895,838061
63914,503577
757044,661481
685284,29952
635639,302864
906001,5824
354178,192536
585335,732092
635070,250278
297548,703641
421867,408335
699954,94104
52646,51994
613951,509069
689827,568492
380493,532163
365354,209534
593253,629171
94904,703533
752002,765492
358491,666842
930621,802265
593612,413715
674120,869695
246415,279567
29443,469435
548080,360497
688430,866983
629477,960229
35801,631748
724205,214793
896264,596759
701850,325555
231186,9563
356449,513580
384452,994796
499899,66452
884785,148376
165371,771215
598794,48889
438447,219133
483160,212868
347745,359761
443305,641364
659607,674098
317989,236326
407066,527744
202237,223126
729728,394738
526347,747683
658950,246457
4132,326446
130237,792356
788569,260282
117992,434530
368118,783260
704323,931396
454758,744232
351659,419598
991375,94769
211728,137611
668166,607575
652317,588752
722372,947175
367183,361785
730008,500996
691480,645447
176694,759669
333689,712210
72575,783385
466491,917655
493179,215619
603983,787150
199191,975494
90682,475555
938740,991653
743584,71440
689145,757332
849876,563123
770213,345504
504490,408811
83002,886680
846454,296421
531991,977017
88227,272116
482262,810300
634488,924159
524053,932843
472191,535774
349437,504012
115195,480430
697546,190014
759507,427994
958147,810012
719707,615324
146949,308686
572145,979319
514966,133521
682378,729808
277514,593173
279192,426999
429331,175607
719244,957638
379933,691004
5669,867652
154580,111163
988712,317433
872350,124141
208341,159885
257152,627146
957657,857747
351311,451334
579588,166796
260017,870697
995037,399390
328229,433076
658380,722497
450103,405601
957809,989149
155267,807895
113864,609855
383261,667283
52242,875438
986818,757144
412246,123910
177708,291309
347079,337052
995337,444799
330942,117880
254624,997670
239922,204418
533826,489861
645925,904389
659724,636099
915117,9123
116894,882045
377433,896785
135038,292701
512297,493817
135242,428274
632558,898190
875054,492275
570016,91181
578434,512872
92474,837317
930216,52628
562943,347090
800274,49
346418,137134
458035,887398
107514,128527
209128,524844
768399,428882
357845,687358
670420,184672
606469,557271
467369,209933
120522,931386
352512,408841
389094,347627
679886,698831
55911,275984
138346,382596
514942,643592
677065,641575
914786,55077
960730,576847
818144,252626
859549,962407
378359,781332
866820,456611
198523,925357
744100,10943
985997,405963
978606,899606
490651,971289
370045,580864
915987,701982
615248,674733
406261,193770
624910,161438
857866,20321
750975,462833
508214,725863
862686,814056
856599,599662
177528,993404
706702,962357
964124,786710
914341,740707
780651,130744
336006,663988
914955,294536
569568,170284
871637,959300
166132,744342
964356,987276
824939,255945
990264,885576
289252,947913
273385,801563
42515,206088
329192,545738
885008,700420
64533,357341
410532,28534
483359,566961
732988,872866
848122,895298
389164,719753
941224,791164
177693,65000
664113,91283
447046,565720
87971,170297
665069,655488
129336,240767
311886,744464
697412,522752
299700,666112
979878,433149
15567,376052
573961,851458
492181,617168
755811,12382
137694,610146
173828,429306
313205,799394
831763,812978
454740,358302
422385,690566
672063,998268
69361,707879
381102,966284
870517,556089
418901,449935
218960,171057
462612,905378
459434,313923
664221,223673
976477,850270
999245,79108
423978,855374
406926,180149
839129,940217
14738,18458
635722,698645
442323,973143
308266,85180
895479,632490
36126,304428
714981,522893
585499,552327
294795,601175
212710,832576
464433,132322
640510,959170
171703,500325
13645,345323
660946,245573
951844,29243
634081,146412
644845,92124
412172,430264
833462,998399
964216,138581
188354,185474
943189,79618
505659,36343
3659,826469
983884,803346
692064,876372
837055,161222
882248,125102
285109,113337
671259,204401
312606,718616
772149,709714
664241,975684
713702,561748
56279,196777
293802,71983
731415,225305
775540,1802
123279,258663
821457,311887
516948,481718
143428,100777
302827,900130
46749,301315
840257,276714
872781,590883
4669,474164
703590,692121
664782,562461
332220,816302
833717,609437
911676,332206
199869,872110
432579,402804
67276,166062
398802,324042
875064,861624
979888,208837
807450,731778
209614,522411
838841,220436
907866,430588
949004,236256
926264,341609
703763,634994
447,98908
147751,212420
983218,69151
594532,91420
627090,171070
428369,165783
714141,693388
277188,388402
23238,916292
43968,633981
241596,892127
747605,517574
427063,867907
275447,416864
982941,73385
197345,845508
47738,202274
555699,452281
320210,264738
52014,466952
445598,269480
369035,287221
264925,380279
80954,50281
80989,442716
351071,329088
882869,861220
666089,965425
708262,875828
391321,884563
925429,263355
483272,477074
165039,993676
636152,889072
645104,325656
754479,650089
35343,535797
98311,564470
72598,786528
431112,171746
226177,959770
436216,725905
907002,420624
273227,777002
228833,893191
348897,976537
289895,436530
43211,879466
388651,262952
650841,844122
958406,883949
599124,572944
125622,894966
823906,680071
465022,293416
905190,253366
977223,546410
313493,783706
409268,79987
320034,415216
473508,208363
68120,54791
132331,509980
656126,339419
954106,977436
436078,533861
177690,394608
897076,83949
654535,616511
676850,255816
385648,669374
881953,578632
264974,313102
584581,758419
227399,726630
724420,481552
715011,48232
178592,320282
149591,365613
441901,904971
297852,974702
718463,312167
673397,265103
647089,584790
769013,783397
670931,567648
616503,115437
937486,262356
849539,881361
265212,717932
814480,608053
825407,425543
987021,754818
726099,969402
17911,819615
202889,632677
677733,411840
744710,465881
384755,976036
667033,314397
137809,718229
950264,709949
438029,521646
684847,712208
321646,111504
931509,882181
426375,344291
587877,351288
105644,217213
870853,712243
376156,486680
664182,201644
881665,653959
694142,692685
588249,902314
305305,41607
360935,592531
352496,667639
456964,245881
712979,321843
416206,231365
107678,344030
526044,904625
522718,174352
685935,738763
374484,248055
231635,51961
263302,960764
498203,469932
119386,924864
157925,722040
475626,526177
550754,133303
535836,285188
278373,233729
54436,222916
339776,297552
14477,272685
659840,628201
96601,605731
385037,582975
284372,90994
228284,912868
599876,875634
718456,72028
612645,830416
282578,338454
361736,278343
385183,953940
723348,187010
86177,126259
692865,724149
978571,677365
998895,182568
391099,830310
6829,427432
632691,816507
559362,656268
832069,212440
143155,871643
386609,584218
179264,125785
215247,564884
515956,85735
795646,110660
461615,746297
669617,39814
532096,389453
114010,970189
302031,950837
151756,140567
411686,317658
706889,828667
317495,907676
390575,314626
207099,842052
238140,496036
962716,196000
75056,905265
340964,596883
36156,605804
915809,448783
238407,275177
413761,945510
87234,131170
624797,868289
229398,375669
472718,396335
144524,793044
160427,129818
444035,817183
141243,853634
742102,389788
796242,609477
91884,826791
328183,583600
919330,873611
256371,468056
549999,350935
534979,912789
44626,562893
914729,617163
167266,776447
84293,794937
879277,18509
392837,748473
483849,188113
38374,903587
78723,187352
17522,242388
749038,998321
561134,295217
355508,734645
640225,391409
460971,793348
580944,217314
409082,161096
47926,529847
487591,372341
820984,439351
855866,253692
343913,96838
979938,862941
610687,520990
197395,812823
771900,175376
163954,84354
787412,827304
153507,796558
454044,949502
867106,115993
893221,354624
113711,322174
831612,677538
662691,550201
492776,856606
163799,645144
378521,333005
203011,25184
105232,703246
852210,79659
258347,64612
646614,114394
489642,944546
918593,41418
629624,819263
518827,859928
586394,438718
94073,349215
315742,785487
821003,177894
995881,849052
335131,408281
88780,489822
253459,900168
100909,828863
302979,677181
273289,807294
313769,424445
250062,777970
511479,219121
132785,730430
789662,731755
350561,541753
96994,488969
925842,16984
420965,59115
223909,205397
267528,835079
371088,891791
182159,807478
672642,544185
413364,440871
202583,249567
838109,140906
274482,196675
96931,957951
737442,366768
833388,961585
369655,835373
591181,457926
125502,783061
770391,442054
958170,142530
464438,160512
90689,178017
320537,270332
400351,630640
427652,70382
144834,508639
721158,823810
706613,723620
931842,432421
235155,1939
867573,411731
97773,882791
28435,508303
559522,572748
873170,520548
457004,611802
991570,981872
245279,384840
772002,641382
652870,952682
256087,595794
870665,194197
766376,19391
333051,418240
461255,78408
140666,70620
235707,574560
65949,879945
295564,266516
468151,129220
607984,468183
159908,280855
240696,583622
74239,581477
240135,900889
476630,171636
243771,703625
679641,66449
332152,475095
979406,510439
29017,670034
184167,131034
747086,411311
637420,19126
678870,509290
140249,283822
237370,82348
235651,699207
882108,492178
881880,776535
61801,13460
735850,982508
125870,217888
83892,110131
77433,611312
313392,802021
883485,227900
783002,620503
574939,899320
837228,389825
797206,156367
615749,659509
308321,616056
140109,611199
573219,182666
740473,378886
447124,371771
457761,458844
455289,472277
197396,296465
703176,620503
981347,701690
924010,150582
357741,291576
968178,564947
720681,961978
457317,242645
943232,309641
411897,689379
20268,148497
656740,439686
606183,897542
621038,164253
113200,412591
391089,337222
605170,56846
749514,936398
496238,695016
288230,193577
787831,536860
38919,620846
936642,977476
14280,442106
125761,739417
723096,766202
896999,773493
665022,640285
797766,577908
776633,805280
957416,986531
756107,421997
890976,733888
76988,242878
723464,611350
566377,564117
537115,161723
469728,488719
865964,463618
56342,712343
573604,416511
715729,761258
242550,482327
412250,722318
934679,911513
933624,927980
383126,163011
253529,981613
338922,835444
569863,625369
488334,295070
652325,7859
908713,623443
452308,652992
435656,767168
982358,299032
140287,308092
552895,493111
60721,526036
369037,807611
403699,198160
252452,769937
930342,912027
145238,481042
104967,442323
3585,649584
311188,458182
16000,213735
980125,193501
180297,448173
135856,584259
693445,881054
768554,295710
384383,542086
318901,133205
755330,297566
617182,933058
514642,717825
204357,35324
160274,308676
185244,355954
572248,683347
713707,579636
19241,397584
97611,229233
508692,424119
824481,976374
976369,152753
615784,788580
60928,88800
587659,34907
766890,821358
164372,241116
598677,77958
210968,61439
523817,301196
447091,267409
404449,236238
702932,693879
951868,625076
36797,511146
619239,526717
100442,469796
323873,569099
382748,135414
259374,126769
84835,520962
35485,381750
476053,400205
413099,206287
859720,743585
176771,344234
681605,432588
40256,150917
670664,694265
570801,889698
31025,513575
925144,527593
534282,322757
70573,523180
193478,727811
501754,332051
560034,754582
679935,461513
708645,955440
375407,45593
434773,268799
598544,296635
308374,167168
312143,465185
651,575372
592824,88691
508176,941460
687238,707729
249542,286845
813913,972142
187257,851661
62283,139119
787175,553404
113818,815412
209584,25639
795408,665804
647350,977836
303495,634223
461127,743931
535746,725699
722724,12688
918020,954491
53702,868594
65957,71118
608010,209725
229106,221035
584346,891827
63805,994418
230299,674646
630783,125949
489500,429478
943878,363718
945123,140436
160852,449638
388216,976009
61753,427591
448134,639443
833789,312680
420967,874781
283702,515269
801185,236306
755267,727267
643533,949051
324906,746072
808370,315226
927709,572579
956907,760701
946479,379552
528773,770179
906638,174293
695216,356202
798986,425707
678688,956629
809956,756445
789146,29357
656128,217752
725827,403863
310787,838000
84429,63109
32764,91526
321596,237333
567667,116755
97538,441025
815044,32820
82572,437887
331623,376654
798371,849923
800227,116738
565321,710589
642205,790048
702984,527165
452914,281579
172442,295412
483011,552396
250081,261524
585653,31378
166140,807890
143263,799256
405676,193716
652255,970240
542052,87684
74252,915842
860965,322376
172900,58594
217479,748874
848912,270375
695285,640904
335498,503984
528618,133563
592219,13678
931951,600632
283614,353473
51335,437677
234600,931166
570637,492015
184953,704910
53451,776738
558809,173531
459746,729083
91192,591723
236966,14138
812739,221702
723955,863325
972196,735965
246424,917728
586442,230318
723614,196433
685525,279015
742641,162177
15051,719244
184334,294599
792993,103416
992123,171491
659295,366721
950142,834503
203555,388879
933447,477690
868652,743967
406171,651517
205083,936032
327919,97036
628419,366411
683818,248393
450026,383428
485918,670079
252556,595011
733598,296719
380513,926743
558390,740533
335915,720718
717885,559194
386031,274621
520867,705924
996782,408106
836309,975221
217598,717707
635204,973251
679370,839475
805994,699043
8605,441202
216783,33294
734694,864248
223942,30109
54169,792318
45707,89096
281490,415299
910824,671681
603779,521452
238500,734946
893130,505852
314355,523160
711244,1433
754461,285891
507794,309142
858331,594734
587223,588329
756973,433965
187106,358181
530652,699914
799881,908567
601550,789503
123647,163790
820000,702703
572198,747828
385998,213109
767739,757321
646595,241997
984665,668123
13503,197909
140652,968487
840506,299221
637105,111826
554692,323126
116563,498188
763305,480906
403802,789935
919662,169764
579365,302795
867211,805568
821158,970049
790122,907664
428464,780676
216123,24596
844979,953733
812250,762536
659224,388068
574676,911455
885856,225596
993033,99957
504004,388486
649777,725957
114144,186678
176078,364392
232673,806459
306883,743267
45058,933052
597176,766969
906781,245741
457218,347201
333678,62120
579678,823916
857038,534745
901158,406912
373473,676302
479252,381949
192601,590672
17456,755575
239372,654051
170250,146445
327942,585637
429459,601815
448615,925705
271293,826186
975313,599935
463936,467980
236895,155240
428136,94998
281332,483366
752327,442631
801011,795581
305303,239556
957157,533687
732207,969811
182764,119986
297002,976480
379794,66363
928455,952878
730201,979460
545547,249798
505701,418618
953358,187157
521004,441074
662495,307517
652341,836054
782184,628989
449533,49788
984985,311425
49939,215107
590386,875587
328423,306934
278016,235300
248276,189731
630114,186750
243139,960147
