S_i,A_i
712513,488093
579962,58879
349108,120206
406688,213114
284620,308333
79658,698285
707544,712434
754550,715239
695238,940288
483807,631927
633334,961404
541214,535700
520157,619428
606110,465213
941286,27777
45114,803701
87730,562832
119186,270114
174266,774809
268711,832788
552719,520248
689179,847028
555738,129052
521550,964221
644531,450440
853436,30046
2859,73029
226557,184678
294915,38513
637420,641022
361375,62177
882056,729631
177202,552265
518455,621014
757988,83382
535881,387003
59021,249398
829480,306030
840685,320096
381179,533973
649375,826315
172263,3379
37225,768222
928687,115608
398165,759856
192800,23950
293728,119046
402200,698840
657867,724369
945962,492550
188452,636630
866841,468823
754183,464341
296018,846710
39658,933957
869485,586715
895134,61546
504773,963849
704283,729815
21905,266816
17238,792569
3731,250010
243436,899164
599700,231168
199590,131375
767167,714741
354331,52695
307593,939238
385129,228117
625841,467705
641674,351405
237278,858443
981335,989349
322454,78865
15496,332586
442109,877708
357939,516809
394605,499599
546897,41827
775875,924272
541296,633109
752383,194871
271648,102033
166770,557401
807418,544637
996669,340997
265973,666628
639143,649212
962527,826938
729131,639542
555128,514535
176451,127985
730203,200984
688204,226905
338710,524867
457030,961166
756567,912245
176593,405943
802834,844865
602976,908470
20965,580163
374030,361993
357921,644492
748725,970057
557929,504217
243370,685857
208451,408105
793369,775062
262027,471178
874598,998063
183676,827692
778157,195905
954660,741918
924701,679533
29817,664711
807331,820019
895971,529939
181782,12530
889655,75463
6898,644259
155073,658034
221723,673270
494623,128938
554407,971266
290228,237995
387851,939861
55314,32019
357416,602386
881126,131193
788766,449386
204211,8797
33793,364813
387615,377332
834988,525571
200861,621261
902698,99378
537464,19474
110438,157431
961487,328496
896053,302239
657340,947920
21741,175228
395207,905953
477422,322029
479740,54190
247468,214427
871980,25882
98575,476226
99792,171877
184852,488504
12730,504714
572474,522938
297332,224473
333275,905001
855369,600850
92402,277526
992319,872570
84558,571297
187337,695049
147588,446411
675517,959084
812438,68307
856199,386152
58205,75355
76808,923036
572966,66730
927796,773180
195428,206093
452253,156735
574957,448669
95388,816196
959729,627725
470445,465765
619778,714550
383000,88034
942546,988118
146634,800226
127510,165276
995247,176486
228712,442559
857047,110060
503402,917087
878586,192568
389247,112868
761832,319437
920293,864695
115060,305421
840141,518199
414733,338547
916930,258514
758636,620053
649050,475381
772280,461107
21311,479516
506360,199415
893410,500518
556851,523970
654237,136990
275126,423162
417071,713102
231946,915631
96470,10799
562156,956608
796195,750831
121220,948201
600699,978879
691352,89397
302283,437450
744925,326069
402831,750069
366009,644288
803379,287625
32066,322452
680321,426000
671624,835900
795207,140159
976694,722130
926414,763698
931362,768172
273783,322523
857164,763303
718850,273292
183838,48329
946264,325692
71110,525149
959275,516827
811335,275919
166827,961929
940104,233865
395827,630438
420414,854098
664737,447226
706092,723263
253017,361303
85928,604462
774733,888696
946562,621804
650771,579779
375655,970380
690233,578217
669004,665307
356330,69532
985957,168861
632898,210778
104182,551328
729615,741707
973232,966826
112417,149238
661191,391728
17710,361130
91307,240553
708735,860987
945363,156869
875800,158542
620323,795100
752114,395645
281074,684168
363464,717054
418943,688626
50921,624683
189132,529957
92251,626948
485462,315613
771979,296298
328852,630501
943165,763676
230485,945273
523508,289251
959572,243373
84731,834630
831465,696154
467033,851893
992844,982724
834563,155452
884876,671316
444213,506833
889033,969905
292535,113299
871364,300960
201998,489312
14192,147917
17881,757429
152462,574627
397534,630261
22710,415681
838072,172893
700373,593677
409617,902256
969618,506982
569125,495411
281336,478167
320678,73709
756312,335615
659039,60410
953528,455773
249217,516019
795023,159015
606559,403506
126543,687044
89364,402196
858791,332030
102550,919845
30378,749496
831057,453210
705851,5393
850014,952778
891655,907846
625647,119166
807869,908533
773677,723104
865850,533234
640973,102374
31706,823380
464647,795912
945108,338721
58856,75732
839679,38971
351423,392429
267161,971629
462732,56476
754568,740343
65426,844366
409129,697994
997091,358516
630735,325520
394697,252797
345551,300181
579852,259435
823291,192249
5228,463413
228192,14379
785275,742264
932224,647379
337991,483230
666969,948074
123693,892134
12528,354146
296881,274283
673620,947580
195786,104728
103174,39556
800893,213558
682437,468098
349573,334908
736046,54462
725780,757022
232847,761701
668748,400604
32051,714054
182305,941865
706363,882063
214988,971963
690556,905795
530791,72263
409727,827673
202502,48516
70430,873575
265131,141924
105308,388467
778952,170440
485775,516258
201658,761881
866868,880494
831628,96475
339688,611808
556395,11815
720277,156523
400201,19703
901993,920568
927364,181157
79410,65260
419609,161884
404708,314333
531562,651165
545043,272886
914108,610319
971548,909862
551223,677585
395446,690584
383693,933440
433655,601166
216050,630956
88797,681370
740067,938979
346634,914941
654989,848027
140344,430784
464956,296769
894365,527467
244426,540683
83494,310215
629992,979852
712586,933351
918331,860298
378345,458977
811582,767223
280773,492619
627707,137276
35613,945596
380817,33052
726294,272453
717453,375170
559855,771417
660390,231206
177085,43425
291588,65437
653908,312716
244984,862132
692025,1838
414229,178323
409728,903033
546964,788629
362934,43341
521586,915904
71713,104642
127800,272008
559509,933218
630698,468992
710482,888438
752656,383338
66235,344542
218215,977978
845498,159011
522680,960152
250888,427702
189443,298806
826255,27193
396426,198336
899185,952394
371985,255840
570906,117567
203643,912971
741642,260652
834950,552573
584681,611953
255725,679541
708630,295406
959332,929099
139860,495201
926447,898188
311944,516309
516346,969796
941056,213965
195926,809572
457693,846971
916695,632425
974106,653492
140465,872050
12428,891895
722389,729024
404073,659622
881660,592368
111902,220914
806817,365232
59122,971238
803642,801451
246314,674925
523245,990399
804971,464417
284906,600047
85804,795671
173980,831010
507604,436392
154627,157728
40077,64446
502430,484787
926781,931785
797794,394643
568636,393392
606288,535854
938256,510691
620410,412271
186380,373438
126621,698273
780521,718793
659823,128573
618908,92483
489078,96737
241780,923882
777089,588280
911230,792243
288824,415933
424791,52509
661125,823506
847038,10344
343731,228822
242737,470437
582241,44577
573981,329684
296144,27409
243873,213059
717484,255681
217155,749140
65892,166690
939556,955605
619137,589605
659275,508650
568746,938111
259837,905924
120483,708649
977202,952517
554627,672715
124073,234036
670123,260149
472088,813347
527069,606578
964120,940452
652841,619274
551132,752104
761139,974314
947215,578740
550000,190009
625001,7420
989629,546916
535186,146431
233987,32476
878829,705214
257210,810828
904899,327280
106627,819066
958936,23304
690978,809904
283172,66080
223695,159499
609324,141305
752737,413861
754055,208463
13618,95039
568172,619909
723281,995166
469266,505968
245184,740283
575607,494187
20602,505103
392310,169776
86610,412010
101031,388983
454182,133769
79458,6910
227186,111089
246049,961386
754564,334706
243832,681897
836565,122969
429934,753432
676741,831842
838140,587960
642804,275962
324065,461750
387406,46839
864793,595135
98019,770359
146432,33480
641385,403268
707111,708688
508451,852278
800230,800173
808517,330810
911687,769682
53854,980918
515188,335764
772339,378919
413862,68340
113225,8632
641573,610419
429658,143152
681137,664442
667692,814862
598646,282453
410660,248416
953326,140082
248016,18310
726421,458187
929265,445678
269661,330102
642663,913814
833862,928661
785975,875833
251138,521866
316696,277729
207707,305501
751780,87484
126204,808779
985610,893912
633526,637504
740315,227308
437539,909586
487455,574145
442352,291151
284474,753626
906222,319062
656840,380809
538398,39739
799030,84522
683603,280010
315731,272215
10803,901820
510115,901431
265473,37895
623599,67977
366966,892218
518481,541838
986803,231318
862486,967226
764538,277884
255029,654478
318303,830802
333424,129285
117220,245099
84916,241900
151653,731359
84184,371561
893060,722747
539329,993411
645690,205709
580630,261579
573059,721573
929495,238096
684041,52022
518678,299962
665443,357153
68922,414875
623474,864652
630332,35056
265231,875932
564189,773158
812693,261579
945647,611732
259045,20265
447454,330318
680831,50979
213138,48193
147207,430179
945169,421723
800083,373774
465804,686135
51621,697431
984419,661958
401260,823652
103239,664398
714864,518388
765040,143677
139372,136049
641521,473490
870905,595332
931610,352422
909110,703645
980159,332433
844110,472370
623136,583809
316545,870468
110160,208123
324597,694766
125061,418563
749112,625445
255922,703960
169348,539722
788511,417704
371545,783250
702679,619861
463398,419684
933239,384543
877790,866373
541610,577273
143935,292705
647431,804188
640427,710981
500833,473593
813917,311396
661640,597325
13569,35528
909264,752269
471318,506954
351149,561046
559343,86571
967829,196594
134760,50213
615721,890505
425583,589571
798890,761614
293536,405497
670037,169639
889622,968926
261288,889546
785536,919347
200301,667689
198040,329651
334275,784163
58721,41206
809422,709462
179600,42210
474428,648410
651482,53616
216543,945086
980263,783481
512456,478091
868154,954020
246018,723538
886329,859160
22693,329976
968880,421443
384527,669278
856496,411796
455016,369625
137958,27606
660515,400361
885617,26597
575660,125123
384485,721165
124325,526920
592190,364663
268451,138810
406378,369975
709555,467258
657642,370196
170030,726908
257569,693744
697579,141707
126994,698487
82103,116135
271562,256841
2999,925577
882652,250123
786940,845801
814486,209115
950356,181211
761805,70063
622759,969328
218578,796013
261546,905840
157429,322377
234236,46011
835889,856429
689462,838023
930391,162883
843875,491129
816956,220561
430177,515827
179247,495785
366454,606207
141139,232905
364885,388913
294386,775859
309423,517371
364024,505473
861846,2321
870462,751249
44190,205209
889770,893264
233022,310260
500041,313245
39285,866111
914758,292088
103995,342518
350731,469894
301353,39944
368391,174910
479886,728997
816106,355681
880184,525921
986757,795911
972885,654558
596281,488781
318907,519915
876260,351475
119656,285030
696842,773905
391951,809206
290491,423485
979681,674331
570953,453575
658743,976368
381905,331635
766233,861517
813358,251500
981308,164216
609971,161325
703879,183000
394482,235001
586017,30502
553231,490107
311032,284664
809467,409109
203628,430191
862043,146184
113284,438571
755541,470161
439225,681096
21274,510912
21624,854795
72546,562296
135561,820879
564526,385949
944484,629124
574947,445242
529665,345998
415946,440786
851993,722533
198869,147140
207353,541729
369140,570264
592495,766318
494157,169368
63564,119122
633997,158083
776335,76631
162336,676053
563141,864723
493916,808300
833217,341498
273005,346605
545758,531052
515093,470396
874246,503887
242277,572214
264174,729581
563204,33538
374803,389747
886777,983879
727700,943301
227735,725169
688846,286631
949751,9173
911405,761403
281736,747782
810831,13148
104237,730736
827763,263797
624795,826600
478081,790281
571084,423572
516434,62281
568474,872781
647333,586862
482633,947240
154896,468316
939561,671478
41876,87375
768264,122016
709820,494062
375468,920459
147417,326824
731398,425881
990285,686183
47315,781027
997737,460472
43963,279324
784304,827613
750155,604193
830474,939322
291386,196279
448434,265123
152873,527481
540467,725810
382002,501330
375529,960534
780089,333975
246300,494564
460767,47357
122703,322848
945903,387384
841010,263490
913701,893203
345549,223450
349857,483652
560518,547620
237657,663869
655696,604938
368147,906633
446942,823665
388938,90676
697356,273709
621282,340541
395327,388411
499351,144376
347039,595896
128979,823413
982639,787308
902058,781435
368319,104511
966368,183074
56294,937466
494289,325454
716426,534927
505986,6558
435168,280966
53817,961752
126281,578020
431312,250923
4156,181509
359637,783657
527931,766505
972824,197009
594934,464716
334917,722423
135900,69477
760472,91106
561916,242674
219855,369396
491681,502461
118387,928115
719394,917879
803800,885390
217554,752176
547458,44633
818765,686674
869882,429797
355663,156957
868332,29642
956368,640236
194765,99891
842384,272727
866749,582142
619390,415739
909878,728484
990309,127293
349860,452573
405111,943419
928691,929017
923054,579808
216113,434423
63247,671255
546198,328020
421213,249277
281200,875334
45054,197322
998197,59096
530371,478471
240666,137247
58250,287031
856001,596965
541849,211773
626353,122042
939339,4575
106509,533
413196,919957
787739,849527
756826,828321
476773,963514
700190,192345
607537,876516
19138,150354
150949,600698
202518,502268
697565,46265
51559,563094
21120,527973
176518,175025
681190,995269
185145,101615
455621,117856
427761,739765
858973,244087
82199,386130
165959,834565
117435,473067
219309,75297
557419,712205
72385,630185
634736,387478
652217,133684
460011,104612
235609,872509
479188,398394
585060,10102
506815,407724
332799,561876
496029,240990
234106,61338
191739,906555
289030,190948
44084,78345
496610,28976
93559,789557
9711,473676
199756,987924
971032,865098
781352,817697
157076,824460
705928,67950
335122,770457
67571,841404
85920,629165
887979,529742
354037,360323
775428,546061
634348,721447
9811,336521
41378,237051
232413,605221
110396,550054
51090,98475
862043,542189
647710,526800
819280,116276
627722,300357
217271,274622
87142,572743
162949,437000
913207,175266
674392,949248
817039,230538
309976,693425
682188,748429
244551,923788
791775,940979
700318,953511
383050,617576
257779,552028
344656,890957
178946,474692
400983,436011
15464,493419
586665,567952
592133,82311
503949,103523
415446,85175
130546,415772
847938,707830
44848,998622
83686,355901
16872,235511
483266,114812
891904,923351
357373,495266
672055,427076
772323,536424
650861,346838
18163,275142
265321,284683
794086,69226
880804,113826
400340,498576
801834,399988
121419,126903
913074,19389
577561,616135
995844,213158
124372,801821
134579,288861
600378,824870
167345,405761
945823,246134
71695,970606
50723,609854
824713,857852
254025,823889
927658,993387
894956,403471
569938,723600
128902,533748
850023,551080
833433,57350
435745,140835
475541,323560
696498,626149
454750,671287
638482,696745
443149,793689
836955,499152
437229,718946
693076,141668
616868,659861
477861,753073
686671,810583
164079,778383
674934,820152
508566,756211
542364,57212
197526,441098
273921,616160
396350,75857
962536,200146
663485,489664
524244,609529
764267,208808
263578,487510
326575,594448
431028,191112
983297,155611
883328,59413
374188,414973
215490,506748
733307,657103
523762,167316
851737,371027
613704,502827
648673,86869
19547,406965
179184,718359
728655,138424
371255,581092
593606,979852
951053,384437
762558,725056
27026,14562
316724,279399
947977,783204
621927,466944
929533,266113
25718,605240
27704,753439
77590,171651
640897,918598
678525,878088
562338,623878
311483,555000
156706,506251
553539,897349
8155,370851
589463,958399
641278,452835
332749,160509
47640,439906
445199,778480
139837,660321
831905,945330
620254,937187
918801,820814
807994,763284
14246,920922
211549,56183
760196,710252
693090,931593
97219,120526
770845,107687
378432,370839
154352,182982
40451,442938
65519,531820
248431,753013
401175,795379
971982,62951
133913,191353
557352,697728
955444,687002
779580,116109
784526,773695
969351,226225
711660,874977
748513,378347
495691,725007
22693,338168
763654,824258
256959,226009
544309,616864
105470,127504
313526,891634
650981,975974
378138,435268
232028,825731
538727,921112
51619,851629
970927,150810
40379,203797
145029,881037
5518,801265
997018,858256
349586,900994
633603,175199
737256,443028
930684,998824
961712,104981
793505,881479
879414,304794
399385,750275
322140,417725
717020,193723
249535,346367
967951,641043
964526,329471
305692,73699
453406,864450
656727,722625
829136,579877
994287,583115
43278,543383
113710,517866
731765,312213
70838,318159
989692,892633
746851,894336
921553,83157
102880,344337
922283,263255
33506,318781
438471,89003
890956,186310
91209,323664
897139,836149
146211,925909
458612,220291
927202,306024
819818,202083
744201,126401
816486,564232
732332,548732
36997,187870
493458,248052
9867,639407
835710,807173
824610,891001
479770,784775
86726,48132
905313,604980
42807,108299
815250,694388
762927,312854
254780,896722
404638,459166
423678,154851
56286,412467
450380,822455
502747,633872
431449,550056
950967,256991
89547,546381
407472,366824
127517,449953
757271,512036
483113,467392
381201,475849
49538,823617
808753,249027
666885,244766
911210,377453
96649,140944
564761,538162
156861,115663
978214,69355
441987,966487
69005,474527
655617,193526
344510,230488
400913,224102
436833,237555
521676,354579
846191,745334
625428,110093
943499,609341
949205,174594
367291,843632
453970,557659
410117,355303
173924,672433
100353,918632
422446,777585
787249,17594
73331,144933
498984,742948
117972,389249
475061,783523
836924,778104
854543,27201
736699,73145
745913,845956
272126,814093
895780,252575
138912,803108
722456,626087
402654,65190
208768,206991
619871,733269
218451,920686
495437,541786
221820,698215
959960,657011
747493,118290
797331,253985
180325,736815
427349,234561
53854,15270
402302,794445
988404,344805
809004,941659
303881,47624
890118,492345
543992,877258
443417,615942
777061,723563
781437,587760
784944,491849
914734,902541
15003,651447
661446,99581
5935,249763
742926,994129
271049,276345
716689,926899
774125,374240
275142,784203
188421,495603
452447,340134
223057,884660
338506,383534
292190,544530
828486,141562
191430,699869
266872,49507
370861,451693
4651,153266
319517,998005
101977,110814
886471,773675
692559,783731
530720,236088
933685,186096
370558,463188
528324,97733
136952,148860
760746,486432
430855,949870
969516,440667
723146,703126
363345,810475
920585,229110
723378,734656
45246,888762
777338,829659
752033,981234
429010,27557
745572,343142
360533,856919
9400,543409
572862,248334
864224,863878
865787,203698
507459,886432
709494,750909
549263,311
865644,60404
156340,702246
482894,299884
950689,54601
517554,718391
709762,560589
809924,379046
863294,324273
19708,763821
399473,330806
311005,162811
152590,82599
116587,545567
38138,585008
543826,938262
268243,426541
621416,945413
127845,498150
559981,667787
482037,257419
542752,478630
214588,457412
237274,912471
109994,5305
914217,60526
868451,540834
543603,951389
488969,807554
58715,343224
934812,647776
845144,611216
48495,723545
792718,711110
824588,632392
451258,101179
997020,186695
787084,776817
196039,855623
232330,732386
283897,951769
900657,293202
469175,791172
514046,748980
693596,370314
511341,42184
919865,110117
744231,193917
86212,431459
73203,774609
262509,959800
676888,557707
973490,472227
946474,704497
633082,669023
71895,319255
979054,144699
738363,55634
798870,421240
111546,256753
630375,607996
656414,728382
109282,595263
678384,924878
33306,751819
725511,828199
307352,339911
863349,626341
26782,166164
686233,681322
669725,335523
132429,802018
370210,946145
567348,31719
191044,333459
52116,694440
679326,269563
687672,396291
478654,301757
857754,738221
786705,770216
77521,5705
127136,815575
655391,270192
787768,134946
261608,93476
989085,289575
101728,539354
737048,516215
255870,423338
846539,554267
775783,225996
748066,985235
529820,932234
291612,442496
945501,24779
180488,387292
536590,925878
220749,414544
17480,489386
260512,237781
858788,145578
323676,808930
92586,57865
241088,627214
843656,476325
387870,132999
733159,96286
199055,333410
861293,285509
209295,572551
809063,850350
396419,855943
278710,173128
815558,124463
613016,598836
583079,600169
25131,572268
829344,968784
876245,919986
933480,857098
82043,365695
933198,356934
269085,116388
935947,376039
956126,401007
964319,816387
501287,587032
269668,226998
539105,739506
437452,82222
788109,738547
719174,683219
398871,160469
870954,56690
430438,644333
795075,383836
843702,449449
706245,690803
433425,853223
532901,605846
250396,66208
602431,969877
8051,832082
990224,318354
285595,33796
949225,601750
146369,200015
102797,835863
692015,404498
419337,916610
85978,658825
781663,487188
887676,908949
155812,467173
422730,477694
45884,799483
728880,897961
376006,567469
528304,424876
324388,188540
205025,831371
383578,721079
897780,160045
594530,39235
876202,159610
538931,307794
370122,301449
834787,968708
143693,978621
799033,179466
497022,469782
279379,886087
210713,575966
661047,186751
20417,892513
581561,449532
565967,573086
22030,627156
561854,859156
743391,966201
503192,90096
652407,151018
516844,293593
898061,184056
961641,341983
305070,39683
277146,616006
414381,549817
612601,350497
824170,326301
686596,850472
998796,799507
276880,50248
655968,771301
88181,273765
282018,685179
394365,677531
34245,847688
862249,974677
499947,948171
701414,737187
994677,977663
306382,622785
113926,110130
620345,755776
347026,654323
589906,767612
989559,278786
725537,591791
274711,886003
814204,905264
835184,720265
340759,557114
835597,221897
466141,912663
418914,276446
770622,856763
947334,297443
638990,63929
312627,138557
781722,212482
574086,812133
691152,165295
817787,560306
331883,463317
440874,575405
169961,708412
143262,824105
745289,34764
767387,923861
398351,552784
607394,266359
413707,456358
407005,973014
531164,138098
806356,997840
104332,300527
995851,81083
649776,814558
765370,703197
567090,838262
857192,989079
471677,809168
932526,169440
760397,510586
183170,501749
484905,413099
924021,629544
253585,90987
591980,753999
942893,77013
809285,482085
155913,184496
392147,436611
957962,12524
263356,584554
18114,902641
442250,648304
807367,346729
986276,2878
40616,612895
277406,304551
752906,60194
84629,160083
856461,739983
967479,739426
907208,802610
692869,303514
567263,397929
634833,867735
100748,321163
44499,553358
196130,623735
430883,36878
87904,676046
965262,124989
832337,797046
13469,787904
266639,850571
786434,522913
328479,953412
310241,99036
463018,855113
486774,84266
702993,346132
303213,368680
608645,938804
578871,584234
491396,910478
474265,77843
724114,490219
245939,507174
300864,593607
693790,488572
383940,700704
139097,318044
692590,428671
889318,707922
48908,713299
357257,205814
751123,21937
351431,75181
676595,748350
800726,846408
641473,765891
907627,930768
383899,132545
941809,852596
336844,960817
541950,327477
889220,117083
546406,458419
826304,236898
594287,140265
923670,53622
996594,973589
174932,857791
690327,236307
595696,656374
390930,547963
918319,913422
415753,241838
805882,405175
487105,694367
420687,665787
258070,720229
417874,366052
515798,301851
590441,93080
169600,796812
755440,530283
571467,685422
736296,562651
372855,427468
760339,591164
846614,168485
623437,508759
145218,27071
168601,528977
480217,408034
182948,997073
38442,60716
261983,943083
499312,631441
602549,479109
392642,885784
422138,806156
725126,32349
579395,488005
523583,707813
33840,570258
250878,726595
527651,983337
845153,553485
363567,5676
908598,276964
499481,631740
477010,541121
715757,751408
124131,297353
496068,827953
854091,183778
367752,953126
929139,218988
368184,49578
230605,981260
839756,156374
950024,655375
64526,801952
461355,32150
507865,302861
657814,12553
425176,30604
847549,781390
626866,612415
761439,358072
99362,842700
18232,757932
91926,401881
816129,864089
495721,842390
644342,716942
170595,60212
99462,959836
222976,80198
800906,806920
670980,754354
785600,666608
700945,471454
647547,200053
830410,501172
477940,28407
585336,623559
619497,839068
235129,43246
155620,585246
909448,978747
886083,200824
366346,149590
168871,772596
970154,929944
523666,133256
466115,173127
51559,974003
383925,322642
906147,645752
438321,947785
107438,566102
259928,437358
346898,273127
22288,116526
350373,615046
998292,675717
410897,474766
971614,146288
334144,169605
393424,616207
692559,386518
386053,422415
244789,528063
98483,74733
811532,939741
998513,957396
334398,754747
215154,634787
796587,603215
848500,729472
59302,701417
801228,654977
493083,352751
23503,62715
161084,897395
681668,440433
223357,590596
190374,774864
150930,552209
92509,276917
388603,448160
53574,253324
61560,818767
600805,967095
839775,858979
251289,908632
159397,845174
78184,813762
551082,989474
235339,235661
117739,865027
669154,6728
825849,251088
320458,312650
449380,829323
303656,727268
182551,462191
73255,749253
315014,725857
760867,715755
958743,800139
364416,711671
836900,624328
375712,429988
752911,164988
23557,869730
952591,9085
104770,326235
380610,106111
78761,352637
908820,822557
805725,300446
110334,710485
188557,762288
991671,483227
989393,783771
566753,177857
282772,620877
838821,554334
347199,701322
531633,526123
711169,681871
397782,351492
96298,221710
263950,601850
737025,876409
843072,572124
354637,933526
626257,340247
157324,61187
580221,130077
202208,921234
491853,679072
685736,485355
400189,664756
861749,9710
537799,233450
304634,517100
998394,548145
71312,554985
984062,587325
752138,653909
150090,437668
698808,747372
282792,284967
226821,500496
155022,368998
867765,755009
828205,288393
146797,812384
206688,319752
580115,966088
647930,766630
876736,181255
974237,686776
347213,88574
759296,924511
481493,930426
454237,307821
221227,247533
32369,613612
972160,589514
511228,687556
610775,203910
727173,570041
229321,544664
812716,507910
472319,223113
422876,326868
952482,924721
614297,307837
686556,287774
805878,871047
986889,7962
447260,673303
54749,785898
414039,359233
21725,930260
818110,214030
128775,113198
953576,464722
562126,173646
245635,206115
554587,358365
931734,973035
430320,516597
538244,274795
599830,3592
58576,690946
42781,653290
932446,62170
145707,629619
375078,604510
104381,641143
574856,889462
269914,872802
783841,627167
747508,659309
803623,576411
237572,106477
453741,31927
573391,758453
314546,635721
258388,822998
798443,294997
736041,52197
365093,827195
340721,555530
711187,332346
62050,695518
830330,493214
253289,966167
983139,479264
500549,366098
53354,686440
990678,401972
124648,837021
538009,952818
557396,132230
107163,880615
970912,932460
252562,542002
797928,378522
19694,247879
3457,122408
873987,665880
305020,197180
49175,470193
837957,135929
944027,277749
583015,558251
596349,865123
707058,875989
666421,424365
643488,218251
588432,765283
250666,314614
885364,760296
845749,647333
574966,197005
265589,858678
951677,812176
907963,848017
195716,632571
100432,427764
795521,960406
717203,25040
465799,485168
33191,130044
667951,916301
743946,514749
920734,243997
761839,748010
141852,723750
115446,373278
487507,668006
121336,230021
537939,799393
950796,650287
570465,429502
136046,303194
38577,661305
353535,102226
569864,255833
46116,114946
773707,443385
493447,619182
937722,136368
766883,612224
755667,339322
224719,500879
256194,420129
850439,423879
13901,697944
782498,776171
256318,247140
485292,575797
294855,660016
217694,312098
303940,173485
835460,775128
193479,704365
181794,29393
724885,140615
298323,611088
825203,776812
505824,188274
886976,173597
185914,768605
542255,53869
896793,915706
746623,198898
683582,462614
239986,728490
37384,184332
80236,929021
433937,835712
73654,678290
899419,550885
253119,339035
396070,778031
971163,783623
501018,924101
166678,253463
174858,562939
211657,192753
94945,436077
82562,914214
975914,956304
703080,943851
446735,592390
15400,149434
285291,609301
987770,200435
750152,269252
779319,520409
201368,583541
123450,720588
902283,394425
790423,740763
706348,630286
927078,98580
257849,986726
653201,316988
799251,729035
797784,960774
328621,967872
720325,781106
243253,123899
388804,694896
563401,369499
381731,301535
656936,525738
858399,738590
832001,819144
572166,545313
554188,272690
270733,643022
253023,661089
548172,522956
693599,302839
746541,113162
555325,513648
776281,869387
432855,580322
16323,60872
267054,693058
13097,268114
605307,912017
872812,463172
763420,696262
529868,946550
827551,869864
697501,85082
933108,599407
776269,759252
127267,587512
617020,498568
963009,42985
993663,466525
43411,538113
873158,974079
923714,78350
722003,480751
387447,234823
50330,817635
706865,547984
109288,815532
128874,218290
408736,971217
476795,744307
63637,309749
820731,5674
2515,774243
945741,528926
499841,466340
129811,592524
898547,479431
899100,361387
357519,211
905712,309987
763899,950723
60181,778163
362893,477002
271736,302897
112077,120251
809068,653947
487566,955773
338955,728292
497445,402305
661501,383054
764841,751339
382509,321636
62895,501263
688462,328244
649290,451290
245933,613281
179387,633663
496138,150632
618678,75773
17960,131974
512025,567122
660643,231758
315032,571497
99455,319012
598976,98447
825525,895756
864420,583512
542607,807712
545650,411420
806596,101622
673833,724975
659315,779599
327557,34323
199945,710360
58228,798424
2903,263748
652736,563334
932977,878925
203261,862139
198375,957454
69472,680458
226565,854912
307262,323113
357157,336778
919812,104356
312142,726739
389488,570962
311229,782321
502539,211056
122080,841229
763243,570485
617268,887448
321420,207996
661307,872102
540196,496467
762597,731539
454708,445253
648078,247598
407575,370160
92708,22767
710671,634660
31831,64587
717509,999007
223572,113358
177769,228744
37950,160903
71696,573368
91409,350399
370906,508644
33907,451881
762361,461763
915040,540805
975721,551391
245559,175283
835168,437493
390273,308539
444352,737162
370330,531045
837296,393333
21417,730745
647723,890485
267289,917999
867488,769523
278887,188991
669044,965570
674711,635733
52721,397365
274649,622271
96129,857223
478858,96637
924912,809387
296836,567108
678282,429110
284304,312132
788627,856756
327839,262384
64916,665986
282206,713481
524587,336468
240104,879734
733448,859589
989714,589408
318410,861617
12609,699606
786430,664333
526263,838283
111655,720534
430156,334543
868212,766354
958012,63103
597730,266984
633082,356041
529531,666792
261731,271881
879982,653624
58197,585283
58115,799476
20073,931816
181695,970015
30327,314027
423046,148946
535605,627359
612081,511799
216739,103401
777319,729521
763357,865817
943675,934471
757930,723460
380818,600180
955967,149860
191810,472735
687977,64352
628789,310977
174376,895590
243968,805926
770109,351440
974683,830765
646225,884841
614571,402260
881357,320811
643444,534995
162801,766484
79812,725641
487039,315880
381793,126856
929275,393814
779751,674097
420449,362921
552600,943224
230476,574460
507755,790657
896554,176686
216020,49729
976031,884051
29736,423853
939014,80531
539741,935257
464755,699893
477173,788791
241353,357063
226518,891560
6484,127760
741238,152607
417889,493283
279703,336190
669012,694563
282842,28458
405500,307492
634080,65270
339352,895439
562022,662784
887028,695867
435592,289657
849227,234429
651496,848395
886444,644515
516151,400019
200206,6665
108448,90796
608119,403319
13522,41315
583347,633735
78958,820108
861438,222419
872646,439586
234566,369048
442087,280108
157334,266637
663792,364705
270368,939532
519606,642906
569863,165393
384259,98593
172864,845481
406848,274377
75020,204252
388486,29485
984027,761056
287714,3457
151320,448461
864646,148101
867682,990224
725035,821942
260462,88129
415095,622769
483096,251309
668953,508869
478336,997972
72453,687009
412490,201364
357624,40578
377627,434867
364954,151546
232571,913517
32396,533024
627786,207081
285499,616601
814537,666807
380781,228172
52832,429103
506294,662993
529871,249178
510776,618019
211577,360043
878398,598368
85825,165381
624871,355524
948221,256573
523836,505549
386706,419576
64070,921694
767479,301376
855735,796739
896956,657052
658479,559549
758433,322339
387713,420097
133107,522053
226089,188005
21464,635031
519278,390850
195865,416465
929277,244304
879155,410888
628379,492860
507103,339911
887542,760995
895903,252637
244583,487431
449950,856700
208883,110912
164149,425589
766114,917284
663327,601275
923566,963515
72201,482177
200871,937089
8265,461219
180481,416742
387787,818985
146714,340797
676724,462398
380504,88282
933048,977343
